Frame,psnr,integer_motion2,integer_motion,ssim,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
340,44.779094,2.626921,2.626921,0.995450,0.982685,0.975495,0.965438,0.981953,0.992347,0.764086,0.954475,0.975608,0.984056,94.547893,
341,44.025461,2.895106,2.895106,0.995152,0.978177,0.966903,0.957146,0.978169,0.990135,0.738981,0.948399,0.972637,0.982537,93.640480,
342,43.824624,4.313241,4.313241,0.994669,0.980897,0.970376,0.959588,0.980347,0.992596,0.737444,0.949160,0.973478,0.983302,96.113467,
343,44.630150,2.428435,6.893793,0.995336,0.982771,0.974120,0.961515,0.982729,0.992733,0.740772,0.951675,0.974511,0.984377,94.283642,
344,43.923761,2.428435,2.428435,0.995247,0.978679,0.970101,0.958571,0.977474,0.989811,0.726174,0.948160,0.973540,0.984003,93.315395,
345,44.213499,4.006962,4.006962,0.994905,0.981857,0.972849,0.960947,0.980658,0.992979,0.734507,0.947679,0.973122,0.984113,95.983826,
346,43.722387,2.615898,6.883236,0.994553,0.979358,0.971687,0.956558,0.976755,0.992136,0.721561,0.939238,0.969095,0.981598,93.288242,
347,44.691262,2.615898,2.615898,0.995001,0.982844,0.973990,0.960879,0.981761,0.993772,0.740232,0.948933,0.974263,0.984682,94.542651,
348,44.224086,4.835867,5.318287,0.995206,0.981594,0.970263,0.962518,0.982723,0.991757,0.731768,0.949195,0.974545,0.985059,97.097338,
349,44.628682,2.257643,4.835867,0.995258,0.984962,0.975530,0.965173,0.984241,0.995372,0.744701,0.951835,0.976055,0.985736,94.716462,
350,44.369643,2.257643,2.257643,0.995205,0.981872,0.973751,0.959739,0.980458,0.993278,0.734339,0.949523,0.975164,0.985852,94.010721,
351,44.037949,4.565222,4.565222,0.995070,0.980133,0.970459,0.960064,0.977238,0.992499,0.723882,0.946039,0.973031,0.984193,96.296374,
352,43.960514,4.803462,5.745290,0.994440,0.982855,0.974882,0.963826,0.982082,0.992961,0.727529,0.941701,0.970009,0.981584,96.829498,
353,44.898105,4.803462,4.803462,0.995177,0.983915,0.974326,0.963224,0.982554,0.994646,0.735616,0.951501,0.976505,0.986508,97.774622,
354,44.594918,3.986571,6.112503,0.995138,0.982135,0.972280,0.963310,0.981862,0.992165,0.730555,0.952378,0.976666,0.986499,96.380605,
355,44.278513,3.352831,3.986571,0.995083,0.980049,0.966030,0.960166,0.978912,0.992415,0.721897,0.950021,0.975250,0.985595,94.990597,
356,44.749653,3.352831,3.352831,0.994932,0.984488,0.974851,0.964747,0.983587,0.994929,0.739108,0.949723,0.974885,0.984761,95.871527,
357,44.673169,5.162445,5.162445,0.995050,0.982666,0.974235,0.959455,0.983088,0.993322,0.732769,0.950419,0.975509,0.985828,97.840720,
358,44.540356,2.965275,6.564112,0.995027,0.981313,0.970497,0.960059,0.979249,0.993689,0.727037,0.951056,0.975722,0.986070,94.838111,
359,44.719734,2.965275,2.965275,0.994813,0.980657,0.974202,0.958549,0.977550,0.992356,0.733713,0.946842,0.973153,0.984440,94.437573,
360,44.605698,3.210155,3.210155,0.994728,0.981205,0.973094,0.957568,0.979652,0.993349,0.729679,0.945936,0.973134,0.984843,94.894696,
361,44.727950,3.677213,5.603475,0.995019,0.981776,0.972652,0.959014,0.979474,0.994289,0.727519,0.950151,0.975742,0.986344,95.854414,
362,44.168476,3.490693,3.677213,0.994646,0.978728,0.967498,0.957184,0.976688,0.991641,0.711016,0.943470,0.972046,0.984101,94.596278,
363,44.559268,3.396021,3.490693,0.994629,0.983066,0.974390,0.962507,0.981037,0.994765,0.725676,0.944385,0.972368,0.984163,95.440702,
364,44.305509,3.396021,3.396021,0.994397,0.980746,0.971416,0.957687,0.979316,0.993060,0.713516,0.942944,0.972473,0.984446,94.960291,
365,44.528564,4.447027,7.616924,0.994791,0.981181,0.972352,0.958744,0.980361,0.992793,0.719970,0.948067,0.974533,0.985419,96.547973,
366,44.502264,2.937105,4.447027,0.994306,0.980427,0.973870,0.960568,0.977893,0.991452,0.723391,0.942913,0.971283,0.982895,94.136220,
367,44.593825,2.572858,2.937105,0.994220,0.981664,0.975136,0.958184,0.979466,0.993087,0.724939,0.944544,0.972435,0.984052,94.090611,
368,44.343069,2.572858,2.572858,0.994088,0.979968,0.973300,0.957976,0.979274,0.990531,0.717860,0.938767,0.968691,0.981468,93.337905,
369,44.177093,3.274676,3.274676,0.994581,0.978561,0.968654,0.953794,0.977992,0.991206,0.710436,0.940893,0.971283,0.984351,94.268251,
370,44.231618,3.214153,7.260585,0.994302,0.976823,0.972771,0.954272,0.974318,0.987602,0.717899,0.933496,0.965461,0.979886,93.183263,
371,44.328821,3.214153,3.214153,0.993952,0.980869,0.973180,0.958775,0.976650,0.993110,0.717058,0.935957,0.967741,0.981475,94.293389,
372,43.701871,4.828766,4.828766,0.993459,0.974028,0.970861,0.950874,0.969876,0.985715,0.698346,0.921896,0.959130,0.976617,94.011920,
373,50.616340,14.116238,100.536278,0.998164,0.989224,0.992123,0.977379,0.983581,0.994954,0.891515,0.978913,0.988712,0.992955,100.000000,
374,48.081338,14.116238,14.116238,0.996545,0.982403,0.987991,0.970172,0.973097,0.989776,0.842137,0.965536,0.982534,0.989939,100.000000,
375,47.825923,10.047141,15.105355,0.996418,0.983471,0.987493,0.970027,0.975498,0.990619,0.836163,0.960939,0.978639,0.986719,100.000000,
376,46.707960,7.189417,10.047141,0.996197,0.986445,0.986034,0.969237,0.985312,0.992172,0.813332,0.955260,0.975665,0.984561,100.000000,
377,47.180135,7.189417,7.189417,0.996189,0.985174,0.988473,0.970147,0.981643,0.990608,0.820785,0.955340,0.975982,0.984987,100.000000,
378,47.359498,11.402302,11.746629,0.996241,0.983544,0.987895,0.973353,0.975804,0.990256,0.827047,0.958230,0.977749,0.986666,100.000000,
379,47.262790,11.402302,11.402302,0.996232,0.983291,0.985123,0.962104,0.978178,0.991885,0.822741,0.959004,0.978346,0.986785,100.000000,
380,46.753154,5.428178,11.506844,0.996301,0.984330,0.984520,0.961474,0.981783,0.992444,0.814233,0.956308,0.976122,0.984734,98.556432,
381,46.538790,5.428178,5.428178,0.996447,0.983983,0.981884,0.970051,0.979587,0.991178,0.811767,0.957106,0.977180,0.985746,98.608376,
382,46.253358,7.015555,7.015555,0.996320,0.983668,0.980270,0.964616,0.980865,0.991446,0.803760,0.952207,0.973971,0.983512,100.000000,
383,46.842092,8.784310,12.654723,0.996271,0.977534,0.978620,0.956171,0.969295,0.988791,0.809087,0.955176,0.976439,0.985391,100.000000,
384,46.586786,8.784310,8.784310,0.996534,0.985578,0.979905,0.970754,0.984019,0.992244,0.806677,0.954828,0.975215,0.983610,100.000000,
385,45.860070,4.585485,11.439395,0.996389,0.986153,0.977458,0.967347,0.986196,0.994042,0.792705,0.952489,0.974368,0.983554,97.696686,
386,46.486968,4.585485,4.585485,0.996332,0.982313,0.975495,0.957726,0.977233,0.993868,0.801089,0.956565,0.977031,0.985706,97.168253,
387,45.868341,8.663400,10.251107,0.996525,0.978204,0.974827,0.949835,0.974496,0.989129,0.787636,0.952123,0.974700,0.984433,100.000000,
388,46.000258,8.663400,8.663400,0.996472,0.981763,0.976801,0.961303,0.977721,0.991516,0.791349,0.952637,0.974815,0.984438,100.000000,
389,46.419472,8.702466,16.293491,0.996373,0.982401,0.981066,0.958215,0.981464,0.990919,0.798078,0.954397,0.976496,0.985793,100.000000,
390,46.228749,7.922486,8.702466,0.996183,0.983010,0.977433,0.961767,0.980128,0.993279,0.788316,0.953828,0.976682,0.986287,100.000000,
391,45.774111,7.683406,7.922486,0.996090,0.982034,0.977453,0.955690,0.980308,0.991704,0.782700,0.949922,0.972738,0.982850,100.000000,
392,45.997489,7.683406,7.683406,0.995961,0.982879,0.978855,0.965637,0.979299,0.991777,0.785875,0.950922,0.974888,0.985003,100.000000,
393,46.410804,12.420422,12.420422,0.995954,0.984059,0.974671,0.967856,0.989952,0.988548,0.791333,0.952577,0.975328,0.985137,100.000000,
394,46.311822,12.701917,13.822117,0.996419,0.983072,0.974073,0.965358,0.982845,0.990939,0.789770,0.951792,0.975099,0.984957,100.000000,
395,46.345647,10.657476,12.701917,0.996509,0.981210,0.973815,0.959833,0.978710,0.990672,0.794230,0.951782,0.974743,0.984594,100.000000,
396,46.284837,10.657476,10.657476,0.996398,0.985600,0.986392,0.969714,0.983321,0.991349,0.796041,0.953230,0.975528,0.985255,100.000000,
397,46.690671,6.957485,13.661039,0.996262,0.983486,0.989085,0.965294,0.979468,0.989639,0.800067,0.953563,0.976110,0.985961,100.000000,
398,45.989268,6.957485,6.957485,0.996332,0.984099,0.984862,0.962980,0.980881,0.992343,0.791412,0.949144,0.972989,0.983405,100.000000,
399,46.502234,8.284448,15.515438,0.996102,0.981934,0.986815,0.959040,0.978798,0.989360,0.792427,0.952180,0.975530,0.985158,100.000000,
400,46.046409,8.284448,8.284448,0.996300,0.982751,0.982282,0.962391,0.979830,0.991276,0.789065,0.953226,0.975740,0.985203,100.000000,
401,46.516871,5.571587,12.033059,0.996286,0.982031,0.986705,0.957867,0.979252,0.989747,0.797545,0.954306,0.975490,0.984394,98.153170,
402,45.812736,5.571587,5.571587,0.996394,0.983375,0.980100,0.963875,0.980829,0.991694,0.791018,0.951178,0.973503,0.982959,98.227330,
403,46.470952,7.844449,8.505757,0.996452,0.981767,0.982144,0.963613,0.978317,0.989067,0.802395,0.954862,0.976421,0.985736,100.000000,
404,46.365357,7.844449,7.844449,0.996477,0.983169,0.979124,0.960900,0.981980,0.991981,0.802048,0.956543,0.977454,0.986062,100.000000,
405,46.778526,7.222291,10.385000,0.996664,0.984760,0.985014,0.967675,0.981205,0.991670,0.807291,0.958933,0.978591,0.986881,100.000000,
406,46.063763,6.539546,7.222291,0.996652,0.986690,0.983127,0.968384,0.986662,0.993518,0.799524,0.958015,0.977865,0.986583,100.000000,
407,46.339389,2.391565,6.539546,0.996691,0.988685,0.986355,0.970545,0.988114,0.994802,0.799455,0.961943,0.980759,0.988295,96.144222,
408,46.118138,2.391565,2.391565,0.996565,0.984909,0.982321,0.963383,0.981313,0.994062,0.792969,0.959510,0.979359,0.987386,95.177586,
409,46.421840,7.624794,8.168666,0.996522,0.987646,0.987135,0.975575,0.983209,0.993732,0.799935,0.959380,0.978701,0.986760,100.000000,
410,46.014566,7.624794,7.624794,0.996530,0.988544,0.984877,0.968401,0.990386,0.994387,0.793909,0.958484,0.978541,0.986810,100.000000,
411,45.992489,5.929366,8.070018,0.996627,0.987674,0.983002,0.966408,0.988420,0.994552,0.794018,0.957526,0.978239,0.987045,100.000000,
412,44.796228,5.929366,5.929366,0.995270,0.985253,0.981704,0.961646,0.984374,0.993267,0.724506,0.952368,0.976446,0.985771,99.377752,
413,45.514692,6.187694,9.565189,0.995803,0.987407,0.985800,0.962661,0.985311,0.995712,0.748031,0.954702,0.977500,0.986549,100.000000,
414,44.999634,6.187694,6.187694,0.995504,0.984636,0.985884,0.958217,0.983565,0.992056,0.738819,0.946330,0.971962,0.982856,99.115597,
415,46.088517,13.544799,13.544799,0.995252,0.986960,0.987815,0.969014,0.981910,0.995140,0.761163,0.951191,0.975590,0.985561,100.000000,
416,47.347760,11.781123,14.434739,0.996238,0.985794,0.993100,0.966085,0.981699,0.991748,0.794961,0.962752,0.981042,0.988437,100.000000,
417,46.127588,8.372788,11.781123,0.994740,0.981980,0.987546,0.959885,0.977259,0.990100,0.765363,0.948751,0.973266,0.983575,100.000000,
418,45.803038,6.766471,8.372788,0.994883,0.986573,0.987390,0.972513,0.984220,0.992563,0.762613,0.949965,0.973719,0.983998,100.000000,
419,44.792727,6.766471,6.766471,0.993495,0.975168,0.984788,0.950027,0.968182,0.983524,0.745408,0.925820,0.957031,0.971413,96.136347,
420,41.526976,7.389174,83.689064,0.992386,0.950105,0.961082,0.929573,0.941991,0.963044,0.611993,0.910827,0.951694,0.970703,91.037821,
421,39.122821,7.389174,7.389174,0.984614,0.927337,0.940310,0.911257,0.914593,0.940217,0.511205,0.839790,0.908051,0.941505,82.133876,
422,38.879276,7.419027,7.419027,0.982705,0.920991,0.946442,0.897442,0.905705,0.933758,0.497600,0.819802,0.894895,0.931635,79.612380,
423,38.602998,7.460186,7.460186,0.980689,0.920772,0.948571,0.896803,0.903913,0.933516,0.475321,0.813307,0.894988,0.933435,79.789981,
424,38.255062,7.469473,7.469473,0.980109,0.916743,0.944277,0.884763,0.897808,0.936384,0.461703,0.804654,0.889016,0.930110,78.516513,
425,37.975986,7.559776,7.559776,0.979863,0.915192,0.938165,0.882603,0.899348,0.934679,0.448542,0.810206,0.894609,0.934125,78.811125,
426,38.192633,7.622053,7.622053,0.979803,0.917367,0.943022,0.883785,0.901052,0.936137,0.457048,0.808361,0.893266,0.932058,79.117358,
427,38.047575,7.669879,7.669879,0.979361,0.916512,0.940982,0.880687,0.898811,0.938194,0.447241,0.808434,0.893480,0.933680,79.133442,
428,37.366872,7.727826,7.727826,0.977843,0.908051,0.924787,0.871141,0.890766,0.934471,0.422152,0.795043,0.884877,0.928092,76.765599,
429,37.699924,7.783555,7.804422,0.977019,0.909938,0.938783,0.874748,0.893373,0.928179,0.437044,0.788923,0.879302,0.924047,76.700033,
430,37.800227,7.783555,7.783555,0.978085,0.914907,0.939198,0.877846,0.897495,0.937518,0.442066,0.801913,0.887235,0.928196,78.293038,
431,37.361359,7.783974,7.783974,0.977021,0.909136,0.927908,0.872336,0.891964,0.934493,0.422819,0.790148,0.880490,0.923723,76.572742,
432,37.444380,7.818883,7.818883,0.976033,0.907589,0.935469,0.870364,0.890037,0.928986,0.428566,0.780785,0.873297,0.918043,75.623710,
433,37.310625,7.790697,7.848615,0.975777,0.909135,0.934194,0.871214,0.892400,0.931793,0.421470,0.785584,0.877216,0.921167,76.284861,
434,36.733633,7.774098,7.790697,0.973339,0.900747,0.920824,0.862538,0.884495,0.925968,0.394860,0.765596,0.863707,0.912423,73.527846,
435,36.657764,7.685536,7.774098,0.968521,0.894570,0.931874,0.854563,0.878530,0.911429,0.391624,0.733891,0.839560,0.893399,70.109723,
436,36.936149,7.685536,7.685536,0.969834,0.890988,0.932405,0.860008,0.866506,0.907490,0.395851,0.739318,0.838801,0.890866,69.129416,
437,36.614315,7.677876,7.705543,0.966548,0.887515,0.931217,0.854553,0.863603,0.903307,0.385026,0.719726,0.826671,0.881594,67.496618,
438,36.771127,7.575026,7.677876,0.968464,0.892467,0.933470,0.856351,0.866040,0.913461,0.388490,0.733817,0.839086,0.893595,69.573250,
439,35.965037,7.522032,7.575026,0.964012,0.881677,0.915592,0.840944,0.861282,0.904413,0.353197,0.708026,0.820202,0.877518,65.832069,
440,36.406863,7.498566,7.522032,0.964393,0.885525,0.930986,0.846564,0.865977,0.900272,0.370393,0.709076,0.820708,0.878224,66.588383,
441,36.905765,7.348732,7.498566,0.969630,0.893093,0.931141,0.855257,0.868129,0.915417,0.389601,0.738320,0.841125,0.893974,69.531445,
442,36.345564,7.257965,7.348732,0.965979,0.885810,0.920173,0.849086,0.862903,0.907900,0.365832,0.714827,0.823300,0.879855,66.568535,
443,36.869218,7.257965,7.257965,0.966914,0.890894,0.934672,0.855042,0.869795,0.905925,0.388448,0.720282,0.826458,0.882135,67.759514,
444,36.952755,7.284040,7.284040,0.970852,0.895806,0.926715,0.857601,0.878127,0.916348,0.391479,0.749295,0.850024,0.900925,70.763012,
445,37.049849,7.326409,7.326409,0.969637,0.894570,0.934871,0.856559,0.874375,0.912077,0.398710,0.737477,0.841065,0.893303,69.741163,
446,36.867003,7.373059,7.373059,0.971554,0.896576,0.925399,0.858705,0.877682,0.919395,0.393472,0.751942,0.852118,0.901987,71.145788,
447,37.107783,7.518084,7.518084,0.972883,0.900727,0.931671,0.859971,0.883560,0.922927,0.409478,0.760420,0.859135,0.907305,72.708603,
448,36.364911,7.527300,7.571174,0.964031,0.890063,0.931741,0.852396,0.869027,0.907706,0.373689,0.705783,0.816073,0.873574,67.061829,
449,36.921239,7.445524,7.527300,0.970279,0.897351,0.934348,0.859143,0.875826,0.918184,0.400654,0.744529,0.846488,0.898709,70.966902,
450,36.501758,7.445524,7.445524,0.968926,0.894355,0.922039,0.856101,0.873303,0.920088,0.383215,0.737598,0.842674,0.895564,70.078009,
451,36.828531,7.462344,7.462344,0.969767,0.896604,0.931690,0.857780,0.876621,0.917375,0.397729,0.739469,0.842593,0.894641,70.437151,
452,37.235828,7.501490,7.518952,0.973260,0.906279,0.933929,0.866099,0.887380,0.930574,0.413674,0.765690,0.861588,0.909039,74.012487,
453,36.284105,7.474264,7.501490,0.968757,0.893647,0.914337,0.849503,0.875185,0.923885,0.375951,0.736306,0.840474,0.893543,69.766895,
454,36.812700,7.474264,7.474264,0.970525,0.897933,0.930849,0.853967,0.878559,0.922151,0.401034,0.744465,0.845629,0.897782,71.017412,
455,37.372976,7.500381,7.539071,0.974945,0.905918,0.933228,0.865986,0.888152,0.929647,0.427174,0.776775,0.865868,0.911019,74.164180,
456,36.682871,7.446956,7.500381,0.970957,0.899358,0.921805,0.861023,0.881290,0.924794,0.395012,0.749206,0.849190,0.899442,71.512445,
457,36.547572,7.446956,7.446956,0.968898,0.894992,0.925267,0.848804,0.878262,0.920318,0.391424,0.733086,0.837769,0.891187,69.730002,
458,36.482589,7.343894,7.447715,0.966404,0.892591,0.925893,0.846332,0.870420,0.919941,0.383018,0.727327,0.835779,0.892842,69.244319,
459,39.532940,7.281656,7.343894,0.987249,0.933407,0.946868,0.905985,0.920994,0.952403,0.519552,0.860407,0.921046,0.950402,84.478798,
460,38.425910,7.239593,7.281656,0.979425,0.918071,0.945671,0.890205,0.904179,0.931301,0.473801,0.794256,0.875078,0.914714,76.876948,
461,37.203973,7.081085,7.239593,0.972220,0.901559,0.930785,0.861461,0.880927,0.926261,0.414702,0.760260,0.856254,0.904369,72.086996,
462,37.020299,6.927535,7.081085,0.973281,0.900145,0.920418,0.856977,0.882170,0.929617,0.406151,0.764530,0.860250,0.908230,72.059460,
463,37.885870,6.818270,6.927535,0.976698,0.910088,0.938894,0.870573,0.892775,0.931860,0.438832,0.782704,0.872181,0.915297,74.799868,
464,37.026321,6.818270,6.818270,0.972454,0.896666,0.920391,0.851824,0.877265,0.926772,0.398496,0.756736,0.854009,0.903824,70.742955,
465,37.615181,6.791269,6.835161,0.974539,0.903078,0.932333,0.861795,0.883582,0.927759,0.421308,0.770379,0.864209,0.909069,72.660290,
466,37.783407,6.663581,6.791269,0.974333,0.902586,0.935598,0.858871,0.881370,0.927778,0.426067,0.768250,0.863366,0.908883,72.378164,
467,37.398195,6.533396,6.663581,0.971290,0.896243,0.930652,0.849387,0.873545,0.924148,0.404911,0.748580,0.848143,0.898838,69.811941,
468,37.318598,6.474712,6.533396,0.973341,0.897238,0.920301,0.852306,0.879626,0.927102,0.401807,0.765205,0.864088,0.913710,71.533293,
469,37.921892,6.436593,6.474712,0.975623,0.903024,0.933343,0.856518,0.884715,0.929741,0.424729,0.778601,0.872095,0.916244,73.045029,
470,38.195758,6.309234,6.436593,0.977315,0.908906,0.936757,0.866172,0.891790,0.934057,0.437349,0.790605,0.875182,0.917735,74.269594,
471,37.683849,6.291502,6.309234,0.976045,0.903983,0.925199,0.862884,0.886299,0.932789,0.416947,0.784110,0.877731,0.923196,73.807242,
472,38.286618,6.291502,6.291502,0.978762,0.909004,0.933955,0.864371,0.892583,0.936659,0.444195,0.803369,0.890432,0.930489,75.745474,
473,38.412739,6.284461,6.360695,0.978328,0.908611,0.937475,0.866226,0.894800,0.929693,0.445058,0.799157,0.881893,0.923136,74.790959,
474,37.766782,6.162403,6.284461,0.976828,0.903846,0.922219,0.860585,0.889172,0.933071,0.418631,0.788040,0.877420,0.922289,73.540438,
475,37.966278,6.129913,6.162403,0.975252,0.900947,0.932352,0.856441,0.883325,0.925276,0.423795,0.776596,0.870575,0.915532,72.189446,
476,38.197699,6.086903,6.129913,0.976144,0.904722,0.935787,0.860610,0.886489,0.929626,0.431304,0.787250,0.875189,0.918496,73.248019,
477,37.947199,6.083945,6.086903,0.976556,0.904873,0.927678,0.862583,0.889079,0.931978,0.424580,0.791635,0.881005,0.923164,73.840054,
478,37.902393,6.017865,6.083945,0.975368,0.901385,0.931467,0.856035,0.882625,0.929131,0.423466,0.780026,0.874029,0.918711,72.507774,
479,38.022942,5.916156,6.017865,0.976314,0.901213,0.933841,0.861513,0.882481,0.923603,0.423219,0.785914,0.874490,0.917359,72.253854,
480,37.658980,5.896829,5.916156,0.976006,0.899558,0.921469,0.856732,0.884038,0.928101,0.409475,0.787167,0.878516,0.921559,72.383900,
481,38.067863,5.794846,5.896829,0.976280,0.903379,0.931386,0.856716,0.888533,0.929422,0.424045,0.785836,0.878984,0.921936,73.075440,
482,40.049641,5.794846,5.794846,0.986688,0.926106,0.946847,0.891227,0.914288,0.946573,0.508722,0.856892,0.920193,0.950395,81.250929,
483,38.445943,5.673763,5.959201,0.975664,0.902805,0.937584,0.863067,0.880319,0.927743,0.433411,0.780182,0.870281,0.916894,72.127492,
484,38.427748,5.600871,5.673763,0.976740,0.903256,0.935067,0.862460,0.884052,0.927198,0.428771,0.786988,0.874840,0.918913,72.442316,
485,37.949651,5.538157,5.600871,0.975309,0.900092,0.923614,0.859768,0.883105,0.927269,0.406624,0.780797,0.875208,0.921019,71.977470,
486,38.359640,5.538157,5.538157,0.975785,0.900324,0.933362,0.858910,0.884266,0.921312,0.423840,0.781891,0.875183,0.918943,71.820336,
487,38.142479,5.538775,5.591745,0.973962,0.897686,0.932473,0.856268,0.878759,0.919951,0.414905,0.770069,0.862642,0.908614,70.133259,
488,37.925531,5.538775,5.538775,0.974793,0.895606,0.925431,0.853888,0.878388,0.919790,0.407013,0.771936,0.867149,0.913111,70.216465,
489,38.251776,5.594704,5.594704,0.975987,0.899549,0.932506,0.853574,0.880426,0.926301,0.426006,0.778282,0.870596,0.916662,71.393691,
490,38.448198,5.469345,5.603865,0.976285,0.902222,0.936153,0.861622,0.883291,0.924275,0.423332,0.781397,0.870566,0.915252,71.693194,
491,38.045165,5.452826,5.469345,0.976170,0.899310,0.922385,0.856406,0.883550,0.927905,0.407740,0.783744,0.876487,0.921243,71.772800,
492,38.422244,5.443139,5.452826,0.975992,0.901097,0.933130,0.857883,0.885510,0.923268,0.422256,0.782045,0.875565,0.920846,72.034713,
493,38.449236,5.389982,5.443139,0.976191,0.902059,0.934851,0.860798,0.882807,0.926175,0.424028,0.786279,0.876649,0.920497,72.166372,
494,38.228952,5.369597,5.389982,0.976023,0.897392,0.926688,0.857582,0.878492,0.922212,0.414182,0.783055,0.875199,0.919608,71.105173,
495,38.684432,5.369597,5.369597,0.976484,0.902895,0.938083,0.861845,0.884104,0.924361,0.428444,0.783405,0.875145,0.919026,72.151677,
496,37.991700,5.374551,5.374551,0.972612,0.891739,0.928346,0.848370,0.872612,0.914746,0.400369,0.755998,0.855382,0.905583,68.375701,
497,49.021865,15.059626,76.289391,0.997485,0.993941,0.991498,0.987811,0.992951,0.996703,0.871805,0.965923,0.980208,0.986497,100.000000,
498,46.518138,15.059626,15.059626,0.995827,0.988732,0.987961,0.979431,0.987368,0.992134,0.826983,0.942808,0.965315,0.976574,100.000000,
499,45.554551,14.375812,15.760427,0.995443,0.986056,0.982279,0.972302,0.984660,0.991372,0.802910,0.937057,0.963426,0.976131,100.000000,
500,44.701566,10.991462,14.375812,0.994830,0.984298,0.980519,0.971436,0.980217,0.990479,0.782437,0.927083,0.956596,0.970817,100.000000,
501,44.051727,9.720964,10.991462,0.994723,0.983292,0.975970,0.966006,0.982479,0.990363,0.766449,0.926376,0.957277,0.971851,100.000000,
502,44.454047,9.720964,9.720964,0.995139,0.988545,0.980161,0.974539,0.986336,0.995111,0.776130,0.932530,0.962770,0.976667,100.000000,
503,44.433128,13.477199,13.477199,0.995319,0.986573,0.976781,0.969907,0.986292,0.993929,0.777022,0.935936,0.965352,0.979262,100.000000,
504,44.417995,15.713793,15.713793,0.995222,0.986537,0.974678,0.971804,0.985565,0.993949,0.774288,0.936454,0.965968,0.979621,100.000000,
505,44.266590,17.091417,17.091417,0.995294,0.985986,0.976526,0.967210,0.984336,0.994035,0.772809,0.933539,0.964035,0.978045,100.000000,
506,44.271526,17.448631,17.448631,0.995218,0.982836,0.973287,0.965255,0.979450,0.991602,0.772940,0.930869,0.961350,0.975528,100.000000,
507,44.428033,12.021720,19.372818,0.995414,0.984920,0.975500,0.969232,0.982411,0.992801,0.774977,0.932219,0.961339,0.975267,100.000000,
508,43.981205,12.021720,12.021720,0.995128,0.984761,0.974282,0.965530,0.983228,0.992836,0.766741,0.927822,0.959606,0.974942,100.000000,
509,45.038777,14.523851,14.523851,0.995863,0.987640,0.981431,0.971164,0.985080,0.995277,0.787853,0.939737,0.967200,0.979688,100.000000,
510,45.176850,18.241068,18.806427,0.995555,0.987174,0.982173,0.972180,0.984420,0.993973,0.787638,0.941140,0.967778,0.979989,100.000000,
511,44.997314,12.708741,18.241068,0.995596,0.984031,0.980769,0.967412,0.979856,0.991960,0.786078,0.934889,0.962283,0.974815,100.000000,
512,44.852966,12.708741,12.708741,0.995033,0.985885,0.979660,0.966740,0.984179,0.992822,0.779896,0.930299,0.958411,0.971731,100.000000,
513,44.476617,14.852736,14.867922,0.994884,0.985269,0.978457,0.968277,0.980539,0.993172,0.769140,0.929688,0.960431,0.974562,100.000000,
514,44.419328,14.309537,14.852736,0.994835,0.985532,0.980242,0.966804,0.979300,0.994617,0.771060,0.927043,0.958382,0.973473,100.000000,
515,45.213271,12.151634,14.309537,0.995427,0.986851,0.980742,0.969626,0.984174,0.994163,0.782296,0.937157,0.964093,0.976544,100.000000,
516,44.938886,11.498977,12.151634,0.995466,0.985348,0.978567,0.972546,0.980901,0.992738,0.779410,0.932843,0.961699,0.975314,100.000000,
517,45.344576,11.498977,11.498977,0.995524,0.986870,0.983838,0.976124,0.981520,0.993029,0.788744,0.934505,0.961861,0.974434,100.000000,
518,45.379112,11.624628,11.624628,0.995685,0.988269,0.985136,0.976777,0.983330,0.994032,0.789380,0.938035,0.964035,0.975652,100.000000,
519,45.237722,12.074704,12.074704,0.995437,0.988611,0.988349,0.978561,0.983245,0.993562,0.786894,0.936796,0.963165,0.975035,100.000000,
520,44.866889,11.516499,12.333524,0.995410,0.986324,0.982309,0.975789,0.981153,0.992197,0.777129,0.932143,0.960507,0.973917,100.000000,
521,45.148206,9.202729,11.516499,0.995470,0.988927,0.983260,0.976150,0.984513,0.995120,0.787108,0.935378,0.962854,0.975179,100.000000,
522,44.980116,8.729033,9.202729,0.995228,0.986988,0.982898,0.969627,0.982924,0.993781,0.784554,0.930375,0.959245,0.973350,100.000000,
523,45.104418,8.729033,8.729033,0.995479,0.988411,0.982569,0.970999,0.983215,0.996310,0.788090,0.935369,0.963800,0.976944,100.000000,
524,45.064364,11.372732,11.722988,0.995532,0.986907,0.979771,0.972172,0.983748,0.993405,0.788486,0.936118,0.964266,0.977355,100.000000,
525,44.840245,11.372732,11.372732,0.995552,0.984357,0.979664,0.970674,0.978887,0.991343,0.781520,0.932193,0.961684,0.975651,100.000000,
526,44.150330,12.188810,12.188810,0.995222,0.980543,0.976563,0.960790,0.974328,0.989041,0.766413,0.922936,0.955596,0.972053,100.000000,
527,47.115956,13.685625,13.685625,0.997263,0.987113,0.985016,0.976033,0.980506,0.993939,0.817536,0.959511,0.979115,0.987461,100.000000,
528,46.084367,12.622022,17.378401,0.996003,0.984127,0.980224,0.976753,0.977361,0.990321,0.802977,0.942969,0.967193,0.977560,100.000000,
529,45.123831,12.622022,12.622022,0.995169,0.983662,0.978416,0.964966,0.977281,0.992161,0.782817,0.929956,0.958269,0.972136,100.000000,
