Frame,integer_motion2,integer_motion,psnr,ssim,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
1230,4.329551,9.520439,46.297383,0.998208,0.986085,0.986164,0.967739,0.983609,0.992198,0.799583,0.969951,0.985554,0.991786,98.585012,
1231,0.834003,4.329551,46.099577,0.998276,0.985672,0.985801,0.966418,0.983419,0.992237,0.792185,0.970567,0.986099,0.992212,94.035028,
1232,0.834003,0.834003,46.061265,0.998354,0.986902,0.982445,0.972686,0.984985,0.993024,0.791710,0.972226,0.987109,0.992842,94.404791,
1233,3.542106,3.542106,46.500658,0.998363,0.988046,0.986364,0.970387,0.986691,0.994084,0.804857,0.973137,0.987454,0.992910,98.203166,
1234,4.276723,4.276723,46.355390,0.998287,0.989399,0.985403,0.969029,0.989769,0.995743,0.803570,0.971289,0.986616,0.992515,99.356687,
1235,6.769197,7.254953,46.203442,0.998247,0.991215,0.986386,0.971498,0.990944,0.997435,0.800670,0.969635,0.985729,0.991948,100.000000,
1236,6.769197,6.769197,45.956326,0.998303,0.986774,0.985306,0.965858,0.984582,0.994008,0.793458,0.968965,0.985250,0.991879,100.000000,
1237,6.445172,7.465397,46.290636,0.998330,0.987502,0.985315,0.969825,0.984172,0.994702,0.802805,0.970049,0.985989,0.992176,100.000000,
1238,6.445172,6.445172,46.134186,0.998243,0.988798,0.986008,0.968919,0.987302,0.995595,0.800310,0.967447,0.984494,0.991189,100.000000,
1239,6.024893,7.753218,45.691577,0.998087,0.986190,0.984698,0.962953,0.985043,0.993404,0.788495,0.962634,0.981846,0.990002,100.000000,
1240,6.024893,6.024893,45.053141,0.997800,0.980490,0.983566,0.954412,0.976474,0.989288,0.773452,0.954375,0.977168,0.987166,98.645542,
1241,6.900738,41.734734,49.824896,0.999399,0.994059,0.990323,0.985037,0.994274,0.997063,0.888068,0.986394,0.993532,0.996346,100.000000,
1242,5.973361,6.900738,47.125792,0.998874,0.992289,0.986683,0.976504,0.992221,0.997587,0.841001,0.976162,0.988514,0.993533,100.000000,
1243,5.973361,5.973361,46.775349,0.998779,0.990813,0.983332,0.976680,0.988854,0.997069,0.827979,0.974685,0.987974,0.993381,100.000000,
1244,6.882317,6.882317,46.115214,0.998507,0.992250,0.984774,0.975032,0.990919,0.999140,0.810993,0.971005,0.986748,0.992892,100.000000,
1245,7.101407,7.101407,45.703755,0.998429,0.988414,0.978715,0.972621,0.987192,0.995387,0.794545,0.968990,0.985562,0.992200,100.000000,
1246,6.491194,7.601046,45.893128,0.998328,0.990311,0.983954,0.973326,0.987811,0.997516,0.800181,0.968924,0.985904,0.992706,100.000000,
1247,6.491194,6.491194,45.607282,0.998323,0.987202,0.979892,0.968207,0.983934,0.995331,0.788234,0.967571,0.985050,0.992041,100.000000,
1248,6.732161,6.732161,45.864660,0.998307,0.989899,0.982892,0.968669,0.986962,0.998361,0.798479,0.968866,0.985959,0.992514,100.000000,
1249,7.485947,7.585564,45.582831,0.998279,0.988000,0.979408,0.968475,0.986132,0.995988,0.786108,0.967251,0.984861,0.991732,100.000000,
1250,7.096910,7.485947,45.725269,0.998300,0.988491,0.981299,0.969107,0.987586,0.995922,0.793597,0.969075,0.986024,0.992557,100.000000,
1251,6.104026,7.096910,45.561883,0.998370,0.987984,0.979990,0.970461,0.985308,0.995895,0.786431,0.969192,0.985947,0.992510,100.000000,
1252,5.630173,6.104026,45.752606,0.998329,0.989187,0.981146,0.972962,0.986879,0.996924,0.795308,0.969709,0.986526,0.992923,100.000000,
1253,5.630173,5.630173,45.675654,0.998359,0.988378,0.979466,0.971569,0.986513,0.996272,0.790424,0.969679,0.986171,0.992584,100.000000,
1254,5.777595,5.777595,45.812339,0.998321,0.992185,0.983374,0.974387,0.991950,0.998978,0.794874,0.970148,0.986689,0.993106,100.000000,
1255,7.278964,7.278964,45.570715,0.998297,0.990221,0.978498,0.970369,0.990001,0.998261,0.782488,0.969556,0.986159,0.992536,100.000000,
1256,7.963184,7.980935,46.138914,0.998361,0.990660,0.983069,0.970899,0.989444,0.997945,0.801189,0.970670,0.986714,0.992816,100.000000,
1257,7.623483,7.963184,45.970154,0.998336,0.988311,0.979734,0.967353,0.987203,0.996285,0.793511,0.969765,0.986058,0.992415,100.000000,
1258,5.949947,7.623483,46.062670,0.998320,0.986154,0.982239,0.965435,0.982401,0.994171,0.798842,0.968654,0.985482,0.991891,100.000000,
1259,3.346358,5.949947,45.570052,0.998287,0.985920,0.980202,0.968561,0.981208,0.994517,0.782750,0.967336,0.984774,0.991612,97.232810,
1260,3.346358,3.346358,46.041265,0.998332,0.987911,0.983308,0.971020,0.984532,0.995246,0.799894,0.969017,0.985626,0.992093,97.756241,
1261,5.706082,5.902044,45.750999,0.998267,0.988413,0.981456,0.971979,0.986147,0.995773,0.791910,0.967183,0.984705,0.991561,100.000000,
1262,5.706082,5.706082,45.909299,0.998260,0.989350,0.982559,0.972217,0.987565,0.996382,0.793424,0.967989,0.985065,0.991773,100.000000,
1263,6.166208,6.599110,45.805296,0.998249,0.988235,0.982210,0.970790,0.986313,0.995274,0.789251,0.968723,0.985645,0.992006,100.000000,
1264,6.166208,6.166208,45.721088,0.998370,0.987335,0.979041,0.970341,0.984888,0.995122,0.787006,0.969770,0.986156,0.992463,100.000000,
1265,6.082785,6.381762,46.088304,0.998350,0.988080,0.982499,0.972323,0.985628,0.995006,0.797844,0.969439,0.985945,0.992407,100.000000,
1266,3.960143,6.082785,45.934176,0.998428,0.987969,0.979699,0.970059,0.984589,0.996413,0.791647,0.970454,0.986509,0.992674,98.640153,
1267,2.725033,3.960143,46.240883,0.998405,0.988667,0.983447,0.972238,0.986669,0.995289,0.802295,0.970736,0.986493,0.992567,97.205157,
1268,2.725033,2.725033,46.031084,0.998350,0.988910,0.983137,0.972393,0.987255,0.995650,0.797084,0.968528,0.985366,0.991910,97.145237,
1269,4.627105,4.627105,45.938273,0.998377,0.988744,0.983261,0.971396,0.988094,0.995094,0.794462,0.968705,0.985393,0.991950,99.538510,
1270,5.381648,5.928719,45.880705,0.998440,0.987626,0.981655,0.969864,0.986839,0.994379,0.792805,0.969644,0.985747,0.992158,100.000000,
1271,3.138283,5.381648,46.127935,0.998456,0.987865,0.983552,0.971085,0.985974,0.994575,0.800801,0.969644,0.985686,0.992012,97.478178,
1272,2.120256,3.138283,45.884637,0.998326,0.987038,0.981638,0.970846,0.984730,0.994130,0.795720,0.967187,0.984608,0.991548,95.884184,
1273,2.120256,2.120256,45.805976,0.998335,0.987363,0.981734,0.970579,0.986209,0.994074,0.794480,0.966590,0.984226,0.991240,95.911009,
1274,3.847339,3.847339,45.320992,0.998270,0.986635,0.979681,0.968346,0.985842,0.993742,0.781800,0.962952,0.982480,0.990471,97.814822,
1275,4.726715,4.726715,45.453361,0.998212,0.986582,0.982862,0.967785,0.984039,0.993717,0.785732,0.960152,0.980402,0.989054,98.696757,
1276,5.629936,37.285267,49.782155,0.999410,0.993926,0.989645,0.986010,0.993212,0.997488,0.885415,0.986440,0.993431,0.996345,100.000000,
1277,5.404082,5.629936,47.220193,0.998873,0.991725,0.985962,0.980448,0.990926,0.996747,0.840825,0.976690,0.988574,0.993589,100.000000,
1278,5.404082,5.404082,46.464146,0.998711,0.989563,0.980043,0.974975,0.989031,0.995981,0.819361,0.973945,0.987556,0.993057,100.000000,
1279,6.248560,6.248560,45.671057,0.998474,0.988652,0.981023,0.971477,0.986892,0.995831,0.798282,0.970374,0.986097,0.992484,100.000000,
1280,5.328443,6.433365,45.097615,0.998332,0.986300,0.976235,0.967844,0.984489,0.994492,0.778191,0.968305,0.985191,0.992131,99.870439,
1281,4.189931,5.328443,45.192660,0.998294,0.985662,0.979359,0.964493,0.983974,0.993785,0.783968,0.968312,0.985189,0.991882,98.291861,
1282,4.189931,4.189931,44.887658,0.998273,0.985304,0.975328,0.964518,0.983402,0.994438,0.775291,0.967577,0.984860,0.991749,98.181101,
1283,4.555615,4.555615,45.042430,0.998233,0.989005,0.979654,0.970434,0.988873,0.996277,0.780262,0.967586,0.985071,0.991922,99.475285,
1284,6.590138,6.590138,44.743449,0.998201,0.987320,0.975774,0.966935,0.986734,0.995730,0.766978,0.966318,0.984268,0.991419,100.000000,
1285,6.075854,14.041706,45.377147,0.998286,0.988709,0.979472,0.969027,0.988964,0.995862,0.780597,0.969464,0.985907,0.992283,100.000000,
1286,3.311083,6.075854,45.154045,0.998246,0.985243,0.978828,0.964151,0.982179,0.994389,0.778613,0.967953,0.985104,0.991859,97.076103,
1287,3.311083,3.311083,45.005476,0.998278,0.985184,0.975027,0.965199,0.982868,0.994421,0.773988,0.968314,0.985323,0.992154,97.097176,
1288,3.481503,3.481503,45.119376,0.998214,0.985779,0.977194,0.964114,0.984346,0.994759,0.778765,0.967923,0.985321,0.991997,97.430746,
1289,4.246862,4.246862,44.579274,0.998155,0.984696,0.973446,0.965054,0.982481,0.994153,0.761778,0.965327,0.984083,0.991501,98.050329,
1290,4.363273,4.729046,44.968825,0.998115,0.987402,0.977992,0.966662,0.986684,0.995477,0.774773,0.965523,0.984197,0.991602,98.807150,
1291,4.363273,4.363273,44.606332,0.998101,0.985247,0.975350,0.962281,0.984021,0.994346,0.762995,0.963486,0.983091,0.990818,98.210913,
1292,5.283605,5.283605,44.902762,0.998062,0.987410,0.978590,0.966578,0.986058,0.996018,0.773761,0.963664,0.983319,0.991079,99.867247,
1293,6.693623,6.693623,44.545816,0.997927,0.985232,0.976490,0.962261,0.984013,0.994099,0.760768,0.958748,0.980460,0.989271,100.000000,
1294,12.805725,12.805725,45.440070,0.997866,0.984722,0.980510,0.959377,0.981478,0.994143,0.773562,0.963036,0.982833,0.990763,100.000000,
1295,12.708259,15.163311,45.288621,0.997817,0.983101,0.982952,0.959715,0.976236,0.992608,0.774749,0.957768,0.978866,0.987744,100.000000,
1296,12.708259,12.708259,44.798667,0.997574,0.984378,0.983437,0.961307,0.978645,0.993599,0.763495,0.952148,0.976674,0.987007,100.000000,
1297,13.355739,13.355739,44.492627,0.997207,0.983051,0.975676,0.965653,0.977931,0.992334,0.754685,0.945001,0.973225,0.985055,100.000000,
1298,15.656624,15.656624,45.050657,0.997377,0.985642,0.981116,0.966270,0.979998,0.995033,0.766838,0.950613,0.976499,0.987149,100.000000,
1299,16.809294,16.809294,45.247470,0.997342,0.986454,0.986994,0.967103,0.982592,0.993381,0.774044,0.948899,0.974679,0.985552,100.000000,
1300,16.536032,17.460634,45.484602,0.997659,0.983674,0.984115,0.962090,0.977648,0.992683,0.777414,0.954555,0.978373,0.988082,100.000000,
1301,15.967934,16.536032,45.995027,0.997798,0.984918,0.985557,0.964584,0.982915,0.991251,0.795157,0.956480,0.978365,0.987532,100.000000,
1302,14.538687,15.967934,45.415712,0.997629,0.984202,0.986077,0.959323,0.980121,0.991902,0.776072,0.951750,0.976085,0.986359,100.000000,
1303,12.685724,14.538687,45.291418,0.997593,0.982898,0.983284,0.960437,0.980231,0.989548,0.779667,0.947795,0.972889,0.983872,100.000000,
1304,10.301406,12.685724,44.134226,0.997462,0.978576,0.979758,0.950709,0.974212,0.988212,0.750922,0.942584,0.970622,0.983139,100.000000,
1305,9.153202,10.301406,43.811474,0.997376,0.979405,0.975751,0.955117,0.975168,0.989081,0.744958,0.939902,0.969350,0.982349,100.000000,
1306,8.432478,9.153202,42.774356,0.996310,0.974407,0.976578,0.945129,0.967344,0.985893,0.717358,0.915374,0.953945,0.972467,97.817242,
1307,8.432478,8.432478,41.882276,0.995407,0.969930,0.971571,0.933749,0.962081,0.983362,0.695252,0.894989,0.940881,0.964169,95.570088,
1308,13.469671,17.806971,42.936643,0.995337,0.972161,0.973342,0.939388,0.964079,0.984741,0.710530,0.905236,0.947907,0.968544,100.000000,
1309,12.440945,13.469671,43.059523,0.995346,0.973901,0.980256,0.939318,0.967038,0.985169,0.716900,0.906250,0.947914,0.968591,100.000000,
1310,12.440945,12.440945,42.658693,0.994959,0.971636,0.975474,0.935804,0.964699,0.983782,0.704874,0.899780,0.943713,0.965235,100.000000,
1311,2.550990,42.166077,44.474618,0.998023,0.987309,0.982013,0.969239,0.985559,0.994454,0.750238,0.959929,0.980825,0.989146,96.114346,
1312,2.550990,2.550990,44.267487,0.997564,0.987989,0.985082,0.968425,0.987371,0.994271,0.755865,0.949313,0.974329,0.985073,95.610933,
1313,4.596601,4.596601,43.891131,0.997515,0.987054,0.981780,0.964123,0.987870,0.993830,0.739376,0.947697,0.974045,0.985457,97.998640,
1314,6.782634,6.782634,44.352704,0.997452,0.988839,0.987153,0.965072,0.986787,0.996303,0.756303,0.950837,0.976201,0.986777,100.000000,
1315,6.950823,8.214919,44.301427,0.997479,0.986547,0.982808,0.959073,0.985408,0.994855,0.747063,0.951424,0.976475,0.986946,100.000000,
1316,4.448973,6.950823,44.688184,0.997593,0.985561,0.984850,0.961189,0.982594,0.993720,0.760576,0.953770,0.977833,0.987403,97.842311,
1317,2.529243,4.448973,44.584853,0.997813,0.985010,0.980693,0.962902,0.982245,0.993677,0.752051,0.958922,0.980681,0.989337,95.590864,
1318,2.529243,2.529243,45.178983,0.997932,0.987263,0.983837,0.966894,0.984763,0.995065,0.771377,0.961792,0.982048,0.990046,96.207952,
1319,4.227041,4.227041,45.230228,0.997991,0.988281,0.984157,0.970267,0.987059,0.994830,0.773201,0.963112,0.982773,0.990470,98.663626,
1320,3.389004,4.278714,45.218219,0.998022,0.987585,0.983436,0.968875,0.985123,0.995054,0.771190,0.964634,0.983816,0.991092,97.552449,
1321,1.489868,3.389004,45.414443,0.998343,0.988482,0.981737,0.971352,0.988133,0.995167,0.774457,0.970365,0.986742,0.992886,95.594934,
1322,1.243502,1.489868,45.974421,0.998399,0.989802,0.985556,0.973132,0.989040,0.996032,0.791868,0.971432,0.987064,0.992755,95.562651,
1323,1.243502,1.243502,46.001460,0.998438,0.989220,0.984486,0.972496,0.988780,0.995359,0.792990,0.971987,0.987426,0.992999,95.473630,
1324,1.374200,1.374200,46.045481,0.998455,0.989773,0.984876,0.974114,0.988793,0.995948,0.794902,0.972334,0.987558,0.993113,95.782103,
1325,1.575233,1.575233,45.834712,0.998468,0.988968,0.983244,0.974100,0.987526,0.995447,0.787585,0.972262,0.987439,0.993142,95.868612,
1326,3.601092,3.601092,46.241052,0.998472,0.990032,0.985603,0.973998,0.990193,0.995414,0.800846,0.973088,0.987748,0.993336,98.757655,
1327,2.987309,4.290757,46.035972,0.998388,0.988711,0.984321,0.971689,0.987839,0.995056,0.795313,0.970680,0.986357,0.992378,97.530450,
1328,1.666219,2.987309,45.827388,0.998354,0.989057,0.984896,0.971697,0.988186,0.995515,0.788644,0.970100,0.986329,0.992419,95.890441,
1329,1.666219,1.666219,45.652261,0.998427,0.987997,0.983488,0.968931,0.986752,0.995152,0.783071,0.971029,0.986775,0.992745,95.710467,
1330,2.015295,2.015295,46.068440,0.998461,0.989068,0.985496,0.971908,0.987393,0.995661,0.795733,0.971728,0.987034,0.992820,96.418651,
1331,3.554043,3.554043,45.957469,0.998383,0.989165,0.985474,0.970943,0.987760,0.995950,0.795364,0.969901,0.986317,0.992693,98.376609,
1332,4.794761,5.092351,45.820359,0.998443,0.988894,0.984752,0.972450,0.986796,0.995768,0.789181,0.970163,0.986255,0.992504,99.866946,
1333,2.864428,4.794761,46.124776,0.998453,0.989414,0.985626,0.973180,0.987405,0.995964,0.798431,0.970800,0.986496,0.992595,97.550232,
1334,2.864428,2.864428,45.896144,0.998372,0.988349,0.985853,0.971540,0.987271,0.994222,0.794729,0.968080,0.984970,0.991674,97.163884,
1335,5.582122,5.582122,45.592193,0.998252,0.988467,0.985606,0.972619,0.986344,0.994751,0.788926,0.963857,0.982953,0.990513,100.000000,
1336,5.748271,5.748271,45.116547,0.998195,0.985255,0.982843,0.966340,0.983589,0.991864,0.773702,0.960711,0.981152,0.989479,99.733086,
1337,5.781179,5.781179,45.253215,0.998140,0.985791,0.984266,0.965659,0.983558,0.992840,0.779180,0.958663,0.979581,0.988418,99.733406,
1338,16.504335,42.496784,47.567914,0.998794,0.989154,0.988299,0.974009,0.986284,0.994804,0.839372,0.975501,0.988357,0.993548,100.000000,
1339,16.504335,16.504335,47.302971,0.998411,0.987554,0.986268,0.972357,0.982572,0.994258,0.837715,0.967955,0.984138,0.990976,100.000000,
1340,19.219488,19.219488,46.731564,0.998063,0.985464,0.988453,0.962396,0.979416,0.993915,0.816246,0.963510,0.982484,0.990323,100.000000,
1341,20.869934,20.869934,47.156655,0.998085,0.985276,0.989579,0.963733,0.981131,0.991958,0.826403,0.963964,0.982199,0.989909,100.000000,
1342,21.039734,21.396418,46.889169,0.997969,0.985230,0.986633,0.964402,0.979803,0.992949,0.814548,0.962610,0.981596,0.989760,100.000000,
1343,19.952971,21.039734,46.913859,0.998023,0.987308,0.982773,0.971190,0.985669,0.993503,0.819439,0.962953,0.981547,0.989443,100.000000,
1344,18.806086,19.952971,46.907524,0.998007,0.988389,0.982259,0.971707,0.988739,0.993886,0.818233,0.963299,0.981669,0.989524,100.000000,
1345,16.108015,18.806086,46.429439,0.997914,0.988441,0.985117,0.971174,0.987616,0.994009,0.808448,0.961478,0.980778,0.988889,100.000000,
1346,14.422041,16.108015,46.544303,0.998020,0.987934,0.987410,0.969448,0.984709,0.994401,0.817493,0.961809,0.980738,0.988964,100.000000,
1347,14.252394,14.422041,46.122156,0.997965,0.986610,0.987401,0.966985,0.981938,0.993794,0.804583,0.961738,0.981426,0.989527,100.000000,
1348,14.252394,14.252394,46.641690,0.997969,0.988407,0.990684,0.975153,0.984412,0.993237,0.816678,0.962436,0.981487,0.989395,100.000000,
1349,17.757765,17.757765,46.581011,0.997966,0.988646,0.990062,0.970338,0.984603,0.995172,0.811578,0.963332,0.982347,0.990352,100.000000,
1350,19.388906,19.498693,46.806781,0.998033,0.987700,0.986352,0.976052,0.984886,0.992501,0.818801,0.963039,0.981898,0.989695,100.000000,
1351,18.451797,19.388906,46.300241,0.997909,0.984652,0.981915,0.966837,0.982360,0.991380,0.803903,0.959280,0.980179,0.989031,100.000000,
1352,15.909618,18.451797,46.353425,0.997842,0.986094,0.984374,0.974826,0.981232,0.991865,0.809575,0.957420,0.978831,0.987951,100.000000,
1353,14.454411,15.909618,45.217503,0.997484,0.982966,0.981087,0.963330,0.980573,0.989604,0.780035,0.948949,0.974468,0.985441,100.000000,
1354,14.454411,14.454411,44.640424,0.997111,0.980814,0.982216,0.966285,0.973924,0.987778,0.770731,0.939117,0.968407,0.981864,100.000000,
1355,13.816558,21.072508,44.516096,0.997105,0.981417,0.979044,0.959618,0.976164,0.989964,0.763938,0.941772,0.970347,0.982990,100.000000,
1356,13.302358,13.816558,43.989119,0.996763,0.981360,0.979961,0.955712,0.975420,0.990920,0.752192,0.936111,0.966975,0.980537,100.000000,
1357,13.302358,13.302358,44.136036,0.996535,0.979608,0.980711,0.960002,0.972495,0.987677,0.754174,0.933200,0.965159,0.979623,100.000000,
1358,15.200276,15.200276,42.522890,0.994629,0.974869,0.977272,0.946265,0.965675,0.985679,0.709789,0.900595,0.943771,0.965185,100.000000,
1359,16.162706,16.162706,42.084251,0.993412,0.970622,0.976029,0.940472,0.961084,0.981806,0.690522,0.887445,0.935245,0.959172,100.000000,
1360,15.994342,16.475901,42.562578,0.993542,0.970344,0.983151,0.939058,0.957769,0.980918,0.698696,0.890091,0.936299,0.959674,100.000000,
1361,14.384275,15.994342,42.690674,0.993454,0.970401,0.980368,0.945291,0.961182,0.979160,0.697477,0.892890,0.938973,0.961398,100.000000,
1362,12.020690,14.384275,42.760933,0.993362,0.966337,0.977000,0.935694,0.956240,0.976295,0.697911,0.891893,0.936890,0.959377,98.213634,
1363,10.602871,12.020690,42.741667,0.993355,0.962363,0.973519,0.922177,0.954491,0.973556,0.693925,0.890005,0.936267,0.960034,95.840870,
1364,10.602871,10.602871,43.089192,0.993515,0.966086,0.978899,0.933265,0.953822,0.977222,0.706138,0.894338,0.938838,0.960996,96.856292,
1365,8.251045,33.340488,48.833373,0.997734,0.983819,0.991157,0.968773,0.975498,0.989830,0.851411,0.960281,0.977724,0.985913,100.000000,
1366,7.265269,8.251045,46.662761,0.996238,0.975188,0.989759,0.953472,0.963824,0.982170,0.803247,0.935871,0.961654,0.974895,97.314100,
1367,6.245733,7.265269,46.594209,0.996269,0.976698,0.987113,0.961052,0.964028,0.983723,0.799733,0.936265,0.962774,0.975988,96.537562,
1368,5.739325,6.245733,46.383896,0.996261,0.973856,0.988291,0.955437,0.959200,0.981832,0.796768,0.936257,0.962991,0.976419,95.337643,
1369,5.739325,5.739325,46.611367,0.996426,0.976582,0.987241,0.961737,0.966665,0.982609,0.802317,0.939854,0.965768,0.978490,96.232345,
1370,5.777213,5.863698,46.063243,0.996250,0.974946,0.983886,0.951857,0.963366,0.984869,0.789458,0.936969,0.964084,0.977204,95.725985,
1371,5.777213,5.777213,45.726416,0.996085,0.973719,0.982430,0.953520,0.966253,0.980665,0.779424,0.932758,0.961640,0.976001,95.236007,
1372,6.191156,6.191156,45.263877,0.995743,0.970051,0.977681,0.947675,0.958723,0.980350,0.768799,0.927169,0.958315,0.973619,94.586567,
1373,6.267342,6.267342,45.155897,0.995920,0.971811,0.976138,0.951529,0.962790,0.981278,0.767688,0.927813,0.958635,0.974004,95.106357,
1374,9.087470,9.087470,45.012694,0.995970,0.975488,0.974138,0.948126,0.967890,0.987492,0.764587,0.928057,0.959629,0.975026,99.360328,
1375,9.458395,11.183308,45.146841,0.996225,0.975352,0.971173,0.949435,0.968780,0.987324,0.766407,0.931495,0.961598,0.976343,99.958680,
1376,6.658199,9.458395,44.643306,0.995885,0.971842,0.973024,0.947443,0.961128,0.984616,0.752545,0.925660,0.958303,0.973747,95.529207,
