Frame,psnr,integer_motion2,integer_motion,ssim,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
687,44.507042,4.327107,4.390937,0.989138,0.939752,0.979608,0.940227,0.915335,0.919643,0.735624,0.899883,0.937420,0.954643,83.328989,
688,44.634127,4.327107,4.327107,0.990331,0.939118,0.978799,0.946394,0.900218,0.923851,0.724987,0.902749,0.942577,0.961630,83.955865,
689,43.283074,4.564903,4.564903,0.987578,0.927232,0.971933,0.917209,0.900585,0.914283,0.679400,0.874724,0.922236,0.944016,79.496924,
690,42.684599,5.069252,5.069252,0.988189,0.947783,0.972592,0.937501,0.936061,0.943906,0.660839,0.871323,0.920448,0.945161,84.501612,
691,43.637174,5.533690,5.533690,0.990133,0.949920,0.983193,0.946723,0.923002,0.943182,0.676971,0.888923,0.934299,0.955081,86.861185,
692,44.362761,5.429770,5.553185,0.990099,0.940363,0.978960,0.945410,0.908688,0.925021,0.697898,0.891756,0.934369,0.954303,84.634465,
693,44.995933,5.060328,5.429770,0.991060,0.938230,0.977052,0.939212,0.904616,0.924004,0.718995,0.898295,0.937722,0.955658,83.985689,
694,45.163967,5.060328,5.060328,0.991432,0.953967,0.984146,0.956819,0.929653,0.941234,0.729702,0.905924,0.942276,0.958417,87.784562,
695,47.710452,4.511347,5.311820,0.995492,0.975377,0.990868,0.974771,0.963597,0.971458,0.796900,0.948707,0.971310,0.980747,94.886823,
696,46.007477,4.511347,4.511347,0.993464,0.964915,0.985299,0.963796,0.946459,0.961396,0.753574,0.928728,0.959223,0.971592,91.284583,
697,45.383407,4.938858,4.938858,0.993043,0.969398,0.987695,0.967498,0.956884,0.965821,0.731836,0.920331,0.953478,0.967397,92.177512,
698,45.674869,4.858500,4.987560,0.993477,0.960029,0.985476,0.959805,0.947418,0.944544,0.743297,0.927229,0.958463,0.971663,90.621023,
699,47.205094,4.584731,4.858500,0.995623,0.971324,0.989547,0.970766,0.956700,0.966258,0.782097,0.948689,0.972117,0.981652,94.195021,
700,44.957844,4.348588,4.584731,0.991927,0.953683,0.978314,0.954032,0.937396,0.943095,0.719575,0.910415,0.947984,0.963622,87.506130,
701,44.989794,4.348588,4.348588,0.991326,0.943075,0.978525,0.939886,0.921099,0.929071,0.714252,0.903613,0.943365,0.960270,84.759396,
702,46.902803,4.353008,4.353008,0.995145,0.973855,0.988388,0.972111,0.964403,0.970134,0.763150,0.940386,0.967487,0.979262,94.028181,
703,47.056080,4.812643,4.812643,0.995468,0.971521,0.987621,0.968845,0.962574,0.967238,0.775395,0.942269,0.968429,0.979545,94.168847,
704,45.400121,5.046394,5.255009,0.993751,0.962713,0.984860,0.960225,0.947510,0.957538,0.719418,0.919381,0.954529,0.970079,91.112306,
705,44.207498,4.785451,5.046394,0.990392,0.955008,0.979731,0.956725,0.939004,0.944554,0.692991,0.891938,0.934434,0.953513,86.940551,
706,44.985572,4.785451,4.785451,0.991994,0.960240,0.984085,0.957134,0.943723,0.954440,0.716326,0.906426,0.943635,0.960344,89.006883,
707,44.639825,4.982717,4.982717,0.992363,0.973620,0.985410,0.966675,0.965384,0.976753,0.714381,0.910604,0.946728,0.963076,92.490938,
708,45.459144,4.688047,4.995341,0.992429,0.952187,0.983074,0.960913,0.925139,0.934539,0.737346,0.914193,0.949585,0.965403,87.817191,
709,46.013778,4.121299,4.688047,0.992451,0.945836,0.982969,0.945719,0.920120,0.925896,0.761169,0.918113,0.950488,0.964436,85.724390,
710,45.879428,4.074651,4.121299,0.991955,0.947550,0.984728,0.950538,0.920813,0.926661,0.769264,0.922294,0.952402,0.965757,86.230186,
711,45.794753,4.074651,4.074651,0.992064,0.953564,0.984175,0.960075,0.940406,0.926773,0.765495,0.918900,0.950992,0.964460,87.356899,
712,45.971431,4.182829,4.182829,0.993123,0.970534,0.988059,0.969391,0.961895,0.963793,0.764279,0.926057,0.955740,0.968760,91.717095,
713,44.797102,5.584013,5.584013,0.993231,0.975134,0.986010,0.973112,0.970214,0.973095,0.736564,0.920836,0.953388,0.967551,94.221254,
714,44.871931,5.955346,5.955346,0.993380,0.969396,0.986709,0.969244,0.959346,0.963130,0.733766,0.921193,0.954128,0.968163,93.505692,
715,44.387440,5.549785,6.222528,0.993075,0.968512,0.984828,0.965176,0.954498,0.969458,0.720698,0.916582,0.950376,0.965677,92.449501,
716,45.618747,4.651522,5.549785,0.992506,0.963935,0.987195,0.969718,0.952735,0.944066,0.750205,0.921342,0.953603,0.968342,90.729724,
717,46.564641,4.540017,4.651522,0.994525,0.969487,0.989159,0.968487,0.960756,0.958247,0.776695,0.937647,0.963728,0.975012,92.810950,
718,46.635000,4.540017,4.540017,0.994244,0.972420,0.990217,0.966557,0.958584,0.972509,0.784547,0.933663,0.960762,0.972670,93.127110,
719,48.634487,4.763435,5.434006,0.996144,0.973973,0.993065,0.977042,0.959225,0.962904,0.826537,0.958567,0.977225,0.984610,95.522552,
720,46.805476,4.702415,4.763435,0.993978,0.963692,0.989545,0.970769,0.941296,0.945690,0.794928,0.937097,0.962285,0.972823,91.529994,
721,46.487338,4.543604,4.702415,0.993078,0.961973,0.988423,0.969294,0.947394,0.939754,0.782202,0.931746,0.959512,0.971465,90.710301,
722,48.657418,4.543604,4.543604,0.996466,0.975239,0.989713,0.973834,0.966222,0.970540,0.830845,0.959241,0.977550,0.985344,95.599954,
723,47.034470,5.940480,5.940480,0.996120,0.978183,0.988655,0.972893,0.973402,0.978128,0.801314,0.951763,0.973310,0.982960,97.553426,
724,48.332979,4.132071,6.040991,0.995975,0.967744,0.990463,0.970155,0.945882,0.956296,0.820046,0.952521,0.973467,0.983137,93.059982,
725,49.226152,4.067781,4.132071,0.996537,0.974246,0.991948,0.973829,0.967528,0.960709,0.840253,0.958897,0.976860,0.984149,94.659630,
726,48.709833,4.067781,4.067781,0.995938,0.971104,0.994513,0.978578,0.958594,0.945142,0.835514,0.954883,0.974128,0.982361,93.695462,
727,48.752768,4.409449,4.409449,0.995860,0.971959,0.992581,0.976791,0.964743,0.948870,0.836200,0.957017,0.975420,0.983092,94.438868,
728,46.624872,4.827931,4.936392,0.994237,0.968882,0.989147,0.971492,0.960190,0.954296,0.790886,0.936446,0.961531,0.972442,92.745539,
729,47.332723,4.351582,4.827931,0.994021,0.959404,0.989266,0.969083,0.934824,0.935407,0.804685,0.936999,0.962619,0.973727,90.252735,
730,47.329373,4.253367,4.351582,0.994496,0.959816,0.989242,0.970166,0.934311,0.936367,0.800283,0.937355,0.962725,0.974533,90.285085,
731,47.251806,3.987048,4.253367,0.993914,0.960398,0.989493,0.966582,0.940255,0.937763,0.794471,0.935741,0.961819,0.972986,89.907655,
732,46.996527,3.987048,3.987048,0.993843,0.959749,0.989136,0.969756,0.933186,0.936506,0.798532,0.935913,0.962198,0.973304,89.810889,
733,47.116833,4.130646,4.130646,0.993782,0.960241,0.988635,0.965811,0.939569,0.939077,0.794330,0.935043,0.961506,0.973158,90.052544,
734,46.295427,4.414997,4.414997,0.993169,0.969161,0.987309,0.974199,0.956969,0.957978,0.771687,0.927103,0.956928,0.969830,91.850238,
735,46.755048,4.660422,4.660422,0.993947,0.974960,0.991133,0.977772,0.971780,0.958925,0.785266,0.931573,0.959672,0.972061,93.728438,
736,49.196881,6.221971,38.248146,0.997104,0.992135,0.990901,0.983031,0.992943,0.994706,0.872416,0.975826,0.987200,0.991932,100.000000,
737,46.862625,6.112020,6.221971,0.995968,0.983579,0.985142,0.964316,0.979897,0.990826,0.824098,0.956880,0.975706,0.984160,99.189574,
738,46.737829,5.373391,6.112020,0.996010,0.984104,0.982605,0.966636,0.981112,0.991791,0.822616,0.958000,0.977466,0.986230,98.632026,
739,46.475753,5.373391,5.373391,0.995948,0.987492,0.982562,0.964304,0.985426,0.996245,0.812135,0.954946,0.975523,0.984600,99.134352,
740,44.637089,7.220502,7.220502,0.994292,0.976537,0.977755,0.950651,0.970324,0.987136,0.749790,0.935035,0.963918,0.976613,97.715463,
741,46.848055,9.709166,9.709166,0.995850,0.981660,0.988103,0.965864,0.970701,0.989738,0.801902,0.955089,0.976111,0.985166,100.000000,
742,46.443714,9.781371,22.552307,0.996206,0.981383,0.982809,0.964643,0.973365,0.990719,0.792651,0.951131,0.974054,0.984023,100.000000,
743,46.307337,9.781371,9.781371,0.996168,0.983029,0.982719,0.963559,0.979498,0.990886,0.791084,0.953026,0.975145,0.984345,100.000000,
744,46.146104,11.319525,11.525928,0.995638,0.976617,0.980062,0.949270,0.972872,0.986603,0.791068,0.949813,0.973741,0.984054,100.000000,
745,46.274625,9.690839,11.319525,0.995649,0.981214,0.979869,0.963459,0.979023,0.988230,0.790468,0.953601,0.975548,0.984998,100.000000,
746,46.207881,7.050865,9.690839,0.995789,0.979927,0.979028,0.969066,0.972626,0.988027,0.789509,0.950688,0.973693,0.983195,99.302579,
747,45.423423,6.899139,7.050865,0.995587,0.981430,0.979941,0.963695,0.979647,0.988668,0.779853,0.946273,0.970573,0.981943,99.183400,
748,46.416897,6.899139,6.899139,0.995898,0.983070,0.980177,0.963553,0.978008,0.992615,0.798621,0.958411,0.978942,0.987470,100.000000,
749,46.921325,8.513659,10.023802,0.996028,0.982100,0.983218,0.963584,0.974580,0.991150,0.809746,0.960148,0.979779,0.987839,100.000000,
750,46.783282,3.678658,8.513659,0.995916,0.983777,0.984862,0.967257,0.979861,0.990294,0.811863,0.960589,0.979441,0.987771,96.630747,
751,46.785371,3.678658,3.678658,0.996070,0.985546,0.983333,0.962473,0.983630,0.993748,0.812360,0.959851,0.979123,0.987176,96.952544,
752,46.627907,8.573110,10.377641,0.996404,0.982133,0.980730,0.955442,0.977722,0.993046,0.800844,0.959678,0.979554,0.987961,100.000000,
753,46.712118,4.445448,8.573110,0.996570,0.987304,0.980914,0.972085,0.985462,0.994278,0.806411,0.963477,0.981184,0.988648,98.530758,
754,46.344014,4.317521,4.445448,0.996469,0.984960,0.980519,0.968536,0.984758,0.991165,0.801089,0.960618,0.979323,0.987399,97.659962,
755,46.377762,4.317521,4.317521,0.996398,0.987711,0.979289,0.965706,0.988202,0.995916,0.801990,0.960716,0.979963,0.987788,98.320903,
756,45.957728,5.116594,6.879577,0.996070,0.980873,0.976202,0.963733,0.977921,0.988939,0.794489,0.956475,0.977306,0.986129,97.559133,
757,45.936368,5.116594,5.116594,0.996473,0.982188,0.976751,0.958651,0.981756,0.990745,0.800414,0.954179,0.976266,0.985517,97.747858,
758,47.069111,7.588662,7.588662,0.996508,0.981269,0.983390,0.963596,0.977324,0.988491,0.811768,0.955304,0.976345,0.985514,100.000000,
759,47.849986,12.696980,12.696980,0.996350,0.983689,0.986744,0.972626,0.976447,0.989925,0.830160,0.959149,0.978163,0.986330,100.000000,
760,47.932466,13.601007,14.974039,0.996288,0.983631,0.988546,0.973965,0.974261,0.990083,0.827724,0.957353,0.977467,0.985775,100.000000,
761,48.097615,13.601007,13.601007,0.996051,0.983321,0.988370,0.978142,0.973730,0.987808,0.841858,0.958293,0.977481,0.985546,100.000000,
762,50.240486,18.957666,33.356594,0.998362,0.989636,0.992520,0.981496,0.987371,0.992393,0.883842,0.971978,0.984375,0.990100,100.000000,
763,48.038968,18.957666,18.957666,0.996992,0.984691,0.989767,0.968159,0.979692,0.990687,0.843169,0.955302,0.975105,0.983842,100.000000,
764,47.463171,18.838160,19.147984,0.996937,0.984202,0.988237,0.968222,0.981197,0.988835,0.832008,0.951829,0.973665,0.983316,100.000000,
765,46.781905,18.838160,18.838160,0.996676,0.983461,0.988639,0.965916,0.978351,0.989435,0.817421,0.946852,0.970933,0.981707,100.000000,
766,47.609086,17.114225,23.148521,0.997138,0.981833,0.987472,0.963640,0.977109,0.987662,0.832554,0.954610,0.975043,0.984440,100.000000,
767,47.052919,11.906589,17.114225,0.996952,0.981310,0.986949,0.966077,0.975566,0.986649,0.818177,0.949145,0.971620,0.981917,100.000000,
768,45.547331,11.751420,11.906589,0.996465,0.982159,0.985194,0.963012,0.976017,0.990146,0.783416,0.938595,0.965523,0.978580,100.000000,
769,46.186783,11.751420,11.751420,0.996505,0.982723,0.984105,0.966670,0.974302,0.990936,0.803366,0.942096,0.968083,0.980218,100.000000,
770,48.982906,22.573195,40.748962,0.998489,0.989283,0.991670,0.976603,0.987335,0.992907,0.872995,0.970664,0.984477,0.990548,100.000000,
771,46.968728,22.573195,22.573195,0.997209,0.988257,0.990441,0.974999,0.989292,0.990471,0.833084,0.951918,0.973963,0.983922,100.000000,
772,49.530149,38.303101,38.303101,0.998020,0.987345,0.997289,0.972534,0.982818,0.990501,0.868004,0.969235,0.983764,0.989882,100.000000,
773,48.316394,37.675671,41.842171,0.996710,0.985770,0.989052,0.980912,0.979962,0.989170,0.842132,0.953009,0.973497,0.982505,100.000000,
774,48.113705,27.781551,37.675671,0.996744,0.986566,0.992077,0.974594,0.976457,0.993429,0.840884,0.952941,0.973370,0.982881,100.000000,
775,47.299166,18.373871,27.781551,0.996991,0.985569,0.989216,0.974266,0.974060,0.993264,0.828249,0.952894,0.974360,0.983658,100.000000,
776,45.285066,17.813974,18.373871,0.996353,0.985381,0.987250,0.966364,0.979544,0.992393,0.782955,0.939940,0.966831,0.979160,100.000000,
777,46.407225,17.813974,17.813974,0.996318,0.987195,0.993492,0.975623,0.977674,0.993218,0.806619,0.944598,0.969863,0.981212,100.000000,
778,45.860843,11.599028,20.888454,0.996110,0.987256,0.991578,0.974225,0.980130,0.993055,0.790879,0.938431,0.966092,0.978662,100.000000,
779,45.327143,11.599028,11.599028,0.995662,0.981830,0.988760,0.971566,0.970748,0.988343,0.775973,0.932554,0.961966,0.976075,100.000000,
780,46.195127,19.014263,19.014263,0.995592,0.982178,0.990266,0.971369,0.970741,0.988737,0.800162,0.936179,0.963939,0.976669,100.000000,
781,46.124430,23.914158,23.914158,0.995625,0.984803,0.990269,0.974857,0.974612,0.991251,0.785500,0.938466,0.966462,0.979307,100.000000,
782,45.610389,27.781384,27.781384,0.995256,0.983837,0.989879,0.970377,0.974743,0.990414,0.772450,0.930497,0.961115,0.975622,100.000000,
783,45.752440,2.275699,69.398499,0.994289,0.975012,0.979834,0.962452,0.969161,0.984316,0.664194,0.926660,0.970518,0.986180,92.342733,
784,44.506399,2.275699,2.275699,0.991508,0.970325,0.971836,0.963321,0.956776,0.983771,0.625869,0.909259,0.961683,0.982063,90.621051,
785,43.526478,2.342415,2.342415,0.988619,0.968099,0.975586,0.949073,0.960062,0.982122,0.580104,0.875398,0.947821,0.976363,89.197823,
786,43.116604,2.389654,2.413406,0.987921,0.961735,0.972486,0.943303,0.947841,0.978747,0.545042,0.863423,0.944612,0.976713,87.839351,
787,42.947689,2.389654,2.389654,0.987872,0.959966,0.968301,0.941321,0.946969,0.977900,0.539270,0.861885,0.943472,0.974994,87.290183,
788,42.679703,2.464441,2.464441,0.985959,0.963414,0.974093,0.944742,0.947986,0.980178,0.533169,0.848743,0.937524,0.973758,87.779546,
789,42.911443,2.556466,2.693413,0.987944,0.960446,0.970864,0.937067,0.949798,0.977999,0.540151,0.865064,0.944335,0.975883,87.697780,
790,42.246063,2.556466,2.556466,0.986198,0.956049,0.963173,0.934180,0.943808,0.976972,0.514841,0.847341,0.934543,0.970367,85.972977,
791,42.449811,2.650907,2.682200,0.986488,0.957666,0.969689,0.937200,0.944077,0.974722,0.522927,0.852310,0.936931,0.970589,86.527132,
792,42.253128,2.650907,2.650907,0.986309,0.957930,0.967139,0.937229,0.944358,0.976946,0.513970,0.848038,0.934402,0.970472,86.488027,
793,42.446278,2.588334,2.688402,0.986631,0.959085,0.969329,0.934943,0.948060,0.977658,0.520567,0.856076,0.940370,0.972992,87.089046,
794,42.399339,2.588334,2.588334,0.987459,0.957018,0.965958,0.935341,0.946852,0.973992,0.517647,0.860175,0.941313,0.973975,86.771682,
795,42.681305,2.637972,2.725783,0.987863,0.960697,0.971096,0.941879,0.947190,0.977766,0.532634,0.867434,0.945639,0.976944,88.001014,
796,43.024947,2.637972,2.637972,0.989669,0.963885,0.967243,0.944905,0.952464,0.984781,0.549769,0.883778,0.953515,0.979235,89.176229,
797,43.811361,2.677120,2.693725,0.991714,0.967248,0.972701,0.950498,0.959669,0.981708,0.590170,0.905113,0.962113,0.983221,90.598308,
798,43.314459,2.677120,2.677120,0.991004,0.963472,0.968431,0.944251,0.955119,0.980820,0.569608,0.895135,0.956906,0.980375,89.352395,
799,43.754199,2.736190,2.845115,0.991760,0.966835,0.975584,0.953585,0.958307,0.977808,0.592122,0.904822,0.960085,0.981090,90.322804,
800,43.411496,2.736190,2.736190,0.991340,0.965367,0.969242,0.949106,0.959858,0.979851,0.577599,0.900903,0.958216,0.980439,89.888442,
801,43.477840,2.763915,2.775993,0.990724,0.966304,0.974488,0.952653,0.961248,0.975098,0.584433,0.904367,0.960762,0.981552,90.316912,
802,43.419730,2.720629,2.763915,0.991251,0.965266,0.971173,0.943195,0.960463,0.982118,0.572627,0.899968,0.958410,0.980609,89.874952,
803,43.481686,2.720629,2.720629,0.991740,0.964806,0.968915,0.949931,0.955376,0.980401,0.576194,0.906406,0.961495,0.982041,90.027081,
804,43.674042,2.746854,2.746854,0.991318,0.969244,0.974464,0.952301,0.960293,0.984812,0.591060,0.905645,0.961142,0.982018,90.975026,
805,42.960678,2.778845,2.808063,0.990102,0.961301,0.969901,0.943600,0.954409,0.973838,0.554259,0.887758,0.951932,0.978299,88.649401,
806,42.491816,2.778845,2.778845,0.989204,0.957210,0.961282,0.935468,0.951602,0.974900,0.534450,0.879553,0.947485,0.975082,87.360479,
807,42.472165,2.740566,2.961279,0.987888,0.958515,0.970346,0.941138,0.945110,0.973694,0.537461,0.869187,0.942824,0.972289,87.167795,
808,41.794507,2.740566,2.740566,0.985984,0.947304,0.963992,0.926750,0.937672,0.958561,0.501688,0.845209,0.929474,0.966440,83.853729,
809,41.828933,2.776450,2.800767,0.985739,0.952526,0.966252,0.931564,0.943157,0.965944,0.503546,0.849796,0.932911,0.967868,85.246690,
810,41.752129,2.776450,2.776450,0.986657,0.949166,0.958219,0.926166,0.933960,0.971645,0.496707,0.855791,0.936395,0.968822,84.765054,
811,41.972667,2.796756,2.857859,0.986292,0.953406,0.967247,0.930606,0.941346,0.969633,0.507350,0.855637,0.936380,0.968234,85.619015,
812,41.772365,2.796756,2.796756,0.986458,0.949794,0.961197,0.927973,0.941966,0.963862,0.496256,0.853127,0.933076,0.966694,84.621102,
813,41.681947,2.863675,3.213172,0.985811,0.950906,0.961330,0.924399,0.936355,0.974628,0.492194,0.847248,0.930497,0.965242,84.727852,
814,41.861595,2.803554,2.863675,0.986016,0.953697,0.967088,0.925417,0.944378,0.971753,0.499396,0.846894,0.929166,0.965074,85.165304,
815,41.744905,2.803554,2.803554,0.986118,0.948057,0.961220,0.923300,0.938511,0.964204,0.494068,0.847518,0.929462,0.965403,84.020597,
816,42.259763,2.808275,2.835427,0.987667,0.954370,0.966605,0.929712,0.943807,0.972962,0.523086,0.870212,0.942508,0.971965,86.353747,
817,41.365533,2.808275,2.808275,0.985067,0.947948,0.954923,0.919502,0.935951,0.973293,0.478792,0.843294,0.926488,0.963286,83.754414,
818,42.256366,2.737333,2.842563,0.987539,0.954749,0.965918,0.930493,0.941854,0.975509,0.518702,0.867903,0.940202,0.969770,86.089691,
819,41.657941,2.737333,2.737333,0.986433,0.947337,0.958414,0.924638,0.934824,0.967316,0.491168,0.853975,0.931036,0.964221,83.765724,
820,42.740721,2.918126,2.918126,0.988544,0.959758,0.971594,0.936264,0.950189,0.975181,0.537691,0.881982,0.946277,0.972682,87.827052,
821,42.181817,3.024878,3.028337,0.987363,0.955928,0.962995,0.927353,0.945960,0.978614,0.506219,0.864659,0.933946,0.964108,86.001651,
822,42.117966,2.868459,3.024878,0.986597,0.952549,0.966248,0.926940,0.940660,0.970217,0.505755,0.859708,0.932709,0.963974,85.040266,
823,41.575937,2.868459,2.868459,0.985512,0.950463,0.958882,0.925200,0.946137,0.966264,0.482946,0.849833,0.926327,0.958567,83.968803,
824,42.067267,2.893824,2.893824,0.986289,0.955074,0.969552,0.929434,0.946714,0.970420,0.503746,0.858385,0.931932,0.962699,85.478675,
825,41.353957,2.897668,2.897668,0.984264,0.946616,0.960466,0.920667,0.939386,0.961402,0.475129,0.837145,0.918501,0.955142,82.638292,
826,41.480315,2.721719,3.213593,0.985278,0.947300,0.961937,0.921415,0.939391,0.962192,0.477209,0.842583,0.922512,0.956783,82.855613,
827,41.207449,2.721719,2.721719,0.985124,0.948779,0.955123,0.921213,0.940764,0.971011,0.471161,0.847338,0.925028,0.958787,83.434634,
828,41.446058,2.930507,3.034932,0.984552,0.951126,0.964765,0.925578,0.937365,0.970417,0.483409,0.840120,0.922140,0.955550,83.784768,
829,41.137443,2.903232,2.930507,0.984663,0.948764,0.956963,0.920521,0.939152,0.970334,0.469264,0.839745,0.920363,0.953255,83.037456,
830,41.235869,2.827896,2.903232,0.984151,0.949177,0.961779,0.919178,0.941133,0.968258,0.477402,0.837114,0.919774,0.954711,83.109892,
831,41.001263,2.827896,2.827896,0.984446,0.945158,0.954214,0.918505,0.931664,0.968460,0.466618,0.838572,0.919804,0.954220,82.249875,
832,41.037347,2.948562,2.948562,0.983398,0.946507,0.960880,0.914254,0.933517,0.967756,0.468410,0.827088,0.913718,0.948712,82.017251,
833,40.499876,3.065099,3.069863,0.981895,0.940748,0.951473,0.908249,0.928817,0.964212,0.447071,0.812343,0.904047,0.942250,80.146919,
834,40.949658,3.016970,3.065099,0.983502,0.945791,0.957035,0.910402,0.932752,0.970603,0.467571,0.828747,0.915381,0.950539,82.152365,
835,40.663583,3.016970,3.016970,0.983420,0.940601,0.949834,0.905963,0.932866,0.963746,0.454218,0.827747,0.914560,0.950538,81.062914,
836,40.629898,3.075115,3.075115,0.980580,0.942362,0.959339,0.906008,0.925734,0.965773,0.452833,0.804809,0.901126,0.941987,80.364459,
837,41.098178,3.062261,3.670629,0.983207,0.944738,0.959463,0.908580,0.928331,0.970262,0.466752,0.830111,0.916831,0.951863,82.143112,
838,40.215926,3.062261,3.062261,0.980854,0.940875,0.948164,0.904542,0.924723,0.969533,0.434160,0.808414,0.902969,0.942401,80.182845,
839,40.930655,3.208856,3.233641,0.982403,0.948709,0.961791,0.910521,0.935232,0.971569,0.460784,0.822099,0.911659,0.948046,82.673992,
840,40.968285,3.163556,3.208856,0.984423,0.949838,0.956947,0.914999,0.941388,0.972471,0.466723,0.836783,0.919786,0.952928,83.526751,
841,40.891152,3.079662,3.163556,0.983301,0.949711,0.959114,0.913967,0.935333,0.973967,0.465783,0.831345,0.918278,0.953371,83.385215,
842,40.180447,3.079662,3.079662,0.981825,0.940985,0.947106,0.905908,0.928967,0.965675,0.433225,0.818006,0.909668,0.947540,80.863453,
843,40.476475,3.223427,3.384895,0.980945,0.944573,0.958263,0.912755,0.928130,0.966444,0.443620,0.810037,0.903379,0.943182,81.187686,
844,40.057263,3.223427,3.223427,0.980781,0.942564,0.948898,0.908506,0.928417,0.967846,0.425563,0.804916,0.899721,0.939849,80.429555,
845,41.065028,3.132491,3.301444,0.983564,0.952770,0.962402,0.918507,0.940637,0.974876,0.467741,0.832225,0.919811,0.954122,84.205563,
846,40.362132,3.132491,3.132491,0.982065,0.948404,0.952126,0.909541,0.932532,0.976727,0.438074,0.817418,0.908976,0.946616,82.369400,
847,40.784135,3.163144,3.163144,0.982426,0.953007,0.961843,0.916664,0.941403,0.976051,0.455966,0.821826,0.913423,0.949344,83.707690,
848,40.649353,3.177966,3.177966,0.983456,0.951235,0.955112,0.915338,0.939350,0.975049,0.452150,0.829469,0.917923,0.952651,83.784071,
849,40.604944,3.166956,3.225306,0.981343,0.951682,0.962188,0.913511,0.940233,0.973954,0.453333,0.811639,0.905889,0.944714,82.803133,
850,40.463756,3.131973,3.166956,0.982060,0.953069,0.955524,0.920828,0.940746,0.976407,0.448474,0.823613,0.912882,0.949602,83.697454,
851,40.977800,3.001286,3.131973,0.983104,0.959722,0.964018,0.922202,0.950824,0.981502,0.469619,0.829936,0.916587,0.951566,85.192089,
852,40.154095,3.001286,3.001286,0.980242,0.951247,0.954612,0.913579,0.939964,0.975020,0.432166,0.803870,0.900544,0.940842,82.085595,
853,40.745403,2.997243,3.139363,0.981599,0.957322,0.965063,0.927873,0.949613,0.974139,0.455580,0.817975,0.910492,0.947696,84.187868,
854,40.357570,2.997243,2.997243,0.981219,0.955601,0.957406,0.926814,0.946235,0.975349,0.438023,0.812704,0.906421,0.945179,83.523157,
855,41.297473,3.008210,3.008210,0.984825,0.965300,0.967439,0.933876,0.956784,0.984689,0.479130,0.842853,0.925137,0.956879,87.106917,
856,40.831250,2.999892,3.110932,0.984026,0.961280,0.959920,0.936621,0.955361,0.978224,0.459192,0.835838,0.920157,0.954074,85.874033,
857,41.020853,2.999892,2.999892,0.982923,0.967556,0.968085,0.940419,0.960918,0.984666,0.467447,0.827218,0.914396,0.949222,86.585287,
858,40.714863,2.965375,3.036012,0.982856,0.965389,0.961348,0.939753,0.963172,0.981615,0.450371,0.823340,0.911942,0.947287,85.882063,
859,40.784935,2.965375,2.965375,0.980635,0.966276,0.971124,0.940512,0.959017,0.982832,0.457229,0.811357,0.902970,0.940684,85.208754,
860,40.762537,2.853129,3.794376,0.981255,0.965687,0.968348,0.942538,0.963577,0.978268,0.442204,0.807863,0.904502,0.943386,85.263760,
861,40.728532,2.853129,2.853129,0.982363,0.969996,0.963686,0.944916,0.968033,0.986874,0.445667,0.820196,0.911794,0.947640,86.760853,
862,41.137898,2.838432,2.974896,0.982763,0.971713,0.973197,0.948898,0.967738,0.985091,0.463984,0.824335,0.913485,0.948790,87.217081,
863,40.651947,2.822343,2.838432,0.981980,0.968241,0.965455,0.944931,0.965919,0.982837,0.439142,0.813504,0.907598,0.945219,86.026827,
864,41.439351,2.822343,2.822343,0.983813,0.973650,0.972367,0.953582,0.972226,0.985749,0.471291,0.830195,0.918335,0.952756,88.088804,
865,41.046409,2.775240,2.992844,0.982771,0.969654,0.968332,0.949938,0.967701,0.982552,0.450699,0.819455,0.911822,0.948925,86.687683,
866,41.436671,2.775240,2.775240,0.983616,0.973074,0.973761,0.954534,0.970001,0.985326,0.467549,0.829481,0.917673,0.952776,87.894663,
867,40.616160,2.757733,2.821376,0.981161,0.968146,0.965292,0.945976,0.966587,0.982957,0.429311,0.806695,0.903864,0.944077,85.732586,
868,41.371867,2.713512,2.757733,0.982685,0.972555,0.973581,0.955451,0.972541,0.981358,0.461378,0.819782,0.911577,0.947621,87.093967,
869,41.259280,2.693340,2.713512,0.983637,0.972434,0.969929,0.953645,0.969591,0.986089,0.451187,0.824585,0.916372,0.952357,87.619695,
870,41.839593,2.647865,2.693340,0.984899,0.975671,0.975004,0.959006,0.971189,0.988199,0.480408,0.839458,0.923899,0.955796,88.748991,
871,41.767163,2.647865,2.647865,0.986679,0.974016,0.969434,0.958037,0.969828,0.987939,0.480188,0.855773,0.933401,0.960970,89.185868,
872,42.204271,2.633815,2.740602,0.986696,0.975687,0.975802,0.960392,0.973886,0.985147,0.502728,0.855374,0.932658,0.960263,89.396038,
873,41.969331,2.633815,2.633815,0.986916,0.972916,0.971857,0.956994,0.968921,0.984947,0.487029,0.854283,0.932754,0.961043,88.900753,
874,42.702504,2.616242,2.751665,0.988948,0.976781,0.975077,0.960740,0.972931,0.988991,0.525194,0.877981,0.945910,0.969708,90.871507,
875,42.240333,2.616242,2.616242,0.988548,0.973812,0.967965,0.957306,0.969183,0.988960,0.504575,0.873592,0.943460,0.968435,90.066228,
876,42.896436,2.772819,2.854323,0.990154,0.976427,0.973079,0.960216,0.970970,0.990851,0.536630,0.887994,0.950879,0.972931,91.439673,
