Frame,psnr,integer_motion2,integer_motion,ssim,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
348,43.979411,4.835867,5.318287,0.995157,0.979645,0.967266,0.958117,0.979569,0.991823,0.722617,0.948733,0.974051,0.984807,96.626015,
349,44.528767,2.257643,4.835867,0.995207,0.984454,0.973695,0.963473,0.983225,0.996011,0.739532,0.951421,0.976036,0.986285,94.648924,
350,44.236227,2.257643,2.257643,0.995138,0.980531,0.971568,0.957965,0.979183,0.992318,0.728696,0.948224,0.974346,0.985026,93.615510,
351,43.759730,4.565222,4.565222,0.994986,0.977595,0.967054,0.953921,0.976458,0.990497,0.714670,0.942804,0.971283,0.983525,95.601807,
352,43.873940,4.803462,5.745290,0.994563,0.980957,0.973013,0.959265,0.979510,0.992462,0.722528,0.940854,0.969918,0.981657,96.413746,
353,44.901923,4.803462,4.803462,0.995246,0.984767,0.973740,0.963863,0.983997,0.995694,0.735063,0.952569,0.977027,0.987070,98.031721,
354,44.645637,3.986571,6.112503,0.995289,0.980941,0.972108,0.961350,0.978668,0.992117,0.730464,0.952083,0.976668,0.986832,96.146451,
355,44.255070,3.352831,3.986571,0.995150,0.978763,0.965889,0.957582,0.977961,0.991022,0.721806,0.951146,0.976173,0.986376,94.817824,
356,44.692205,3.352831,3.352831,0.994872,0.983624,0.974514,0.962683,0.982313,0.994556,0.739267,0.950244,0.975129,0.984739,95.694346,
357,44.666701,5.162445,5.162445,0.995132,0.982294,0.973136,0.959507,0.981028,0.994036,0.732513,0.950828,0.975879,0.986021,97.792672,
358,44.512358,2.965275,6.564112,0.995096,0.981551,0.970549,0.959846,0.979293,0.994266,0.726607,0.951904,0.976736,0.987011,95.012604,
359,44.643429,2.965275,2.965275,0.994708,0.980358,0.974454,0.957770,0.977454,0.991931,0.732568,0.946900,0.973160,0.984145,94.349697,
360,44.498015,3.210155,3.210155,0.994674,0.980408,0.972376,0.956559,0.977836,0.993221,0.726233,0.944657,0.972383,0.984238,94.636692,
361,44.605235,3.677213,5.603475,0.994900,0.981178,0.971447,0.958107,0.979618,0.993559,0.723894,0.950131,0.976255,0.986694,95.774832,
362,44.106413,3.490693,3.677213,0.994614,0.978520,0.968109,0.956025,0.977218,0.991066,0.710091,0.944444,0.972359,0.984161,94.572934,
363,44.489065,3.396021,3.490693,0.994505,0.982546,0.974359,0.960594,0.981277,0.994131,0.723778,0.944225,0.972046,0.984113,95.309161,
364,44.103259,3.396021,3.396021,0.994286,0.980703,0.971377,0.957354,0.978878,0.993355,0.708425,0.943092,0.972937,0.984878,95.006825,
365,44.475371,4.447027,7.616924,0.994769,0.980910,0.972246,0.958257,0.979946,0.992633,0.718837,0.949134,0.975260,0.985264,96.511957,
366,44.245032,2.937105,4.447027,0.993953,0.979662,0.973792,0.958315,0.978022,0.990467,0.716673,0.938655,0.968225,0.980346,93.622563,
367,44.512051,2.572858,2.937105,0.994161,0.982145,0.975026,0.959888,0.979043,0.993865,0.723025,0.944857,0.972840,0.984331,94.236547,
368,44.241731,2.572858,2.572858,0.994083,0.977686,0.972679,0.957178,0.974099,0.988892,0.713110,0.938687,0.968948,0.981824,92.884296,
369,44.042081,3.274676,3.274676,0.994549,0.978090,0.967648,0.952944,0.976145,0.991876,0.705096,0.939488,0.970486,0.983324,94.046245,
370,44.138783,3.214153,7.260585,0.994238,0.975777,0.972194,0.952711,0.972843,0.986839,0.714121,0.932727,0.964928,0.979473,92.899176,
371,44.270930,3.214153,3.214153,0.993960,0.981121,0.973736,0.958379,0.977796,0.992971,0.714964,0.937012,0.968799,0.982273,94.461064,
372,42.984065,4.828766,4.828766,0.992728,0.969068,0.967712,0.940208,0.963470,0.983050,0.672562,0.911206,0.954536,0.974761,92.568677,
373,50.594228,14.116238,100.536278,0.998176,0.989487,0.990207,0.979698,0.985127,0.994683,0.890743,0.978937,0.988746,0.992800,100.000000,
374,47.995391,14.116238,14.116238,0.996484,0.982694,0.985629,0.967677,0.976459,0.990478,0.840597,0.964050,0.981339,0.989013,100.000000,
375,47.360121,10.047141,15.105355,0.996287,0.980940,0.983012,0.965388,0.972862,0.989511,0.820759,0.956980,0.976567,0.985383,100.000000,
376,46.598394,7.189417,10.047141,0.996168,0.986598,0.984970,0.972429,0.986136,0.991343,0.810123,0.954334,0.974838,0.983675,100.000000,
377,46.610127,7.189417,7.189417,0.995848,0.983206,0.984162,0.967035,0.979219,0.989938,0.806239,0.949348,0.972453,0.982578,100.000000,
378,47.291890,11.402302,11.746629,0.996113,0.983696,0.986831,0.973714,0.979107,0.988879,0.824627,0.958092,0.977878,0.986883,100.000000,
379,46.866674,11.402302,11.402302,0.995903,0.980872,0.980949,0.958468,0.974382,0.991181,0.811819,0.954194,0.975060,0.984378,100.000000,
380,46.275737,5.428178,11.506844,0.995920,0.983098,0.983221,0.965114,0.977539,0.991513,0.800255,0.949084,0.971732,0.981869,97.826048,
381,46.574082,5.428178,5.428178,0.996184,0.984820,0.983271,0.970699,0.979400,0.992484,0.809831,0.954348,0.975213,0.984391,98.584088,
382,46.003764,7.015555,7.015555,0.996217,0.982572,0.976637,0.961876,0.979982,0.991342,0.795902,0.950530,0.973016,0.982790,99.783959,
383,46.714257,8.784310,12.654723,0.996082,0.977856,0.978868,0.955524,0.968356,0.990174,0.805558,0.953397,0.975504,0.984947,100.000000,
384,46.764895,8.784310,8.784310,0.996414,0.985056,0.980473,0.969790,0.983520,0.991538,0.809170,0.954252,0.974578,0.983011,100.000000,
385,45.908204,4.585485,11.439395,0.996318,0.984614,0.978294,0.967812,0.982998,0.992324,0.792678,0.951497,0.973319,0.982847,97.254883,
386,46.381119,4.585485,4.585485,0.996217,0.980752,0.973973,0.955131,0.973170,0.993906,0.798213,0.954884,0.975975,0.984807,96.701363,
387,45.594982,8.663400,10.251107,0.996290,0.976881,0.973959,0.950326,0.974394,0.986482,0.780717,0.948380,0.972054,0.982303,100.000000,
388,45.966185,8.663400,8.663400,0.996287,0.981574,0.975270,0.959306,0.978142,0.991892,0.788116,0.951395,0.974144,0.983970,100.000000,
389,46.191658,8.702466,16.293491,0.996147,0.978353,0.976004,0.957607,0.973417,0.988438,0.790978,0.950421,0.974095,0.984269,100.000000,
390,46.070444,7.922486,8.702466,0.995931,0.977865,0.972882,0.958556,0.973527,0.988203,0.782701,0.950586,0.974365,0.984430,100.000000,
391,45.401812,7.683406,7.922486,0.995720,0.982333,0.971979,0.954384,0.981693,0.993316,0.771232,0.945042,0.969486,0.980373,100.000000,
392,45.794974,7.683406,7.683406,0.995609,0.979501,0.976343,0.963049,0.975519,0.988125,0.778725,0.945466,0.971511,0.982856,99.809139,
393,46.126492,12.420422,12.420422,0.995528,0.979886,0.973788,0.961995,0.980707,0.986710,0.782981,0.947151,0.971614,0.982347,100.000000,
394,46.353720,12.701917,13.822117,0.996277,0.981944,0.972776,0.965162,0.979356,0.990881,0.789902,0.951193,0.974239,0.984254,100.000000,
395,46.233810,10.657476,12.701917,0.996314,0.981561,0.972882,0.958697,0.977760,0.992503,0.790107,0.949035,0.972665,0.982953,100.000000,
396,46.044784,10.657476,10.657476,0.996069,0.983556,0.981752,0.964794,0.981919,0.990509,0.788871,0.949449,0.972989,0.983512,100.000000,
397,46.601783,6.957485,13.661039,0.996063,0.982905,0.983778,0.962259,0.976918,0.992616,0.796876,0.951941,0.974701,0.984598,100.000000,
398,45.928205,6.957485,6.957485,0.996124,0.981364,0.980889,0.962577,0.977105,0.989877,0.788636,0.946559,0.970818,0.981347,99.215097,
399,46.480910,8.284448,15.515438,0.995936,0.980830,0.985310,0.954030,0.975708,0.990826,0.791200,0.950134,0.973636,0.983513,100.000000,
400,46.021806,8.284448,8.284448,0.996077,0.981759,0.981140,0.960826,0.980120,0.989728,0.787567,0.951236,0.974001,0.983569,100.000000,
401,46.460248,5.571587,12.033059,0.996108,0.982185,0.985305,0.956909,0.979573,0.990674,0.795101,0.951488,0.973693,0.983035,97.987031,
402,45.566844,5.571587,5.571587,0.996184,0.983014,0.976393,0.961461,0.983048,0.991149,0.784469,0.947707,0.971094,0.981279,97.890787,
403,46.355770,7.844449,8.505757,0.996367,0.981221,0.980469,0.957049,0.978706,0.990119,0.799880,0.953984,0.975790,0.984772,100.000000,
404,46.331943,7.844449,7.844449,0.996314,0.981401,0.976486,0.959215,0.978376,0.991513,0.799251,0.955146,0.976204,0.985320,100.000000,
405,46.578975,7.222291,10.385000,0.996440,0.983799,0.982040,0.959614,0.983178,0.991766,0.801901,0.956544,0.976928,0.985712,100.000000,
406,45.868363,6.539546,7.222291,0.996391,0.986495,0.979590,0.971718,0.987593,0.992286,0.792525,0.953787,0.974686,0.984054,100.000000,
407,45.812011,2.391565,6.539546,0.996322,0.987225,0.979488,0.963601,0.988969,0.994953,0.787046,0.955970,0.977025,0.985414,95.408006,
408,45.822321,2.391565,2.391565,0.996271,0.983602,0.976239,0.961627,0.982943,0.992457,0.785035,0.955137,0.976413,0.985254,94.576913,
409,46.145141,7.624794,8.168666,0.996230,0.984582,0.979224,0.963255,0.981536,0.993841,0.791820,0.955639,0.976162,0.984911,100.000000,
410,45.793037,7.624794,7.624794,0.996271,0.987041,0.979668,0.969195,0.988770,0.993184,0.785869,0.953271,0.974851,0.984285,100.000000,
411,45.682289,5.929366,8.070018,0.996367,0.987003,0.979951,0.969030,0.987820,0.993455,0.785679,0.953515,0.975603,0.985103,99.726700,
412,44.672355,5.929366,5.929366,0.995122,0.985378,0.978789,0.961031,0.985211,0.993989,0.720543,0.950094,0.975000,0.984839,99.256081,
413,45.415565,6.187694,9.565189,0.995638,0.987320,0.983349,0.960915,0.982884,0.997975,0.745262,0.953556,0.976948,0.986308,100.000000,
414,44.632175,6.187694,6.187694,0.995293,0.981254,0.981361,0.953560,0.981051,0.988807,0.728513,0.940697,0.968179,0.980062,97.963166,
415,46.003551,13.544799,13.544799,0.995066,0.985257,0.985298,0.962075,0.981291,0.994771,0.758938,0.949709,0.974514,0.984716,100.000000,
416,47.036321,11.781123,14.434739,0.995993,0.984181,0.988561,0.964408,0.980243,0.991036,0.786323,0.958784,0.979043,0.987314,100.000000,
417,45.835523,8.372788,11.781123,0.994370,0.980200,0.984474,0.957405,0.976349,0.988488,0.758151,0.943587,0.969764,0.980862,100.000000,
418,45.813847,6.766471,8.372788,0.994891,0.987473,0.986862,0.971769,0.985891,0.993890,0.762572,0.949975,0.973432,0.983408,100.000000,
419,46.309314,6.766471,6.766471,0.994964,0.982017,0.987183,0.964886,0.977027,0.988279,0.778134,0.948374,0.972466,0.982717,99.301492,
420,41.039255,7.389174,83.689064,0.991065,0.946114,0.958930,0.923460,0.937581,0.959653,0.588077,0.897001,0.943305,0.964153,89.288934,
421,38.777128,7.389174,7.389174,0.982821,0.921291,0.938366,0.905268,0.906708,0.933382,0.493648,0.823776,0.897096,0.933043,79.830085,
422,38.345615,7.419027,7.419027,0.979416,0.913394,0.943416,0.890284,0.896836,0.924510,0.471732,0.794028,0.877222,0.918031,76.431271,
423,38.295932,7.460186,7.460186,0.978669,0.916165,0.947074,0.890677,0.896434,0.930482,0.459318,0.798556,0.885877,0.926735,78.033813,
424,37.913780,7.469473,7.469473,0.977708,0.910817,0.942160,0.879809,0.890463,0.929052,0.444881,0.788604,0.879086,0.922233,76.392937,
425,37.719051,7.559776,7.559776,0.977986,0.910354,0.935929,0.877024,0.893672,0.929577,0.435401,0.797206,0.886400,0.927819,77.073290,
426,38.043086,7.622053,7.622053,0.978969,0.914846,0.941384,0.880781,0.898133,0.933751,0.448776,0.802890,0.890437,0.930261,78.374031,
427,37.935797,7.669879,7.669879,0.978489,0.915642,0.940832,0.879639,0.897834,0.937133,0.440641,0.802821,0.890010,0.930145,78.577000,
428,37.347090,7.727826,7.727826,0.977866,0.907785,0.924991,0.870119,0.891023,0.933956,0.421134,0.795996,0.886311,0.928826,76.818488,
429,37.721984,7.783555,7.804422,0.977430,0.911713,0.938506,0.874199,0.895443,0.932108,0.437729,0.791951,0.882209,0.925815,77.298300,
430,37.868567,7.783555,7.783555,0.978963,0.915360,0.939737,0.879387,0.898789,0.936617,0.444657,0.806408,0.890424,0.930257,78.647865,
431,37.303682,7.783974,7.783974,0.976578,0.908193,0.927494,0.871645,0.893469,0.931095,0.419567,0.788112,0.879779,0.923690,76.361342,
432,37.371503,7.818883,7.818883,0.975350,0.906014,0.935068,0.869208,0.889426,0.925745,0.423615,0.774687,0.868771,0.914676,74.914691,
433,37.319158,7.790697,7.848615,0.975873,0.908129,0.933973,0.871231,0.891112,0.930010,0.420011,0.784800,0.877442,0.920768,76.061403,
434,36.772545,7.774098,7.790697,0.973632,0.901788,0.920877,0.864390,0.885991,0.926685,0.395785,0.767462,0.866145,0.914185,73.949890,
435,36.677013,7.685536,7.774098,0.968868,0.895226,0.931731,0.858106,0.877168,0.912520,0.391922,0.735549,0.841297,0.894284,70.356563,
436,36.940135,7.685536,7.685536,0.969561,0.892197,0.931757,0.859942,0.867591,0.910584,0.395086,0.738610,0.838058,0.889072,69.225905,
437,36.616332,7.677876,7.705543,0.966477,0.887890,0.931149,0.853928,0.864852,0.903771,0.384952,0.720146,0.827394,0.882165,67.634542,
438,36.649325,7.575026,7.677876,0.967294,0.891357,0.933442,0.855051,0.869414,0.908154,0.382484,0.724447,0.831276,0.885546,68.577419,
439,36.041804,7.522032,7.575026,0.964806,0.883208,0.916474,0.841241,0.863607,0.906382,0.356286,0.712851,0.823690,0.879661,66.360711,
440,36.411598,7.498566,7.522032,0.964149,0.885920,0.931128,0.847267,0.865539,0.901331,0.369597,0.706921,0.818403,0.875304,66.403049,
441,36.870623,7.348732,7.498566,0.969538,0.892022,0.930886,0.855559,0.869221,0.911283,0.387571,0.735810,0.838696,0.891291,69.056815,
442,36.300607,7.257965,7.348732,0.965799,0.884230,0.919571,0.847165,0.864099,0.903637,0.364152,0.714230,0.823923,0.880150,66.302930,
443,36.937900,7.257965,7.257965,0.968056,0.890569,0.935131,0.854882,0.869210,0.905289,0.391583,0.724997,0.831830,0.886817,68.171328,
444,37.043679,7.284040,7.284040,0.971873,0.897517,0.927102,0.859269,0.878944,0.919575,0.395834,0.756270,0.856435,0.905537,71.629539,
445,37.033689,7.326409,7.326409,0.969715,0.895398,0.935098,0.856000,0.875788,0.913557,0.397904,0.735751,0.840338,0.892412,69.832202,
446,36.815937,7.373059,7.373059,0.970879,0.895552,0.925190,0.855967,0.877595,0.918140,0.390882,0.748408,0.850993,0.901870,70.914649,
447,37.057265,7.518084,7.518084,0.972484,0.899481,0.931265,0.859276,0.881704,0.921424,0.407396,0.757848,0.857970,0.906596,72.376873,
448,36.370102,7.527300,7.571174,0.964361,0.889632,0.931175,0.853061,0.867792,0.907387,0.374391,0.706968,0.817818,0.874971,67.121175,
449,36.955907,7.445524,7.527300,0.970492,0.898291,0.934613,0.859116,0.874809,0.921703,0.401578,0.747236,0.850036,0.902116,71.515166,
450,36.535031,7.445524,7.445524,0.969745,0.894295,0.921783,0.854662,0.874049,0.920271,0.384406,0.739765,0.845449,0.898892,70.388094,
451,36.673052,7.462344,7.462344,0.968573,0.894854,0.930073,0.854938,0.876839,0.914551,0.390503,0.729159,0.836398,0.890704,69.663588,
452,37.197160,7.501490,7.518952,0.972965,0.905446,0.933243,0.865207,0.885217,0.930802,0.411244,0.762659,0.859893,0.907040,73.652133,
453,36.344700,7.474264,7.501490,0.969419,0.894967,0.915190,0.852265,0.876745,0.924409,0.378509,0.740577,0.844293,0.895700,70.291956,
454,36.830618,7.474264,7.474264,0.970300,0.899128,0.930755,0.855984,0.880205,0.923174,0.401306,0.743591,0.844459,0.894912,71.016055,
455,37.226070,7.500381,7.539071,0.974096,0.905410,0.931586,0.863869,0.887409,0.930881,0.420349,0.770259,0.861906,0.908908,73.800152,
456,36.590400,7.446956,7.500381,0.970736,0.899076,0.920116,0.858264,0.883516,0.924612,0.390172,0.745150,0.847679,0.898436,71.362455,
457,36.550365,7.446956,7.446956,0.969329,0.894524,0.924566,0.845794,0.877731,0.921522,0.390732,0.736097,0.841781,0.894876,70.024091,
458,36.469696,7.343894,7.447715,0.967050,0.891731,0.926573,0.847479,0.868462,0.918019,0.381851,0.727816,0.836917,0.891791,69.034224,
459,39.504487,7.281656,7.343894,0.987158,0.932786,0.946529,0.904839,0.922279,0.950349,0.518627,0.859404,0.919858,0.949501,84.230372,
460,38.395807,7.239593,7.281656,0.979433,0.918454,0.945794,0.888161,0.904475,0.933320,0.472986,0.794437,0.875969,0.915680,77.062895,
461,37.125516,7.081085,7.239593,0.972107,0.900566,0.930509,0.859849,0.881486,0.923943,0.411598,0.758793,0.855931,0.904814,71.918981,
462,36.864100,6.927535,7.081085,0.972008,0.899387,0.919713,0.854638,0.882163,0.929132,0.399516,0.757738,0.856202,0.905229,71.588102,
463,37.925155,6.818270,6.927535,0.976946,0.910551,0.939257,0.870376,0.893639,0.932433,0.439913,0.783747,0.873381,0.916486,75.022402,
464,36.992015,6.818270,6.818270,0.972576,0.894458,0.919944,0.848967,0.875485,0.923585,0.397204,0.756352,0.855047,0.904079,70.354060,
465,37.374889,6.791269,6.835161,0.972543,0.897545,0.930668,0.856113,0.875098,0.922636,0.411114,0.756596,0.854874,0.902367,70.789505,
466,37.747481,6.663581,6.791269,0.974189,0.902829,0.935948,0.858696,0.883933,0.926243,0.424070,0.767309,0.863726,0.909745,72.513700,
467,37.430951,6.533396,6.663581,0.971913,0.895634,0.931708,0.850873,0.872031,0.922091,0.406880,0.750544,0.848765,0.897904,69.625877,
468,37.201209,6.474712,6.533396,0.972315,0.895149,0.919548,0.848009,0.875672,0.927239,0.396656,0.757863,0.859005,0.909791,70.684822,
469,37.819859,6.436593,6.474712,0.974770,0.902347,0.933561,0.856182,0.884010,0.928346,0.419658,0.771457,0.868060,0.913601,72.604893,
470,38.137170,6.309234,6.436593,0.977032,0.907978,0.935876,0.864591,0.891833,0.932665,0.435332,0.789633,0.874974,0.918125,74.107046,
471,37.715268,6.291502,6.309234,0.976289,0.902617,0.925487,0.863988,0.885948,0.927944,0.417570,0.784232,0.876987,0.922495,73.443835,
472,38.252243,6.291502,6.291502,0.978508,0.907595,0.933767,0.863771,0.892932,0.932461,0.442698,0.801292,0.890006,0.930389,75.439137,
473,38.597898,6.284461,6.360695,0.980017,0.912286,0.938527,0.868338,0.898896,0.935567,0.453364,0.810642,0.891968,0.931146,76.488424,
474,37.819196,6.162403,6.284461,0.977664,0.904719,0.921637,0.860316,0.890829,0.934883,0.420470,0.792800,0.881692,0.924575,74.029177,
475,37.978208,6.129913,6.162403,0.975436,0.902120,0.931451,0.857654,0.885649,0.926676,0.424078,0.777336,0.871165,0.915911,72.476437,
476,38.225918,6.086903,6.129913,0.976759,0.907391,0.935098,0.860268,0.890076,0.935436,0.432256,0.790779,0.879512,0.923475,74.316394,
477,38.081533,6.083945,6.086903,0.977638,0.909639,0.928568,0.866122,0.893421,0.940346,0.429939,0.798239,0.886232,0.927254,75.293515,
478,37.935269,6.017865,6.083945,0.975894,0.901160,0.930744,0.856952,0.885033,0.926116,0.425438,0.782092,0.875783,0.920218,72.625254,
479,37.949903,5.916156,6.017865,0.975829,0.899205,0.932355,0.858052,0.880104,0.922554,0.418863,0.780796,0.871970,0.917199,71.768421,
480,37.631292,5.896829,5.916156,0.976132,0.900049,0.920503,0.856129,0.883753,0.930968,0.408780,0.788154,0.880946,0.924563,72.797763,
481,38.015707,5.794846,5.896829,0.975936,0.901248,0.930566,0.855392,0.886295,0.926045,0.421435,0.783106,0.877518,0.919452,72.414844,
482,40.071918,5.794846,5.794846,0.986735,0.926948,0.947529,0.892974,0.915261,0.946800,0.509479,0.856545,0.920440,0.951460,81.520231,
483,38.391352,5.673763,5.959201,0.975170,0.900682,0.936801,0.859909,0.879171,0.924553,0.430330,0.776483,0.867355,0.914005,71.393349,
484,38.370599,5.600871,5.673763,0.976390,0.902044,0.935020,0.863069,0.881357,0.925341,0.425234,0.784259,0.873488,0.916595,71.990604,
485,37.798391,5.538157,5.600871,0.974235,0.897980,0.921760,0.857012,0.879762,0.926543,0.399119,0.772490,0.869643,0.917693,71.150707,
486,38.260285,5.538157,5.538157,0.975248,0.900345,0.932503,0.856415,0.885214,0.922771,0.417854,0.774900,0.869986,0.915002,71.386841,
487,38.418225,5.538775,5.591745,0.976240,0.903583,0.934854,0.861594,0.886779,0.926610,0.425525,0.785042,0.873539,0.917139,72.277753,
488,38.065380,5.538775,5.538775,0.975883,0.899175,0.926441,0.858423,0.882623,0.923795,0.413842,0.782255,0.874893,0.918210,71.543918,
489,38.242276,5.594704,5.594704,0.975829,0.899308,0.932330,0.855507,0.882731,0.922264,0.424363,0.777588,0.871029,0.915610,71.289971,
490,38.358265,5.469345,5.603865,0.975778,0.901364,0.935179,0.860602,0.880787,0.925087,0.419230,0.779594,0.871448,0.917437,71.730349,
491,37.869680,5.452826,5.469345,0.975157,0.896161,0.922069,0.854535,0.878811,0.923429,0.400337,0.776009,0.871901,0.918525,70.811209,
492,38.367634,5.443139,5.452826,0.975695,0.900498,0.932767,0.857370,0.882981,0.924208,0.420036,0.780037,0.874141,0.919058,71.740453,
493,38.410896,5.389982,5.443139,0.976133,0.902409,0.934174,0.859349,0.884397,0.927316,0.420949,0.785706,0.877485,0.921468,72.352400,
494,38.170358,5.369597,5.389982,0.975482,0.897273,0.926597,0.856495,0.879432,0.921775,0.410100,0.779824,0.874711,0.920499,71.154542,
495,38.688454,5.369597,5.369597,0.976652,0.902838,0.937268,0.860706,0.883637,0.925951,0.427910,0.784238,0.876733,0.920581,72.312783,
496,37.951540,5.374551,5.374551,0.972590,0.890013,0.926632,0.846365,0.868728,0.915205,0.397734,0.754959,0.855498,0.905968,68.071084,
497,49.021940,15.059626,76.289391,0.997449,0.993208,0.990974,0.982874,0.991535,0.997420,0.872213,0.965311,0.979968,0.986454,100.000000,
498,46.353955,15.059626,15.059626,0.995559,0.988290,0.986609,0.972828,0.986285,0.993900,0.825382,0.940871,0.964012,0.975922,100.000000,
499,45.094934,14.375812,15.760427,0.994946,0.982534,0.978446,0.965919,0.978492,0.990062,0.793636,0.929342,0.957473,0.971459,100.000000,
500,44.252021,10.991462,14.375812,0.994385,0.980815,0.976078,0.962132,0.975665,0.989234,0.774320,0.921519,0.952702,0.967736,100.000000,
501,43.691633,9.720964,10.991462,0.994137,0.982537,0.973003,0.961802,0.982644,0.990589,0.758804,0.919620,0.952460,0.968418,100.000000,
502,44.021436,9.720964,9.720964,0.994670,0.985883,0.976472,0.965490,0.981936,0.995215,0.767620,0.926854,0.959073,0.974306,100.000000,
503,43.853985,13.477199,13.477199,0.994508,0.984396,0.975072,0.964628,0.981280,0.994139,0.765707,0.926422,0.958963,0.974774,100.000000,
504,43.762233,15.713793,15.713793,0.994324,0.985091,0.973597,0.967710,0.981316,0.994647,0.760769,0.926232,0.959393,0.975242,100.000000,
505,43.324387,17.091417,17.091417,0.993995,0.983201,0.972349,0.959531,0.979001,0.994213,0.753747,0.918590,0.953983,0.971156,100.000000,
506,43.189564,17.448631,17.448631,0.993659,0.978073,0.970512,0.955599,0.972493,0.988894,0.749432,0.912307,0.948546,0.965864,100.000000,
507,43.143298,12.021720,19.372818,0.993376,0.978794,0.971481,0.959672,0.975119,0.987810,0.747697,0.909658,0.944950,0.963137,100.000000,
508,43.821927,12.021720,12.021720,0.994769,0.983595,0.975466,0.962931,0.982566,0.991271,0.760615,0.924544,0.957437,0.973033,100.000000,
509,44.948990,14.523851,14.523851,0.995658,0.986146,0.981625,0.969015,0.982748,0.994020,0.785563,0.938743,0.966469,0.979032,100.000000,
510,45.214489,18.241068,18.806427,0.995473,0.988085,0.981222,0.971753,0.984289,0.996236,0.787963,0.941480,0.967798,0.980070,100.000000,
511,44.962918,12.708741,18.241068,0.995477,0.983486,0.979546,0.963486,0.980306,0.992016,0.782819,0.933243,0.960594,0.973237,100.000000,
512,44.947575,12.708741,12.708741,0.995084,0.986547,0.977235,0.965521,0.984726,0.994665,0.780946,0.930726,0.958023,0.970760,100.000000,
513,44.492571,14.852736,14.867922,0.994821,0.985762,0.977659,0.966205,0.980254,0.994945,0.768262,0.930356,0.960983,0.974748,100.000000,
514,44.513348,14.309537,14.852736,0.994969,0.986089,0.981374,0.964078,0.981108,0.995233,0.771973,0.928073,0.958763,0.973307,100.000000,
515,45.339441,12.151634,14.309537,0.995540,0.988244,0.981583,0.967196,0.983356,0.997798,0.784473,0.939272,0.965646,0.977668,100.000000,
516,45.155499,11.498977,12.151634,0.995672,0.985352,0.981916,0.969701,0.979573,0.993328,0.783177,0.936216,0.963838,0.976342,100.000000,
517,45.518838,11.498977,11.498977,0.995742,0.986533,0.986541,0.970641,0.982088,0.992839,0.792108,0.937542,0.963829,0.975434,100.000000,
518,45.400108,11.624628,11.624628,0.995788,0.987557,0.983860,0.971727,0.983272,0.994179,0.789054,0.939286,0.964745,0.976215,100.000000,
519,45.246521,12.074704,12.074704,0.995479,0.987222,0.988631,0.973532,0.980610,0.993254,0.786974,0.937157,0.963525,0.975770,100.000000,
520,44.693862,11.516499,12.333524,0.995270,0.984671,0.981794,0.968366,0.978802,0.992006,0.773541,0.929810,0.958733,0.972383,100.000000,
521,45.002794,9.202729,11.516499,0.995235,0.989123,0.984588,0.971762,0.984278,0.996332,0.783713,0.933033,0.961394,0.974259,100.000000,
522,44.922363,8.729033,9.202729,0.995187,0.985954,0.983675,0.967037,0.980131,0.993549,0.782538,0.929545,0.958483,0.972567,100.000000,
523,44.603919,8.729033,8.729033,0.995139,0.988256,0.981173,0.965711,0.982396,0.997965,0.777547,0.929446,0.959678,0.974563,100.000000,
524,44.856876,11.372732,11.722988,0.995369,0.984922,0.981866,0.965979,0.977124,0.993678,0.782764,0.933181,0.962579,0.976459,100.000000,
525,44.698014,11.372732,11.372732,0.995485,0.984626,0.979702,0.966408,0.979585,0.992533,0.776158,0.930134,0.960088,0.974509,100.000000,
526,44.121834,12.188810,12.188810,0.995137,0.979376,0.978349,0.958103,0.972828,0.987778,0.764226,0.923167,0.955602,0.971736,100.000000,
527,47.190819,13.685625,13.685625,0.997317,0.986747,0.985812,0.976083,0.980709,0.992863,0.819556,0.960134,0.979282,0.987479,100.000000,
528,46.059264,12.622022,17.378401,0.996004,0.983659,0.980752,0.974888,0.976898,0.989962,0.803203,0.943015,0.967254,0.977660,100.000000,
529,45.083747,12.622022,12.622022,0.995084,0.984210,0.978240,0.965882,0.978669,0.992384,0.781454,0.929394,0.957678,0.971456,100.000000,
530,45.468536,15.635673,15.635673,0.995496,0.984095,0.980694,0.966229,0.977862,0.992370,0.791619,0.937749,0.964835,0.977069,100.000000,
531,45.052593,17.029028,17.029028,0.995376,0.981969,0.981491,0.963879,0.974343,0.990443,0.782922,0.933756,0.963223,0.977116,100.000000,
532,45.412395,18.419956,19.131004,0.995759,0.985402,0.981713,0.965828,0.980595,0.993490,0.789127,0.937113,0.964824,0.977772,100.000000,
533,45.166865,16.476450,18.419956,0.995855,0.979264,0.981778,0.956080,0.970193,0.988654,0.787205,0.937243,0.965419,0.978282,100.000000,
534,44.692966,11.980674,16.476450,0.995665,0.977069,0.981258,0.948020,0.968813,0.987758,0.777073,0.933168,0.962576,0.976492,100.000000,
535,44.781797,11.980674,11.980674,0.995914,0.977577,0.983597,0.947641,0.969666,0.987564,0.779298,0.935763,0.964402,0.977660,100.000000,
536,44.833105,16.825081,16.825081,0.995559,0.981759,0.986838,0.954400,0.974735,0.990908,0.774190,0.932051,0.962261,0.976086,100.000000,
537,44.769664,18.132889,18.132889,0.995413,0.977045,0.984647,0.951150,0.964473,0.987791,0.779553,0.926969,0.957849,0.972685,100.000000,
