Frame,psnr,integer_motion2,integer_motion,ssim,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
584,42.894356,0.888205,0.888205,0.995721,0.994347,0.986989,0.992196,0.995209,0.997546,0.707674,0.971095,0.988030,0.992486,96.151247,
585,42.847313,0.059335,1.480361,0.995870,0.994246,0.986152,0.992203,0.995482,0.997318,0.706982,0.970554,0.987614,0.992189,95.003834,
586,43.076832,0.059335,0.059335,0.996117,0.994563,0.986617,0.992639,0.995869,0.997448,0.716072,0.972774,0.988420,0.992758,95.154072,
587,43.077670,0.952270,1.552715,0.995999,0.994747,0.987511,0.992879,0.995984,0.997403,0.715523,0.972228,0.988259,0.992592,96.338920,
588,43.122316,0.952270,0.952270,0.996166,0.994633,0.987159,0.992653,0.995690,0.997595,0.715525,0.972817,0.988459,0.992433,96.312746,
589,43.240515,0.061466,1.503412,0.996173,0.994788,0.987672,0.992599,0.995895,0.997713,0.718417,0.973552,0.989026,0.992995,95.252576,
590,43.148597,0.061466,0.061466,0.996053,0.994595,0.987453,0.992349,0.995826,0.997456,0.715178,0.972653,0.988805,0.992810,95.185491,
591,42.409173,0.922781,1.490011,0.995431,0.993534,0.986107,0.991771,0.995053,0.995952,0.695118,0.966113,0.985189,0.990285,95.707174,
592,42.939564,0.922781,0.922781,0.995811,0.993888,0.987459,0.992440,0.995104,0.996022,0.711032,0.970343,0.987311,0.991944,96.015325,
593,43.323517,0.034503,1.452026,0.996286,0.994880,0.987199,0.993325,0.995987,0.997630,0.721161,0.974581,0.989682,0.993511,95.309303,
594,43.298761,0.034503,0.034503,0.996262,0.994814,0.987070,0.993182,0.995955,0.997603,0.720732,0.974458,0.989600,0.993411,95.283173,
595,42.998656,0.786745,1.404958,0.995993,0.994560,0.987457,0.992510,0.995772,0.997307,0.714216,0.971448,0.987911,0.992370,96.047270,
596,42.955838,0.786745,0.786745,0.996057,0.994314,0.987147,0.992777,0.995233,0.997029,0.712703,0.970655,0.987312,0.992082,95.942137,
597,43.202149,0.060220,1.398483,0.996092,0.994701,0.987743,0.992912,0.995228,0.997836,0.718721,0.972764,0.988663,0.992850,95.200637,
598,43.195529,0.060220,0.060220,0.996049,0.994709,0.987782,0.993029,0.995262,0.997742,0.718643,0.972562,0.988524,0.992740,95.186536,
599,42.910498,1.172939,1.625912,0.995883,0.994480,0.987072,0.992729,0.995003,0.997771,0.709725,0.970645,0.987560,0.992301,96.510412,
600,42.941006,1.172939,1.172939,0.995854,0.994027,0.987354,0.991909,0.994720,0.997109,0.712141,0.970098,0.987047,0.991926,96.355107,
601,43.462144,0.027475,1.859848,0.996442,0.994884,0.987528,0.993023,0.996001,0.997717,0.726116,0.975338,0.989826,0.993610,95.313749,
602,43.624303,0.027475,0.027475,0.996650,0.995127,0.987961,0.993241,0.996233,0.997918,0.733299,0.976440,0.990169,0.993814,95.396356,
603,43.658454,1.328116,2.096536,0.996665,0.995254,0.988505,0.993835,0.995591,0.998275,0.737233,0.976581,0.990151,0.993978,97.139170,
604,43.695901,1.328116,1.328116,0.996776,0.995256,0.987945,0.993414,0.996158,0.998214,0.739116,0.977021,0.990368,0.994177,97.166057,
605,43.752234,0.064461,2.172830,0.996714,0.994978,0.988397,0.993182,0.995840,0.997670,0.739907,0.977449,0.990691,0.994432,95.484295,
606,43.834591,0.064461,0.064461,0.996780,0.995130,0.988493,0.993240,0.996223,0.997700,0.743345,0.977670,0.990786,0.994451,95.521153,
607,43.462734,1.396507,2.179110,0.996541,0.994411,0.987479,0.992714,0.994830,0.997552,0.733456,0.974814,0.989246,0.993514,96.961209,
608,43.593490,1.396507,1.396507,0.996558,0.994574,0.988359,0.992939,0.994958,0.997432,0.738114,0.975128,0.989500,0.993530,97.008127,
609,43.604060,0.033733,2.256024,0.996716,0.994341,0.987236,0.992010,0.995173,0.997568,0.737308,0.975667,0.989753,0.993740,95.202718,
610,43.723635,0.033733,0.033733,0.996849,0.994524,0.987323,0.992293,0.995471,0.997623,0.742495,0.976368,0.989921,0.993830,95.255575,
611,43.579609,1.610227,2.475941,0.996742,0.994109,0.987493,0.992225,0.995130,0.996707,0.740644,0.975327,0.989621,0.993826,97.213475,
612,43.492134,1.610227,1.610227,0.996818,0.993949,0.986497,0.991964,0.994953,0.996925,0.741211,0.973577,0.988063,0.992369,96.984513,
613,43.629774,0.029704,3.008337,0.996725,0.994570,0.987415,0.991939,0.994956,0.998391,0.743198,0.974254,0.988830,0.992997,95.135166,
614,43.593851,0.029704,0.029704,0.996698,0.994522,0.987238,0.991757,0.994914,0.998464,0.741724,0.974201,0.988833,0.993119,95.135616,
615,42.553100,2.646727,3.808304,0.995786,0.992950,0.986157,0.990880,0.993277,0.996355,0.721097,0.965030,0.983684,0.989553,97.649839,
616,42.279834,2.646727,2.646727,0.995601,0.991959,0.984189,0.989649,0.992799,0.995423,0.713309,0.961192,0.981683,0.988617,97.257144,
617,43.411265,0.017561,4.955143,0.996644,0.993967,0.987168,0.991781,0.994732,0.997115,0.740461,0.972315,0.988147,0.992795,94.935956,
618,43.429724,0.017561,0.017561,0.996683,0.994072,0.987208,0.991875,0.994789,0.997291,0.740995,0.972526,0.988228,0.992790,94.962371,
619,42.700821,3.776758,5.839839,0.996091,0.992885,0.986518,0.990629,0.993325,0.996139,0.726313,0.963977,0.983470,0.989832,99.072340,
620,42.793870,3.776758,3.776758,0.996321,0.992804,0.985603,0.990704,0.993388,0.996125,0.731080,0.964705,0.983876,0.990056,99.094292,
621,43.217190,0.045638,6.409437,0.996659,0.993211,0.986939,0.991139,0.994062,0.996020,0.740272,0.969396,0.986454,0.991798,94.641935,
622,43.177810,0.045638,0.045638,0.996589,0.993129,0.986871,0.991106,0.993931,0.995945,0.738695,0.968982,0.986381,0.991803,94.621009,
623,42.209763,4.937762,7.391611,0.995731,0.991464,0.983650,0.989576,0.991758,0.995051,0.721368,0.957701,0.979451,0.987138,99.784376,
624,42.009203,4.937762,4.937762,0.995533,0.991607,0.984122,0.989866,0.991936,0.994952,0.716057,0.955561,0.978528,0.986579,99.719743,
625,42.530399,0.036943,7.419086,0.996097,0.991635,0.984126,0.989122,0.992551,0.995021,0.731121,0.962015,0.981993,0.988786,93.829389,
626,42.617086,0.036943,0.036943,0.996238,0.991701,0.984207,0.989272,0.992632,0.995020,0.734226,0.962929,0.982397,0.989102,93.887481,
627,42.645568,4.416029,7.028208,0.996384,0.991939,0.984062,0.989620,0.992376,0.995671,0.737230,0.965922,0.984326,0.990176,99.741048,
628,42.625913,4.416029,4.416029,0.996585,0.991514,0.983537,0.989253,0.992008,0.995117,0.737364,0.965897,0.984277,0.990230,99.650179,
629,42.880198,0.018795,6.721673,0.996682,0.991504,0.984471,0.989110,0.991581,0.995179,0.740559,0.967789,0.985480,0.991092,94.129901,
630,43.049425,0.018795,0.018795,0.996871,0.991860,0.984771,0.989476,0.991937,0.995547,0.746195,0.969492,0.986274,0.991697,94.292473,
631,43.017754,4.057326,6.644124,0.996827,0.991370,0.983532,0.988771,0.992203,0.994760,0.746513,0.970049,0.986313,0.991432,99.377746,
632,42.696272,4.057326,4.057326,0.996668,0.991128,0.983362,0.988336,0.991760,0.994703,0.739443,0.968273,0.985615,0.991077,99.255753,
633,42.995014,0.012443,6.176514,0.996950,0.992012,0.982856,0.988250,0.992710,0.996379,0.745867,0.970614,0.986658,0.991698,94.339320,
634,43.106113,0.012443,0.012443,0.997053,0.992313,0.983107,0.988550,0.993005,0.996701,0.749343,0.971677,0.987226,0.991960,94.452169,
635,42.785003,3.580670,6.002834,0.996752,0.991174,0.983016,0.986912,0.991150,0.996121,0.740173,0.969103,0.985832,0.991105,98.682083,
636,42.603778,3.580670,3.580670,0.996645,0.991327,0.983111,0.987214,0.991192,0.996094,0.736312,0.968288,0.985514,0.990981,98.687451,
637,42.169567,0.015442,5.082108,0.996509,0.989899,0.979648,0.985041,0.990690,0.994967,0.727144,0.964679,0.983669,0.989926,93.604283,
638,42.197454,0.015442,0.015442,0.996536,0.989958,0.979783,0.985135,0.990724,0.995005,0.728306,0.964985,0.983918,0.990084,93.640855,
639,41.763131,3.937494,4.840598,0.995708,0.987874,0.979873,0.982585,0.988036,0.993171,0.711820,0.956605,0.979235,0.986914,97.729191,
640,36.881252,3.937494,3.937494,0.988809,0.974683,0.958035,0.963442,0.976921,0.984125,0.536183,0.896048,0.948735,0.967831,91.972009,
641,38.179845,0.021593,5.194396,0.991037,0.978783,0.964375,0.967446,0.979814,0.988411,0.570793,0.920011,0.963416,0.977837,89.473779,
642,38.259594,0.021593,0.021593,0.991313,0.978873,0.964749,0.967774,0.979947,0.988252,0.575769,0.921104,0.963652,0.977915,89.501449,
643,38.449022,2.556022,4.890174,0.991527,0.979134,0.962594,0.968118,0.981133,0.988342,0.588371,0.924014,0.963731,0.977440,92.659596,
644,39.352015,2.556022,2.556022,0.992814,0.983216,0.968768,0.973569,0.984504,0.991588,0.619171,0.935213,0.969746,0.981296,94.105544,
645,39.780680,0.030586,4.465957,0.993592,0.985401,0.970019,0.976457,0.987548,0.993299,0.632170,0.942526,0.973724,0.983915,91.780789,
646,39.790585,0.030586,0.030586,0.993623,0.985396,0.970052,0.976428,0.987443,0.993380,0.632660,0.942642,0.973842,0.984021,91.793042,
647,40.138938,2.395136,4.200538,0.993979,0.986583,0.973906,0.978184,0.988140,0.993714,0.644224,0.946825,0.976105,0.985449,95.257642,
648,39.997830,2.395136,2.395136,0.994087,0.986265,0.972077,0.978011,0.988196,0.993431,0.640515,0.946036,0.975549,0.985068,95.134166,
649,40.636461,0.062061,3.563710,0.994560,0.987701,0.974856,0.979386,0.989400,0.994646,0.657739,0.953006,0.979484,0.987529,92.853167,
650,40.801155,0.062061,0.062061,0.994816,0.988093,0.975396,0.980245,0.989800,0.994740,0.666088,0.954245,0.979834,0.987641,92.955095,
651,40.632359,2.242121,3.415638,0.994851,0.987382,0.972046,0.981673,0.989110,0.993807,0.664003,0.952793,0.978500,0.986487,95.432294,
652,40.621263,2.242121,2.242121,0.994669,0.986848,0.974963,0.979790,0.988759,0.992686,0.666569,0.949185,0.976273,0.985095,95.093387,
653,40.523162,0.024333,4.359920,0.994598,0.986849,0.973833,0.979397,0.989166,0.992963,0.661505,0.948984,0.976242,0.985200,92.273842,
654,40.500886,0.024333,0.024333,0.994556,0.986760,0.973724,0.979168,0.989043,0.992983,0.660531,0.948731,0.976128,0.985132,92.244735,
655,39.552103,2.364937,4.117801,0.993340,0.984552,0.971869,0.976948,0.987088,0.990532,0.636648,0.934249,0.967455,0.979511,93.897096,
656,39.302227,2.364937,2.364937,0.993332,0.982344,0.969122,0.976197,0.984380,0.988082,0.630623,0.931954,0.966079,0.978524,93.280463,
657,40.353402,0.053962,4.062578,0.994005,0.986838,0.974669,0.980141,0.987765,0.993577,0.653476,0.946060,0.975160,0.984838,92.235493,
658,40.468645,0.053962,0.053962,0.994219,0.986975,0.975086,0.980317,0.987920,0.993592,0.659573,0.946881,0.975426,0.984884,92.274360,
659,40.274723,2.981169,4.620997,0.993944,0.987422,0.975311,0.981282,0.989466,0.992941,0.652801,0.943156,0.973083,0.983210,95.841848,
660,40.973977,2.981169,2.981169,0.994534,0.989434,0.979033,0.983880,0.991029,0.994553,0.673335,0.951230,0.977321,0.985851,96.692761,
661,41.525270,0.020754,4.933809,0.995189,0.990870,0.979679,0.985672,0.990913,0.997167,0.686383,0.958438,0.981140,0.988125,93.586876,
662,41.532068,0.020754,0.020754,0.995192,0.990874,0.979630,0.985659,0.990888,0.997222,0.686919,0.958427,0.981186,0.988156,93.591781,
663,40.857205,3.015096,4.945298,0.994470,0.989931,0.977964,0.984721,0.989950,0.996313,0.672719,0.951013,0.977002,0.985748,96.820306,
664,41.147958,3.015096,3.015096,0.994907,0.989841,0.978089,0.985875,0.989888,0.995646,0.681125,0.954578,0.978555,0.986513,96.939836,
665,42.134599,0.027053,4.812975,0.995619,0.991841,0.982130,0.988703,0.993254,0.995560,0.703630,0.964817,0.984382,0.990353,94.130753,
666,42.191770,0.027053,0.027053,0.995677,0.991971,0.982382,0.988977,0.993416,0.995547,0.706128,0.965025,0.984524,0.990509,94.175719,
667,40.213447,2.785207,4.940241,0.993525,0.987356,0.975921,0.983215,0.989569,0.991576,0.646876,0.943114,0.972601,0.982473,95.507179,
668,40.540898,2.785207,2.785207,0.993884,0.988095,0.977849,0.984540,0.989095,0.992567,0.656402,0.946972,0.974938,0.983816,95.883765,
669,41.146173,0.036969,4.043770,0.994562,0.989044,0.978236,0.985038,0.990181,0.993723,0.671146,0.955377,0.980023,0.987444,93.117829,
670,41.147467,0.036969,0.036969,0.994575,0.989024,0.978227,0.985074,0.990198,0.993639,0.671279,0.955447,0.980108,0.987483,93.120467,
671,40.883454,1.858524,3.598325,0.994337,0.989006,0.977574,0.984432,0.990574,0.993827,0.664616,0.953394,0.979069,0.986780,95.350106,
672,40.854973,1.858524,1.858524,0.994446,0.988809,0.976223,0.984045,0.989944,0.994404,0.663546,0.953043,0.978738,0.986505,95.270333,
673,41.433944,0.050346,2.546130,0.994869,0.989729,0.979375,0.984967,0.990594,0.994848,0.677740,0.958201,0.981660,0.988425,93.435408,
674,41.531318,0.050346,0.050346,0.995010,0.989832,0.979545,0.985459,0.990661,0.994747,0.682339,0.958855,0.981842,0.988539,93.471458,
675,41.414973,1.460857,2.391283,0.994984,0.989715,0.978988,0.985066,0.990876,0.994625,0.682071,0.958150,0.980949,0.987865,95.170111,
676,41.662277,1.460857,1.460857,0.995086,0.990463,0.980182,0.985234,0.992167,0.995075,0.690016,0.960115,0.982016,0.988910,95.464250,
677,41.777101,0.034023,1.799550,0.995385,0.990899,0.979379,0.986053,0.992156,0.995985,0.692802,0.962950,0.983637,0.989895,93.871368,
678,41.746328,0.034023,0.034023,0.995349,0.990852,0.979303,0.985912,0.992168,0.995950,0.691439,0.962713,0.983578,0.989810,93.852556,
679,41.170104,1.007965,1.599235,0.994720,0.989991,0.979613,0.984856,0.991482,0.994767,0.677025,0.955957,0.980028,0.987691,94.591246,
680,41.156481,1.007965,1.007965,0.994910,0.989472,0.977923,0.984238,0.990338,0.995238,0.676711,0.956783,0.980375,0.987958,94.518724,
681,41.378488,0.057737,1.656993,0.994942,0.990326,0.979299,0.985007,0.991300,0.995961,0.679593,0.958431,0.981597,0.988573,93.581650,
682,41.510517,0.057737,0.057737,0.995089,0.990697,0.979737,0.985703,0.991659,0.996139,0.684776,0.959436,0.981995,0.988804,93.695346,
683,41.402124,1.174494,1.724299,0.995128,0.990389,0.978985,0.985437,0.991601,0.995785,0.682337,0.959759,0.981825,0.988657,95.056977,
684,41.782693,1.174494,1.174494,0.995460,0.991312,0.981194,0.986615,0.992045,0.996475,0.694683,0.962738,0.983573,0.989913,95.435618,
685,42.105314,0.031539,2.017489,0.995904,0.991627,0.981195,0.987232,0.993105,0.996065,0.705053,0.966727,0.985477,0.991189,94.211551,
686,42.078121,0.031539,0.031539,0.995878,0.991584,0.981126,0.987107,0.993104,0.996041,0.704258,0.966594,0.985461,0.991171,94.200464,
687,41.595850,1.297928,2.192271,0.995459,0.990532,0.980222,0.985760,0.992032,0.995200,0.693159,0.960850,0.982289,0.989189,95.304686,
688,41.757462,1.297928,1.297928,0.995712,0.990467,0.979629,0.986120,0.991307,0.995654,0.698183,0.962941,0.983086,0.989655,95.367133,
689,42.161575,0.024930,2.210962,0.995904,0.991593,0.981655,0.987531,0.992782,0.995988,0.707289,0.966195,0.985263,0.990949,94.162304,
690,42.289796,0.024930,0.024930,0.996064,0.991872,0.981943,0.987990,0.993295,0.995966,0.711112,0.967464,0.986004,0.991465,94.297849,
691,42.104008,1.858873,2.438363,0.995921,0.991503,0.981454,0.986687,0.993191,0.995980,0.708988,0.964996,0.984584,0.990621,96.457748,
692,41.556644,1.858873,1.858873,0.995658,0.989659,0.979281,0.983911,0.991258,0.994822,0.696633,0.961030,0.982439,0.989178,95.838039,
693,41.911535,0.027102,3.056518,0.995944,0.990407,0.979109,0.984786,0.992257,0.995577,0.706989,0.964168,0.983861,0.990116,93.772099,
694,41.912092,0.027102,0.027102,0.995973,0.990397,0.979081,0.984829,0.992246,0.995544,0.706662,0.964242,0.983913,0.990198,93.779479,
695,41.560078,1.885947,3.591666,0.995380,0.989952,0.980877,0.984389,0.991529,0.994667,0.696927,0.958175,0.980531,0.988305,95.771282,
696,41.693534,1.885947,1.885947,0.995690,0.991049,0.979942,0.985687,0.992574,0.996182,0.699812,0.961817,0.982626,0.989499,96.209978,
697,41.844862,0.062229,2.725881,0.995725,0.991177,0.981034,0.986050,0.992414,0.996129,0.703563,0.963288,0.983739,0.990088,93.977461,
698,42.006717,0.062229,0.062229,0.995889,0.991535,0.981452,0.986546,0.993029,0.996177,0.709862,0.964854,0.984362,0.990355,94.103260,
699,41.820867,2.090548,3.467237,0.995892,0.991342,0.979739,0.986164,0.993121,0.996357,0.707160,0.964444,0.983963,0.990244,96.660388,
700,41.505807,2.090548,2.090548,0.995659,0.990877,0.980719,0.985254,0.992477,0.995735,0.701490,0.960435,0.981878,0.988823,96.340496,
701,41.922863,0.033845,3.791203,0.996116,0.991012,0.980409,0.985532,0.992669,0.995886,0.709747,0.965942,0.985137,0.991104,94.051306,
702,41.876501,0.033845,0.033845,0.996059,0.990873,0.980230,0.985289,0.992557,0.995794,0.708146,0.965439,0.984910,0.991022,94.004402,
703,41.250834,1.882390,3.719832,0.995649,0.989740,0.979389,0.983847,0.991005,0.995012,0.694195,0.958705,0.981701,0.988938,95.826653,
704,41.402551,1.882390,1.882390,0.995896,0.990301,0.978489,0.984970,0.991715,0.995556,0.698658,0.960444,0.982130,0.989014,95.977313,
705,41.823563,0.059587,3.004198,0.996005,0.991010,0.980652,0.985207,0.992420,0.996071,0.707328,0.963146,0.983815,0.990225,93.947605,
706,41.936416,0.059587,0.059587,0.996091,0.991303,0.980827,0.985711,0.992679,0.996316,0.711089,0.964291,0.984166,0.990584,94.055740,
707,41.790629,1.744668,3.032819,0.996162,0.990767,0.979604,0.985836,0.991761,0.995972,0.709136,0.963886,0.983593,0.989998,96.052891,
708,41.703182,1.744668,1.744668,0.996023,0.990409,0.980309,0.984674,0.991552,0.995655,0.708106,0.962384,0.982918,0.989698,95.915982,
709,41.662509,0.026342,3.481394,0.996225,0.990549,0.977802,0.985403,0.991568,0.996419,0.706914,0.964487,0.984202,0.990643,93.860431,
710,41.628141,0.026342,0.026342,0.996180,0.990475,0.977595,0.985236,0.991504,0.996429,0.705434,0.964340,0.984184,0.990592,93.840558,
711,40.621742,3.146836,4.354513,0.995250,0.988916,0.976999,0.983227,0.990640,0.994223,0.683296,0.952788,0.978135,0.986515,96.878238,
712,40.846845,3.146836,3.146836,0.995515,0.988994,0.976179,0.984086,0.989896,0.995107,0.686954,0.955934,0.979738,0.987789,97.078010,
713,41.273375,0.050895,5.415414,0.995599,0.991061,0.979259,0.985359,0.991415,0.997554,0.693775,0.959622,0.982130,0.989480,93.815051,
714,41.398487,0.050895,0.050895,0.995696,0.991228,0.979605,0.985864,0.991488,0.997563,0.697903,0.960750,0.982752,0.989799,93.903572,
715,41.106100,3.806247,6.085726,0.995079,0.990001,0.978168,0.985264,0.991122,0.995449,0.687025,0.956940,0.980425,0.988174,98.184331,
716,40.814076,3.806247,3.806247,0.994739,0.988455,0.978396,0.984228,0.989594,0.993025,0.678793,0.952880,0.978772,0.987295,97.690404,
717,41.383825,0.002559,5.836634,0.995316,0.990096,0.978179,0.985415,0.991262,0.995351,0.690075,0.960894,0.983133,0.989947,93.633855,
718,41.406230,0.002559,0.002559,0.995361,0.990156,0.978242,0.985473,0.991278,0.995445,0.690571,0.961082,0.983222,0.989959,93.651765,
719,40.685981,4.021348,5.510531,0.994150,0.988715,0.977275,0.983488,0.989715,0.994216,0.671126,0.950812,0.977421,0.986283,97.865689,
720,36.545694,4.021348,4.021348,0.985911,0.977092,0.959284,0.967293,0.980056,0.985542,0.502809,0.889061,0.946347,0.965507,92.334753,
721,37.960605,0.060621,4.717497,0.989528,0.981795,0.967718,0.973215,0.982973,0.989932,0.553536,0.916799,0.962408,0.976973,90.085974,
722,38.134152,0.060621,0.060621,0.990044,0.982216,0.968542,0.973653,0.983239,0.990346,0.562365,0.919501,0.963919,0.978051,90.313274,
723,38.396304,2.214089,3.226815,0.990827,0.982113,0.968793,0.975081,0.983639,0.988875,0.575688,0.924185,0.965748,0.979327,93.135118,
724,39.112820,2.214089,2.214089,0.992027,0.984449,0.972901,0.977450,0.986347,0.990242,0.603703,0.932628,0.969116,0.981131,93.916392,
725,39.590049,0.026150,3.492907,0.993005,0.986593,0.973596,0.980034,0.988519,0.992576,0.619886,0.941219,0.973803,0.984212,92.075242,
726,39.641685,0.026150,0.026150,0.993090,0.986781,0.974170,0.980271,0.988620,0.992693,0.622570,0.941706,0.973908,0.984208,92.117066,
727,39.486652,2.702972,3.947609,0.992753,0.986605,0.974694,0.979673,0.988067,0.992887,0.620058,0.937806,0.971484,0.982437,95.194417,
728,39.582114,2.702972,2.702972,0.993224,0.986989,0.974474,0.980254,0.988117,0.993496,0.624512,0.940129,0.972159,0.982751,95.335267,
729,40.082634,0.055018,4.466385,0.993737,0.988346,0.976774,0.982293,0.989956,0.993914,0.638379,0.946557,0.976151,0.985452,92.678479,
730,40.204146,0.055018,0.055018,0.993930,0.988597,0.977228,0.982581,0.990327,0.993981,0.644234,0.947644,0.976574,0.985781,92.772083,
731,39.904621,3.204531,5.008516,0.993767,0.987218,0.974834,0.981506,0.989015,0.992641,0.637258,0.945049,0.974829,0.984171,96.242423,
732,39.789123,3.204531,3.204531,0.993748,0.987392,0.976482,0.980647,0.989107,0.992947,0.638499,0.942744,0.973322,0.983535,96.155203,
733,39.522884,0.027369,4.523531,0.993524,0.985453,0.974182,0.978604,0.987142,0.991322,0.630295,0.940369,0.972287,0.982892,91.640524,
734,39.513014,0.027369,0.027369,0.993520,0.985342,0.974036,0.978527,0.987005,0.991226,0.630008,0.940155,0.972169,0.982751,91.600227,
735,39.167618,2.901655,4.921444,0.992705,0.984891,0.975079,0.976269,0.986664,0.991207,0.621094,0.932536,0.967526,0.979662,94.659433,
736,39.143973,2.901655,2.901655,0.992822,0.984428,0.973642,0.978014,0.985458,0.990462,0.619138,0.932702,0.967226,0.979399,94.527293,
737,39.759501,0.061971,4.298236,0.993446,0.985644,0.975778,0.979561,0.986980,0.991063,0.634639,0.940668,0.972515,0.983014,91.739651,
738,39.788687,0.061971,0.061971,0.993496,0.985677,0.975862,0.979757,0.987097,0.990917,0.636362,0.940790,0.972417,0.982905,91.731437,
739,39.479675,2.415498,3.985346,0.993320,0.985546,0.974366,0.979685,0.986236,0.991785,0.628931,0.937180,0.970243,0.981440,94.465113,
740,39.616059,2.415498,2.415498,0.993503,0.985968,0.974988,0.979082,0.986992,0.992503,0.635988,0.937707,0.970542,0.981930,94.604086,
741,40.112132,0.020204,3.705555,0.994164,0.987497,0.975464,0.982543,0.989183,0.992731,0.647812,0.946670,0.975593,0.984915,92.369622,
742,40.120996,0.020204,0.020204,0.994171,0.987504,0.975452,0.982535,0.989198,0.992745,0.648436,0.946682,0.975567,0.984897,92.367616,
743,39.540082,2.912578,4.131020,0.993518,0.985797,0.975015,0.980244,0.987166,0.991283,0.637008,0.936488,0.969364,0.981173,95.069019,
744,39.729634,2.912578,2.912578,0.993834,0.986234,0.974598,0.981218,0.988368,0.991161,0.641486,0.939581,0.971146,0.982200,95.329411,
745,40.886307,0.057669,4.709073,0.994752,0.989566,0.978263,0.985026,0.991420,0.994294,0.668814,0.955240,0.979870,0.987639,93.268960,
746,40.987071,0.057669,0.057669,0.994940,0.989794,0.978493,0.985357,0.991480,0.994609,0.674201,0.955777,0.979996,0.987823,93.333465,
747,40.594108,2.488858,4.299980,0.994682,0.989246,0.977512,0.984817,0.989871,0.994961,0.666889,0.950753,0.976783,0.985534,95.986949,
748,40.698698,2.488858,2.488858,0.994683,0.989629,0.978863,0.985437,0.990389,0.994889,0.669987,0.951027,0.977003,0.985585,96.082985,
749,40.798762,0.513035,3.968844,0.994741,0.989259,0.978423,0.984863,0.991301,0.993575,0.669574,0.954011,0.978748,0.986613,93.654437,
750,42.001888,0.513035,0.513035,0.996265,0.991516,0.983565,0.988236,0.991977,0.995609,0.721970,0.961823,0.982681,0.989656,94.535169,
751,41.358750,2.464822,4.088936,0.995766,0.989836,0.982352,0.985799,0.991149,0.993471,0.707291,0.955635,0.979473,0.987503,96.358076,
752,41.138271,2.464822,2.464822,0.995634,0.989748,0.980736,0.985657,0.991155,0.993922,0.701463,0.954258,0.978737,0.986799,96.247663,
753,41.276964,0.035811,4.176301,0.995703,0.990217,0.980887,0.985237,0.991593,0.995042,0.703680,0.956040,0.980358,0.988158,93.404659,
754,41.462054,0.035811,0.035811,0.995970,0.990614,0.981265,0.986183,0.991940,0.995165,0.709726,0.958444,0.981583,0.988955,93.610230,
755,41.602121,2.358727,4.011951,0.995914,0.990402,0.981339,0.986293,0.991989,0.994465,0.711724,0.960458,0.982177,0.989158,96.614625,
756,41.445801,2.358727,2.358727,0.995643,0.990640,0.982139,0.985453,0.992439,0.994930,0.705930,0.958170,0.981038,0.988213,96.533970,
757,41.348921,0.053815,3.623538,0.995629,0.989805,0.979008,0.984997,0.990848,0.995106,0.700011,0.959157,0.981784,0.988743,93.464173,
758,41.293065,0.053815,0.053815,0.995546,0.989620,0.978716,0.984658,0.990721,0.994992,0.697362,0.958839,0.981687,0.988719,93.419731,
759,40.361306,2.311007,3.627015,0.994648,0.988018,0.979309,0.982198,0.988361,0.993724,0.676288,0.947324,0.975967,0.985545,95.443917,
760,40.319200,2.311007,2.311007,0.994899,0.987735,0.977181,0.982039,0.990182,0.992179,0.679983,0.947994,0.975605,0.985462,95.359889,
761,41.135141,0.061788,4.150432,0.995405,0.990233,0.980914,0.985253,0.990634,0.995661,0.692051,0.956737,0.981273,0.989223,93.583159,
762,41.206414,0.061788,0.061788,0.995474,0.990420,0.981183,0.985557,0.990785,0.995786,0.695040,0.957249,0.981355,0.989034,93.610458,
763,40.911026,3.080634,5.149206,0.994892,0.988620,0.979737,0.984041,0.989064,0.993856,0.687469,0.951260,0.977369,0.985854,96.637501,
764,41.632311,3.080634,3.080634,0.995459,0.991238,0.982414,0.986744,0.992448,0.995740,0.704677,0.958546,0.981086,0.988548,97.609103,
765,42.109726,0.032663,4.544642,0.996063,0.991733,0.982693,0.988179,0.992690,0.996010,0.714799,0.964845,0.984616,0.990960,94.161918,
766,42.107351,0.032663,0.032663,0.996058,0.991849,0.982850,0.988255,0.992821,0.996122,0.714421,0.965061,0.984727,0.990908,94.189022,
767,41.800213,1.956943,3.849261,0.995673,0.991415,0.982720,0.987281,0.992365,0.995906,0.705834,0.962242,0.983097,0.989973,96.437399,
768,41.624885,1.956943,1.956943,0.995675,0.990053,0.981230,0.985929,0.991660,0.994092,0.702104,0.960107,0.981616,0.989031,95.994194,
769,42.091228,0.061621,2.716211,0.995876,0.991171,0.982793,0.986957,0.992286,0.995485,0.711457,0.964438,0.984540,0.990900,94.071683,
770,42.147769,0.061621,0.061621,0.995934,0.991273,0.982944,0.987096,0.992411,0.995529,0.714105,0.964816,0.984655,0.991029,94.108012,
771,41.683204,1.862198,2.837808,0.995693,0.990376,0.981296,0.985876,0.991846,0.994752,0.702849,0.961077,0.982621,0.989370,96.017935,
772,41.712849,1.862198,1.862198,0.995659,0.990593,0.982588,0.986295,0.991494,0.995004,0.704142,0.960041,0.982223,0.989380,96.043602,
773,41.814808,0.023052,2.955894,0.995742,0.990446,0.981302,0.986001,0.991431,0.995209,0.704137,0.961688,0.982954,0.989785,93.702303,
