Frame,psnr,integer_motion2,integer_motion,ssim,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
1316,41.557177,1.673280,1.673280,0.995486,0.990536,0.979446,0.985602,0.992411,0.995194,0.689653,0.962963,0.984297,0.990859,96.020196,
1317,41.584304,0.026587,2.059686,0.995577,0.989955,0.978139,0.984940,0.991517,0.995162,0.688595,0.964709,0.985532,0.991689,93.896487,
1318,41.574776,0.026587,0.026587,0.995573,0.989900,0.978036,0.985038,0.991368,0.995117,0.688422,0.964637,0.985515,0.991647,93.880241,
1319,40.787276,1.096521,1.796235,0.994806,0.988201,0.976915,0.981953,0.989689,0.994006,0.667011,0.956541,0.981524,0.989361,94.528641,
1320,40.446223,1.096521,1.096521,0.994487,0.987531,0.973865,0.981597,0.989484,0.993492,0.653989,0.953271,0.980084,0.988576,94.259658,
1321,40.808337,0.038178,2.209937,0.994549,0.988443,0.976527,0.982295,0.990595,0.993850,0.663374,0.954912,0.980943,0.988877,93.153267,
1322,41.029260,0.038178,0.038178,0.994805,0.989300,0.977187,0.983765,0.991212,0.994621,0.670566,0.957877,0.982407,0.989786,93.476550,
1323,40.574572,1.973414,2.377752,0.994366,0.988209,0.973883,0.982688,0.989700,0.994629,0.654436,0.955289,0.981221,0.989180,95.624447,
1324,40.688870,1.973414,1.973414,0.994240,0.988114,0.976731,0.982512,0.989286,0.993873,0.662777,0.951836,0.979329,0.987971,95.404838,
1325,41.116893,0.027685,2.938312,0.994714,0.988948,0.976840,0.983502,0.990447,0.994596,0.671373,0.957851,0.982214,0.989775,93.376293,
1326,41.100278,0.027685,0.027685,0.994703,0.988800,0.976733,0.983449,0.990225,0.994442,0.671276,0.957625,0.982086,0.989757,93.336430,
1327,40.590964,1.665996,2.442804,0.994086,0.987953,0.976035,0.981582,0.989262,0.994218,0.658592,0.949924,0.978046,0.987287,94.866536,
1328,40.644440,1.665996,1.665996,0.994260,0.987537,0.974212,0.981705,0.988784,0.994038,0.657315,0.952735,0.979355,0.987925,94.895556,
1329,41.215141,0.023713,2.388296,0.994511,0.989179,0.976646,0.983930,0.990722,0.994791,0.672851,0.957851,0.982206,0.989654,93.409146,
1330,41.369268,0.023713,0.023713,0.994741,0.989862,0.977441,0.984910,0.991389,0.995284,0.678086,0.959944,0.983213,0.990358,93.658405,
1331,41.529146,2.115143,2.640153,0.994547,0.990466,0.978561,0.985089,0.992214,0.995773,0.682704,0.960542,0.983180,0.989812,96.430060,
1332,41.759165,2.115143,2.115143,0.994991,0.990797,0.979167,0.986394,0.993025,0.995037,0.689291,0.962557,0.984272,0.990541,96.612614,
1333,41.105743,0.008533,2.974213,0.994754,0.988750,0.974326,0.982631,0.991758,0.994254,0.669053,0.957520,0.981562,0.988899,93.211851,
1334,41.144259,0.008533,0.008533,0.994786,0.988983,0.974578,0.982864,0.991947,0.994518,0.670125,0.957923,0.981773,0.989087,93.286405,
1335,40.704639,1.401287,3.328960,0.993663,0.988626,0.976651,0.981847,0.989940,0.995178,0.657366,0.951239,0.978359,0.986871,94.662191,
1336,40.939319,1.401287,1.401287,0.994044,0.989046,0.976026,0.983249,0.991195,0.994609,0.662894,0.954465,0.980092,0.988203,94.941747,
1337,41.357420,0.075527,2.601588,0.994595,0.990181,0.976971,0.985183,0.992159,0.995459,0.676452,0.960165,0.983050,0.990252,93.781929,
1338,41.518381,0.075527,0.075527,0.994823,0.990946,0.978074,0.986546,0.992898,0.995801,0.680784,0.962585,0.984299,0.990890,94.057427,
1339,40.694195,2.046888,3.683743,0.993706,0.988057,0.974277,0.980921,0.990519,0.994259,0.656848,0.950575,0.978323,0.987299,95.387578,
1340,40.999556,2.046888,2.046888,0.994263,0.988954,0.976863,0.981875,0.991284,0.994657,0.666331,0.953203,0.979504,0.988167,95.705393,
1341,41.176840,0.066116,3.391444,0.994691,0.988535,0.975454,0.981802,0.990715,0.994634,0.668366,0.955350,0.981041,0.988728,93.196658,
1342,41.206546,0.066116,0.066116,0.994709,0.988576,0.975579,0.981882,0.990670,0.994698,0.670693,0.955707,0.981226,0.988973,93.231173,
1343,40.897785,2.441170,3.800875,0.994316,0.988972,0.974778,0.981424,0.991529,0.995467,0.660227,0.951353,0.978844,0.987404,96.114117,
1344,40.966408,2.441170,2.441170,0.994456,0.988274,0.973381,0.982358,0.990085,0.994725,0.663040,0.952044,0.979208,0.987419,95.980358,
1345,41.116862,0.029158,3.877522,0.994408,0.988492,0.976212,0.981947,0.989888,0.994738,0.666850,0.953346,0.980092,0.988216,93.051736,
1346,41.260924,0.029158,0.029158,0.994598,0.989053,0.976662,0.982592,0.990342,0.995378,0.671926,0.955053,0.980847,0.988586,93.234955,
1347,41.037157,2.570257,4.240900,0.994475,0.988293,0.974412,0.982096,0.990016,0.994538,0.665711,0.953604,0.979590,0.987459,96.170392,
1348,40.903326,2.570257,2.570257,0.994246,0.988282,0.975597,0.982410,0.989626,0.994278,0.663277,0.949512,0.977770,0.986391,95.989779,
1349,41.034430,0.008874,3.590921,0.994680,0.988057,0.974113,0.981546,0.989475,0.994808,0.668881,0.954509,0.980706,0.988608,92.991181,
1350,41.032889,0.008874,0.008874,0.994690,0.988004,0.974107,0.981502,0.989532,0.994642,0.668861,0.954302,0.980523,0.988491,92.961618,
1351,40.752882,2.570307,3.857880,0.993885,0.987517,0.975643,0.980799,0.989207,0.993603,0.661014,0.945450,0.975134,0.984779,95.567158,
1352,40.625453,2.570307,2.570307,0.993727,0.987092,0.975991,0.980111,0.989062,0.992796,0.657272,0.944439,0.974622,0.984734,95.448075,
1353,40.683808,0.010385,4.172501,0.993832,0.986444,0.974218,0.979197,0.988114,0.993017,0.653902,0.947432,0.976842,0.986135,92.275207,
1354,40.823454,0.010385,0.010385,0.993943,0.986912,0.974700,0.980264,0.988483,0.993228,0.657902,0.949094,0.977690,0.986690,92.457145,
1355,40.463377,2.982989,5.194488,0.992785,0.986592,0.975011,0.979344,0.988154,0.993156,0.648571,0.943844,0.974687,0.984783,95.864436,
1356,40.033283,2.982989,2.982989,0.992054,0.983548,0.970730,0.973721,0.985573,0.991484,0.637104,0.938457,0.970426,0.981661,94.759779,
1357,40.514591,0.061880,5.921554,0.992639,0.986174,0.972399,0.978443,0.987208,0.994098,0.638997,0.948128,0.975460,0.985177,92.170689,
1358,40.470595,0.061880,0.061880,0.992501,0.986133,0.972412,0.978519,0.987084,0.994045,0.635065,0.947932,0.975421,0.985341,92.178585,
1359,39.850333,3.175954,5.258742,0.990512,0.984608,0.971312,0.976166,0.986195,0.992166,0.612364,0.939130,0.970520,0.982123,95.287291,
1360,38.542586,3.175954,3.175954,0.988357,0.982138,0.964649,0.973235,0.984119,0.990919,0.536615,0.928035,0.964597,0.978343,94.238686,
1361,39.617727,0.012936,4.971942,0.991425,0.985420,0.968218,0.976641,0.986837,0.994648,0.574607,0.944351,0.974021,0.984764,91.949575,
1362,39.961927,0.012936,0.012936,0.992043,0.986610,0.970372,0.978926,0.987951,0.994980,0.588382,0.949614,0.976627,0.986346,92.435681,
1363,40.695246,4.976339,5.509389,0.992475,0.987962,0.974014,0.980476,0.989809,0.994899,0.616307,0.955876,0.979491,0.987599,99.080925,
1364,40.527148,4.976339,4.976339,0.992812,0.987886,0.972568,0.981965,0.989947,0.994389,0.617598,0.955770,0.979321,0.987823,99.074318,
1365,41.465579,0.006481,6.589548,0.994178,0.990117,0.977287,0.983932,0.992454,0.995809,0.653990,0.963354,0.983523,0.990376,93.750908,
1366,41.462133,0.006481,0.006481,0.994177,0.990118,0.977304,0.983959,0.992470,0.995779,0.653839,0.963330,0.983495,0.990352,93.748248,
1367,41.099762,2.965759,5.209564,0.993518,0.989251,0.976993,0.983086,0.991171,0.995027,0.647208,0.958079,0.980670,0.988468,97.027810,
1368,40.646238,2.965759,2.965759,0.993278,0.987632,0.972262,0.981949,0.989183,0.994359,0.627457,0.957720,0.979888,0.988097,96.622289,
1369,41.000484,0.045398,3.008964,0.993865,0.988066,0.973492,0.981317,0.990147,0.994537,0.640543,0.961243,0.981949,0.989533,93.232445,
1370,41.278813,0.045398,0.045398,0.994130,0.989202,0.974638,0.982835,0.991441,0.995332,0.650281,0.964376,0.983397,0.990264,93.597849,
1371,40.885910,1.646013,3.670584,0.993527,0.988664,0.972798,0.982762,0.990841,0.995151,0.632525,0.962353,0.982047,0.989299,95.401311,
1372,40.388001,1.646013,1.646013,0.992924,0.986663,0.974034,0.979609,0.989117,0.992414,0.626405,0.950098,0.975339,0.985148,94.304809,
1373,40.448633,0.022024,4.207895,0.992654,0.985879,0.972123,0.978742,0.988647,0.991857,0.623959,0.950052,0.975560,0.985633,92.126351,
1374,40.433036,0.022024,0.022024,0.992640,0.985846,0.971937,0.978569,0.988694,0.991880,0.624080,0.949741,0.975353,0.985479,92.096712,
1375,39.664840,3.288213,4.269361,0.990661,0.984479,0.970956,0.975226,0.987606,0.991319,0.602957,0.938894,0.969950,0.981563,95.333467,
1376,39.555622,3.288213,3.288213,0.990179,0.983819,0.967510,0.975211,0.986975,0.991108,0.592269,0.939415,0.969401,0.981516,95.172727,
1377,40.194427,0.026401,3.970769,0.991415,0.986286,0.972154,0.977014,0.988087,0.994272,0.617395,0.946367,0.974309,0.985003,92.113918,
1378,40.528276,0.026401,0.026401,0.991869,0.987893,0.973776,0.979705,0.989807,0.995178,0.629482,0.951433,0.976903,0.986538,92.692768,
1379,40.258142,1.893667,3.953079,0.991705,0.987089,0.971647,0.980071,0.989485,0.993751,0.619655,0.950086,0.976500,0.985952,94.830241,
1380,40.814310,1.893667,1.893667,0.992631,0.987114,0.974651,0.980035,0.988720,0.993533,0.643402,0.953543,0.978465,0.987251,95.014112,
1381,40.884406,0.010700,2.014357,0.992839,0.987077,0.973965,0.979965,0.988792,0.993717,0.641990,0.955672,0.979603,0.987977,92.725159,
1382,40.887820,0.010700,0.010700,0.992846,0.987075,0.973967,0.979996,0.988793,0.993693,0.642289,0.955664,0.979609,0.987988,92.725431,
1383,39.822718,1.684373,2.728113,0.991135,0.983998,0.969893,0.974938,0.986629,0.991317,0.608231,0.941380,0.972401,0.983320,93.496681,
1384,40.555520,1.684373,1.684373,0.992802,0.986260,0.973240,0.979124,0.988414,0.992567,0.636413,0.948406,0.975789,0.985638,94.308724,
1385,40.922319,0.033548,2.889577,0.993789,0.987133,0.973280,0.979700,0.989263,0.993912,0.649116,0.953993,0.978797,0.987250,92.656957,
1386,41.250403,0.033548,0.033548,0.994405,0.988142,0.974459,0.981249,0.990466,0.994393,0.662779,0.957744,0.980641,0.988383,93.040089,
1387,41.329221,2.019119,2.783810,0.994638,0.988264,0.974529,0.981872,0.990123,0.994667,0.663596,0.958793,0.981137,0.988755,95.661693,
1388,42.024829,2.019119,2.019119,0.995167,0.990408,0.978253,0.984212,0.992117,0.996261,0.686554,0.965768,0.984893,0.991288,96.507491,
1389,42.273809,0.023773,3.093960,0.995454,0.990621,0.978677,0.984816,0.993012,0.995582,0.692299,0.969756,0.986880,0.992327,94.163150,
1390,42.238503,0.023773,0.023773,0.995425,0.990561,0.978578,0.984696,0.992898,0.995615,0.691469,0.969343,0.986679,0.992228,94.132717,
1391,40.707732,2.038904,3.812443,0.993136,0.986286,0.972376,0.978341,0.988697,0.993032,0.642899,0.953818,0.979208,0.987918,95.104723,
1392,40.470373,2.038904,2.038904,0.992919,0.985193,0.969113,0.977064,0.986766,0.993397,0.632112,0.952319,0.978385,0.987131,94.773594,
1393,40.997029,0.028815,2.851429,0.993388,0.986551,0.973094,0.978315,0.987563,0.994476,0.649145,0.956648,0.980715,0.988787,92.741374,
1394,41.171388,0.028815,0.028815,0.993584,0.987407,0.973993,0.979594,0.988640,0.994900,0.655371,0.959135,0.982031,0.989550,93.045053,
1395,41.015192,2.464266,2.995532,0.992789,0.988047,0.974507,0.980958,0.989742,0.994713,0.647136,0.959708,0.982096,0.989387,96.282935,
1396,41.281891,2.464266,2.464266,0.993149,0.988196,0.976659,0.979888,0.989729,0.995050,0.659610,0.959567,0.982303,0.989452,96.320922,
1397,41.142130,0.017272,3.030551,0.993204,0.988411,0.974447,0.981444,0.989966,0.995258,0.654358,0.959371,0.982291,0.989592,93.264143,
1398,41.137848,0.017272,0.017272,0.993196,0.988378,0.974415,0.981354,0.989887,0.995293,0.654456,0.959195,0.982197,0.989574,93.250602,
1399,40.113781,1.967485,2.931325,0.991194,0.986123,0.974161,0.978340,0.986377,0.993880,0.622458,0.945674,0.976308,0.986086,94.698751,
1400,40.274484,1.967485,1.967485,0.992134,0.984624,0.969614,0.976523,0.984970,0.993470,0.626903,0.948612,0.976997,0.986460,94.439395,
1401,40.673623,0.044764,2.468150,0.992667,0.986166,0.972366,0.977533,0.987338,0.994262,0.638602,0.950440,0.977944,0.986750,92.389089,
1402,40.774726,0.044764,0.044764,0.993013,0.986224,0.972470,0.977468,0.987380,0.994387,0.643666,0.951270,0.978163,0.986966,92.423521,
1403,40.340865,1.859671,3.115166,0.992770,0.984970,0.970067,0.976840,0.986009,0.993346,0.631972,0.946804,0.975350,0.984957,94.175684,
1404,41.069501,1.859671,1.859671,0.993699,0.986952,0.974218,0.979669,0.988715,0.993516,0.657416,0.953282,0.978690,0.987089,94.919623,
1405,41.401828,0.032920,2.957559,0.994421,0.988341,0.975508,0.981419,0.989217,0.995505,0.667716,0.959183,0.982125,0.989537,93.238520,
1406,41.394299,0.032920,0.032920,0.994425,0.988292,0.975540,0.981348,0.989176,0.995435,0.667833,0.959128,0.982157,0.989520,93.227642,
1407,40.863959,1.961403,2.604749,0.993954,0.986844,0.974138,0.980806,0.988254,0.992914,0.655700,0.951400,0.977707,0.986648,94.941330,
1408,40.886064,1.961403,1.961403,0.994126,0.985796,0.973095,0.979709,0.986677,0.992426,0.657485,0.952500,0.978075,0.987001,94.760741,
1409,42.030688,0.042812,3.671045,0.995057,0.989554,0.978467,0.984086,0.990623,0.995219,0.687958,0.963561,0.984201,0.990687,93.687972,
1410,42.196002,0.042812,0.042812,0.995367,0.990071,0.979109,0.984969,0.991103,0.995527,0.695704,0.964992,0.984803,0.991132,93.858558,
1411,41.251017,2.729490,4.445953,0.994574,0.987073,0.975489,0.981228,0.988497,0.992837,0.671436,0.953480,0.978973,0.987545,96.081365,
1412,41.511878,2.729490,2.729490,0.995086,0.988715,0.977040,0.982902,0.990796,0.993967,0.684374,0.957036,0.980616,0.988381,96.584343,
1413,41.787370,0.018548,3.829202,0.995433,0.988988,0.976388,0.983467,0.990298,0.995026,0.691034,0.962768,0.983878,0.990618,93.507359,
1414,41.792770,0.018548,0.018548,0.995443,0.988949,0.976392,0.983439,0.990186,0.995030,0.691440,0.962871,0.983998,0.990659,93.507591,
1415,41.151260,1.934359,3.777448,0.994630,0.988472,0.975973,0.981606,0.990240,0.994830,0.672636,0.955607,0.980642,0.988463,95.536025,
1416,40.916449,1.934359,1.934359,0.994631,0.987639,0.974023,0.980934,0.989777,0.993950,0.666206,0.954407,0.979722,0.987944,95.273660,
1417,41.308771,0.067971,2.632606,0.994713,0.988066,0.976017,0.981138,0.989304,0.994842,0.674451,0.957816,0.981873,0.989370,93.186226,
1418,41.531279,0.067971,0.067971,0.995024,0.988666,0.976646,0.981954,0.989960,0.995266,0.682683,0.960058,0.982856,0.990000,93.407597,
1419,41.519600,1.425016,2.512284,0.994988,0.988862,0.975100,0.982615,0.990714,0.995407,0.679992,0.960926,0.983374,0.990187,95.244111,
1420,41.461328,1.425016,1.425016,0.994827,0.988568,0.976562,0.981759,0.990495,0.994723,0.680043,0.958266,0.982098,0.989293,95.042343,
1421,41.485881,0.034541,2.552834,0.994867,0.988875,0.975685,0.981635,0.991064,0.995398,0.677995,0.959738,0.983380,0.990218,93.454454,
1422,41.445563,0.034541,0.034541,0.994819,0.988648,0.975526,0.981338,0.990840,0.995190,0.677009,0.959193,0.983139,0.990137,93.387716,
1423,40.460695,1.436944,2.592666,0.994063,0.986105,0.972294,0.977252,0.988835,0.993349,0.651393,0.949164,0.977892,0.986809,94.135300,
1424,40.189719,1.436944,1.436944,0.994006,0.984833,0.967991,0.976070,0.987262,0.993253,0.642485,0.948460,0.977607,0.986685,93.844784,
1425,40.826203,0.018503,2.071554,0.994162,0.986506,0.973701,0.978232,0.988189,0.993886,0.658334,0.952084,0.979628,0.988142,92.590262,
1426,41.051041,0.018503,0.018503,0.994442,0.987489,0.974465,0.979721,0.989328,0.994515,0.665400,0.955010,0.981095,0.989079,92.942113,
1427,41.028000,1.656255,2.719987,0.994353,0.987973,0.973937,0.980986,0.989839,0.994806,0.664073,0.956097,0.981967,0.989591,95.232000,
1428,40.828971,1.656255,1.656255,0.994326,0.987023,0.973662,0.980073,0.988428,0.993962,0.660248,0.955000,0.981409,0.989333,94.980228,
1429,41.213876,0.011558,2.144610,0.994692,0.988181,0.972838,0.981169,0.990376,0.995116,0.666826,0.959667,0.983560,0.990264,93.300704,
1430,41.213693,0.011558,0.011558,0.994693,0.988206,0.972802,0.981148,0.990429,0.995161,0.666922,0.959540,0.983515,0.990284,93.305021,
1431,40.659116,1.110707,2.124094,0.993713,0.986677,0.974670,0.978978,0.988187,0.993350,0.654696,0.949953,0.979012,0.987835,93.974460,
1432,41.103956,1.110707,1.110707,0.994181,0.987820,0.974940,0.980724,0.990084,0.993790,0.665593,0.954966,0.981694,0.989490,94.477963,
1433,40.976261,0.034312,1.999531,0.994425,0.987977,0.973856,0.980242,0.990360,0.994450,0.660500,0.956684,0.982437,0.989863,93.202282,
1434,41.177892,0.034312,0.034312,0.994657,0.988509,0.974382,0.981249,0.990891,0.994730,0.667789,0.958973,0.983393,0.990467,93.406199,
1435,41.107469,1.084740,1.810501,0.994520,0.987675,0.973209,0.979957,0.989834,0.994484,0.664056,0.957700,0.982925,0.990010,94.520486,
1436,41.096011,1.084740,1.084740,0.994612,0.988010,0.973049,0.981823,0.989757,0.994505,0.662583,0.959123,0.983760,0.990608,94.684684,
1437,41.913821,0.017563,2.332801,0.994878,0.990295,0.977726,0.984092,0.992279,0.995897,0.685930,0.964400,0.986368,0.992029,94.024559,
1438,41.905809,0.017563,0.017563,0.994878,0.990281,0.977734,0.984065,0.992260,0.995888,0.685407,0.964260,0.986278,0.991974,94.013173,
1439,40.653096,3.530622,3.530622,0.992158,0.987811,0.975972,0.981023,0.988967,0.994165,0.644305,0.957440,0.981423,0.989140,97.500336,
1440,37.405127,3.640665,3.640665,0.988683,0.977590,0.953488,0.965923,0.980700,0.988811,0.524576,0.914695,0.958072,0.974315,93.198817,
1441,39.587759,0.025396,4.841051,0.992508,0.985627,0.968279,0.977343,0.987992,0.993577,0.593235,0.944922,0.974813,0.985044,92.033590,
1442,39.762970,0.025396,0.025396,0.992811,0.986405,0.969213,0.978517,0.988514,0.994304,0.600213,0.947916,0.976282,0.986007,92.338862,
1443,39.958297,4.177154,5.476512,0.993089,0.986189,0.968178,0.978780,0.989009,0.993595,0.605574,0.951043,0.977257,0.986581,97.541364,
1444,40.542299,3.745010,4.177154,0.993574,0.987049,0.971869,0.980486,0.990226,0.992903,0.630124,0.955006,0.979231,0.988009,97.407658,
1445,40.660336,0.010509,3.745010,0.993890,0.987173,0.971197,0.980927,0.988851,0.994087,0.631386,0.958112,0.980718,0.988781,92.883413,
1446,40.664190,0.010509,0.010509,0.993904,0.987164,0.971145,0.980893,0.988898,0.994060,0.631892,0.958130,0.980719,0.988815,92.883533,
1447,40.142267,2.113423,3.713015,0.992952,0.985788,0.971959,0.976768,0.987315,0.993691,0.621431,0.949735,0.975862,0.985883,94.786761,
1448,39.899075,2.113423,2.113423,0.992706,0.985126,0.966523,0.977197,0.987284,0.993402,0.606757,0.951406,0.976650,0.986017,94.709342,
1449,40.822553,0.025947,4.834044,0.994004,0.986998,0.970685,0.980348,0.988862,0.993978,0.641105,0.959860,0.981312,0.989228,92.918680,
1450,40.914918,0.025947,0.025947,0.994106,0.987298,0.971157,0.980643,0.989259,0.994151,0.644537,0.961127,0.982013,0.989638,93.046615,
1451,39.558968,3.564206,5.223692,0.992736,0.982950,0.963254,0.973590,0.985417,0.992004,0.598537,0.948206,0.974621,0.984746,95.828230,
1452,39.176803,3.564206,3.564206,0.991948,0.981133,0.965127,0.969974,0.984435,0.989244,0.595691,0.934977,0.966895,0.980347,94.709944,
1453,39.185249,0.014891,4.151578,0.992176,0.980751,0.962737,0.969541,0.982358,0.991040,0.589698,0.938692,0.969510,0.981756,90.468316,
1454,39.367565,0.014891,0.014891,0.992383,0.981681,0.964000,0.970889,0.983204,0.991711,0.595636,0.941648,0.971210,0.982890,90.829235,
1455,39.424756,1.345473,3.943329,0.992151,0.982651,0.964659,0.971558,0.985813,0.991544,0.598174,0.940147,0.970160,0.982097,92.596640,
1456,39.349178,1.345473,1.345473,0.992386,0.980939,0.960889,0.970224,0.983668,0.990850,0.590052,0.943035,0.971940,0.983212,92.413678,
1457,39.993676,0.024967,3.226224,0.992632,0.982527,0.968138,0.971749,0.985364,0.990572,0.609723,0.946736,0.974445,0.985014,91.323737,
1458,40.190418,0.024967,0.024967,0.992884,0.983198,0.968921,0.973212,0.985766,0.990994,0.616653,0.949825,0.976023,0.986047,91.617109,
1459,40.245886,3.298453,3.490941,0.993059,0.985213,0.967860,0.977482,0.987896,0.992748,0.614201,0.952552,0.977333,0.986906,96.290009,
1460,40.380429,3.298453,3.298453,0.993016,0.985370,0.969618,0.977033,0.987602,0.992976,0.623405,0.950372,0.976285,0.986038,96.195546,
1461,40.505134,0.008540,4.656998,0.993064,0.986072,0.969939,0.978686,0.988375,0.993340,0.621609,0.955167,0.978559,0.987416,92.444970,
1462,40.590372,0.008540,0.008540,0.993178,0.986341,0.970296,0.979066,0.988581,0.993569,0.624839,0.956275,0.979228,0.987787,92.560379,
1463,40.394695,2.295306,5.073293,0.992584,0.986631,0.972160,0.979644,0.988379,0.993494,0.625244,0.952994,0.977548,0.986678,95.341092,
1464,40.324633,2.295306,2.295306,0.992495,0.985330,0.969893,0.978634,0.987209,0.992394,0.620662,0.953622,0.977576,0.986520,95.054141,
1465,41.160589,0.034793,3.763346,0.993819,0.988005,0.974817,0.980904,0.989500,0.994431,0.650108,0.961588,0.981816,0.989281,93.167073,
1466,41.184212,0.034793,0.034793,0.993846,0.988073,0.974842,0.981035,0.989528,0.994510,0.651226,0.961790,0.981905,0.989303,93.186599,
1467,40.589665,2.527864,2.996513,0.992781,0.986025,0.969744,0.978286,0.988757,0.992939,0.628986,0.958666,0.980207,0.988081,95.745315,
1468,41.135475,2.527864,2.527864,0.993177,0.987891,0.975029,0.980632,0.989914,0.994086,0.652952,0.960319,0.981760,0.989108,96.289781,
1469,41.570403,0.028480,3.345189,0.994357,0.989417,0.975223,0.982925,0.991765,0.995504,0.665631,0.966174,0.984448,0.990973,93.711427,
1470,41.542452,0.028480,0.028480,0.994305,0.989368,0.975218,0.982793,0.991731,0.995475,0.664627,0.965770,0.984237,0.990773,93.675331,
1471,40.199003,1.645728,3.443789,0.992323,0.985602,0.970619,0.976825,0.987274,0.993677,0.624399,0.946846,0.977262,0.986886,94.290078,
1472,40.194734,1.645728,1.645728,0.993262,0.984591,0.967346,0.976328,0.985626,0.993690,0.629643,0.948418,0.976922,0.986252,94.005044,
1473,41.214318,0.040088,2.096524,0.994286,0.987750,0.972794,0.981282,0.988931,0.995160,0.659273,0.958543,0.982183,0.989616,93.138172,
1474,41.406564,0.040088,0.040088,0.994591,0.988263,0.973782,0.981841,0.989418,0.995516,0.667254,0.960958,0.983305,0.990166,93.340312,
1475,41.280860,0.732441,1.728780,0.994534,0.988187,0.973212,0.981610,0.990267,0.994847,0.663712,0.959372,0.982550,0.989755,94.149238,
1476,41.565893,0.732441,0.732441,0.994759,0.988308,0.974738,0.981848,0.989864,0.994887,0.674938,0.960223,0.982976,0.989968,94.202148,
1477,41.622369,0.023575,1.440635,0.995039,0.988647,0.974662,0.981793,0.990380,0.995390,0.676382,0.962037,0.983815,0.990592,93.450603,
1478,41.716078,0.023575,0.023575,0.995240,0.988840,0.974790,0.982157,0.990444,0.995615,0.680592,0.963254,0.984399,0.990987,93.549069,
1479,41.752294,1.143357,1.333749,0.995282,0.989043,0.975849,0.982271,0.990492,0.995665,0.682395,0.963016,0.984429,0.991219,95.057327,
1480,41.510366,1.143357,1.143357,0.995260,0.987925,0.973738,0.981079,0.990206,0.994168,0.675286,0.961856,0.983795,0.990675,94.745474,
1481,41.877630,0.029022,2.650674,0.995357,0.989152,0.977012,0.982329,0.990822,0.995349,0.685642,0.962869,0.984236,0.991002,93.610021,
1482,41.903145,0.029022,0.029022,0.995398,0.989193,0.977057,0.982340,0.990923,0.995354,0.686436,0.963236,0.984454,0.991098,93.636573,
1483,40.930568,2.114033,3.112176,0.994538,0.986473,0.971502,0.978464,0.988685,0.993893,0.656553,0.954567,0.980343,0.988750,95.347807,
1484,40.661469,2.114033,2.114033,0.994035,0.986057,0.972566,0.978222,0.988317,0.992867,0.650022,0.948848,0.977484,0.987046,94.981114,
1485,40.654807,0.030043,3.483574,0.994138,0.985296,0.970508,0.976525,0.986685,0.993610,0.649477,0.949752,0.978164,0.987379,92.223963,
1486,40.639562,0.030043,0.030043,0.994154,0.985273,0.970447,0.976466,0.986784,0.993517,0.648626,0.949798,0.978168,0.987397,92.222036,
1487,48.671346,2.169469,49.220871,0.998366,0.997867,0.995291,0.996931,0.998246,0.998887,0.898582,0.985058,0.992235,0.995175,99.054141,
1488,46.112676,2.169469,2.169469,0.997931,0.996920,0.992806,0.995545,0.997134,0.998772,0.852985,0.981128,0.990615,0.994429,98.675011,
1489,46.317731,0.024401,3.241944,0.998022,0.996922,0.992618,0.995205,0.997487,0.998761,0.853302,0.982415,0.991311,0.994742,95.867497,
1490,46.467128,0.024401,0.024401,0.998092,0.996967,0.992714,0.995407,0.997481,0.998743,0.856444,0.983187,0.991667,0.995021,95.918421,
1491,45.677073,1.950876,2.564574,0.997571,0.996513,0.991743,0.994734,0.997213,0.998419,0.839814,0.979242,0.989534,0.993584,98.168906,
1492,45.598618,1.950876,1.950876,0.997607,0.996117,0.990931,0.994416,0.997111,0.997849,0.838504,0.978664,0.989100,0.993358,98.042034,
1493,45.552819,0.045473,2.539457,0.997810,0.996167,0.990935,0.994152,0.997174,0.998076,0.834783,0.979089,0.989784,0.993963,95.590820,
1494,45.622244,0.045473,0.045473,0.997793,0.996241,0.990973,0.994150,0.997320,0.998144,0.835002,0.979573,0.990073,0.994122,95.634704,
1495,44.702249,1.409295,2.308833,0.997339,0.995061,0.988749,0.992557,0.995963,0.997661,0.812676,0.975414,0.987882,0.992896,96.988520,
1496,44.887197,1.409295,1.409295,0.997507,0.995417,0.988688,0.992724,0.996412,0.998145,0.814453,0.977486,0.989275,0.993675,97.199730,
1497,45.182031,0.017925,1.586549,0.997661,0.995432,0.988362,0.992541,0.996334,0.998439,0.818803,0.979195,0.990157,0.994381,95.450461,
1498,45.418959,0.017925,0.017925,0.997749,0.995665,0.988973,0.993099,0.996487,0.998442,0.824372,0.980409,0.990784,0.994777,95.563972,
1499,45.507969,0.792773,1.596895,0.997643,0.995993,0.989605,0.993665,0.996848,0.998527,0.825799,0.980529,0.990815,0.994579,96.659840,
1500,45.773826,0.792773,0.792773,0.997848,0.996215,0.989724,0.994119,0.996944,0.998770,0.831187,0.981871,0.991337,0.994939,96.765826,
1501,46.341737,0.055998,0.871755,0.998166,0.996750,0.990860,0.994871,0.997530,0.998962,0.844771,0.984455,0.992695,0.995780,96.029336,
1502,46.187977,0.055998,0.055998,0.998121,0.996522,0.990444,0.994433,0.997350,0.998872,0.841427,0.983888,0.992430,0.995725,95.961802,
