Frame,psnr,integer_motion2,integer_motion,ssim,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
1359,37.789715,3.175954,5.258742,0.990300,0.969462,0.950696,0.950172,0.970640,0.985167,0.550546,0.908384,0.954648,0.973250,90.623912,
1360,36.333282,3.175954,3.175954,0.987929,0.965549,0.940937,0.945399,0.967025,0.983256,0.466521,0.885301,0.942246,0.965750,88.780116,
1361,37.501216,0.012936,4.971942,0.991078,0.971254,0.948198,0.953584,0.972560,0.987448,0.510353,0.910611,0.956624,0.975065,87.467564,
1362,37.526846,0.012936,0.012936,0.991140,0.971286,0.948336,0.953573,0.972757,0.987333,0.511669,0.911025,0.956869,0.975284,87.499376,
1363,37.958682,4.976339,5.509389,0.991445,0.972805,0.952127,0.953537,0.975534,0.987625,0.527228,0.915718,0.959344,0.976270,93.946107,
1364,37.799535,4.976339,4.976339,0.991578,0.970804,0.948703,0.952801,0.972250,0.986866,0.527635,0.916206,0.959408,0.976671,93.550565,
1365,38.532708,0.006481,6.589548,0.992827,0.975323,0.956496,0.959919,0.977544,0.988338,0.559753,0.926280,0.965214,0.980229,89.017475,
1366,38.902481,0.006481,0.006481,0.993317,0.977480,0.958845,0.963447,0.979817,0.989546,0.571206,0.933000,0.968899,0.982368,89.799733,
1367,39.304575,2.965759,5.209564,0.993562,0.979311,0.962620,0.966887,0.981809,0.989575,0.586400,0.937493,0.971332,0.983863,94.076532,
1368,38.484623,2.965759,2.965759,0.993100,0.975671,0.953457,0.961076,0.978358,0.988631,0.556903,0.929558,0.966043,0.980664,92.818318,
1369,38.536432,0.045398,3.008964,0.993469,0.974914,0.953916,0.958129,0.976861,0.989046,0.563949,0.930891,0.967214,0.981641,89.178294,
1370,38.857762,0.045398,0.045398,0.993861,0.976698,0.956325,0.960924,0.978613,0.990111,0.574034,0.936713,0.970412,0.983452,89.836272,
1371,38.221202,1.646013,3.670584,0.993194,0.975100,0.949800,0.960624,0.978463,0.988369,0.550884,0.930469,0.966477,0.980846,91.132236,
1372,38.766455,1.646013,1.646013,0.993469,0.977688,0.957955,0.961608,0.981164,0.989758,0.572149,0.931772,0.967414,0.981637,91.761215,
1373,38.324599,0.022024,4.207895,0.992741,0.974223,0.954776,0.956354,0.978060,0.987144,0.557691,0.922665,0.962131,0.978562,88.533638,
1374,38.588512,0.022024,0.022024,0.993032,0.975711,0.956158,0.959806,0.979273,0.987788,0.565765,0.927655,0.965103,0.980323,89.112909,
1375,39.154695,3.288213,4.269361,0.993435,0.977225,0.956966,0.960820,0.980233,0.990334,0.586530,0.936380,0.970177,0.982865,93.885022,
1376,38.890249,3.288213,3.288213,0.993142,0.976975,0.956445,0.962404,0.978297,0.990498,0.573926,0.935173,0.968911,0.982290,93.738884,
1377,39.541726,0.026401,3.970769,0.994059,0.980560,0.963684,0.966004,0.982400,0.992300,0.602304,0.941709,0.972922,0.984569,90.799104,
1378,39.524671,0.026401,0.026401,0.994024,0.980226,0.963553,0.965778,0.982411,0.991552,0.602124,0.941364,0.972752,0.984407,90.706206,
1379,38.206525,1.893667,3.953079,0.991874,0.975860,0.954396,0.961940,0.976508,0.989688,0.555786,0.923959,0.964103,0.979337,91.354115,
1380,38.434908,1.893667,1.893667,0.992386,0.974099,0.955016,0.958496,0.975731,0.987270,0.570993,0.921581,0.962849,0.978737,90.845357,
1381,38.673815,0.010700,2.014357,0.993264,0.974943,0.956355,0.959109,0.976702,0.988158,0.579273,0.928632,0.966393,0.980672,88.991766,
1382,38.686873,0.010700,0.010700,0.993281,0.975035,0.956435,0.959242,0.976695,0.988314,0.579857,0.928809,0.966517,0.980789,89.025199,
1383,38.307648,1.684373,2.728113,0.992197,0.974768,0.954817,0.957722,0.976191,0.989501,0.563647,0.919728,0.961943,0.978213,90.658953,
1384,39.110249,1.684373,1.684373,0.993805,0.977128,0.958787,0.961390,0.979516,0.989814,0.595411,0.932634,0.968795,0.982398,91.777182,
1385,39.493302,0.033548,2.889577,0.994474,0.978796,0.960179,0.964244,0.981617,0.990525,0.608446,0.939905,0.972845,0.984803,90.428076,
1386,39.594572,0.033548,0.033548,0.994626,0.979153,0.960766,0.964970,0.981869,0.990691,0.612391,0.941579,0.973719,0.985375,90.586115,
1387,39.315925,2.019119,2.783810,0.994439,0.978468,0.959821,0.964348,0.980281,0.990831,0.602659,0.938031,0.971877,0.984603,92.796285,
1388,39.614050,2.019119,2.019119,0.994587,0.979420,0.962329,0.964975,0.981009,0.991533,0.613989,0.939838,0.972858,0.984997,93.067845,
1389,39.825689,0.023773,3.093960,0.995058,0.980250,0.962085,0.966663,0.982214,0.991851,0.620584,0.946551,0.976390,0.986926,91.050350,
1390,40.281126,0.023773,0.023773,0.995483,0.982294,0.964298,0.970237,0.984584,0.992718,0.635740,0.952523,0.979321,0.988709,91.755447,
1391,39.542445,2.038904,3.812443,0.994727,0.977871,0.959552,0.962451,0.981156,0.989411,0.614765,0.941813,0.974066,0.985699,92.871485,
1392,39.834276,2.038904,2.038904,0.995254,0.979249,0.960042,0.965927,0.980708,0.991377,0.621828,0.947899,0.977155,0.987321,93.444617,
1393,40.112402,0.028815,2.851429,0.995300,0.980181,0.963477,0.966860,0.981259,0.991882,0.631989,0.948489,0.977337,0.987727,91.134179,
1394,40.324017,0.028815,0.028815,0.995495,0.981099,0.964487,0.968422,0.982240,0.992363,0.638393,0.951962,0.979188,0.988832,91.502320,
1395,39.929697,2.464266,2.995532,0.994727,0.979949,0.962047,0.966760,0.981425,0.991464,0.621216,0.948250,0.977478,0.987730,94.173775,
1396,39.852614,2.464266,2.464266,0.994401,0.979650,0.963572,0.965752,0.980224,0.991758,0.621410,0.944023,0.975536,0.986594,93.919825,
1397,39.763478,0.017272,3.030551,0.994568,0.980577,0.962635,0.970940,0.980737,0.991254,0.619090,0.944991,0.975964,0.986733,91.076201,
1398,39.921946,0.017272,0.017272,0.994740,0.981510,0.963543,0.972152,0.981976,0.991792,0.624039,0.947159,0.977035,0.987476,91.381403,
1399,39.571378,1.967485,2.931325,0.994012,0.981079,0.966339,0.971165,0.980716,0.991380,0.612141,0.940748,0.974204,0.985750,93.485465,
1400,39.289724,1.967485,1.967485,0.994163,0.977199,0.957436,0.965190,0.977733,0.989526,0.604077,0.940171,0.973738,0.985427,92.609556,
1401,39.628382,0.044764,2.468150,0.994620,0.978423,0.960631,0.964468,0.979823,0.990518,0.615767,0.941403,0.974179,0.985262,90.448125,
1402,39.587559,0.044764,0.044764,0.994540,0.978219,0.960396,0.964273,0.979497,0.990422,0.614772,0.940592,0.973703,0.985040,90.365330,
1403,38.732897,1.859671,3.115166,0.993668,0.974110,0.954148,0.958509,0.976092,0.987474,0.587853,0.928996,0.966920,0.980833,91.140305,
1404,38.892270,1.859671,1.859671,0.993596,0.974250,0.956239,0.957765,0.976338,0.987315,0.595236,0.927664,0.965765,0.979796,91.024620,
1405,39.448553,0.032920,2.957559,0.994645,0.978258,0.960175,0.965034,0.979387,0.990379,0.613593,0.939028,0.972862,0.985002,90.316642,
1406,39.548172,0.032920,0.032920,0.994750,0.978730,0.960975,0.966081,0.979577,0.990665,0.617038,0.940695,0.973759,0.985484,90.494353,
1407,39.408584,1.961403,2.604749,0.994571,0.978757,0.960320,0.966901,0.978949,0.990762,0.613349,0.937762,0.972124,0.984277,92.758312,
1408,39.530075,1.961403,1.961403,0.994981,0.977542,0.959810,0.965988,0.977820,0.989266,0.619721,0.940022,0.972497,0.984186,92.504023,
1409,40.338545,0.042812,3.671045,0.995548,0.980904,0.965293,0.969713,0.981860,0.991279,0.643792,0.948452,0.977335,0.987462,91.268036,
1410,40.434369,0.042812,0.042812,0.995610,0.981364,0.965823,0.970599,0.982603,0.991247,0.646591,0.949926,0.978056,0.987808,91.426744,
1411,39.781868,2.729490,4.445953,0.995113,0.978777,0.961880,0.966871,0.980583,0.989304,0.629411,0.942100,0.974406,0.985696,93.925494,
1412,40.180504,2.729490,2.729490,0.995516,0.981572,0.965531,0.970697,0.983374,0.991304,0.643524,0.946670,0.976567,0.986966,94.730129,
1413,40.282408,0.018548,3.829202,0.995973,0.981834,0.964764,0.971143,0.984926,0.990706,0.650283,0.951935,0.979047,0.988451,91.592538,
1414,40.438997,0.018548,0.018548,0.996218,0.982422,0.965476,0.972063,0.985592,0.991002,0.657563,0.953914,0.979991,0.988932,91.795128,
1415,40.269407,1.934359,3.777448,0.995968,0.982778,0.966614,0.971159,0.985062,0.992536,0.653986,0.950377,0.978421,0.987823,94.149583,
1416,40.236608,1.934359,1.934359,0.996143,0.982529,0.965223,0.972063,0.985028,0.991820,0.653421,0.951723,0.979051,0.988493,94.181854,
1417,40.901917,0.067971,2.632606,0.996514,0.984807,0.968866,0.974664,0.986665,0.994144,0.671261,0.959511,0.983136,0.990782,92.660734,
1418,40.996710,0.067971,0.067971,0.996586,0.985166,0.969164,0.975261,0.987049,0.994367,0.674406,0.960480,0.983526,0.990888,92.763317,
1419,40.296148,1.425016,2.512284,0.996177,0.982449,0.963944,0.971287,0.984621,0.993132,0.655021,0.953830,0.980153,0.988722,93.593013,
1420,40.116123,1.425016,1.425016,0.995860,0.980936,0.965092,0.968896,0.984079,0.990310,0.651901,0.948237,0.977445,0.987219,93.011356,
1421,40.004784,0.034541,2.552834,0.995768,0.980463,0.963453,0.968642,0.982225,0.991218,0.646611,0.948815,0.978298,0.988078,91.250535,
1422,40.299169,0.034541,0.034541,0.996019,0.981802,0.964951,0.970761,0.983374,0.992226,0.655475,0.952780,0.980219,0.989183,91.711402,
1423,39.792919,1.436944,2.592666,0.995630,0.981002,0.963083,0.968527,0.983033,0.992294,0.641348,0.946357,0.977021,0.987355,93.038735,
1424,39.325678,1.436944,1.436944,0.995401,0.978734,0.957768,0.965009,0.980914,0.991586,0.627578,0.942946,0.975048,0.985928,92.354421,
1425,39.797679,0.018503,2.071554,0.995413,0.980656,0.963670,0.967790,0.982654,0.991733,0.639872,0.944586,0.976053,0.986726,91.062909,
1426,39.793881,0.018503,0.018503,0.995420,0.980652,0.963666,0.967717,0.982642,0.991776,0.639665,0.944555,0.976037,0.986683,91.058116,
1427,38.885827,1.656255,2.719987,0.994611,0.975638,0.956097,0.960384,0.978437,0.988125,0.616138,0.932894,0.969789,0.982631,91.455902,
1428,38.821064,1.656255,1.656255,0.994591,0.975351,0.956979,0.961054,0.977140,0.987692,0.613737,0.931650,0.968985,0.982338,91.335702,
1429,39.337883,0.011558,2.144610,0.995147,0.978556,0.957673,0.964336,0.980276,0.991701,0.623137,0.942299,0.975176,0.986068,90.531908,
1430,39.549185,0.011558,0.011558,0.995354,0.979823,0.959139,0.965989,0.981719,0.992540,0.629528,0.945496,0.976869,0.987192,90.966815,
1431,39.605114,1.110707,2.124094,0.994987,0.979342,0.963171,0.965682,0.980638,0.990757,0.632374,0.940201,0.974151,0.985850,92.014729,
1432,39.869311,1.110707,1.110707,0.995384,0.980720,0.963097,0.966789,0.982048,0.992666,0.640324,0.945632,0.977385,0.987829,92.617829,
1433,39.990556,0.034312,1.999531,0.995678,0.981358,0.963752,0.968755,0.982773,0.992287,0.641983,0.949585,0.978841,0.988389,91.501366,
1434,39.981013,0.034312,0.034312,0.995681,0.981312,0.963795,0.968646,0.982694,0.992275,0.642379,0.949308,0.978707,0.988347,91.480687,
1435,38.934673,1.084740,1.810501,0.994884,0.975377,0.955239,0.957827,0.977774,0.989043,0.614177,0.935659,0.971931,0.984382,90.926600,
1436,39.267939,1.084740,1.084740,0.995083,0.977709,0.958022,0.963115,0.979062,0.990544,0.619136,0.940526,0.974254,0.985711,91.642268,
1437,40.158032,0.017563,2.332801,0.995702,0.981473,0.964643,0.969057,0.983147,0.992031,0.646492,0.949579,0.978752,0.988404,91.495034,
1438,40.458084,0.017563,0.017563,0.995850,0.983227,0.966500,0.971912,0.985092,0.992994,0.653045,0.953636,0.981023,0.989799,92.087906,
1439,39.406418,3.530622,3.530622,0.994274,0.979897,0.963474,0.967690,0.981054,0.990598,0.614020,0.941673,0.973883,0.985493,95.123150,
1440,35.226606,3.640665,3.640665,0.988168,0.959869,0.928206,0.937250,0.962144,0.980127,0.465309,0.874374,0.936116,0.961910,87.553170,
1441,37.359000,0.025396,4.841051,0.992379,0.972940,0.948770,0.955248,0.975463,0.988004,0.533532,0.910821,0.957089,0.975685,87.854522,
1442,37.395897,0.025396,0.025396,0.992452,0.973322,0.949080,0.955707,0.975685,0.988497,0.534999,0.911457,0.957519,0.976120,87.986102,
1443,37.066235,4.177154,5.476512,0.992009,0.970165,0.940384,0.952669,0.973450,0.986442,0.520171,0.909339,0.955886,0.975012,92.193110,
1444,37.868723,3.745010,4.177154,0.992842,0.973330,0.949448,0.956799,0.977182,0.986949,0.549948,0.919932,0.961766,0.978366,92.868369,
1445,38.399539,0.010509,3.745010,0.993792,0.975812,0.953498,0.961833,0.977497,0.988877,0.565175,0.930611,0.967512,0.981899,89.357096,
1446,38.609930,0.010509,0.010509,0.994104,0.977081,0.954254,0.963331,0.978833,0.990122,0.572742,0.934351,0.969488,0.983151,89.807364,
1447,39.326190,2.113423,3.713015,0.994885,0.980346,0.962461,0.967244,0.982243,0.991413,0.602267,0.941884,0.972871,0.984775,93.387097,
1448,38.870143,2.113423,2.113423,0.994774,0.977315,0.953796,0.964252,0.980160,0.989346,0.585210,0.940764,0.971980,0.984036,92.652501,
1449,39.481880,0.025947,4.834044,0.995236,0.979552,0.958219,0.969089,0.981722,0.989858,0.608334,0.947561,0.975746,0.986640,90.876234,
1450,39.454923,0.025947,0.025947,0.995220,0.979431,0.957938,0.968875,0.981533,0.989891,0.608170,0.947157,0.975530,0.986537,90.831490,
1451,37.848764,3.564206,5.223692,0.993614,0.972108,0.946379,0.955819,0.974404,0.986915,0.554065,0.928387,0.964952,0.979577,92.637258,
1452,38.164376,3.564206,3.564206,0.993404,0.973100,0.951752,0.955458,0.974975,0.987508,0.568364,0.923449,0.962349,0.978575,92.633118,
1453,37.991940,0.014891,4.151578,0.993571,0.971253,0.946946,0.952766,0.973951,0.986512,0.559480,0.925440,0.963580,0.979096,87.995853,
1454,38.246167,0.014891,0.014891,0.993790,0.973263,0.949179,0.955954,0.976095,0.987707,0.566627,0.929804,0.966142,0.980769,88.662818,
1455,38.434310,1.345473,3.943329,0.993825,0.974835,0.951967,0.957362,0.978765,0.988068,0.573653,0.929047,0.965711,0.980584,90.609722,
1456,37.927253,1.345473,1.345473,0.993602,0.971015,0.942617,0.953242,0.975202,0.986226,0.553611,0.926072,0.964061,0.979543,89.663737,
1457,38.688135,0.024967,3.226224,0.994045,0.972403,0.954187,0.954768,0.975307,0.985386,0.577298,0.931519,0.967283,0.981555,88.584614,
1458,38.683387,0.024967,0.024967,0.994044,0.972344,0.954143,0.954700,0.975323,0.985261,0.577775,0.931374,0.967240,0.981506,88.564828,
1459,37.585717,3.298453,3.490941,0.992855,0.967722,0.940751,0.949394,0.970742,0.983948,0.542008,0.916941,0.958716,0.976673,90.867710,
1460,37.791801,3.298453,3.298453,0.992765,0.968410,0.945667,0.948897,0.971958,0.983239,0.551363,0.914557,0.957444,0.975722,90.869472,
1461,38.175673,0.008540,4.656998,0.993240,0.972785,0.949178,0.956209,0.974454,0.988057,0.557371,0.927287,0.965015,0.980343,88.484743,
1462,38.758335,0.008540,0.008540,0.993850,0.976098,0.953762,0.961546,0.977483,0.990076,0.574380,0.936949,0.970388,0.983615,89.673208,
1463,39.031310,2.295306,5.073293,0.994055,0.977653,0.959346,0.965052,0.979456,0.988762,0.588458,0.937013,0.970165,0.983411,92.806328,
1464,39.005152,2.295306,2.295306,0.994192,0.976878,0.956717,0.964452,0.979126,0.988367,0.586035,0.938957,0.971035,0.983781,92.714828,
1465,39.714704,0.034793,3.763346,0.995058,0.979669,0.962595,0.967474,0.981279,0.989835,0.612618,0.947645,0.975630,0.986401,90.881151,
1466,39.715416,0.034793,0.034793,0.995033,0.979654,0.962566,0.967470,0.981247,0.989832,0.613066,0.947486,0.975504,0.986408,90.871837,
1467,38.811388,2.527864,2.996513,0.993765,0.975180,0.952492,0.960437,0.978328,0.987525,0.580087,0.939057,0.971127,0.983805,92.647341,
1468,39.729057,2.527864,2.527864,0.994596,0.979801,0.962580,0.966771,0.981756,0.990525,0.614465,0.946360,0.975522,0.986081,94.003262,
1469,39.548436,0.028480,3.345189,0.994993,0.980359,0.959768,0.968929,0.982506,0.991403,0.610414,0.948342,0.976526,0.986810,91.099436,
1470,39.774491,0.028480,0.028480,0.995270,0.981192,0.961018,0.970282,0.983135,0.991984,0.618753,0.951024,0.977809,0.987621,91.393457,
1471,38.620208,1.645728,3.443789,0.993219,0.976780,0.957012,0.963111,0.978191,0.989244,0.586194,0.927853,0.968282,0.982609,91.650016,
1472,38.408915,1.645728,1.645728,0.993801,0.973523,0.950747,0.958523,0.974027,0.988537,0.587120,0.928481,0.967503,0.981598,90.835309,
1473,39.228376,0.040088,2.096524,0.994511,0.977612,0.957799,0.963488,0.978502,0.991173,0.610684,0.938782,0.973082,0.985149,90.212741,
1474,39.220907,0.040088,0.040088,0.994483,0.977614,0.957705,0.963521,0.978540,0.991154,0.610936,0.938427,0.972805,0.984913,90.180922,
1475,39.232617,0.732441,1.728780,0.994552,0.978700,0.957970,0.965402,0.980108,0.991530,0.610362,0.938946,0.973439,0.985093,91.335434,
1476,39.497895,0.732441,0.732441,0.994693,0.978510,0.959774,0.965099,0.979175,0.991388,0.620585,0.939818,0.973732,0.985399,91.318515,
1477,39.451932,0.023575,1.440635,0.994786,0.978186,0.959451,0.963790,0.979177,0.991282,0.618885,0.940628,0.974235,0.985694,90.399581,
1478,39.639654,0.023575,0.023575,0.995080,0.979232,0.960439,0.965529,0.980021,0.992126,0.626201,0.943514,0.975613,0.986524,90.746626,
1479,40.046062,1.143357,1.333749,0.995530,0.981423,0.962998,0.968265,0.982846,0.993241,0.639490,0.948557,0.978138,0.988014,92.869075,
1480,39.724019,1.143357,1.143357,0.995358,0.980080,0.960545,0.967271,0.981103,0.992339,0.629214,0.945157,0.976157,0.986781,92.396173,
1481,40.107296,0.029022,2.650674,0.995497,0.980963,0.964151,0.969279,0.982547,0.991434,0.640992,0.947598,0.977370,0.987611,91.278178,
1482,40.094242,0.029022,0.029022,0.995457,0.980756,0.963997,0.968978,0.982394,0.991218,0.640387,0.947374,0.977276,0.987501,91.220911,
1483,38.595372,2.114033,3.112176,0.994266,0.972815,0.950310,0.957418,0.973803,0.987924,0.598019,0.929364,0.967870,0.981910,91.289553,
1484,38.759649,2.114033,2.114033,0.994081,0.973936,0.954425,0.956861,0.976051,0.988112,0.602010,0.927902,0.967233,0.981254,91.442806,
1485,38.776320,0.030043,3.483574,0.994404,0.974176,0.950480,0.955488,0.976548,0.989958,0.605008,0.931832,0.969206,0.982597,89.083389,
1486,38.935337,0.030043,0.030043,0.994571,0.974829,0.951457,0.956692,0.977341,0.990085,0.608654,0.934553,0.970662,0.983461,89.355310,
1487,44.168628,2.169469,49.220871,0.998211,0.991279,0.982730,0.987255,0.992654,0.995085,0.802643,0.970097,0.985328,0.991468,96.910691,
1488,42.994000,2.169469,2.169469,0.997836,0.990374,0.981683,0.985310,0.991085,0.995281,0.772887,0.965296,0.982975,0.990288,96.495322,
1489,42.718061,0.024401,3.241944,0.997816,0.989574,0.979820,0.983633,0.990431,0.995269,0.762258,0.965064,0.983140,0.990477,93.537034,
1490,42.635489,0.024401,0.024401,0.997793,0.989424,0.979610,0.983313,0.990174,0.995326,0.760271,0.964720,0.983034,0.990456,93.498427,
1491,41.695439,1.950876,2.564574,0.997120,0.987501,0.976624,0.979988,0.987968,0.994776,0.737685,0.955038,0.977772,0.987225,95.082230,
1492,41.541622,1.950876,1.950876,0.997119,0.986906,0.975103,0.978879,0.987818,0.994337,0.731040,0.954856,0.977646,0.987166,94.944551,
1493,41.730689,0.045473,2.539457,0.997371,0.987693,0.976113,0.979134,0.988682,0.995284,0.735720,0.958200,0.980273,0.989149,92.921251,
1494,42.478089,0.045473,0.045473,0.997689,0.989317,0.977972,0.981719,0.990347,0.996255,0.752182,0.964333,0.983408,0.990865,93.557137,
1495,42.289364,1.409295,2.308833,0.997683,0.988594,0.976079,0.981001,0.989847,0.995681,0.745494,0.964014,0.983264,0.991061,95.199365,
1496,42.879415,1.409295,1.409295,0.997955,0.990065,0.978354,0.982628,0.991241,0.996819,0.760540,0.968320,0.985445,0.992270,95.723479,
1497,43.255911,0.017925,1.586549,0.998191,0.990599,0.978701,0.983614,0.991758,0.997139,0.768780,0.971668,0.986968,0.992970,94.141743,
1498,43.551768,0.017925,0.017925,0.998298,0.991122,0.979625,0.984997,0.991860,0.997407,0.775853,0.973985,0.988154,0.993613,94.364046,
1499,43.727355,0.792773,1.596895,0.998311,0.991544,0.980755,0.985727,0.992785,0.997049,0.780980,0.974481,0.988260,0.993475,95.475527,
1500,43.665747,0.792773,0.792773,0.998368,0.991389,0.979760,0.985838,0.992600,0.997059,0.778206,0.974869,0.988407,0.993609,95.461890,
1501,43.871440,0.055998,0.871755,0.998456,0.991817,0.980683,0.986159,0.992802,0.997601,0.784405,0.976048,0.988999,0.993987,94.636524,
1502,43.919888,0.055998,0.055998,0.998478,0.991983,0.980632,0.986388,0.992867,0.997886,0.785939,0.976463,0.989266,0.994159,94.699213,
1503,43.823211,0.429413,0.530682,0.998485,0.991590,0.979984,0.985988,0.992502,0.997555,0.782692,0.976399,0.989225,0.994133,95.107945,
1504,43.870757,0.429413,0.429413,0.998478,0.991482,0.980393,0.986162,0.992249,0.997230,0.785153,0.976528,0.989328,0.994155,95.089952,
1505,43.887561,0.034377,0.571028,0.998520,0.991604,0.980158,0.986236,0.992451,0.997435,0.785873,0.976978,0.989570,0.994226,94.609360,
1506,43.918660,0.034377,0.034377,0.998532,0.991696,0.980330,0.986366,0.992601,0.997433,0.786768,0.977384,0.989774,0.994448,94.657419,
1507,43.853713,0.191314,0.922878,0.998544,0.991905,0.980028,0.986982,0.992898,0.997519,0.784500,0.976835,0.989415,0.994188,94.873963,
1508,43.809565,0.191314,0.191314,0.998553,0.991702,0.979599,0.986651,0.992611,0.997535,0.782981,0.977122,0.989580,0.994187,94.839176,
1509,43.975326,0.046992,0.439389,0.998556,0.991965,0.980478,0.986914,0.992730,0.997727,0.787340,0.977377,0.989706,0.994275,94.715196,
1510,43.990504,0.046992,0.046992,0.998557,0.992100,0.980528,0.987016,0.992861,0.997912,0.787842,0.977407,0.989703,0.994242,94.741747,
1511,43.809623,0.647565,0.870667,0.998506,0.991744,0.980164,0.986505,0.992569,0.997612,0.782692,0.976374,0.989185,0.993972,95.415623,
1512,43.847524,0.647565,0.647565,0.998485,0.991848,0.980695,0.986522,0.992868,0.997469,0.784344,0.976143,0.989079,0.993833,95.420602,
1513,43.850424,0.016273,1.418111,0.998517,0.992049,0.980600,0.986601,0.993268,0.997653,0.783208,0.976536,0.989465,0.994300,94.682740,
1514,43.907007,0.016273,0.016273,0.998536,0.992132,0.980736,0.986752,0.993298,0.997724,0.784703,0.977022,0.989717,0.994435,94.723883,
1515,43.767878,0.844008,1.869356,0.998434,0.992320,0.980989,0.987124,0.993293,0.997881,0.781774,0.976217,0.989250,0.994200,95.821321,
1516,43.667513,0.844008,0.844008,0.998399,0.991900,0.980081,0.986819,0.992896,0.997553,0.778072,0.975803,0.988986,0.993924,95.695706,
1517,43.789203,0.059002,1.241607,0.998393,0.992257,0.980710,0.986961,0.993476,0.997794,0.782206,0.976351,0.989395,0.994191,94.772778,
1518,43.788243,0.059002,0.059002,0.998388,0.992264,0.980666,0.987005,0.993437,0.997836,0.782202,0.976367,0.989430,0.994239,94.779910,
1519,43.533421,1.376687,1.534473,0.998255,0.991720,0.980178,0.986233,0.993025,0.997325,0.774467,0.974445,0.988215,0.993647,96.295647,
1520,42.544976,1.376687,1.376687,0.997832,0.990458,0.977819,0.983630,0.991457,0.997437,0.745799,0.968703,0.985715,0.992299,95.788705,
1521,42.831585,0.020350,2.418163,0.997954,0.990623,0.977869,0.984145,0.991760,0.997288,0.751089,0.970210,0.986404,0.992532,94.097772,
1522,43.273336,0.020350,0.020350,0.998126,0.991534,0.979406,0.986148,0.992572,0.997469,0.762950,0.972896,0.987663,0.993208,94.407242,
1523,43.245392,2.751257,3.912752,0.998087,0.991319,0.979367,0.985665,0.992459,0.997405,0.763718,0.971923,0.986897,0.992640,97.842285,
1524,43.116958,2.751257,2.751257,0.998121,0.990973,0.978106,0.985028,0.992288,0.997386,0.762891,0.970965,0.986219,0.992101,97.689314,
1525,43.495284,0.036411,4.759522,0.998241,0.991755,0.979678,0.985910,0.992695,0.998056,0.771478,0.973451,0.987790,0.993183,94.476342,
1526,43.531471,0.036411,0.036411,0.998244,0.991892,0.979829,0.986163,0.992819,0.998132,0.772336,0.973715,0.987945,0.993327,94.524928,
1527,43.457451,5.180108,5.492963,0.998114,0.991722,0.979366,0.986003,0.992697,0.997995,0.771372,0.972235,0.986865,0.992624,100.000000,
1528,43.480811,5.180108,5.180108,0.998021,0.991807,0.980521,0.986399,0.992303,0.997940,0.771612,0.971216,0.986210,0.992417,100.000000,
1529,43.661116,0.018800,9.043627,0.998357,0.991583,0.979508,0.985334,0.992333,0.998318,0.781003,0.973635,0.987477,0.992859,94.370109,
1530,43.761405,0.018800,0.018800,0.998402,0.991856,0.979822,0.985614,0.992823,0.998393,0.783585,0.974385,0.987938,0.993173,94.476563,
1531,43.423170,3.667935,8.446163,0.998102,0.992217,0.981272,0.986409,0.993368,0.998097,0.772288,0.971163,0.986161,0.992232,99.141707,
1532,43.438024,3.667935,3.667935,0.998140,0.991866,0.980628,0.986401,0.993452,0.997420,0.772590,0.972127,0.986616,0.992371,99.100854,
1533,43.847923,0.055997,5.841983,0.998271,0.992521,0.981228,0.986733,0.994543,0.997951,0.781074,0.974804,0.988282,0.993450,94.711217,
1534,43.720377,0.055997,0.055997,0.998197,0.992236,0.980920,0.986289,0.994197,0.997826,0.778123,0.973893,0.987767,0.993061,94.593488,
1535,42.556532,2.500242,4.472545,0.997754,0.989186,0.976421,0.981639,0.990974,0.996259,0.751074,0.966166,0.983524,0.990382,96.701013,
1536,42.618211,2.500242,2.500242,0.997651,0.989815,0.977701,0.982452,0.991524,0.996693,0.751037,0.965805,0.983613,0.990652,96.862198,
1537,42.440972,0.029769,4.381546,0.997818,0.989124,0.976641,0.981376,0.990826,0.996365,0.747244,0.966362,0.984108,0.990781,93.531177,
1538,42.805247,0.029769,0.029769,0.997958,0.990219,0.977995,0.982970,0.991545,0.997400,0.755959,0.969288,0.985570,0.991679,93.909680,
1539,42.419905,1.489893,3.751243,0.997751,0.989478,0.976331,0.981865,0.991214,0.996762,0.744367,0.965418,0.983425,0.990460,95.461382,
1540,42.148950,1.489893,1.489893,0.997674,0.988309,0.973733,0.979957,0.990411,0.996225,0.737797,0.964110,0.982567,0.989739,95.109619,
1541,42.341431,0.050931,3.254208,0.997682,0.988659,0.975991,0.980997,0.990212,0.995957,0.740782,0.964735,0.983249,0.990217,93.374401,
1542,42.529777,0.050931,0.050931,0.997824,0.989260,0.976736,0.981980,0.990567,0.996494,0.745601,0.966416,0.984150,0.990789,93.592617,
1543,42.166345,1.823651,2.652039,0.997677,0.988328,0.974820,0.981695,0.989471,0.995647,0.736095,0.963629,0.982403,0.989781,95.539950,
1544,42.081747,1.823651,1.823651,0.997521,0.987891,0.975263,0.981280,0.989241,0.994716,0.736636,0.960808,0.981003,0.988929,95.303828,
1545,42.143042,0.021121,2.692134,0.997654,0.987931,0.974408,0.981185,0.989189,0.995234,0.736818,0.962516,0.981978,0.989661,93.072011,
