Frame,psnr,integer_motion2,integer_motion,ssim,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
351,40.569368,3.117699,5.795957,0.996080,0.981611,0.964341,0.968331,0.981603,0.992619,0.653720,0.950969,0.978907,0.988321,95.439652,
352,40.293325,3.117699,3.117699,0.995988,0.979824,0.960918,0.966104,0.980350,0.991461,0.645537,0.947542,0.977006,0.987167,94.869405,
353,40.873256,0.048601,4.626143,0.996258,0.983262,0.964827,0.968869,0.983466,0.995314,0.658378,0.954436,0.981139,0.989461,92.108457,
354,40.840400,0.048601,0.048601,0.996188,0.983131,0.964759,0.968712,0.983431,0.995107,0.656996,0.953951,0.981030,0.989380,92.069332,
355,40.103883,2.757488,4.336963,0.995745,0.978660,0.958894,0.963545,0.980550,0.990800,0.642872,0.944044,0.975033,0.985569,93.947460,
356,40.387360,2.757488,2.757488,0.995647,0.980366,0.962699,0.965056,0.981051,0.992557,0.647180,0.945421,0.976064,0.986116,94.407013,
357,40.830415,0.043880,5.033207,0.996156,0.982825,0.964752,0.969494,0.984136,0.993671,0.658620,0.953520,0.980316,0.988953,91.927964,
358,40.954617,0.043880,0.043880,0.996327,0.982917,0.965046,0.970086,0.984001,0.993632,0.664300,0.954744,0.980808,0.989243,91.988658,
359,40.514802,2.931663,5.344262,0.996050,0.980338,0.963089,0.967409,0.981360,0.990857,0.654715,0.948883,0.977420,0.987000,94.754047,
360,40.649793,2.931663,2.931663,0.995905,0.982135,0.965237,0.967759,0.982067,0.993816,0.657443,0.947720,0.976924,0.986774,95.098379,
361,40.597673,0.032459,4.929505,0.995945,0.982141,0.963641,0.968878,0.982402,0.993364,0.656093,0.949312,0.978073,0.987550,91.544966,
362,40.753607,0.032459,0.032459,0.996120,0.982642,0.964420,0.969421,0.983457,0.993360,0.661646,0.950943,0.978816,0.987999,91.718705,
363,41.040688,4.071443,6.048757,0.996277,0.983101,0.965525,0.969846,0.982630,0.994786,0.670437,0.952916,0.979370,0.987961,96.933586,
364,41.113801,4.071443,4.071443,0.996078,0.982789,0.967080,0.969254,0.984500,0.992417,0.668889,0.950534,0.978331,0.987595,96.782576,
365,41.427291,0.023208,6.351509,0.996464,0.984128,0.966522,0.971467,0.985707,0.994311,0.680477,0.957675,0.982217,0.990042,92.337772,
366,41.666070,0.023208,0.023208,0.996734,0.984650,0.967329,0.972474,0.986505,0.994295,0.689547,0.960126,0.983221,0.990659,92.541625,
367,40.964013,3.389301,5.733803,0.996091,0.982835,0.966030,0.969911,0.983685,0.993276,0.669193,0.951463,0.978798,0.988198,96.022364,
368,40.985365,3.389301,3.389301,0.996310,0.982512,0.963982,0.971395,0.983031,0.992973,0.672665,0.952324,0.978798,0.987899,95.930109,
369,41.413211,0.050582,6.072135,0.996486,0.984795,0.967792,0.973015,0.986056,0.994561,0.682004,0.958191,0.982383,0.990283,92.543817,
370,41.370012,0.050582,0.050582,0.996392,0.984758,0.967751,0.972932,0.985906,0.994632,0.680052,0.957455,0.982150,0.990111,92.511695,
371,40.214268,4.241310,6.914104,0.995460,0.979436,0.961565,0.965008,0.980147,0.991413,0.652078,0.940688,0.972362,0.983623,95.654211,
372,40.343901,4.241310,4.241310,0.995528,0.981262,0.963543,0.966769,0.982582,0.992901,0.651675,0.941958,0.973550,0.984447,96.172185,
373,40.481838,0.023442,6.571628,0.995915,0.979275,0.962631,0.966215,0.979370,0.990910,0.658755,0.945821,0.975707,0.985995,90.673303,
374,40.489941,0.023442,0.023442,0.995916,0.979270,0.962614,0.966221,0.979326,0.990932,0.659131,0.946003,0.975840,0.986146,90.690140,
375,39.979252,4.431343,6.606016,0.995098,0.976834,0.961375,0.964107,0.976858,0.987910,0.640332,0.934510,0.969109,0.981776,95.016378,
376,40.315425,4.431343,4.431343,0.995254,0.978524,0.963594,0.965042,0.978979,0.989367,0.646903,0.938993,0.972224,0.983967,95.704761,
377,40.738851,0.009561,6.778929,0.996015,0.981971,0.965976,0.969829,0.982861,0.991840,0.662195,0.948929,0.977588,0.987350,91.431547,
378,40.736297,0.009561,0.009561,0.996019,0.981925,0.965993,0.969801,0.982780,0.991793,0.661968,0.948787,0.977520,0.987313,91.415644,
379,39.901278,3.710821,5.978553,0.995170,0.978710,0.962387,0.964803,0.978669,0.989919,0.640954,0.937172,0.971272,0.983405,94.777407,
380,39.557252,3.710821,3.710821,0.994722,0.977009,0.961520,0.963205,0.975629,0.989081,0.629942,0.931266,0.968156,0.981622,94.120226,
381,39.920341,0.007368,6.393720,0.995349,0.978583,0.960957,0.964972,0.978386,0.990340,0.645609,0.938196,0.971994,0.983609,90.149621,
382,40.023487,0.007368,0.007368,0.995487,0.979134,0.961325,0.965641,0.979433,0.990540,0.648566,0.939267,0.972572,0.984003,90.322960,
383,40.100353,5.128438,8.092671,0.995558,0.979807,0.964889,0.967038,0.978759,0.991167,0.649169,0.940868,0.973714,0.985027,96.979861,
384,40.065953,5.128438,5.128438,0.995384,0.980370,0.964535,0.968126,0.979991,0.991339,0.644325,0.940999,0.973986,0.985202,97.128354,
385,40.537614,0.019047,7.946451,0.996259,0.982256,0.964977,0.971456,0.982326,0.992742,0.665511,0.951412,0.979410,0.988299,91.664220,
386,40.765106,0.019047,0.019047,0.996446,0.982974,0.966220,0.972981,0.983008,0.992931,0.672537,0.953996,0.980580,0.989032,91.928056,
387,40.109268,3.367026,6.729973,0.995853,0.981472,0.964919,0.970959,0.982428,0.990700,0.652911,0.946462,0.976559,0.986879,95.485016,
388,39.825384,3.367026,3.367026,0.995693,0.981183,0.962547,0.969753,0.982020,0.991739,0.643315,0.944034,0.975316,0.986187,95.309549,
389,39.930880,0.017708,4.516328,0.995614,0.982363,0.963941,0.971839,0.982807,0.992625,0.646164,0.944475,0.975686,0.985965,91.342873,
390,40.158609,0.017708,0.017708,0.995918,0.983321,0.964705,0.973196,0.984079,0.993192,0.653293,0.947558,0.977354,0.987018,91.705031,
391,39.904347,2.036074,3.916890,0.995680,0.982482,0.963348,0.971111,0.983152,0.993099,0.645872,0.945377,0.976448,0.986599,94.020059,
392,39.751028,2.036074,2.036074,0.995649,0.982349,0.963263,0.971795,0.983981,0.991813,0.639473,0.944260,0.975982,0.986506,93.965869,
393,39.678591,0.018453,3.108367,0.995471,0.980847,0.962032,0.967468,0.983373,0.990971,0.637397,0.942062,0.975156,0.985886,90.994229,
394,39.672291,0.018453,0.018453,0.995478,0.980733,0.962039,0.967438,0.983255,0.990783,0.637012,0.941998,0.975163,0.985845,90.967147,
395,37.744191,3.936888,5.038096,0.993366,0.972134,0.950940,0.952080,0.973123,0.988277,0.582266,0.909413,0.957644,0.975434,92.379713,
396,37.875499,2.425281,3.936888,0.993253,0.972478,0.954937,0.957273,0.973716,0.985305,0.582753,0.911389,0.958373,0.975455,90.659655,
397,38.621334,0.039007,2.425281,0.993739,0.977586,0.960655,0.962293,0.979067,0.989689,0.597326,0.921250,0.964732,0.979748,89.397121,
398,38.617405,0.039007,0.039007,0.993691,0.977538,0.960659,0.962200,0.978978,0.989682,0.597051,0.921136,0.964770,0.979806,89.393315,
399,38.357397,3.097790,3.151451,0.993227,0.977685,0.959023,0.962760,0.977090,0.991901,0.585266,0.918772,0.963682,0.979086,93.128745,
400,36.768293,3.097790,3.097790,0.989764,0.972613,0.952635,0.955332,0.974075,0.986895,0.512767,0.887452,0.948189,0.969779,90.684883,
401,37.352109,0.015120,3.549292,0.991385,0.975419,0.956192,0.958483,0.976802,0.989591,0.535995,0.899864,0.955055,0.974314,88.154191,
402,37.425571,0.015120,0.015120,0.991521,0.975965,0.956364,0.958833,0.977456,0.990268,0.538588,0.901539,0.956021,0.974839,88.349189,
403,37.310227,2.521789,4.003738,0.991293,0.975078,0.955176,0.959097,0.976108,0.988764,0.536243,0.899877,0.954824,0.974215,91.133344,
404,37.653932,2.521789,2.521789,0.991640,0.975946,0.958022,0.960598,0.977244,0.988606,0.546944,0.903554,0.956748,0.975229,91.470999,
405,38.226488,0.011471,4.983683,0.992294,0.978191,0.959726,0.961292,0.980035,0.991482,0.564935,0.913676,0.961970,0.977817,89.270566,
406,38.520580,0.011471,0.011471,0.992715,0.979402,0.961325,0.963457,0.980436,0.992699,0.574627,0.919108,0.964780,0.979602,89.782459,
407,39.021936,5.731259,7.176783,0.992444,0.978665,0.965006,0.964447,0.980561,0.989828,0.583161,0.920310,0.965738,0.980508,96.686447,
408,38.574044,5.731259,5.731259,0.991116,0.976491,0.962848,0.964448,0.978403,0.986649,0.562058,0.913070,0.961049,0.977458,95.760426,
409,39.743137,0.016576,8.247927,0.992723,0.980053,0.969466,0.969507,0.980873,0.989083,0.585085,0.933368,0.970737,0.983683,90.522045,
410,39.956348,0.016576,0.016576,0.993031,0.981329,0.970442,0.970765,0.983074,0.989724,0.590967,0.937115,0.972769,0.984826,90.974078,
411,39.787538,4.472770,8.072724,0.992120,0.981241,0.969581,0.973282,0.981356,0.989768,0.579075,0.933550,0.972549,0.984207,96.386594,
412,39.168840,4.472770,4.472770,0.990367,0.977551,0.964253,0.966613,0.977456,0.988612,0.550615,0.920775,0.967040,0.980830,95.066551,
413,39.406303,0.027649,7.205110,0.990256,0.975767,0.966115,0.961532,0.973602,0.988890,0.558722,0.923953,0.962115,0.977455,88.782959,
414,39.648710,0.027649,0.027649,0.990698,0.976900,0.967122,0.963541,0.974996,0.989363,0.565227,0.928028,0.964576,0.979147,89.260489,
415,39.672444,4.494294,6.917487,0.991046,0.980092,0.966962,0.972193,0.978983,0.990179,0.562365,0.935132,0.968814,0.981999,95.838324,
416,40.117038,4.494294,4.494294,0.992100,0.981340,0.969940,0.972668,0.979585,0.991718,0.580655,0.937124,0.971419,0.983667,96.350334,
417,40.283005,0.016183,6.657738,0.992532,0.980638,0.966839,0.971892,0.978692,0.992299,0.583087,0.943630,0.975550,0.986497,91.112312,
418,40.275345,0.016183,0.016183,0.992531,0.980351,0.966663,0.971514,0.978305,0.992112,0.583490,0.943462,0.975453,0.986474,91.043432,
419,39.685490,3.483794,6.290747,0.991275,0.978271,0.965519,0.969382,0.977179,0.988610,0.562003,0.933203,0.968758,0.981760,94.212148,
420,39.556389,3.483794,3.483794,0.991104,0.975550,0.957997,0.963936,0.974662,0.988905,0.553849,0.934551,0.968729,0.981587,93.621580,
421,40.425950,0.031366,5.371503,0.992785,0.981411,0.967147,0.971535,0.981270,0.991821,0.581240,0.945981,0.975589,0.986654,91.322110,
422,40.422702,0.031366,0.031366,0.992767,0.981365,0.967070,0.971414,0.981264,0.991794,0.581737,0.945756,0.975446,0.986586,91.298917,
423,39.635853,3.712373,4.717358,0.991364,0.977100,0.959534,0.964206,0.977714,0.990119,0.552977,0.936153,0.969503,0.982316,94.326435,
424,39.838694,3.712373,3.712373,0.991381,0.978586,0.965438,0.966936,0.979249,0.989201,0.564748,0.934997,0.970089,0.982969,94.711120,
425,40.532940,0.014008,5.100028,0.993279,0.983868,0.968191,0.976457,0.984948,0.992640,0.594449,0.948692,0.976906,0.987061,91.902140,
426,40.788753,0.014008,0.014008,0.993659,0.984862,0.969434,0.977799,0.985817,0.993453,0.603086,0.952183,0.978623,0.988123,92.271795,
427,40.583800,2.752178,4.783339,0.993219,0.984844,0.970682,0.976740,0.985524,0.993717,0.596561,0.948101,0.977462,0.987525,95.594136,
428,40.076054,2.329936,2.752178,0.993163,0.981146,0.963464,0.971961,0.982916,0.991109,0.583132,0.943260,0.974513,0.985520,93.984763,
429,40.865903,0.046328,2.329936,0.994313,0.983789,0.966928,0.975991,0.984984,0.993254,0.612108,0.954198,0.980584,0.989188,92.244177,
430,41.140053,0.046328,0.046328,0.994618,0.984639,0.968482,0.977181,0.985964,0.993545,0.622901,0.956456,0.981446,0.989625,92.489847,
431,41.242674,1.631463,2.220201,0.994865,0.985055,0.968866,0.978107,0.986179,0.993992,0.625996,0.958947,0.982838,0.990561,94.732326,
432,41.630903,1.631463,1.631463,0.995065,0.986112,0.971367,0.979262,0.987196,0.994456,0.641710,0.960394,0.983447,0.990997,95.011647,
433,41.569154,0.033641,2.415956,0.995336,0.985517,0.969306,0.977208,0.987737,0.994233,0.640907,0.960903,0.983925,0.991130,92.880401,
434,41.760643,0.033641,0.033641,0.995569,0.986122,0.970095,0.978102,0.988383,0.994565,0.648237,0.962904,0.984744,0.991556,93.077666,
435,42.065003,1.344685,2.077916,0.995929,0.987658,0.973183,0.981268,0.988979,0.995405,0.660372,0.965618,0.986177,0.992507,95.225902,
436,41.936604,1.344685,1.344685,0.995990,0.987547,0.972554,0.980742,0.989282,0.995353,0.655954,0.965107,0.985835,0.991999,95.148318,
437,42.315989,0.060093,1.899321,0.996342,0.988977,0.974044,0.981918,0.990948,0.996731,0.673159,0.968962,0.987969,0.993376,94.007018,
438,42.225002,0.060093,0.060093,0.996220,0.988707,0.973585,0.981297,0.990895,0.996550,0.670393,0.967888,0.987504,0.993090,93.904337,
439,41.542121,1.215332,1.747455,0.995677,0.987543,0.971606,0.979954,0.989941,0.995535,0.649892,0.961092,0.984686,0.991543,94.886550,
440,41.534880,1.215332,1.215332,0.995512,0.987482,0.972525,0.979523,0.989458,0.995714,0.650909,0.959287,0.983863,0.990982,94.784270,
441,41.420280,0.025991,1.853389,0.995544,0.987002,0.971013,0.978942,0.989572,0.995159,0.646421,0.959505,0.983966,0.991220,93.187029,
442,41.440135,0.025991,0.025991,0.995554,0.987045,0.971116,0.979132,0.989412,0.995271,0.647632,0.959608,0.984049,0.991258,93.201668,
443,41.149649,1.330157,2.127243,0.994874,0.986257,0.971023,0.978464,0.988407,0.994316,0.634908,0.955454,0.982446,0.990306,94.552345,
444,41.445012,1.330157,1.330157,0.995491,0.987147,0.970638,0.979092,0.990276,0.994919,0.645912,0.960843,0.984725,0.991426,94.942480,
445,41.993006,0.059989,1.451408,0.996036,0.988545,0.973279,0.981190,0.990978,0.996052,0.666808,0.966234,0.987152,0.992961,93.841513,
446,42.078793,0.059989,0.059989,0.996083,0.988717,0.973864,0.981637,0.991099,0.995962,0.669245,0.966884,0.987360,0.993020,93.891908,
447,41.678808,0.648748,1.336004,0.995787,0.988090,0.973181,0.980855,0.990529,0.995401,0.654659,0.963798,0.985888,0.992158,94.387927,
448,41.850964,0.648748,0.648748,0.995790,0.988155,0.973890,0.980671,0.990227,0.995712,0.662275,0.963598,0.985736,0.992085,94.379589,
449,41.702590,0.027627,0.952797,0.995864,0.987177,0.971787,0.979511,0.989058,0.995412,0.658106,0.963126,0.985784,0.992146,93.377999,
450,42.038106,0.027627,0.027627,0.996252,0.988334,0.973390,0.981294,0.990033,0.996196,0.670528,0.966494,0.987313,0.993023,93.762020,
451,42.209641,1.011314,1.282138,0.996342,0.988563,0.974276,0.981831,0.990332,0.995913,0.676325,0.967332,0.987561,0.993286,95.110707,
452,42.191360,1.011314,1.011314,0.996582,0.988352,0.973573,0.981156,0.990519,0.995823,0.676243,0.969000,0.988117,0.993426,95.107494,
453,42.659343,0.034813,1.636536,0.996833,0.989568,0.975860,0.982368,0.991735,0.996640,0.693630,0.972016,0.989399,0.994334,94.229727,
454,42.794779,0.034813,0.034813,0.996932,0.989792,0.976345,0.982924,0.992065,0.996483,0.698369,0.973364,0.989983,0.994492,94.317053,
455,42.596968,1.070781,1.922169,0.996878,0.989245,0.975382,0.982166,0.991346,0.996406,0.692956,0.972777,0.989638,0.994342,95.518992,
456,42.911037,1.070781,1.070781,0.997058,0.990187,0.976711,0.983404,0.992339,0.996945,0.706303,0.974374,0.990343,0.994601,95.771608,
457,42.865364,0.031154,1.657936,0.997151,0.990362,0.976704,0.984275,0.992217,0.997062,0.704617,0.974578,0.990593,0.994885,94.492763,
458,42.967094,0.031154,0.031154,0.997234,0.990701,0.977158,0.984758,0.992708,0.997141,0.708465,0.975555,0.991023,0.995224,94.612496,
459,42.902136,1.171856,1.618560,0.997218,0.990504,0.977069,0.984676,0.992520,0.996817,0.707839,0.974859,0.990773,0.995019,96.025037,
460,42.852688,1.171856,1.171856,0.997257,0.990088,0.976292,0.983981,0.991863,0.996937,0.706889,0.975157,0.990759,0.994838,95.921170,
461,43.116828,0.033228,1.787757,0.997351,0.990845,0.977597,0.984448,0.992880,0.997502,0.715354,0.976630,0.991650,0.995320,94.679560,
462,43.178659,0.033228,0.033228,0.997387,0.990965,0.977853,0.984794,0.993306,0.997163,0.717408,0.977091,0.991749,0.995481,94.722808,
463,42.980388,1.330130,2.107886,0.997362,0.990464,0.976504,0.984275,0.992744,0.996994,0.712035,0.976707,0.991537,0.995473,96.296414,
464,43.183289,1.330130,1.330130,0.997401,0.990671,0.977576,0.985294,0.992519,0.996752,0.720895,0.977353,0.991653,0.995449,96.341800,
465,43.182356,0.027822,2.113831,0.997458,0.990609,0.977689,0.984860,0.991667,0.997515,0.720100,0.977612,0.991786,0.995553,94.645352,
466,43.221343,0.027822,0.027822,0.997493,0.990869,0.977820,0.985104,0.991974,0.997789,0.721649,0.978028,0.992025,0.995632,94.719120,
467,43.114995,1.314219,1.952064,0.997346,0.990456,0.978073,0.984512,0.991586,0.997247,0.718465,0.975935,0.991065,0.995031,96.209966,
468,42.867498,1.314219,1.314219,0.997308,0.990356,0.976760,0.984231,0.992218,0.996968,0.710370,0.974848,0.990314,0.994724,96.130687,
469,42.850073,0.036081,2.153991,0.997136,0.990246,0.977273,0.984049,0.990994,0.997633,0.710733,0.973434,0.989885,0.994488,94.399382,
470,42.975955,0.036081,0.036081,0.997210,0.990787,0.977681,0.984616,0.991925,0.997868,0.714247,0.974715,0.990564,0.994872,94.579245,
471,42.528573,1.753026,2.347914,0.996950,0.989188,0.975442,0.982801,0.990937,0.996075,0.700496,0.971385,0.988956,0.993971,96.312250,
472,42.421654,1.753026,1.753026,0.996700,0.988507,0.976407,0.981458,0.990737,0.994765,0.698835,0.968626,0.987570,0.993112,96.023377,
473,42.485810,0.022326,3.253198,0.996809,0.988291,0.974547,0.980768,0.989781,0.996037,0.696956,0.970137,0.988394,0.993666,93.827200,
474,42.653998,0.022326,0.022326,0.996906,0.989165,0.975622,0.981886,0.990863,0.996525,0.701616,0.971988,0.989282,0.994090,94.092372,
475,42.111268,3.083093,4.333181,0.996225,0.988187,0.974335,0.980411,0.990112,0.995740,0.684150,0.964535,0.986125,0.992347,97.503961,
476,41.665109,3.083093,3.083093,0.996190,0.984647,0.968125,0.974715,0.987035,0.994103,0.669651,0.962680,0.985167,0.991782,96.644159,
477,42.165558,0.022189,4.865975,0.996307,0.987055,0.972932,0.977962,0.989365,0.995141,0.684611,0.965091,0.986196,0.992335,93.350512,
478,42.317799,0.022189,0.022189,0.996386,0.987738,0.973571,0.979378,0.989820,0.995610,0.688397,0.966647,0.986981,0.992776,93.569854,
479,42.130461,4.564779,5.713486,0.996196,0.987338,0.971925,0.977479,0.989581,0.996491,0.680801,0.966085,0.986696,0.992247,99.178632,
480,38.754428,4.564779,4.564779,0.989771,0.979538,0.967607,0.966330,0.982767,0.988349,0.541716,0.917581,0.964806,0.979321,95.386746,
481,39.648783,0.020812,7.792328,0.992342,0.979725,0.964855,0.965335,0.981155,0.991331,0.585501,0.931919,0.971926,0.983907,90.522001,
482,39.899783,0.020812,0.020812,0.992822,0.980647,0.965954,0.967204,0.981856,0.991852,0.594685,0.935679,0.973474,0.984865,90.855847,
483,40.117259,5.078357,8.232139,0.993489,0.980782,0.967871,0.968837,0.982596,0.990428,0.605625,0.938597,0.974847,0.985899,97.247704,
484,39.872825,5.078357,5.078357,0.993542,0.978153,0.960305,0.963857,0.981021,0.989784,0.603972,0.937381,0.973571,0.984650,96.518895,
485,40.581467,0.016053,7.172893,0.994782,0.982911,0.966647,0.969398,0.985268,0.993615,0.631605,0.948382,0.979287,0.988667,91.866744,
486,40.613608,0.016053,0.016053,0.994800,0.983002,0.966888,0.969585,0.985291,0.993664,0.632448,0.948617,0.979355,0.988709,91.892242,
487,39.266527,3.632215,6.706740,0.992703,0.978040,0.958027,0.963190,0.980111,0.991012,0.588505,0.930976,0.970981,0.983341,94.534718,
488,39.613963,3.632215,3.632215,0.993618,0.978142,0.960329,0.965073,0.979595,0.989546,0.602117,0.934910,0.972237,0.984033,94.667157,
489,39.761928,0.017588,4.932618,0.994039,0.978988,0.959193,0.966418,0.981169,0.990273,0.609029,0.940017,0.975013,0.985631,90.608802,
490,39.794461,0.017588,0.017588,0.994073,0.979105,0.959607,0.966479,0.981173,0.990423,0.610443,0.940292,0.975128,0.985778,90.648914,
491,38.180146,3.334859,4.817794,0.991594,0.972756,0.955395,0.955985,0.973480,0.987257,0.562672,0.906743,0.955793,0.973569,91.579057,
492,37.091253,3.334859,3.334859,0.990020,0.965046,0.942153,0.941420,0.966489,0.984230,0.531072,0.888114,0.944432,0.966359,88.893286,
493,37.504997,0.023387,5.426517,0.989490,0.967401,0.946705,0.946651,0.969662,0.983382,0.536821,0.895360,0.949671,0.969380,85.833407,
494,37.527492,0.023387,0.023387,0.989531,0.967312,0.946700,0.946454,0.969501,0.983386,0.537925,0.895952,0.950140,0.969662,85.854190,
495,36.643462,2.803871,5.409061,0.987511,0.962332,0.941078,0.938637,0.965953,0.978879,0.506052,0.875301,0.938504,0.962330,87.154586,
496,37.118661,2.803871,2.803871,0.988271,0.965281,0.946002,0.943049,0.969295,0.980421,0.522372,0.883657,0.943186,0.965709,88.218747,
497,37.696339,0.009969,5.441247,0.988726,0.968244,0.948556,0.945421,0.970602,0.984899,0.530873,0.899461,0.952802,0.972676,86.406496,
498,37.862646,0.009969,0.009969,0.989042,0.968999,0.950249,0.948024,0.971316,0.984387,0.535668,0.902569,0.954608,0.973830,86.726577,
499,37.865390,4.344318,5.763513,0.988663,0.970046,0.949449,0.948178,0.971796,0.986997,0.531663,0.901388,0.955526,0.974039,92.246380,
500,40.312956,4.344318,4.344318,0.994263,0.983653,0.970465,0.973578,0.983953,0.992959,0.613490,0.947802,0.977756,0.987666,97.287701,
501,39.736635,0.018553,5.883885,0.992804,0.980195,0.969465,0.967975,0.981492,0.989400,0.595754,0.933276,0.970075,0.982955,90.447974,
502,39.982080,0.018553,0.018553,0.993175,0.981421,0.970285,0.970008,0.982534,0.990457,0.602398,0.937594,0.972448,0.984540,90.939752,
503,39.106948,2.522457,4.593490,0.992462,0.978213,0.963916,0.967996,0.979976,0.986978,0.572696,0.928029,0.967818,0.981244,92.927710,
504,39.364998,2.522457,2.522457,0.992506,0.978883,0.964975,0.968075,0.979222,0.988806,0.581190,0.928877,0.968379,0.982082,93.154782,
505,39.818718,0.021906,3.127706,0.993660,0.980598,0.965861,0.969433,0.982139,0.990106,0.596683,0.937915,0.972887,0.984594,90.801760,
506,40.207064,0.021906,0.021906,0.994231,0.982299,0.967797,0.971786,0.984198,0.991074,0.610303,0.943864,0.975985,0.986479,91.445287,
507,39.602237,1.673395,3.410359,0.993365,0.980809,0.965229,0.969145,0.982661,0.990658,0.591030,0.936344,0.972134,0.984140,92.856729,
508,39.924259,1.673395,1.673395,0.993963,0.981400,0.965547,0.969729,0.981766,0.992809,0.600185,0.942362,0.975503,0.986320,93.309987,
509,40.288284,0.016954,2.876940,0.994453,0.982691,0.967529,0.971139,0.983428,0.993189,0.614066,0.945891,0.977540,0.987333,91.659159,
510,40.292940,0.016954,0.016954,0.994471,0.982841,0.967629,0.971229,0.983541,0.993418,0.613900,0.946066,0.977677,0.987521,91.713214,
511,40.345547,1.495272,2.418092,0.994670,0.982179,0.966618,0.970899,0.984224,0.991875,0.618464,0.946517,0.977588,0.987374,93.420560,
512,40.351653,1.495272,1.495272,0.994928,0.982586,0.966427,0.971496,0.984295,0.992570,0.623032,0.947376,0.977882,0.987613,93.537394,
513,40.450939,0.012246,1.934854,0.995451,0.982747,0.964108,0.972189,0.983571,0.994043,0.630312,0.950556,0.979049,0.988223,91.789715,
514,40.733489,0.012246,0.012246,0.995702,0.984243,0.965704,0.974516,0.985673,0.994508,0.638547,0.954824,0.981216,0.989686,92.325464,
515,40.611077,0.708930,1.718205,0.995278,0.983465,0.967816,0.972064,0.984057,0.994460,0.634603,0.949867,0.979757,0.988872,92.908598,
516,41.002614,0.708930,0.708930,0.995738,0.984401,0.969443,0.973952,0.985198,0.994563,0.649261,0.954093,0.981420,0.989630,93.239366,
517,41.154396,0.014875,1.635016,0.996060,0.985327,0.969263,0.976005,0.986210,0.995218,0.653734,0.957734,0.983022,0.990587,92.701782,
518,41.153495,0.014875,0.014875,0.996051,0.985300,0.969227,0.975997,0.986159,0.995202,0.653887,0.957607,0.982972,0.990545,92.689611,
519,40.471254,2.564984,3.136096,0.995148,0.983735,0.967598,0.973738,0.986651,0.992156,0.635408,0.945838,0.977190,0.987123,95.037477,
520,40.418457,2.564984,2.564984,0.995118,0.982913,0.967353,0.971542,0.985030,0.992800,0.635185,0.945506,0.976879,0.986812,94.820169,
521,40.296313,0.026097,5.129884,0.995352,0.982710,0.967022,0.972106,0.984871,0.992499,0.632633,0.947322,0.978048,0.987639,91.695198,
522,40.648436,0.026097,0.026097,0.995750,0.983620,0.968597,0.973569,0.986087,0.992572,0.645780,0.951512,0.979863,0.988927,92.066707,
523,41.179051,2.999443,5.222861,0.995974,0.985867,0.972335,0.977482,0.988080,0.993541,0.658626,0.956154,0.982019,0.989963,96.500809,
524,40.948264,2.999443,2.999443,0.995942,0.985673,0.971177,0.977265,0.987637,0.993680,0.652472,0.954648,0.981143,0.989288,96.363747,
525,41.615389,0.057934,4.382119,0.996206,0.986757,0.973714,0.978884,0.988901,0.994016,0.667078,0.961346,0.984732,0.991559,93.214097,
526,41.558245,0.057934,0.057934,0.996080,0.986549,0.973565,0.978674,0.988590,0.993875,0.664961,0.960406,0.984385,0.991397,93.140118,
527,40.974226,2.306212,4.179858,0.995539,0.984462,0.971045,0.976878,0.985891,0.992398,0.645966,0.952575,0.980299,0.988544,95.136178,
528,41.203802,2.306212,2.306212,0.995537,0.985704,0.972703,0.977727,0.987440,0.993589,0.652034,0.953775,0.981123,0.989133,95.488413,
529,41.264779,0.035145,3.714426,0.995695,0.986095,0.972596,0.978118,0.987803,0.994212,0.650161,0.954904,0.982005,0.989875,92.787302,
530,41.394196,0.035145,0.035145,0.995885,0.986738,0.972794,0.978497,0.988788,0.994876,0.655905,0.956450,0.982612,0.990122,92.969802,
531,41.346530,2.058455,3.458878,0.995829,0.986101,0.972374,0.978625,0.988265,0.993634,0.655474,0.955851,0.982593,0.990324,95.427672,
532,41.427343,2.058455,2.058455,0.996143,0.985994,0.971832,0.978695,0.988669,0.993218,0.662069,0.956823,0.982552,0.990032,95.377554,
533,41.909171,0.045598,3.837946,0.996509,0.986953,0.974480,0.979813,0.988400,0.994645,0.678398,0.962141,0.985212,0.991921,93.278755,
534,41.904646,0.045598,0.045598,0.996462,0.987075,0.974500,0.979671,0.988754,0.994763,0.677893,0.962150,0.985303,0.991945,93.311911,
535,41.381982,1.991240,3.879286,0.996087,0.985471,0.971936,0.977725,0.987480,0.993320,0.661566,0.957526,0.983046,0.990366,95.230704,
536,41.811239,1.991240,1.991240,0.996346,0.987256,0.974594,0.979645,0.989330,0.994483,0.674847,0.961542,0.984930,0.991552,95.801495,
537,42.144189,0.023488,2.999133,0.996742,0.988136,0.974612,0.981387,0.991689,0.994045,0.684302,0.965577,0.986890,0.992652,93.644425,
538,42.267060,0.023488,0.023488,0.996861,0.988631,0.975057,0.981891,0.992169,0.994567,0.689052,0.966770,0.987382,0.993067,93.805490,
539,42.292958,1.278343,2.897895,0.996777,0.988855,0.976469,0.981848,0.991540,0.995246,0.690775,0.966831,0.986939,0.992633,95.422344,
540,42.083213,1.278343,1.278343,0.996717,0.988765,0.975530,0.982502,0.990981,0.995505,0.683826,0.965873,0.986597,0.992257,95.359481,
