Frame,psnr,integer_motion2,integer_motion,ssim,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
1193,41.975810,0.054467,1.443352,0.996881,0.991118,0.978181,0.985710,0.993014,0.996549,0.713191,0.969106,0.987399,0.992870,94.351892,
1194,42.189376,0.054467,0.054467,0.996974,0.991542,0.978922,0.986583,0.993261,0.996774,0.719085,0.970715,0.988167,0.993363,94.518097,
1195,41.942990,0.750999,1.272303,0.996885,0.990533,0.977562,0.986143,0.992085,0.995768,0.712285,0.969483,0.987478,0.992777,95.133154,
1196,42.002608,0.750999,0.750999,0.996765,0.991036,0.978887,0.985741,0.991887,0.997145,0.713851,0.968257,0.986773,0.992163,95.155513,
1197,41.938164,0.027465,1.125356,0.996764,0.990474,0.977830,0.985040,0.991747,0.996479,0.711210,0.968733,0.987257,0.992644,94.153352,
1198,41.929191,0.027465,0.027465,0.996739,0.990448,0.977824,0.985046,0.991692,0.996452,0.710969,0.968643,0.987237,0.992676,94.149064,
1199,41.010674,2.181792,2.181792,0.996048,0.989283,0.975366,0.984610,0.990901,0.994963,0.689781,0.959410,0.981859,0.989308,96.150294,
1200,37.138385,3.179892,3.179892,0.989663,0.980256,0.960185,0.970639,0.983026,0.989698,0.524047,0.908358,0.959730,0.975904,93.409893,
1201,38.025970,0.022857,3.818747,0.991722,0.983100,0.963858,0.973309,0.985122,0.992986,0.553331,0.925587,0.969184,0.982195,91.043635,
1202,38.165774,0.022857,0.022857,0.992002,0.983572,0.964412,0.974217,0.985938,0.992898,0.559868,0.927581,0.970044,0.982754,91.217649,
1203,38.222219,1.602741,2.981603,0.992237,0.982735,0.962940,0.973826,0.986443,0.990811,0.564953,0.928519,0.969859,0.982367,92.961400,
1204,38.798220,1.602741,1.602741,0.992937,0.984012,0.967024,0.975260,0.987351,0.991307,0.586942,0.934462,0.972356,0.983811,93.443521,
1205,39.138335,0.026863,2.606776,0.993646,0.984634,0.967340,0.976801,0.986833,0.992572,0.599391,0.941438,0.976057,0.986263,91.952164,
1206,39.241608,0.026863,0.026863,0.993781,0.984825,0.967792,0.977226,0.986903,0.992655,0.603666,0.942887,0.976611,0.986656,92.045599,
1207,39.538570,1.740080,2.666227,0.994162,0.985637,0.970166,0.978094,0.987611,0.993052,0.616283,0.944978,0.976967,0.986449,94.371530,
1208,39.395818,1.740080,1.740080,0.994297,0.985320,0.969192,0.978343,0.987703,0.992257,0.613390,0.944605,0.976556,0.986196,94.266828,
1209,40.122399,0.058916,2.786373,0.995001,0.987731,0.972798,0.980266,0.990214,0.994471,0.636801,0.953600,0.981066,0.988812,93.060095,
1210,40.230884,0.058916,0.058916,0.995149,0.987928,0.973152,0.980424,0.990468,0.994595,0.641753,0.954292,0.981273,0.988879,93.112100,
1211,39.740330,1.900156,2.848710,0.994930,0.986503,0.969761,0.979981,0.988365,0.993911,0.628817,0.949566,0.978498,0.987378,94.902216,
1212,39.497422,1.900156,1.900156,0.994457,0.985457,0.972074,0.978352,0.987326,0.992053,0.628697,0.941800,0.973991,0.984848,94.251613,
1213,39.553129,0.032611,2.870908,0.994423,0.985246,0.969733,0.976967,0.987725,0.992578,0.626120,0.943556,0.975385,0.985624,91.971679,
1214,39.733049,0.032611,0.032611,0.994639,0.985732,0.970454,0.977982,0.988196,0.992707,0.632250,0.946662,0.976950,0.986637,92.225257,
1215,39.894923,1.721933,2.832180,0.994582,0.986913,0.972017,0.979358,0.988750,0.994225,0.635608,0.947357,0.977387,0.986883,94.664466,
1216,39.569830,1.721933,1.721933,0.994396,0.984845,0.969039,0.977463,0.986142,0.992902,0.625290,0.943869,0.975213,0.985015,93.972556,
1217,40.229746,0.069525,2.892158,0.994770,0.987157,0.972522,0.980107,0.987916,0.995165,0.643067,0.951490,0.979670,0.988127,92.817302,
1218,40.525358,0.069525,0.069525,0.995169,0.987833,0.974035,0.981481,0.988163,0.995546,0.654950,0.954184,0.980644,0.988641,93.039121,
1219,40.234546,1.802129,2.973061,0.995125,0.987529,0.972308,0.980497,0.989919,0.994460,0.646954,0.951214,0.978743,0.987484,95.008271,
1220,40.093727,1.802129,1.802129,0.994902,0.986291,0.972736,0.979553,0.987782,0.993323,0.644736,0.946888,0.976252,0.985840,94.487094,
1221,40.192816,0.025757,2.573615,0.995077,0.986576,0.971631,0.979512,0.987918,0.994469,0.645374,0.950051,0.978361,0.987200,92.495936,
1222,40.414316,0.025757,0.025757,0.995351,0.987211,0.972418,0.979987,0.988528,0.995171,0.653785,0.952737,0.979490,0.987842,92.730601,
1223,40.279162,2.149943,3.467385,0.994994,0.987531,0.973593,0.979900,0.989585,0.994471,0.649575,0.950212,0.978091,0.987128,95.384117,
1224,40.242493,2.149943,2.149943,0.995236,0.987267,0.972114,0.980357,0.989745,0.993931,0.651169,0.950646,0.977907,0.987014,95.309752,
1225,41.029673,0.065082,3.404195,0.996019,0.989137,0.975553,0.983053,0.990852,0.995457,0.676360,0.960559,0.983291,0.990337,93.561621,
1226,41.254157,0.065082,0.065082,0.996162,0.989716,0.976625,0.983962,0.991445,0.995682,0.683547,0.962427,0.984117,0.990783,93.757031,
1227,40.863545,2.646159,3.714773,0.995940,0.988018,0.973988,0.983080,0.989331,0.994137,0.672438,0.959170,0.982473,0.989848,96.540992,
1228,40.900996,2.646159,2.646159,0.995812,0.988733,0.975947,0.982870,0.990488,0.994595,0.674782,0.958861,0.982506,0.989962,96.704781,
1229,41.194369,0.034495,3.449764,0.996195,0.989499,0.976280,0.983528,0.991791,0.995032,0.681754,0.962632,0.984502,0.991230,93.726158,
1230,41.147501,0.034495,0.034495,0.996127,0.989336,0.975986,0.983330,0.991554,0.994992,0.680304,0.962176,0.984255,0.991086,93.668527,
1231,40.216008,2.021622,3.585599,0.995071,0.986565,0.973637,0.979325,0.987766,0.993588,0.651645,0.950138,0.978441,0.987262,95.037309,
1232,40.376902,2.021622,2.021622,0.995383,0.986838,0.972933,0.980985,0.988016,0.993433,0.655154,0.953648,0.980188,0.988208,95.258081,
1233,41.119242,0.042747,2.697078,0.995809,0.989500,0.976997,0.982706,0.990676,0.996204,0.675468,0.961641,0.984650,0.991300,93.753372,
1234,41.104823,0.042747,0.042747,0.995761,0.989390,0.976934,0.982496,0.990572,0.996130,0.675083,0.961251,0.984389,0.991063,93.698012,
1235,40.838184,2.062817,3.067485,0.995610,0.988625,0.975280,0.982325,0.990456,0.994738,0.667584,0.959253,0.983193,0.990607,96.033346,
1236,40.768772,2.062817,2.062817,0.995394,0.987402,0.975121,0.979435,0.989596,0.993801,0.668289,0.956182,0.981603,0.989296,95.580767,
1237,40.842977,0.031116,2.756297,0.995556,0.987573,0.973824,0.980559,0.988818,0.994678,0.669030,0.959134,0.983139,0.990545,93.193601,
1238,40.861860,0.031116,0.031116,0.995577,0.987809,0.973887,0.980698,0.989322,0.994799,0.669896,0.959415,0.983267,0.990585,93.253427,
1239,40.486165,1.499250,2.639548,0.995131,0.986606,0.974066,0.979660,0.988758,0.992674,0.657964,0.952949,0.979966,0.988238,94.534331,
1240,40.265298,1.499250,1.499250,0.995067,0.986308,0.972163,0.979512,0.988039,0.993059,0.650391,0.951733,0.979131,0.987651,94.389649,
1241,39.333690,0.064597,2.652505,0.994056,0.983187,0.969376,0.973568,0.984389,0.991853,0.630562,0.936516,0.970547,0.982517,91.083440,
1242,39.313200,0.064597,0.064597,0.993951,0.983120,0.968903,0.973135,0.984142,0.992270,0.627901,0.936528,0.970985,0.982766,91.112082,
1243,38.538069,1.780097,3.044270,0.992869,0.979814,0.963361,0.968926,0.981413,0.989831,0.599553,0.926872,0.965917,0.978891,92.051236,
1244,38.701140,1.780097,1.780097,0.992722,0.981038,0.967034,0.970042,0.982407,0.990508,0.605613,0.924760,0.964699,0.978571,92.224077,
1245,38.986486,0.027325,2.656785,0.993214,0.982014,0.966820,0.971431,0.983253,0.991727,0.610093,0.932324,0.969747,0.982263,90.752086,
1246,39.024882,0.027325,0.027325,0.993259,0.982170,0.966901,0.971820,0.983488,0.991708,0.611421,0.933186,0.970256,0.982484,90.825210,
1247,38.830617,1.249779,2.722238,0.992852,0.981800,0.967220,0.971256,0.983540,0.990853,0.605918,0.929028,0.967652,0.980552,92.021125,
1248,38.792282,1.249779,1.249779,0.992861,0.980723,0.965321,0.970668,0.982282,0.989892,0.601634,0.930195,0.968499,0.981075,91.876662,
1249,39.176914,0.585799,2.534950,0.992551,0.982786,0.968440,0.973356,0.984169,0.991437,0.609395,0.932311,0.969890,0.982076,91.618927,
1250,40.555336,0.585799,0.585799,0.995054,0.987946,0.975139,0.980973,0.989177,0.994850,0.643930,0.955839,0.981615,0.989113,93.828180,
1251,39.824200,1.591542,1.979511,0.993966,0.984505,0.972334,0.976674,0.986114,0.991256,0.623455,0.943564,0.975899,0.985869,93.834696,
1252,39.575850,1.591542,1.591542,0.993321,0.983947,0.971119,0.974116,0.985435,0.992231,0.613130,0.938004,0.973615,0.984203,93.477114,
1253,39.520360,0.013550,2.828435,0.993815,0.983231,0.968527,0.973442,0.984724,0.992078,0.613656,0.941236,0.975092,0.985207,91.481368,
1254,39.913135,0.013550,0.013550,0.994222,0.985038,0.970717,0.977000,0.986366,0.992924,0.626149,0.946889,0.977703,0.986674,92.097605,
1255,40.040951,2.720095,4.740802,0.993662,0.985311,0.972900,0.978345,0.986728,0.991974,0.626934,0.944453,0.975771,0.985528,95.384137,
1256,40.381358,2.720095,2.720095,0.994043,0.985066,0.973204,0.977425,0.986421,0.992229,0.639238,0.948918,0.978170,0.986926,95.553304,
1257,40.781500,0.022140,4.238967,0.994594,0.986606,0.974318,0.978550,0.987945,0.994002,0.646878,0.956169,0.981832,0.989326,92.838471,
1258,40.901485,0.022140,0.022140,0.994749,0.987103,0.974697,0.979336,0.988648,0.994201,0.651138,0.957666,0.982549,0.989883,93.021082,
1259,39.883617,1.719470,3.612926,0.993950,0.983633,0.966382,0.973688,0.985824,0.992984,0.618047,0.946406,0.977026,0.986542,93.924741,
1260,40.206933,1.719470,1.719470,0.994107,0.984669,0.970571,0.975600,0.986261,0.992832,0.630687,0.947676,0.977524,0.986710,94.173967,
1261,40.433071,0.019553,2.647607,0.994265,0.985978,0.971177,0.976634,0.987699,0.994376,0.634729,0.952683,0.980228,0.988463,92.566666,
1262,40.597056,0.019553,0.019553,0.994390,0.986687,0.972041,0.977780,0.988508,0.994715,0.639985,0.955091,0.981563,0.989219,92.838866,
1263,40.067437,2.114866,3.928952,0.993476,0.985122,0.971016,0.976669,0.986708,0.992872,0.622460,0.949729,0.979379,0.988193,94.982767,
1264,39.292724,2.114866,2.114866,0.992555,0.980943,0.960703,0.970079,0.984345,0.990677,0.595275,0.943031,0.976928,0.986427,93.838801,
1265,39.862621,0.017641,2.352801,0.993101,0.983113,0.967493,0.972751,0.985970,0.991524,0.614254,0.945498,0.976753,0.986524,91.650189,
1266,39.853115,0.017641,0.017641,0.993103,0.983112,0.967487,0.972731,0.986022,0.991489,0.613834,0.945466,0.976777,0.986562,91.654678,
1267,39.274394,2.181722,2.763892,0.992210,0.981432,0.965024,0.970282,0.984418,0.990569,0.597789,0.936438,0.972361,0.983881,93.602302,
1268,39.219773,2.181722,2.181722,0.992086,0.981356,0.964989,0.970908,0.983417,0.990833,0.596738,0.934423,0.971053,0.982677,93.428768,
1269,39.447963,0.042305,2.743420,0.992543,0.981884,0.964124,0.971996,0.984000,0.991549,0.598109,0.939606,0.973636,0.984495,91.130848,
1270,39.886896,0.042305,0.042305,0.993319,0.984019,0.967158,0.974989,0.986376,0.992686,0.615171,0.945573,0.976260,0.985978,91.810402,
1271,39.809085,1.700681,3.244678,0.993057,0.983188,0.969353,0.973994,0.986349,0.990081,0.614357,0.940789,0.974022,0.984712,93.514771,
1272,39.460497,1.700681,1.700681,0.992982,0.981149,0.966657,0.972119,0.983402,0.988984,0.603938,0.936849,0.971948,0.983369,92.878569,
1273,39.759598,0.060492,2.255892,0.993213,0.982694,0.967959,0.973306,0.984446,0.991090,0.611678,0.941836,0.975305,0.985594,91.470879,
1274,39.856663,0.060492,0.060492,0.993280,0.983319,0.968857,0.974243,0.985114,0.991420,0.614834,0.943037,0.975938,0.985866,91.652766,
1275,39.382977,1.576550,2.567341,0.992813,0.982206,0.965965,0.972608,0.984165,0.990947,0.601071,0.938827,0.974065,0.984768,93.165184,
1276,39.736408,1.576550,1.576550,0.992992,0.983898,0.969185,0.974296,0.985967,0.992026,0.612198,0.940716,0.975057,0.985416,93.616754,
1277,39.897145,0.035620,2.482830,0.993291,0.984544,0.969607,0.975775,0.986118,0.992810,0.616731,0.943961,0.976797,0.986635,91.983294,
1278,40.155712,0.035620,0.035620,0.993573,0.985800,0.971243,0.977539,0.987389,0.993649,0.625980,0.947390,0.978447,0.987595,92.398145,
1279,39.653371,2.795921,2.795921,0.993081,0.984270,0.968821,0.976224,0.985724,0.992367,0.611784,0.942090,0.975208,0.985244,95.210251,
1280,35.977957,2.688273,2.865544,0.986267,0.969491,0.950547,0.955090,0.973580,0.979911,0.480765,0.874728,0.942678,0.964835,88.960778,
1281,36.768168,0.025300,2.688273,0.988396,0.974262,0.954165,0.959015,0.976859,0.986561,0.504438,0.893001,0.953670,0.972156,87.761905,
1282,37.029747,0.025300,0.025300,0.989132,0.975307,0.955485,0.961464,0.977577,0.987033,0.515937,0.898587,0.956057,0.973449,88.164449,
1283,37.134296,2.027269,2.977991,0.989622,0.974587,0.955538,0.963583,0.977237,0.984318,0.522248,0.902508,0.957550,0.974831,90.622865,
1284,37.512788,2.027269,2.027269,0.990125,0.976787,0.958982,0.964985,0.978475,0.987264,0.537255,0.906455,0.959411,0.975509,91.207632,
1285,37.933664,0.022340,3.140766,0.991158,0.979486,0.961006,0.969157,0.981034,0.989714,0.552210,0.914897,0.963446,0.978132,89.679311,
1286,38.257449,0.022340,0.022340,0.991804,0.980961,0.962604,0.971403,0.982987,0.990327,0.565562,0.921384,0.966396,0.980100,90.262654,
1287,38.550322,2.050966,3.173646,0.991923,0.981788,0.965319,0.971815,0.984488,0.990221,0.573856,0.923874,0.967420,0.980627,93.041929,
1288,38.628403,2.050966,2.050966,0.992300,0.981907,0.964543,0.972986,0.984409,0.990393,0.576701,0.926012,0.968175,0.980755,93.111744,
1289,39.508529,0.041987,3.733945,0.993192,0.985236,0.968787,0.976220,0.987313,0.993600,0.604135,0.938764,0.975356,0.985388,91.984581,
1290,39.486159,0.041987,0.041987,0.993146,0.985082,0.968506,0.975900,0.987220,0.993531,0.603539,0.938278,0.975060,0.985283,91.929754,
1291,38.271360,2.214114,3.877525,0.991732,0.979410,0.959232,0.968277,0.981572,0.990016,0.564847,0.921796,0.966078,0.979213,92.567476,
1292,38.413885,2.214114,2.214114,0.991718,0.979752,0.961795,0.968284,0.980900,0.990560,0.574368,0.919596,0.963998,0.978178,92.451115,
1293,38.561980,0.030547,2.967482,0.991918,0.980475,0.962008,0.968895,0.982609,0.990716,0.577015,0.923767,0.967054,0.980314,90.196172,
1294,38.552953,0.030547,0.030547,0.991905,0.980388,0.961952,0.968699,0.982508,0.990691,0.577209,0.923417,0.966829,0.980103,90.149950,
1295,38.034389,2.228791,3.206572,0.990576,0.978466,0.962204,0.965915,0.980599,0.988898,0.561257,0.908600,0.957626,0.974118,91.593336,
1296,38.785832,2.228791,2.228791,0.991867,0.982330,0.963776,0.971275,0.986092,0.991249,0.580856,0.926831,0.968062,0.980449,93.389315,
1297,39.327345,0.037098,3.383589,0.992330,0.984162,0.968191,0.974199,0.987846,0.991794,0.598750,0.934418,0.973006,0.984067,91.537238,
1298,39.304222,0.037098,0.037098,0.992253,0.983930,0.968076,0.973828,0.987490,0.991712,0.598196,0.933852,0.972640,0.983753,91.445921,
1299,38.381277,2.100395,3.343829,0.991265,0.980390,0.961665,0.968630,0.983036,0.991025,0.567990,0.921792,0.965947,0.979350,92.639686,
1300,38.828760,2.100395,2.100395,0.991742,0.981071,0.965586,0.970807,0.982319,0.990882,0.584940,0.924339,0.966748,0.979738,92.834824,
1301,39.226479,0.020267,2.859994,0.992743,0.982964,0.964502,0.972575,0.985792,0.992340,0.595484,0.935309,0.972814,0.984040,91.256127,
1302,39.522944,0.020267,0.020267,0.993232,0.984386,0.966582,0.975034,0.987571,0.992648,0.606586,0.939766,0.974849,0.985274,91.741154,
1303,40.041561,1.586305,2.826766,0.993954,0.986465,0.970606,0.978379,0.989074,0.993656,0.627370,0.946537,0.977701,0.987082,94.432530,
1304,40.016662,1.586305,1.586305,0.994246,0.986092,0.969921,0.977732,0.988971,0.993349,0.626952,0.946180,0.976941,0.986404,94.263808,
1305,40.674604,0.070353,2.741547,0.994809,0.987572,0.973299,0.980105,0.990066,0.994036,0.649493,0.953668,0.980786,0.988734,93.003591,
1306,40.725754,0.070353,0.070353,0.994892,0.987666,0.973450,0.980623,0.990151,0.993882,0.651840,0.953707,0.980685,0.988642,93.008723,
1307,40.163386,1.880986,3.017776,0.994576,0.985549,0.970357,0.978799,0.988492,0.991731,0.637271,0.946527,0.976577,0.986155,94.471277,
1308,40.713873,1.880986,1.880986,0.994955,0.988138,0.974340,0.981756,0.990688,0.993939,0.653375,0.952773,0.980147,0.988478,95.380768,
1309,40.985018,0.032975,3.018629,0.995427,0.987351,0.972945,0.981226,0.989019,0.994055,0.662398,0.957881,0.982735,0.990111,93.099843,
1310,41.129659,0.032975,0.032975,0.995580,0.987766,0.973669,0.981883,0.989332,0.994321,0.667887,0.959433,0.983387,0.990461,93.244582,
1311,40.780118,1.642767,2.909351,0.995315,0.987688,0.973647,0.981308,0.989563,0.994159,0.658301,0.955783,0.981487,0.989190,95.103904,
1312,40.703646,1.642767,1.642767,0.995580,0.987144,0.971538,0.980443,0.989283,0.994090,0.658531,0.956302,0.981427,0.988926,94.963769,
1313,41.589012,0.046178,2.868745,0.996027,0.989932,0.976733,0.983244,0.991535,0.996531,0.682516,0.965174,0.986143,0.992023,93.979750,
1314,41.539997,0.046178,0.046178,0.995971,0.989811,0.976588,0.983136,0.991485,0.996348,0.681478,0.964514,0.985824,0.991801,93.920351,
1315,40.322759,1.673280,2.522400,0.995137,0.985400,0.970778,0.976992,0.987142,0.993267,0.650351,0.952461,0.979205,0.987738,94.425921,
1316,40.531967,1.673280,1.673280,0.995159,0.986609,0.973055,0.978350,0.988629,0.993793,0.657539,0.953349,0.979947,0.988255,94.758151,
1317,40.896941,0.026587,2.059686,0.995475,0.987585,0.973148,0.980046,0.989998,0.994302,0.664720,0.959231,0.983411,0.990499,93.204758,
1318,41.069532,0.026587,0.026587,0.995635,0.988289,0.974008,0.980972,0.990805,0.994742,0.670325,0.961384,0.984441,0.991086,93.449850,
1319,40.681304,1.096521,1.796235,0.995198,0.987515,0.974168,0.979669,0.990041,0.993971,0.659071,0.956727,0.982090,0.989496,94.424771,
1320,40.451500,1.096521,1.096521,0.995035,0.986696,0.971345,0.979281,0.989403,0.993374,0.649033,0.955183,0.981362,0.988991,94.180607,
1321,40.665205,0.038178,2.209937,0.994987,0.987403,0.973393,0.980501,0.989789,0.993695,0.655589,0.955288,0.981510,0.989061,92.980235,
1322,40.652422,0.038178,0.038178,0.994966,0.987377,0.973144,0.980280,0.989701,0.993902,0.655487,0.955015,0.981284,0.988948,92.954871,
1323,39.248416,1.973414,2.377752,0.993692,0.982631,0.965060,0.972791,0.985741,0.991169,0.613485,0.940920,0.974073,0.984803,93.745933,
1324,39.577864,1.973414,1.973414,0.993638,0.983362,0.970132,0.973535,0.984904,0.991800,0.626747,0.938939,0.972966,0.984193,93.786773,
1325,39.702924,0.027685,2.938312,0.993893,0.983407,0.966320,0.974046,0.985311,0.992522,0.626705,0.943585,0.975611,0.985837,91.595156,
1326,40.116017,0.027685,0.027685,0.994367,0.985243,0.969030,0.977179,0.987203,0.993288,0.639874,0.949704,0.978622,0.987732,92.272044,
1327,40.635555,1.665996,2.442804,0.994791,0.987357,0.972779,0.979708,0.989222,0.994710,0.653846,0.954425,0.980769,0.988907,95.006632,
1328,40.617046,1.665996,1.665996,0.995155,0.986158,0.970571,0.978872,0.987705,0.993953,0.653992,0.955886,0.980971,0.988922,94.761833,
1329,41.195657,0.023713,2.388296,0.995356,0.988286,0.973913,0.981823,0.990422,0.994652,0.670107,0.960643,0.983759,0.990399,93.357825,
1330,41.174177,0.023713,0.023713,0.995349,0.988214,0.973778,0.981743,0.990330,0.994622,0.669236,0.960592,0.983746,0.990424,93.344666,
1331,40.431572,2.115143,2.640153,0.994044,0.986250,0.971133,0.977996,0.988995,0.993336,0.648625,0.949436,0.977971,0.986773,95.027061,
1332,40.595177,2.115143,2.115143,0.994453,0.986285,0.970674,0.978009,0.989542,0.993089,0.651736,0.952030,0.979313,0.987532,95.160536,
1333,40.372744,0.008533,2.974213,0.994488,0.986370,0.968800,0.977638,0.989548,0.994239,0.642786,0.953299,0.980329,0.988465,92.631454,
1334,40.575597,0.008533,0.008533,0.994768,0.986908,0.969800,0.978623,0.990253,0.994221,0.649484,0.955565,0.981251,0.989037,92.831508,
1335,40.186681,1.401287,3.328960,0.993570,0.986331,0.972585,0.978804,0.987641,0.993879,0.635483,0.946625,0.976906,0.986360,94.068748,
1336,40.144994,1.401287,1.401287,0.993802,0.986294,0.971279,0.979341,0.987911,0.993621,0.634730,0.945667,0.975924,0.985678,93.961240,
1337,40.711397,0.075527,2.601588,0.994585,0.987434,0.972149,0.981143,0.989535,0.993993,0.650706,0.954267,0.980489,0.988567,92.954127,
1338,40.613131,0.075527,0.075527,0.994538,0.987337,0.971952,0.981124,0.989574,0.993766,0.646358,0.953757,0.980313,0.988468,92.922059,
1339,40.076989,2.046888,3.683743,0.993378,0.985230,0.969922,0.977516,0.987572,0.992341,0.628473,0.945219,0.976215,0.986011,94.587262,
1340,40.203017,2.046888,2.046888,0.993638,0.985723,0.971308,0.978090,0.988233,0.992300,0.632380,0.945218,0.976128,0.986196,94.701100,
1341,40.133701,0.066116,3.391444,0.993982,0.984657,0.968775,0.975171,0.986883,0.993185,0.627700,0.945365,0.977010,0.986686,92.046317,
1342,40.439315,0.066116,0.066116,0.994366,0.986056,0.970294,0.977284,0.988463,0.993975,0.639746,0.948896,0.978674,0.987633,92.488536,
1343,40.419028,2.441170,3.800875,0.994365,0.986728,0.970685,0.977207,0.989453,0.994768,0.640357,0.947614,0.977605,0.986904,95.534405,
1344,40.279946,2.441170,2.441170,0.994440,0.985505,0.967441,0.976284,0.988460,0.993821,0.638940,0.946762,0.977119,0.986528,95.216261,
1345,40.471870,0.029158,3.877522,0.994249,0.986290,0.971581,0.977187,0.988593,0.993944,0.642961,0.947225,0.977476,0.986626,92.348496,
1346,40.519299,0.029158,0.029158,0.994311,0.986539,0.971804,0.977580,0.988843,0.994120,0.644669,0.947689,0.977658,0.986776,92.421151,
1347,39.797501,2.570257,4.240900,0.993715,0.983698,0.965314,0.973543,0.986547,0.992565,0.624342,0.940770,0.973290,0.983617,94.578734,
1348,39.769378,2.570257,2.570257,0.993462,0.983513,0.967730,0.973827,0.986054,0.991553,0.624518,0.936170,0.971311,0.982815,94.374637,
1349,40.004732,0.008874,3.590921,0.994086,0.984592,0.966233,0.974649,0.986726,0.994014,0.632980,0.945720,0.976822,0.986480,91.926834,
1350,40.412625,0.008874,0.008874,0.994482,0.986692,0.969268,0.977693,0.988614,0.995478,0.645438,0.950530,0.979074,0.987875,92.585906,
1351,40.526492,2.570307,3.857880,0.994173,0.986474,0.972568,0.977319,0.988042,0.994678,0.649126,0.946764,0.976876,0.986440,95.562119,
1352,40.217979,2.570307,2.570307,0.993876,0.985118,0.971153,0.974923,0.987498,0.993166,0.640689,0.942739,0.974294,0.984831,95.019752,
1353,39.757082,0.010385,4.172501,0.993607,0.981764,0.966554,0.970232,0.983702,0.991474,0.624956,0.938394,0.972089,0.983548,90.871344,
1354,39.767312,0.010385,0.010385,0.993622,0.981795,0.966629,0.970315,0.983827,0.991381,0.625361,0.938443,0.972118,0.983595,90.882389,
1355,38.975973,2.982989,5.194488,0.991129,0.979562,0.965695,0.966379,0.982228,0.989324,0.600440,0.921649,0.963237,0.977934,93.274661,
1356,38.466257,2.982989,2.982989,0.989649,0.976450,0.961170,0.961204,0.979359,0.987496,0.580410,0.914558,0.957697,0.973605,92.027486,
1357,39.338130,0.061880,5.921554,0.990982,0.981545,0.965164,0.969589,0.983528,0.991893,0.590785,0.932990,0.968154,0.980762,90.543686,
1358,39.684322,0.061880,0.061880,0.991418,0.983310,0.967127,0.972894,0.985199,0.992798,0.598366,0.938771,0.971186,0.982789,91.217016,
1359,39.185169,3.175954,5.258742,0.989087,0.981236,0.965372,0.970311,0.983274,0.990608,0.577906,0.931196,0.966924,0.979739,94.219118,
1360,37.303511,3.175954,3.175954,0.986590,0.976355,0.955471,0.961904,0.979648,0.988198,0.488430,0.904128,0.951756,0.969790,91.788931,
1361,38.464321,0.012936,4.971942,0.989752,0.979903,0.960419,0.968390,0.982073,0.990762,0.528111,0.926381,0.964821,0.978751,89.942109,
1362,38.471774,0.012936,0.012936,0.989783,0.979949,0.960392,0.968377,0.982139,0.990847,0.528810,0.926375,0.964794,0.978738,89.948046,
1363,38.543278,4.976339,5.509389,0.989160,0.979059,0.960613,0.965358,0.982038,0.989897,0.533452,0.923075,0.962567,0.977261,95.522518,
1364,38.412847,4.976339,4.976339,0.989387,0.978403,0.958699,0.965694,0.980479,0.990152,0.533149,0.924747,0.963613,0.978259,95.509601,
1365,39.387917,0.006481,6.589548,0.991208,0.982725,0.965850,0.971829,0.985057,0.992431,0.572390,0.938369,0.971400,0.982921,91.088981,
1366,39.646108,0.006481,0.006481,0.991574,0.984063,0.967578,0.974239,0.986289,0.993120,0.581294,0.942072,0.973230,0.983999,91.534975,
1367,40.185013,2.965759,5.209564,0.992076,0.985956,0.971655,0.977772,0.988028,0.993402,0.602247,0.948861,0.976785,0.986456,95.979491,
1368,39.485174,2.965759,2.965759,0.991901,0.982840,0.964439,0.972780,0.984236,0.993129,0.578167,0.943721,0.973199,0.984554,95.001735,
1369,39.803949,0.045398,3.008964,0.992570,0.983667,0.965647,0.972189,0.985665,0.993892,0.591482,0.948040,0.975653,0.986079,91.768928,
1370,39.726487,0.045398,0.045398,0.992505,0.982823,0.964642,0.970508,0.985016,0.993410,0.589889,0.947131,0.975142,0.985702,91.535332,
1371,38.685584,1.646013,3.670584,0.990774,0.979935,0.957865,0.968034,0.983276,0.990759,0.549679,0.936864,0.969319,0.981827,92.390487,
1372,38.847415,1.646013,1.646013,0.990732,0.980311,0.963510,0.968504,0.981613,0.990924,0.561202,0.930174,0.965378,0.979456,92.077014,
1373,38.882965,0.022024,4.207895,0.990618,0.980024,0.962504,0.966178,0.981943,0.991710,0.560686,0.930824,0.965818,0.979815,90.045311,
1374,39.275816,0.022024,0.022024,0.991086,0.982191,0.964824,0.970295,0.984162,0.992676,0.573105,0.937561,0.969466,0.981968,90.830537,
1375,39.459593,3.288213,4.269361,0.990948,0.982111,0.963973,0.969488,0.984918,0.992584,0.581269,0.939761,0.971335,0.982963,95.013428,
1376,39.105253,3.288213,3.288213,0.990222,0.980845,0.962514,0.970077,0.982854,0.990951,0.565979,0.936756,0.968743,0.981300,94.500182,
1377,39.975335,0.026401,3.970769,0.991847,0.985110,0.969659,0.975151,0.987209,0.993633,0.600964,0.946663,0.974898,0.985064,91.920295,
1378,39.962689,0.026401,0.026401,0.991822,0.985052,0.969489,0.974933,0.987165,0.993689,0.600862,0.946366,0.974781,0.984916,91.890295,
1379,38.543944,1.893667,3.953079,0.988758,0.980761,0.961331,0.970699,0.982608,0.990807,0.551558,0.929749,0.967072,0.980758,92.669182,
