Frame,psnr,integer_motion2,integer_motion,ssim,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
435,43.383888,1.344685,2.077916,0.995688,0.993482,0.986367,0.991249,0.994955,0.996014,0.719375,0.969552,0.985800,0.991433,96.357099,
436,42.895067,1.344685,1.344685,0.995440,0.992639,0.985124,0.990253,0.994128,0.995382,0.704063,0.965500,0.983166,0.989180,95.870295,
437,44.103599,0.060093,1.899321,0.996348,0.994739,0.987261,0.992802,0.995924,0.997466,0.733777,0.978582,0.991465,0.995045,95.520520,
438,44.184089,0.060093,0.060093,0.996407,0.994764,0.987401,0.992789,0.995833,0.997579,0.736659,0.978365,0.991274,0.994905,95.502709,
439,42.803112,1.215332,1.747455,0.995576,0.992648,0.984670,0.990292,0.994320,0.995350,0.704012,0.967606,0.985901,0.991338,96.007794,
440,43.315458,1.215332,1.215332,0.995641,0.993302,0.986351,0.990656,0.994609,0.996142,0.717252,0.968868,0.986669,0.991956,96.229490,
441,43.827473,0.025991,1.853389,0.996068,0.994717,0.987112,0.992649,0.995762,0.997676,0.726722,0.976933,0.991262,0.994944,95.452959,
442,43.897419,0.025991,0.025991,0.996154,0.994747,0.987304,0.992809,0.995882,0.997491,0.728658,0.976911,0.991216,0.994931,95.454445,
443,42.706470,1.330157,2.127243,0.995088,0.993036,0.986237,0.990443,0.994103,0.995998,0.702427,0.967281,0.986457,0.991867,96.307235,
444,43.797130,1.330157,1.330157,0.996036,0.994530,0.987059,0.992467,0.995634,0.997360,0.727154,0.976982,0.991316,0.995045,97.128771,
445,44.650200,0.059989,1.451408,0.997068,0.995699,0.988678,0.993824,0.996738,0.998312,0.757541,0.983243,0.993745,0.996444,95.944719,
446,44.743861,0.059989,0.059989,0.997130,0.995672,0.988728,0.993861,0.996747,0.998187,0.759990,0.983075,0.993697,0.996405,95.930901,
447,43.529108,0.648748,1.336004,0.996597,0.993736,0.986686,0.991470,0.995036,0.996365,0.730480,0.975325,0.989876,0.993988,95.909181,
448,43.870347,0.648748,0.648748,0.996565,0.994021,0.987385,0.991511,0.995086,0.996860,0.741983,0.975756,0.990171,0.994301,96.003142,
449,44.556516,0.027627,0.952797,0.997133,0.995458,0.988731,0.993598,0.996524,0.997942,0.757296,0.982694,0.993591,0.996329,95.831056,
450,44.705639,0.027627,0.027627,0.997282,0.995589,0.988951,0.993811,0.996671,0.997977,0.762312,0.983105,0.993792,0.996443,95.875585,
451,44.387177,1.011314,1.282138,0.997017,0.994451,0.988514,0.992736,0.995768,0.996339,0.758810,0.978656,0.991352,0.995048,96.688193,
452,44.707429,1.011314,1.011314,0.997316,0.995540,0.988768,0.994260,0.996596,0.997692,0.762387,0.982911,0.993550,0.996225,97.135990,
453,44.755950,0.034813,1.636536,0.997149,0.994983,0.988945,0.993392,0.995952,0.997139,0.765055,0.981104,0.992676,0.995684,95.631708,
454,44.768282,0.034813,0.034813,0.997133,0.994968,0.988973,0.993433,0.995969,0.997047,0.765639,0.981088,0.992741,0.995654,95.628319,
455,44.976302,1.070781,1.922169,0.997353,0.995899,0.989239,0.994471,0.997075,0.998004,0.770222,0.984076,0.994030,0.996618,97.347511,
456,45.206106,1.070781,1.070781,0.997431,0.995955,0.989621,0.994365,0.996852,0.998275,0.780822,0.982858,0.993056,0.995753,97.237209,
457,45.191386,0.031154,1.657936,0.997612,0.995885,0.989641,0.994484,0.996693,0.998150,0.779340,0.985159,0.994553,0.996889,96.012656,
458,45.192264,0.031154,0.031154,0.997606,0.995769,0.989515,0.994216,0.996538,0.998162,0.779382,0.984877,0.994286,0.996707,95.959394,
459,44.320272,1.171856,1.618560,0.997236,0.994480,0.988463,0.992904,0.995447,0.996626,0.763728,0.977783,0.990567,0.994283,96.802615,
460,43.666225,1.171856,1.171856,0.996991,0.992961,0.986108,0.990962,0.993963,0.995631,0.747692,0.973715,0.988209,0.992555,96.217806,
461,44.943060,0.033228,1.787757,0.997593,0.995683,0.989391,0.994049,0.996728,0.997918,0.774171,0.984490,0.994436,0.996812,95.960258,
462,44.982638,0.033228,0.033228,0.997574,0.995686,0.989457,0.994130,0.996733,0.997849,0.774696,0.984311,0.994390,0.996736,95.951540,
463,43.679896,1.330130,2.107886,0.997010,0.994063,0.986726,0.992039,0.995525,0.996523,0.746758,0.976096,0.989843,0.993787,96.846706,
464,44.447324,1.330130,1.330130,0.997262,0.994699,0.988243,0.993339,0.995656,0.996885,0.767937,0.978819,0.991269,0.994691,97.125056,
465,45.033535,0.027822,2.113831,0.997594,0.995969,0.989092,0.994444,0.996970,0.998344,0.776338,0.985291,0.994694,0.997183,96.058821,
466,45.093987,0.027822,0.027822,0.997603,0.995938,0.989160,0.994290,0.996931,0.998357,0.778064,0.985242,0.994648,0.997012,96.034861,
467,44.497985,1.314219,1.952064,0.997358,0.994753,0.988059,0.992376,0.995959,0.997403,0.768090,0.979717,0.991589,0.994705,97.135498,
468,43.609175,1.314219,1.314219,0.997108,0.993217,0.986005,0.991043,0.994297,0.996009,0.749538,0.974638,0.988831,0.993369,96.555453,
469,45.114417,0.036081,2.153991,0.997558,0.996281,0.989383,0.994478,0.997443,0.998674,0.778467,0.985684,0.994876,0.997068,96.136994,
470,45.173479,0.036081,0.036081,0.997557,0.996185,0.989392,0.994417,0.997278,0.998583,0.779390,0.985402,0.994746,0.996995,96.102714,
471,43.967538,1.753026,2.347914,0.997146,0.993903,0.985458,0.990405,0.995395,0.997530,0.751146,0.977235,0.990588,0.994467,97.453193,
472,44.716234,1.753026,1.753026,0.997177,0.994923,0.987849,0.992065,0.995814,0.998194,0.769827,0.980010,0.992280,0.995662,97.854723,
473,45.106600,0.022326,3.253198,0.997410,0.996111,0.989379,0.993969,0.997007,0.998863,0.775366,0.984926,0.994668,0.997002,96.065703,
474,45.166641,0.022326,0.022326,0.997420,0.996139,0.989383,0.994003,0.997038,0.998891,0.776314,0.984816,0.994614,0.996988,96.067007,
475,43.675277,3.083093,4.333181,0.996120,0.993438,0.986461,0.989845,0.994317,0.997131,0.743532,0.972958,0.989652,0.994059,98.969713,
476,44.976812,3.083093,3.083093,0.997162,0.995520,0.988511,0.993582,0.996681,0.998059,0.771099,0.982850,0.993454,0.996177,99.812514,
477,45.118855,0.022189,4.865975,0.996879,0.995278,0.989925,0.993499,0.995926,0.997570,0.776036,0.981333,0.992785,0.995637,95.673642,
478,45.117551,0.022189,0.022189,0.996868,0.995272,0.989941,0.993483,0.995929,0.997554,0.775868,0.981263,0.992791,0.995654,95.673674,
479,45.070926,4.564779,5.713486,0.996771,0.996390,0.990341,0.994093,0.997152,0.999166,0.772951,0.981939,0.992911,0.995680,100.000000,
480,38.620801,4.564779,4.564779,0.985881,0.982753,0.972130,0.973913,0.985003,0.989454,0.535273,0.910965,0.958044,0.972760,95.259362,
481,40.191184,0.020812,7.792328,0.990346,0.983130,0.970076,0.971368,0.985454,0.991973,0.596042,0.936943,0.972996,0.983652,91.272996,
482,40.211848,0.020812,0.020812,0.990361,0.983097,0.970100,0.971307,0.985341,0.992001,0.597535,0.937100,0.973048,0.983705,91.270017,
483,39.271512,5.078357,8.232139,0.988968,0.982577,0.972969,0.974781,0.983499,0.989493,0.577875,0.916841,0.960353,0.974966,96.087595,
484,39.232242,5.078357,5.078357,0.989500,0.979218,0.966534,0.968089,0.981498,0.987831,0.581327,0.918406,0.959651,0.973995,95.256217,
485,40.911352,0.016053,7.172893,0.992346,0.989915,0.979834,0.985524,0.992112,0.993716,0.635456,0.950378,0.979064,0.987678,93.289043,
486,40.965637,0.016053,0.016053,0.992463,0.989929,0.979842,0.985567,0.992110,0.993731,0.636639,0.950433,0.979065,0.987646,93.288065,
487,39.561667,3.632215,6.706740,0.991385,0.983876,0.971134,0.975527,0.986294,0.990594,0.605082,0.925839,0.963834,0.976916,94.949739,
488,40.225563,3.632215,3.632215,0.991497,0.985929,0.974924,0.979246,0.988419,0.990911,0.624967,0.932755,0.968401,0.980161,95.857313,
489,41.262279,0.017588,4.932618,0.993137,0.988991,0.978700,0.984008,0.991114,0.993159,0.651826,0.951344,0.978957,0.986828,92.998051,
490,41.491187,0.017588,0.017588,0.993761,0.989067,0.979034,0.984555,0.991202,0.992883,0.661476,0.953003,0.979345,0.987182,93.051795,
491,40.013281,3.334859,4.817794,0.992115,0.985620,0.975167,0.978218,0.987145,0.991853,0.631426,0.931240,0.966282,0.978818,95.218892,
492,41.790520,3.334859,3.334859,0.994101,0.991863,0.980748,0.987584,0.993540,0.996313,0.673136,0.957160,0.980955,0.987992,98.015857,
493,41.392155,0.023387,5.426517,0.993407,0.988897,0.978110,0.981995,0.990857,0.994394,0.663151,0.951843,0.978523,0.987031,92.968141,
494,41.396396,0.023387,0.023387,0.993395,0.988907,0.978119,0.982011,0.990859,0.994408,0.663683,0.951875,0.978562,0.987016,92.970163,
495,40.448728,2.803871,5.409061,0.992879,0.984536,0.971460,0.978546,0.986593,0.990157,0.643964,0.941046,0.971534,0.982000,94.830206,
496,42.156137,2.803871,2.803871,0.994433,0.992522,0.983033,0.989816,0.993883,0.995910,0.691328,0.964714,0.984761,0.990473,97.884329,
497,39.822089,0.009969,5.441247,0.991525,0.982111,0.970231,0.972826,0.983516,0.989732,0.621042,0.931312,0.966560,0.979691,90.386775,
498,39.887457,0.009969,0.009969,0.991666,0.982479,0.970240,0.973286,0.984034,0.990038,0.622683,0.932418,0.967428,0.980388,90.558815,
499,40.381600,4.344318,5.763513,0.993170,0.983902,0.972142,0.975666,0.986275,0.990127,0.639194,0.941455,0.972933,0.983754,96.789730,
500,47.280794,4.344318,4.344318,0.998394,0.997389,0.994095,0.996007,0.997717,0.998890,0.855674,0.987909,0.994476,0.996665,100.000000,
501,44.838346,0.018553,5.883885,0.996735,0.994984,0.991244,0.992742,0.995661,0.996866,0.798690,0.976700,0.989409,0.993373,95.238346,
502,44.876008,0.018553,0.018553,0.996781,0.994963,0.991208,0.992757,0.995643,0.996829,0.799334,0.976664,0.989385,0.993437,95.237456,
503,45.782464,2.522457,4.593490,0.997510,0.995733,0.991346,0.993794,0.996415,0.997638,0.820246,0.982143,0.991393,0.994538,98.917469,
504,45.088308,2.522457,2.522457,0.997169,0.993967,0.988750,0.990749,0.994555,0.996855,0.800126,0.978297,0.989653,0.993691,98.363797,
505,45.346092,0.021906,3.127706,0.997578,0.995521,0.989776,0.993093,0.996559,0.997801,0.802411,0.982261,0.991897,0.995173,95.637995,
506,45.271573,0.021906,0.021906,0.997551,0.995303,0.989364,0.992469,0.996464,0.997766,0.799338,0.981588,0.991618,0.994929,95.557169,
507,40.961710,1.673395,3.410359,0.994707,0.985472,0.977548,0.978071,0.985917,0.991722,0.687271,0.948282,0.974542,0.984300,93.916484,
508,40.164745,1.673395,1.673395,0.993938,0.982960,0.972535,0.971400,0.983850,0.992095,0.661780,0.939049,0.969135,0.980525,92.828710,
509,43.374801,0.016954,2.876940,0.996449,0.993649,0.985340,0.989523,0.994934,0.997450,0.747476,0.974279,0.988354,0.992962,94.890993,
510,43.373016,0.016954,0.016954,0.996448,0.993723,0.985503,0.989594,0.994827,0.997649,0.748387,0.974458,0.988441,0.993054,94.918278,
511,42.280782,1.495272,2.418092,0.995919,0.989643,0.982112,0.984727,0.990134,0.994456,0.724995,0.961552,0.980807,0.987802,95.170527,
512,43.124713,1.495272,1.495272,0.996251,0.991064,0.984672,0.986282,0.991417,0.995519,0.744470,0.967335,0.984326,0.989720,95.801658,
513,43.689843,0.012246,1.934854,0.996919,0.993349,0.984145,0.989482,0.994215,0.997762,0.755809,0.975924,0.989473,0.993480,94.911264,
514,43.665623,0.012246,0.012246,0.996890,0.993306,0.984110,0.989457,0.994176,0.997701,0.754897,0.975629,0.989255,0.993340,94.880340,
515,43.318057,0.708930,1.718205,0.996542,0.991516,0.984497,0.986572,0.992141,0.996038,0.748796,0.968506,0.985241,0.990820,95.004659,
516,43.540790,0.708930,0.708930,0.996567,0.991645,0.985203,0.987065,0.992591,0.995535,0.752228,0.968801,0.985641,0.990991,95.063100,
517,43.469117,0.014875,1.635016,0.996704,0.992332,0.984001,0.987912,0.993380,0.996698,0.748189,0.971359,0.987293,0.992315,94.490575,
518,43.487663,0.014875,0.014875,0.996746,0.992341,0.983989,0.987926,0.993540,0.996578,0.748265,0.971134,0.987107,0.992156,94.470646,
519,42.765465,2.564984,3.136096,0.995888,0.991120,0.983604,0.986342,0.991801,0.995690,0.739299,0.960266,0.980221,0.987378,96.796973,
520,42.408293,2.564984,2.564984,0.995629,0.990198,0.982956,0.985173,0.992870,0.993169,0.734614,0.956853,0.977990,0.985879,96.365894,
521,43.321703,0.026097,5.129884,0.996761,0.992219,0.984183,0.988276,0.993574,0.996122,0.749386,0.967666,0.985405,0.991053,94.279955,
522,43.416702,0.026097,0.026097,0.996942,0.992328,0.984405,0.988443,0.993681,0.996157,0.753856,0.968256,0.985454,0.991112,94.309149,
523,42.747507,2.999443,5.222861,0.996132,0.990951,0.985071,0.987312,0.991552,0.994605,0.746990,0.959018,0.978528,0.985630,97.094929,
524,43.717706,2.999443,2.999443,0.996770,0.993525,0.986607,0.990634,0.994767,0.996443,0.758455,0.970735,0.986560,0.991619,98.539708,
525,44.543809,0.057934,4.382119,0.997385,0.994626,0.988148,0.992102,0.996131,0.997040,0.777318,0.978244,0.990463,0.994168,95.343405,
526,44.553352,0.057934,0.057934,0.997356,0.994673,0.988256,0.992197,0.996150,0.997061,0.777536,0.977428,0.990043,0.993870,95.307149,
527,42.457364,2.306212,4.179858,0.996125,0.991566,0.983640,0.987343,0.992253,0.996239,0.731718,0.958650,0.979079,0.986442,96.433254,
528,43.516692,2.306212,2.306212,0.996512,0.992244,0.986709,0.989368,0.992507,0.995712,0.756732,0.964551,0.982071,0.988262,96.876584,
529,44.165154,0.035145,3.714426,0.997069,0.994822,0.988137,0.992530,0.996052,0.997511,0.764164,0.975216,0.988994,0.993380,95.222708,
530,44.225085,0.035145,0.035145,0.997090,0.994799,0.988203,0.992628,0.995919,0.997480,0.766453,0.975055,0.988947,0.993319,95.208419,
531,42.812021,2.058455,3.458878,0.996132,0.992006,0.985290,0.989079,0.992831,0.995458,0.736646,0.960594,0.980461,0.987240,96.341536,
532,42.026865,2.058455,2.058455,0.995639,0.989932,0.982310,0.986620,0.990863,0.993896,0.719692,0.952080,0.975217,0.983266,95.317236,
533,43.456163,0.045598,3.837946,0.996470,0.993528,0.986612,0.990937,0.995404,0.995992,0.750263,0.967786,0.984709,0.990398,94.506299,
534,43.446830,0.045598,0.045598,0.996460,0.993584,0.986665,0.990849,0.995535,0.996071,0.750735,0.968164,0.985021,0.990740,94.560788,
535,42.582326,1.991240,3.879286,0.996068,0.990998,0.983328,0.987170,0.992651,0.994648,0.734808,0.960080,0.979648,0.986468,95.936889,
536,43.583685,1.991240,1.991240,0.996411,0.992952,0.987019,0.989280,0.993810,0.996500,0.759054,0.966306,0.982908,0.988499,96.686583,
537,44.407355,0.023488,2.999133,0.997231,0.994754,0.987736,0.992066,0.996086,0.997774,0.772014,0.977067,0.989920,0.993459,95.242619,
538,44.407684,0.023488,0.023488,0.997216,0.994640,0.987748,0.991960,0.995989,0.997595,0.771803,0.976794,0.989762,0.993445,95.208703,
539,43.439445,1.278343,2.897895,0.996603,0.992404,0.986800,0.989129,0.993778,0.995218,0.756672,0.966355,0.983196,0.988715,95.671029,
540,42.748915,1.278343,1.278343,0.996262,0.990860,0.984830,0.987841,0.991307,0.994543,0.741873,0.961394,0.980108,0.986535,95.012019,
541,44.069113,0.068349,1.656802,0.997091,0.994084,0.987627,0.991483,0.994837,0.997372,0.765541,0.976199,0.989632,0.993380,95.138251,
542,44.142585,0.068349,0.068349,0.997128,0.993967,0.987716,0.991385,0.994753,0.997140,0.767906,0.975911,0.989452,0.993244,95.091085,
543,42.951090,1.306985,1.643048,0.996521,0.991132,0.984477,0.988244,0.991328,0.995121,0.741390,0.964901,0.982884,0.988806,95.426530,
544,43.682527,1.306985,1.306985,0.996728,0.992448,0.987143,0.989109,0.992739,0.996174,0.757860,0.968098,0.984803,0.990198,95.914332,
545,44.171829,0.038792,2.259406,0.997030,0.994571,0.988010,0.991688,0.994958,0.998366,0.763927,0.974226,0.988516,0.992745,95.096970,
546,44.255222,0.038792,0.038792,0.997066,0.994453,0.987912,0.991751,0.994818,0.998148,0.767634,0.973981,0.988432,0.992633,95.054841,
547,43.403804,1.813663,2.866906,0.996282,0.992879,0.987636,0.990053,0.993816,0.995695,0.749557,0.963194,0.981700,0.987764,96.318129,
548,42.781468,1.813663,1.813663,0.995735,0.991373,0.985679,0.988905,0.991972,0.994492,0.735077,0.955422,0.976283,0.983521,95.388600,
549,44.712744,0.062972,3.004678,0.997151,0.995348,0.989498,0.993318,0.996455,0.997794,0.772152,0.976662,0.989857,0.993646,95.434594,
550,44.762216,0.062972,0.062972,0.997140,0.995368,0.989630,0.993311,0.996559,0.997715,0.774045,0.976476,0.989738,0.993560,95.424653,
551,43.956762,1.787376,2.932054,0.996408,0.993795,0.988584,0.991866,0.994624,0.996197,0.764715,0.966804,0.983309,0.988983,96.662623,
552,44.542135,1.787376,1.787376,0.996716,0.994834,0.990065,0.992869,0.995460,0.997263,0.775496,0.971749,0.986300,0.990837,97.188840,
553,44.951756,0.011761,2.697795,0.997280,0.995674,0.990101,0.994243,0.995939,0.998372,0.780168,0.978884,0.991327,0.994627,95.585781,
554,44.929884,0.011761,0.011761,0.997254,0.995491,0.989984,0.994117,0.995762,0.998123,0.778561,0.978446,0.991033,0.994426,95.515949,
555,43.900101,1.227327,2.464726,0.996468,0.994059,0.989345,0.991875,0.995028,0.996280,0.763566,0.967436,0.984150,0.989490,96.070038,
556,43.550703,1.227327,1.227327,0.996130,0.993173,0.988754,0.991730,0.993758,0.995155,0.753689,0.962738,0.980840,0.987394,95.548730,
557,44.250152,0.059108,2.076838,0.996473,0.995261,0.990094,0.993632,0.996025,0.997440,0.763644,0.971941,0.986906,0.991105,95.061392,
558,44.248893,0.059108,0.059108,0.996504,0.995334,0.990129,0.993709,0.996093,0.997531,0.763322,0.972392,0.987244,0.991407,95.118636,
559,40.972182,2.111461,2.111461,0.993623,0.989733,0.985247,0.986338,0.990846,0.992450,0.705672,0.938551,0.964253,0.974383,94.118819,
560,39.683370,1.830522,2.184190,0.991551,0.987964,0.978171,0.982686,0.989633,0.993230,0.616301,0.927802,0.961932,0.973419,93.247510,
561,40.908615,0.013888,1.830522,0.993380,0.990057,0.979691,0.985311,0.991766,0.995132,0.640864,0.947594,0.976219,0.984094,92.889072,
562,40.926279,0.013888,0.013888,0.993387,0.990064,0.979729,0.985304,0.991664,0.995233,0.642450,0.947852,0.976362,0.984273,92.909635,
563,40.919993,0.890215,1.576958,0.993950,0.989594,0.980947,0.985445,0.990918,0.994037,0.654407,0.945000,0.972641,0.980904,93.476126,
564,41.094892,0.890215,0.890215,0.994307,0.990204,0.980737,0.986333,0.991745,0.994561,0.656865,0.949950,0.975986,0.983193,93.950111,
565,42.123429,0.060046,1.280614,0.995024,0.992324,0.982567,0.988755,0.994039,0.996473,0.681788,0.963751,0.984622,0.989946,94.277519,
566,42.125463,0.060046,0.060046,0.995060,0.992473,0.982604,0.988888,0.994257,0.996613,0.682815,0.964444,0.984998,0.990208,94.348849,
567,41.774148,0.624979,1.171182,0.995146,0.991827,0.982448,0.988184,0.993608,0.995849,0.673989,0.959584,0.982385,0.988411,94.673730,
568,42.542121,0.624979,0.624979,0.995539,0.992602,0.983851,0.989168,0.994012,0.996613,0.697540,0.964147,0.984467,0.989825,95.040303,
569,42.803051,0.033209,0.899216,0.995844,0.993359,0.984196,0.990218,0.995135,0.996981,0.702317,0.969742,0.987976,0.992464,94.816983,
570,42.967616,0.033209,0.033209,0.996023,0.993426,0.984766,0.990629,0.995170,0.996687,0.708577,0.970002,0.987997,0.992467,94.827221,
571,42.652053,0.421430,0.932087,0.996034,0.992758,0.984577,0.989890,0.993909,0.996389,0.706576,0.965898,0.984650,0.990264,94.850704,
572,42.349028,0.421430,0.421430,0.995909,0.992500,0.984124,0.989236,0.993935,0.996184,0.697190,0.963705,0.983684,0.989661,94.704394,
573,43.210939,0.065987,0.846030,0.996366,0.993905,0.985393,0.991036,0.995436,0.997303,0.719257,0.973508,0.989343,0.993282,95.102975,
574,43.348791,0.065987,0.065987,0.996456,0.993854,0.985768,0.991250,0.995424,0.996908,0.724298,0.973125,0.988911,0.992969,95.041089,
575,42.124539,0.589906,1.004791,0.996030,0.992234,0.983836,0.989113,0.994076,0.995476,0.697850,0.962791,0.983127,0.989394,94.815627,
576,42.923311,0.589906,0.589906,0.996250,0.993241,0.985244,0.990242,0.994649,0.996643,0.716908,0.968164,0.986161,0.991220,95.318576,
577,43.228989,0.039100,0.865702,0.996449,0.994257,0.985427,0.991107,0.995566,0.998128,0.719964,0.974308,0.989935,0.993761,95.211531,
578,43.480636,0.039100,0.039100,0.996677,0.994487,0.986102,0.991700,0.995691,0.998072,0.730475,0.974890,0.990032,0.993911,95.270294,
579,42.813700,0.551239,1.001985,0.996336,0.992918,0.985438,0.990201,0.993697,0.996532,0.717112,0.967221,0.985595,0.990953,95.147601,
580,42.345235,0.551239,0.551239,0.996119,0.992204,0.984387,0.989663,0.992998,0.995824,0.706672,0.963224,0.983352,0.989345,94.758207,
581,43.237935,0.023274,1.131128,0.996577,0.994272,0.985795,0.992029,0.995587,0.997488,0.724744,0.973625,0.989132,0.993255,95.110166,
582,43.223065,0.023274,0.023274,0.996573,0.994272,0.985809,0.991985,0.995647,0.997456,0.724044,0.973651,0.989182,0.993291,95.115923,
583,42.987973,0.888205,1.283625,0.996562,0.993196,0.985665,0.991149,0.994584,0.995901,0.726240,0.968382,0.985470,0.990575,95.609319,
584,43.565715,0.888205,0.888205,0.996653,0.993857,0.986697,0.991982,0.994783,0.996756,0.738619,0.971147,0.986730,0.991416,95.879267,
585,43.766681,0.059335,1.480361,0.996955,0.994641,0.986654,0.992791,0.995719,0.997696,0.740480,0.976767,0.990601,0.994297,95.386016,
586,44.233463,0.059335,0.059335,0.997405,0.995151,0.987697,0.993480,0.995988,0.998114,0.759874,0.979238,0.991360,0.994730,95.560768,
587,44.447641,0.952270,1.552715,0.997373,0.995143,0.988579,0.993758,0.996148,0.997464,0.768845,0.977559,0.989863,0.993310,96.545984,
588,44.459679,0.952270,0.952270,0.997472,0.995338,0.988449,0.993969,0.996198,0.997888,0.766882,0.979762,0.991440,0.994508,96.765665,
589,44.748738,0.061466,1.503412,0.997557,0.995511,0.989217,0.993901,0.996675,0.997730,0.775987,0.979510,0.990974,0.994248,95.576093,
590,44.771242,0.061466,0.061466,0.997550,0.995567,0.989224,0.993862,0.996718,0.997877,0.776988,0.979512,0.991083,0.994258,95.593505,
591,44.543492,0.922781,1.490011,0.997527,0.995399,0.988545,0.993822,0.996482,0.997881,0.770288,0.980101,0.991506,0.994610,96.751199,
592,44.993558,0.922781,0.922781,0.997631,0.995775,0.989806,0.994182,0.996672,0.998118,0.783910,0.980176,0.991028,0.994173,96.771823,
593,45.005899,0.034503,1.452026,0.997827,0.996096,0.989481,0.994349,0.996850,0.998893,0.784329,0.983515,0.993202,0.995903,95.912527,
594,45.069335,0.034503,0.034503,0.997846,0.995968,0.989607,0.994363,0.996650,0.998649,0.785685,0.983109,0.993027,0.995789,95.865223,
595,44.355417,0.786745,1.404958,0.997517,0.995037,0.989182,0.993227,0.995725,0.997649,0.773441,0.976597,0.989265,0.993180,96.261219,
596,43.767073,0.786745,0.786745,0.997301,0.994343,0.988201,0.992556,0.995214,0.996887,0.760497,0.972340,0.986747,0.991541,95.855022,
597,44.955310,0.060220,1.398483,0.997829,0.995811,0.989513,0.994312,0.996513,0.998377,0.784337,0.983245,0.993067,0.995753,95.865644,
598,45.061221,0.060220,0.060220,0.997849,0.995840,0.989559,0.994401,0.996455,0.998437,0.787031,0.982870,0.992835,0.995590,95.845113,
599,44.102498,1.172939,1.625912,0.997462,0.994796,0.988312,0.992900,0.995470,0.997708,0.766611,0.974273,0.987994,0.992608,96.607305,
600,44.976910,1.172939,1.172939,0.997696,0.995344,0.989636,0.993321,0.996499,0.997623,0.786771,0.979306,0.990687,0.994169,96.987446,
601,45.297332,0.027475,1.859848,0.997984,0.996155,0.989859,0.994679,0.997098,0.998521,0.792185,0.984456,0.993598,0.996130,95.951897,
602,45.293366,0.027475,0.027475,0.997963,0.996021,0.989872,0.994668,0.997011,0.998217,0.791845,0.984232,0.993460,0.996050,95.909301,
603,44.235410,1.328116,2.096536,0.997413,0.994663,0.988499,0.992503,0.995336,0.997628,0.774608,0.975377,0.988472,0.992681,96.811041,
604,43.479250,1.328116,1.328116,0.997110,0.993628,0.986935,0.991250,0.994578,0.996648,0.758468,0.969786,0.985281,0.990790,96.274106,
605,45.030751,0.064461,2.172830,0.997846,0.996121,0.989463,0.994486,0.996970,0.998756,0.788561,0.983852,0.993226,0.995774,95.948020,
606,45.091395,0.064461,0.064461,0.997849,0.996018,0.989572,0.994213,0.996788,0.998745,0.789731,0.983366,0.993118,0.995824,95.921618,
607,43.360711,1.396507,2.179110,0.997139,0.993380,0.986409,0.990814,0.994103,0.996795,0.753216,0.971251,0.986615,0.991770,96.455461,
608,44.318686,1.396507,1.396507,0.997341,0.994236,0.988569,0.992473,0.994597,0.996997,0.774318,0.975128,0.988508,0.992740,96.813090,
609,44.643720,0.033733,2.256024,0.997675,0.995511,0.988648,0.993714,0.996107,0.998533,0.780512,0.981038,0.991884,0.995185,95.658931,
610,44.665832,0.033733,0.033733,0.997663,0.995376,0.988608,0.993515,0.996029,0.998352,0.780908,0.980675,0.991795,0.995134,95.619685,
611,43.525912,1.610227,2.475941,0.996962,0.993499,0.987019,0.991098,0.993961,0.996835,0.759111,0.969560,0.985415,0.990928,96.629715,
612,42.543528,1.610227,1.610227,0.996499,0.991129,0.983843,0.989216,0.991243,0.994761,0.736767,0.961134,0.980428,0.986986,95.552630,
613,43.942263,0.029704,3.008337,0.997181,0.994253,0.987643,0.991881,0.994594,0.997762,0.767823,0.974563,0.988189,0.992409,94.973046,
614,43.921490,0.029704,0.029704,0.997177,0.994403,0.987702,0.991946,0.994888,0.997871,0.768277,0.974884,0.988297,0.992635,95.029517,
615,44.110710,2.646727,3.808304,0.997115,0.993993,0.987954,0.992276,0.994764,0.996542,0.777075,0.973002,0.986670,0.991252,98.175567,
616,44.278738,2.646727,2.646727,0.997356,0.994027,0.987781,0.992673,0.995056,0.996214,0.778356,0.976011,0.988787,0.993000,98.430805,
617,44.833278,0.017561,4.955143,0.997678,0.994643,0.989186,0.993290,0.995194,0.996980,0.792512,0.977654,0.989826,0.993791,95.222770,
618,44.851345,0.017561,0.017561,0.997694,0.994656,0.989237,0.993425,0.995192,0.996919,0.793195,0.977708,0.989840,0.993754,95.223123,
619,44.853719,3.776758,5.839839,0.997675,0.994801,0.989584,0.993120,0.994643,0.997799,0.797315,0.975840,0.988455,0.992851,100.000000,
620,45.261995,3.776758,3.776758,0.998013,0.995249,0.989476,0.993999,0.995197,0.998085,0.804998,0.980116,0.991176,0.994778,100.000000,
621,45.337322,0.045638,6.409437,0.997943,0.995476,0.989986,0.994085,0.996028,0.997843,0.807774,0.979319,0.990439,0.994345,95.512464,
622,45.339818,0.045638,0.045638,0.997924,0.995439,0.989992,0.994045,0.995959,0.997820,0.807754,0.979250,0.990529,0.994364,95.509730,
623,45.185085,4.937762,7.391611,0.997873,0.994901,0.989341,0.994052,0.995429,0.996911,0.807892,0.979126,0.990295,0.994014,100.000000,
624,45.254288,4.937762,4.937762,0.997920,0.994720,0.989839,0.993630,0.995112,0.996734,0.811535,0.978159,0.989621,0.993598,100.000000,
