Frame,integer_motion2,integer_motion,psnr,ssim,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
1440,3.640665,3.640665,35.424942,0.988615,0.961394,0.929564,0.939660,0.961197,0.983222,0.473379,0.878667,0.938630,0.963453,88.089431,
1441,0.025396,4.841051,37.380615,0.992487,0.972818,0.948870,0.954709,0.975126,0.988217,0.535540,0.912386,0.958271,0.976354,87.929481,
1442,0.025396,0.025396,37.790274,0.993164,0.975023,0.951201,0.958704,0.977251,0.989475,0.549290,0.920461,0.962630,0.979122,88.788966,
1443,4.177154,5.476512,37.697002,0.993091,0.973367,0.945647,0.956410,0.975982,0.989253,0.543951,0.922034,0.963100,0.979489,93.546391,
1444,3.745010,4.177154,38.686884,0.994111,0.976786,0.955310,0.964405,0.978828,0.988853,0.580974,0.934402,0.969511,0.982936,94.318597,
1445,0.010509,3.745010,38.893400,0.994486,0.978074,0.957297,0.965289,0.979384,0.990321,0.584858,0.938168,0.971262,0.984001,90.150423,
1446,0.010509,0.010509,39.225532,0.994812,0.979729,0.958925,0.967787,0.981405,0.991225,0.595550,0.943642,0.974234,0.985842,90.776535,
1447,2.113423,3.713015,39.656895,0.995208,0.981843,0.964597,0.969338,0.983044,0.992967,0.614977,0.946179,0.974970,0.986249,93.918871,
1448,2.113423,2.113423,39.024984,0.994899,0.978466,0.955219,0.964697,0.980361,0.991607,0.590959,0.942940,0.973505,0.985230,93.061546,
1449,0.025947,4.834044,39.568885,0.995350,0.980541,0.958649,0.968319,0.982328,0.992283,0.612717,0.948510,0.976383,0.987028,91.142950,
1450,0.025947,0.025947,39.873401,0.995652,0.981964,0.960404,0.970950,0.983879,0.992846,0.622447,0.952841,0.978608,0.988471,91.659215,
1451,3.564206,5.223692,38.504514,0.994576,0.975605,0.950967,0.959398,0.977694,0.990204,0.577548,0.938737,0.970910,0.983372,93.955721,
1452,3.564206,3.564206,38.299192,0.993752,0.974164,0.954024,0.957579,0.974697,0.988750,0.577771,0.924484,0.962786,0.978771,92.890101,
1453,0.014891,4.151578,37.980555,0.993761,0.971822,0.947039,0.951908,0.973848,0.988561,0.564548,0.925330,0.963668,0.979263,88.123445,
1454,0.014891,0.014891,37.981577,0.993769,0.971807,0.947041,0.951950,0.973583,0.988720,0.565453,0.925336,0.963663,0.979270,88.118525,
1455,1.345473,3.943329,37.539546,0.992812,0.968817,0.946195,0.947806,0.971846,0.984680,0.553721,0.912698,0.955906,0.974494,88.417917,
1456,1.345473,1.345473,37.255388,0.992745,0.966270,0.937250,0.943100,0.969738,0.985291,0.537677,0.913206,0.956097,0.974586,87.920224,
1457,0.024967,3.226224,38.074507,0.993293,0.969221,0.949230,0.947860,0.971762,0.985129,0.561151,0.920980,0.960872,0.977509,87.319822,
1458,0.024967,0.024967,38.089722,0.993336,0.969137,0.949293,0.947992,0.971879,0.984709,0.562212,0.921200,0.961044,0.977669,87.319988,
1459,3.298453,3.490941,37.555161,0.992614,0.967762,0.941634,0.949829,0.969279,0.984778,0.540622,0.915651,0.957697,0.975260,90.720141,
1460,3.298453,3.298453,37.787182,0.992657,0.968452,0.946580,0.949963,0.968579,0.985289,0.551164,0.915037,0.957957,0.975929,90.917845,
1461,0.008540,4.656998,37.962269,0.992888,0.971853,0.946583,0.955028,0.973609,0.987712,0.550186,0.923384,0.963008,0.978967,88.098020,
1462,0.008540,0.008540,38.156475,0.993081,0.973279,0.948414,0.957420,0.975012,0.988488,0.555617,0.926685,0.964869,0.980121,88.569004,
1463,2.295306,5.073293,38.192804,0.992715,0.973276,0.955543,0.956771,0.975473,0.986036,0.560941,0.921893,0.961935,0.978307,91.102164,
1464,2.295306,2.295306,38.218352,0.993111,0.971874,0.951856,0.956100,0.974570,0.984829,0.561885,0.925167,0.963314,0.978981,90.919090,
1465,0.034793,3.763346,39.212392,0.994328,0.978569,0.960188,0.964774,0.981285,0.989076,0.593913,0.940261,0.971874,0.983941,90.297511,
1466,0.034793,0.034793,39.781266,0.994926,0.981228,0.963017,0.969658,0.983889,0.990554,0.612527,0.949761,0.976914,0.987117,91.336582,
1467,2.527864,2.996513,39.622896,0.994909,0.980105,0.958426,0.968660,0.981754,0.991580,0.606309,0.950384,0.977142,0.987050,94.237851,
1468,2.527864,2.527864,40.079013,0.995097,0.981826,0.965555,0.970601,0.983685,0.991353,0.627075,0.950495,0.977709,0.987638,94.663646,
1469,0.028480,3.345189,39.792084,0.995206,0.981498,0.961163,0.970089,0.983766,0.992347,0.618673,0.951710,0.978157,0.987905,91.499781,
1470,0.028480,0.028480,40.031410,0.995423,0.982442,0.962845,0.971923,0.984676,0.992586,0.626477,0.954464,0.979469,0.988669,91.817669,
1471,1.645728,3.443789,39.127308,0.994052,0.978680,0.959368,0.966441,0.980214,0.990112,0.605288,0.935822,0.971856,0.984316,92.344441,
1472,1.645728,1.645728,38.962836,0.994628,0.976205,0.953796,0.962604,0.978111,0.989158,0.606141,0.937691,0.972006,0.984184,91.810780,
1473,0.040088,2.096524,40.084574,0.995644,0.981605,0.962443,0.969873,0.983939,0.992376,0.640061,0.950930,0.978876,0.988600,91.587652,
1474,0.040088,0.040088,40.082082,0.995611,0.981522,0.962559,0.969796,0.983712,0.992345,0.640329,0.950690,0.978700,0.988427,91.547004,
1475,0.732441,1.728780,39.664751,0.995163,0.980338,0.960191,0.967491,0.982051,0.992474,0.627061,0.944933,0.976205,0.986794,91.937128,
1476,0.732441,0.732441,40.016467,0.995372,0.980545,0.962477,0.967798,0.982577,0.991679,0.639690,0.947525,0.977551,0.987663,92.100380,
1477,0.023575,1.440635,40.304244,0.995858,0.981501,0.963432,0.969699,0.983174,0.992352,0.649257,0.952714,0.980019,0.989118,91.627297,
1478,0.023575,0.023575,40.293955,0.995833,0.981456,0.963421,0.969620,0.983155,0.992292,0.649392,0.952446,0.979851,0.989015,91.600906,
1479,1.143357,1.333749,39.544978,0.995262,0.978276,0.960952,0.965611,0.980012,0.989216,0.633473,0.940532,0.973506,0.985465,91.766881,
1480,1.143357,1.143357,39.247927,0.994883,0.976661,0.958152,0.963412,0.978211,0.988407,0.620026,0.937154,0.971757,0.984185,91.249042,
1481,0.029022,2.650674,39.626058,0.995030,0.977847,0.961428,0.965270,0.978555,0.989453,0.630352,0.939829,0.973000,0.985247,90.222461,
1482,0.029022,0.029022,39.625223,0.995023,0.977612,0.961380,0.965241,0.978233,0.989118,0.630461,0.939721,0.972899,0.985198,90.163131,
1483,2.114033,3.112176,38.447644,0.993968,0.971951,0.949653,0.955652,0.973502,0.987024,0.594407,0.926148,0.965775,0.980635,90.908753,
1484,2.114033,2.114033,38.528479,0.993725,0.972411,0.953019,0.955129,0.973452,0.987618,0.595968,0.922962,0.964346,0.979749,90.866345,
1485,0.030043,3.483574,38.389411,0.993864,0.971011,0.948183,0.951938,0.971839,0.988032,0.594985,0.924894,0.965346,0.980250,88.055452,
1486,0.030043,0.030043,38.535699,0.994098,0.971445,0.948963,0.952845,0.972402,0.987986,0.599024,0.927872,0.966998,0.981273,88.299372,
1487,2.169469,49.220871,44.018779,0.998154,0.991541,0.982416,0.987297,0.992018,0.996398,0.798105,0.968907,0.984783,0.991121,96.910667,
1488,2.169469,2.169469,42.701571,0.997692,0.990266,0.980791,0.985126,0.990483,0.995862,0.765228,0.962850,0.981841,0.989646,96.361319,
1489,0.024401,3.241944,42.433775,0.997631,0.989614,0.978315,0.983502,0.990773,0.995633,0.754185,0.962196,0.981793,0.989667,93.416843,
1490,0.024401,0.024401,42.759983,0.997797,0.990439,0.979200,0.984561,0.991424,0.996452,0.760878,0.965023,0.983415,0.990569,93.744996,
1491,1.950876,2.564574,42.600836,0.997765,0.989938,0.978199,0.983343,0.990679,0.996722,0.756862,0.964427,0.983181,0.990405,96.135101,
1492,1.950876,1.950876,42.448948,0.997760,0.989506,0.976889,0.982764,0.990810,0.996133,0.752092,0.963936,0.982769,0.990110,95.998709,
1493,0.045473,2.539457,42.745533,0.997926,0.990165,0.977876,0.983131,0.991372,0.996928,0.759189,0.966971,0.984783,0.991590,93.864794,
1494,0.045473,0.045473,42.953697,0.997992,0.990459,0.978528,0.983711,0.991849,0.996796,0.763650,0.968561,0.985606,0.992077,94.007026,
1495,1.409295,2.308833,42.417603,0.997811,0.989457,0.976525,0.981626,0.990588,0.996909,0.749273,0.965364,0.983861,0.991238,95.431175,
1496,1.409295,1.409295,42.610439,0.997913,0.989729,0.977148,0.982204,0.990452,0.997176,0.754997,0.966876,0.984637,0.991501,95.549301,
1497,0.017925,1.586549,42.803523,0.998051,0.989700,0.976603,0.981644,0.991417,0.996739,0.758232,0.968849,0.985620,0.992014,93.806670,
1498,0.017925,0.017925,43.078764,0.998130,0.990377,0.977813,0.983152,0.991950,0.996911,0.764220,0.970946,0.986668,0.992624,94.052959,
1499,0.792773,1.596895,43.358564,0.998164,0.991245,0.979237,0.984360,0.992284,0.997885,0.770959,0.972111,0.987257,0.993005,95.322615,
1500,0.792773,0.792773,43.511062,0.998319,0.991624,0.978947,0.985168,0.992725,0.998218,0.773788,0.974277,0.988270,0.993638,95.508797,
1501,0.055998,0.871755,43.756732,0.998434,0.992073,0.979932,0.985484,0.993179,0.998590,0.781216,0.975712,0.989015,0.994050,94.698371,
1502,0.055998,0.055998,43.823913,0.998464,0.992221,0.980082,0.985759,0.993173,0.998797,0.783252,0.976299,0.989359,0.994336,94.770058,
1503,0.429413,0.530682,43.743256,0.998460,0.991838,0.979684,0.985353,0.992988,0.998270,0.780347,0.976091,0.989296,0.994332,95.180700,
1504,0.429413,0.429413,43.824324,0.998473,0.991856,0.980149,0.985869,0.993017,0.997838,0.783751,0.976459,0.989355,0.994176,95.174541,
1505,0.034377,0.571028,43.826737,0.998527,0.991784,0.979963,0.985886,0.992652,0.998011,0.784106,0.976881,0.989679,0.994319,94.661274,
1506,0.034377,0.034377,43.846277,0.998531,0.991885,0.979944,0.985951,0.992777,0.998149,0.784711,0.977135,0.989821,0.994406,94.697174,
1507,0.191314,0.922878,43.816549,0.998538,0.992108,0.979904,0.986332,0.993350,0.998093,0.783133,0.976797,0.989518,0.994214,94.925163,
1508,0.191314,0.191314,43.765830,0.998552,0.991723,0.979448,0.985944,0.992825,0.997860,0.781353,0.977066,0.989665,0.994321,94.858934,
1509,0.046992,0.439389,43.915832,0.998551,0.991963,0.980306,0.986083,0.993033,0.997991,0.785582,0.977241,0.989749,0.994274,94.717171,
1510,0.046992,0.046992,43.937039,0.998558,0.991946,0.980318,0.986056,0.993036,0.997955,0.786327,0.977343,0.989770,0.994222,94.710337,
1511,0.647565,0.870667,43.744560,0.998505,0.991728,0.979930,0.986261,0.992621,0.997734,0.780845,0.976365,0.989232,0.993910,95.409975,
1512,0.647565,0.647565,43.785296,0.998481,0.992024,0.980427,0.986283,0.992978,0.998073,0.782790,0.976181,0.989209,0.994004,95.479245,
1513,0.016273,1.418111,43.793469,0.998499,0.991801,0.980577,0.986408,0.992832,0.997462,0.781176,0.976263,0.989234,0.994137,94.605751,
1514,0.016273,0.016273,43.855182,0.998515,0.991916,0.980767,0.986571,0.992845,0.997611,0.782663,0.976742,0.989529,0.994312,94.658917,
1515,0.844008,1.869356,43.726672,0.998411,0.992155,0.980778,0.986883,0.993404,0.997544,0.780141,0.976095,0.989201,0.994126,95.777439,
1516,0.844008,0.844008,43.627849,0.998393,0.991791,0.979880,0.986528,0.992966,0.997426,0.776497,0.975700,0.988942,0.993937,95.671338,
1517,0.059002,1.241607,43.737950,0.998374,0.991948,0.980420,0.986450,0.992985,0.997745,0.780309,0.976125,0.989328,0.994319,94.713177,
1518,0.059002,0.059002,43.744834,0.998369,0.991824,0.980454,0.986239,0.992855,0.997629,0.780468,0.976045,0.989235,0.994264,94.677303,
1519,1.376687,1.534473,43.487071,0.998262,0.991539,0.979884,0.986284,0.992869,0.997027,0.772565,0.974020,0.988034,0.993474,96.233243,
1520,1.376687,1.376687,42.522323,0.997804,0.990545,0.977786,0.984117,0.991315,0.997526,0.744774,0.968598,0.985738,0.992280,95.807187,
1521,0.020350,2.418163,42.921499,0.998014,0.990755,0.978038,0.984590,0.991593,0.997479,0.753598,0.971300,0.987034,0.992974,94.192090,
1522,0.020350,0.020350,43.272154,0.998140,0.991348,0.979244,0.985962,0.992247,0.997391,0.762867,0.973457,0.988058,0.993449,94.406211,
1523,2.751257,3.912752,43.227533,0.998090,0.991146,0.979318,0.985637,0.992196,0.997185,0.763355,0.972175,0.987208,0.992912,97.841264,
1524,2.751257,2.751257,43.090974,0.998124,0.990585,0.977959,0.985244,0.991818,0.996643,0.761679,0.970745,0.986096,0.991935,97.585064,
1525,0.036411,4.759522,43.475383,0.998244,0.991526,0.979590,0.985823,0.992250,0.997882,0.770853,0.973948,0.988139,0.993591,94.477346,
1526,0.036411,0.036411,43.499129,0.998252,0.991549,0.979605,0.985924,0.992238,0.997893,0.771469,0.974027,0.988156,0.993597,94.483481,
1527,5.180108,5.492963,43.442987,0.998101,0.991806,0.979281,0.986332,0.992958,0.997844,0.770816,0.972005,0.986672,0.992554,100.000000,
1528,5.180108,5.180108,43.493051,0.998026,0.992011,0.980418,0.986752,0.992982,0.997761,0.771689,0.971378,0.986268,0.992412,100.000000,
1529,0.018800,9.043627,43.785440,0.998408,0.991725,0.979693,0.985910,0.992272,0.998369,0.783745,0.974900,0.988119,0.993274,94.466400,
1530,0.018800,0.018800,43.855290,0.998441,0.991857,0.979887,0.986089,0.992567,0.998316,0.785612,0.975280,0.988370,0.993443,94.520066,
1531,3.667935,8.446163,43.585164,0.998182,0.992519,0.981416,0.987030,0.992796,0.999006,0.776260,0.972697,0.987100,0.992762,99.300067,
1532,3.667935,3.667935,43.472282,0.998142,0.992042,0.980849,0.986368,0.992695,0.998517,0.773122,0.972292,0.986664,0.992294,99.136033,
1533,0.055997,5.841983,43.850282,0.998277,0.992719,0.981445,0.986801,0.993557,0.999252,0.781217,0.974892,0.988262,0.993591,94.764948,
1534,0.055997,0.055997,43.716930,0.998199,0.992403,0.981163,0.986340,0.993136,0.999103,0.778147,0.973954,0.987781,0.993289,94.648677,
1535,2.500242,4.472545,42.499937,0.997703,0.989473,0.976170,0.981748,0.990427,0.997536,0.749550,0.965281,0.982978,0.989925,96.699482,
1536,2.500242,2.500242,42.531653,0.997553,0.989956,0.978006,0.982099,0.991169,0.997495,0.748668,0.964283,0.982590,0.989817,96.774822,
1537,0.029769,4.381546,42.730685,0.997911,0.990343,0.977572,0.983052,0.991530,0.997848,0.752874,0.968084,0.984939,0.991336,93.878822,
1538,0.029769,0.029769,43.001135,0.998049,0.990883,0.978333,0.983690,0.992116,0.998216,0.759862,0.970459,0.986176,0.992211,94.124822,
1539,1.489893,3.751243,42.704745,0.997881,0.990613,0.977619,0.983938,0.992073,0.997532,0.751005,0.967684,0.984639,0.991198,95.827317,
1540,1.489893,1.489893,42.379760,0.997805,0.988712,0.975224,0.981010,0.990081,0.996515,0.743930,0.966127,0.983724,0.990718,95.331704,
1541,0.050931,3.254208,42.436345,0.997778,0.988932,0.976778,0.980772,0.990110,0.996676,0.744261,0.965235,0.983284,0.990246,93.436435,
1542,0.050931,0.050931,42.789282,0.997979,0.989879,0.977930,0.982470,0.991249,0.996950,0.752861,0.968566,0.985070,0.991436,93.821885,
1543,1.823651,2.652039,42.346925,0.997809,0.988800,0.975543,0.981977,0.989985,0.996114,0.741755,0.965668,0.983425,0.990404,95.743726,
1544,1.823651,1.823651,42.074264,0.997565,0.988046,0.975402,0.981090,0.988934,0.995475,0.737795,0.960554,0.980863,0.988676,95.309665,
1545,0.021121,2.692134,41.979869,0.997581,0.987424,0.974192,0.979654,0.988598,0.995308,0.732871,0.960663,0.980843,0.988806,92.840595,
1546,0.021121,0.021121,42.348609,0.997777,0.988396,0.975284,0.981291,0.989830,0.995625,0.742663,0.964248,0.982732,0.989896,93.226139,
1547,3.156089,3.156089,42.686797,0.997737,0.988652,0.976914,0.981308,0.989729,0.995837,0.748830,0.964651,0.983037,0.990318,97.389628,
1548,3.586984,3.586984,42.483971,0.997738,0.988415,0.974850,0.980509,0.989958,0.996275,0.746643,0.964563,0.982932,0.990344,97.880565,
1549,0.045896,4.554798,42.792881,0.997864,0.988516,0.976209,0.981121,0.989963,0.995669,0.751570,0.967498,0.984646,0.991418,93.496254,
1550,0.045896,0.045896,42.730004,0.997796,0.988389,0.976028,0.980913,0.989845,0.995598,0.749748,0.966700,0.984204,0.991089,93.421099,
1551,3.373098,6.801582,41.336604,0.997222,0.984676,0.967784,0.976420,0.987573,0.992511,0.715702,0.953526,0.976849,0.986584,96.184249,
1552,3.373098,3.373098,42.200743,0.997380,0.987026,0.973907,0.979507,0.988049,0.994786,0.734626,0.959051,0.979960,0.988219,96.983572,
1553,0.032615,3.869529,42.568909,0.997769,0.987269,0.973057,0.979745,0.988277,0.995389,0.743061,0.966036,0.984035,0.990995,93.149233,
1554,0.032615,0.032615,42.617841,0.997788,0.987416,0.973229,0.980113,0.988331,0.995476,0.744546,0.966304,0.984124,0.990982,93.183705,
1555,1.596680,4.173004,42.306332,0.997597,0.986261,0.972117,0.978561,0.988008,0.993877,0.737408,0.962844,0.982150,0.989896,94.792177,
1556,1.596680,1.596680,42.766960,0.997814,0.987907,0.973480,0.981109,0.989950,0.994851,0.747316,0.967724,0.984749,0.991381,95.398618,
1557,0.072745,2.775881,43.463773,0.998066,0.989865,0.976798,0.983853,0.991278,0.996413,0.764539,0.972353,0.987093,0.992831,94.055567,
1558,0.072745,0.072745,43.413540,0.997978,0.989849,0.976819,0.983932,0.991321,0.996277,0.764397,0.971582,0.986586,0.992387,93.990955,
1559,1.488885,2.414274,42.275093,0.997505,0.987260,0.973616,0.979938,0.988462,0.994819,0.738332,0.961801,0.981422,0.989129,94.771590,
1560,1.488885,1.488885,42.441340,0.997615,0.987178,0.974261,0.979820,0.988382,0.994384,0.740088,0.963618,0.982325,0.989687,94.844535,
1561,0.008890,2.113790,42.438241,0.997677,0.986916,0.972616,0.980993,0.988179,0.993754,0.739007,0.964843,0.983008,0.990208,92.932305,
1562,0.008890,0.008890,42.775985,0.997810,0.988135,0.974416,0.982514,0.989418,0.994600,0.746587,0.967615,0.984473,0.991082,93.335105,
1563,2.495806,3.109503,43.035723,0.997743,0.989001,0.976803,0.983529,0.990054,0.995178,0.755250,0.968286,0.984928,0.991547,96.818745,
1564,2.495806,2.495806,42.858383,0.997669,0.988561,0.976145,0.982709,0.989528,0.995120,0.749400,0.967131,0.984396,0.990999,96.651401,
1565,0.008037,2.761562,42.770148,0.997710,0.988513,0.975232,0.982082,0.989495,0.995641,0.746588,0.967518,0.984568,0.991219,93.430571,
1566,0.008037,0.008037,42.933156,0.997781,0.989048,0.975889,0.982778,0.990053,0.996023,0.750441,0.968795,0.985265,0.991587,93.608594,
1567,2.242687,3.165596,41.621081,0.997203,0.985977,0.970168,0.977970,0.987899,0.993907,0.722002,0.957627,0.979666,0.988455,95.322515,
1568,2.242687,2.242687,41.397791,0.996973,0.985684,0.971166,0.977765,0.987611,0.993236,0.717674,0.953536,0.977220,0.986937,95.016696,
1569,0.010186,3.852471,41.400568,0.996968,0.984643,0.970419,0.976642,0.986025,0.992480,0.716178,0.952191,0.976692,0.986661,91.857946,
1570,0.010186,0.010186,41.839843,0.997260,0.986169,0.971653,0.978740,0.987340,0.993946,0.728009,0.956980,0.979114,0.988041,92.408759,
1571,4.108445,4.108445,42.004221,0.997406,0.986056,0.971300,0.976995,0.987621,0.994897,0.735404,0.959907,0.980581,0.989141,97.799926,
1572,4.247394,4.247394,41.959714,0.997324,0.986131,0.971377,0.977192,0.987720,0.994746,0.736653,0.958807,0.979959,0.988506,97.907312,
1573,0.007500,8.709471,41.893281,0.997597,0.985670,0.970476,0.976419,0.987027,0.994509,0.740448,0.960319,0.980652,0.988901,92.433735,
1574,0.007500,0.007500,41.894298,0.997615,0.985684,0.970453,0.976407,0.987071,0.994527,0.740383,0.960339,0.980702,0.988889,92.438274,
1575,4.075451,7.459765,41.162791,0.996899,0.983999,0.970234,0.975042,0.985116,0.992274,0.720076,0.948284,0.973910,0.985096,96.648297,
1576,4.075451,4.075451,40.553683,0.996727,0.981515,0.968184,0.970053,0.981776,0.991500,0.704031,0.942634,0.971106,0.983404,95.830188,
1577,0.009623,7.146316,41.842795,0.997099,0.983884,0.967961,0.975717,0.984298,0.993330,0.730009,0.952650,0.976910,0.986962,91.713570,
1578,0.009623,0.009623,42.103482,0.997222,0.985233,0.969419,0.977219,0.985626,0.994576,0.734997,0.954711,0.978028,0.987609,92.108235,
1579,5.569427,8.793256,41.981940,0.996465,0.984079,0.970974,0.976237,0.984347,0.992903,0.726259,0.947142,0.973406,0.984611,98.441571,
1580,5.569427,5.569427,42.342371,0.996856,0.985398,0.973115,0.977415,0.985541,0.994224,0.735160,0.952988,0.976868,0.986696,99.074331,
1581,0.006630,8.219075,42.760871,0.997422,0.987268,0.970971,0.979293,0.988329,0.996625,0.746884,0.962236,0.982245,0.990235,92.956771,
1582,0.006630,0.006630,42.769689,0.997437,0.987298,0.970979,0.979310,0.988402,0.996630,0.747031,0.962215,0.982250,0.990177,92.958480,
1583,4.780468,7.003082,41.941208,0.996324,0.984481,0.970143,0.975840,0.984654,0.994413,0.722215,0.949208,0.974082,0.984602,97.597697,
1584,4.780468,4.780468,41.909135,0.996298,0.984612,0.970147,0.975621,0.985797,0.993956,0.720760,0.949472,0.974364,0.984917,97.664079,
1585,0.015030,7.881067,41.790755,0.996746,0.984022,0.968243,0.975007,0.984958,0.994213,0.722438,0.953519,0.977386,0.986967,91.782828,
1586,0.015030,0.015030,42.215145,0.996939,0.985362,0.970460,0.977516,0.986276,0.994552,0.731324,0.956909,0.979332,0.988217,92.260548,
1587,3.689352,7.722383,41.885385,0.996718,0.985500,0.972399,0.977910,0.985945,0.994283,0.721494,0.952457,0.976814,0.986916,96.780992,
1588,3.274690,3.689352,41.772476,0.996783,0.984906,0.971522,0.977853,0.985179,0.993444,0.719107,0.951525,0.976207,0.986398,96.059933,
