Frame,psnr,integer_motion2,integer_motion,ssim,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
339,48.327988,0.000000,130.810394,0.997819,0.994023,0.990167,0.987540,0.994081,0.998208,0.857130,0.982572,0.991129,0.994314,95.161277,
340,35.773638,0.000000,0.000000,0.986486,0.916688,0.930522,0.865830,0.915180,0.935459,0.593155,0.842827,0.889586,0.913647,68.327847,
341,31.706740,1.632822,1.632822,0.963808,0.873363,0.910795,0.798624,0.846379,0.911061,0.470634,0.704044,0.793950,0.851269,54.798946,
342,45.769942,0.000000,4.123060,0.995994,0.986648,0.977202,0.975625,0.986951,0.994626,0.795375,0.967338,0.982264,0.988701,92.676598,
343,34.181867,0.000000,0.000000,0.982568,0.896160,0.917089,0.843540,0.884047,0.920573,0.533735,0.785603,0.848052,0.886290,60.963362,
344,30.846494,1.969584,1.969584,0.953754,0.840567,0.895180,0.721971,0.776890,0.917756,0.448347,0.655157,0.755988,0.835677,47.211777,
345,35.319827,2.665119,2.665119,0.984438,0.926266,0.945832,0.878875,0.912314,0.949096,0.586580,0.806723,0.866047,0.901996,71.872148,
346,45.436122,0.000000,3.795496,0.995800,0.985802,0.977879,0.971784,0.986947,0.993667,0.786257,0.964445,0.981038,0.987611,92.346473,
347,36.302341,0.000000,0.000000,0.983951,0.941504,0.947718,0.890961,0.931095,0.967893,0.621935,0.854453,0.909123,0.933439,75.683547,
348,31.089422,1.698424,1.698424,0.958204,0.844335,0.910976,0.780175,0.795870,0.881230,0.457924,0.673097,0.756559,0.812427,45.881570,
349,44.990518,0.000000,4.065754,0.995747,0.983173,0.973770,0.965675,0.983269,0.993524,0.765669,0.959786,0.978492,0.985757,91.514495,
350,28.000302,0.000000,0.000000,0.908013,0.701231,0.892003,0.629260,0.586685,0.744566,0.354040,0.509236,0.594351,0.674761,11.796108,
351,27.920911,3.599212,3.599212,0.901113,0.741601,0.889320,0.634896,0.651680,0.794304,0.365013,0.514335,0.599228,0.680606,21.735746,
352,44.578199,5.099155,6.344352,0.995385,0.984433,0.975207,0.966933,0.984398,0.994444,0.756935,0.956240,0.976600,0.984204,98.101923,
353,44.430887,0.000000,5.099155,0.995440,0.982174,0.970529,0.962602,0.983419,0.992924,0.745750,0.956567,0.977460,0.985586,91.244768,
354,30.980482,0.000000,0.000000,0.943757,0.818136,0.900618,0.731137,0.772539,0.854441,0.428225,0.630318,0.717934,0.784243,37.071118,
355,31.222141,2.654189,2.654189,0.953006,0.842975,0.912535,0.770676,0.801077,0.875407,0.432354,0.640154,0.725403,0.787006,44.703287,
356,44.114041,0.000000,3.409248,0.995031,0.981480,0.974003,0.961525,0.981411,0.991507,0.732641,0.949276,0.973157,0.982864,90.677682,
357,32.156013,0.000000,0.000000,0.956843,0.848718,0.922879,0.775886,0.803700,0.880577,0.459115,0.669395,0.752835,0.811557,44.765127,
358,23.678877,3.063087,3.063087,0.778309,0.499993,0.905033,0.626209,0.403386,0.380634,0.281788,0.365471,0.401417,0.434899,0.000000,
359,43.209644,4.030270,8.025799,0.994832,0.976881,0.965827,0.951970,0.976490,0.990127,0.691528,0.941340,0.969819,0.982319,94.621633,
360,43.559723,0.000000,4.030270,0.994505,0.980801,0.970498,0.957139,0.979218,0.993538,0.704615,0.942710,0.971017,0.983164,90.471509,
361,23.048345,0.000000,0.000000,0.759518,0.489855,0.904499,0.642629,0.373772,0.372323,0.271633,0.353421,0.388415,0.420692,0.000000,
362,32.834165,6.038507,6.900504,0.948997,0.865219,0.908633,0.751383,0.822891,0.921403,0.468614,0.694235,0.775395,0.822912,55.604846,
363,43.478195,0.000000,6.038507,0.994818,0.978407,0.966666,0.957312,0.977053,0.991015,0.699880,0.945820,0.973084,0.984479,90.165029,
364,26.124030,0.000000,0.000000,0.834235,0.626764,0.892755,0.626398,0.507635,0.615734,0.294090,0.404155,0.467037,0.532536,0.000000,
365,33.395738,4.849769,4.849769,0.958155,0.893844,0.938466,0.835506,0.852919,0.925100,0.470095,0.685578,0.762507,0.814440,59.110949,
366,43.241665,0.000000,5.741355,0.994568,0.975502,0.964437,0.950291,0.973798,0.989491,0.688751,0.939533,0.970393,0.983463,89.336771,
367,23.932336,0.000000,0.000000,0.790942,0.525688,0.891970,0.614271,0.368025,0.474104,0.276024,0.371155,0.418792,0.466973,0.000000,
368,26.888434,4.801044,5.769251,0.879708,0.640559,0.895818,0.600951,0.498320,0.662121,0.313249,0.443217,0.512856,0.583070,4.613914,
369,23.736279,4.651098,4.801044,0.792798,0.517452,0.923953,0.670449,0.391657,0.407226,0.302165,0.390674,0.426691,0.459759,0.000000,
370,43.783889,0.000000,4.651098,0.994793,0.978501,0.964856,0.956933,0.977580,0.991196,0.697267,0.947825,0.974723,0.985242,90.327064,
371,29.814349,0.000000,0.000000,0.930583,0.795732,0.914132,0.713845,0.699738,0.845000,0.390510,0.578189,0.663258,0.733313,29.920815,
372,26.143262,3.364458,3.364458,0.843552,0.634505,0.921968,0.670934,0.496453,0.611846,0.306261,0.421109,0.484133,0.551023,2.153399,
373,43.935591,0.000000,5.216069,0.994766,0.981541,0.968101,0.959874,0.979978,0.994629,0.697662,0.950462,0.976381,0.986930,91.197985,
374,30.929831,0.000000,0.000000,0.933898,0.801836,0.918353,0.730889,0.715337,0.840182,0.386937,0.579324,0.667821,0.740737,31.519395,
375,30.216320,2.997749,2.997749,0.930307,0.775952,0.924332,0.722057,0.700224,0.792847,0.367066,0.554237,0.639624,0.710696,28.316960,
376,44.102820,3.705186,4.430642,0.994510,0.980949,0.970653,0.956753,0.979899,0.993584,0.698391,0.947304,0.975196,0.986071,95.655459,
377,43.704775,0.000000,3.705186,0.994354,0.977616,0.967951,0.955094,0.976409,0.989884,0.687703,0.943726,0.972573,0.984350,89.971060,
378,29.081378,0.000000,0.000000,0.905493,0.725229,0.905592,0.656569,0.623183,0.753469,0.327690,0.492913,0.580432,0.661039,15.433865,
379,30.478319,3.530983,3.530983,0.931533,0.794012,0.921458,0.727833,0.721965,0.820091,0.380909,0.574006,0.662003,0.731009,33.099269,
380,43.980466,0.000000,7.006290,0.994241,0.981184,0.972901,0.957555,0.980179,0.993164,0.691886,0.946102,0.974915,0.985826,90.962011,
381,25.662329,0.000000,0.000000,0.807404,0.570753,0.921616,0.657174,0.422883,0.510488,0.268482,0.376178,0.430980,0.487843,0.000000,
382,27.221688,4.076153,5.382524,0.848467,0.645566,0.909156,0.632815,0.519328,0.638977,0.298247,0.430997,0.502385,0.573854,4.855409,
383,43.961453,2.586236,4.076153,0.993712,0.979860,0.972511,0.955301,0.977372,0.992081,0.693498,0.942005,0.971937,0.984045,93.698641,
384,43.729732,0.000000,2.586236,0.993543,0.976494,0.970939,0.952880,0.973681,0.988543,0.687788,0.934639,0.966622,0.980316,89.124914,
385,31.384823,0.000000,0.000000,0.932941,0.830645,0.925217,0.748774,0.753840,0.875126,0.409992,0.603077,0.695133,0.769264,38.449952,
386,22.701009,3.313131,3.313131,0.730551,0.466660,0.909554,0.629335,0.398752,0.301201,0.263769,0.343178,0.372266,0.390160,0.000000,
387,43.709404,0.000000,6.645777,0.993439,0.979540,0.971210,0.954287,0.977114,0.992002,0.687129,0.933237,0.967412,0.981408,89.898317,
388,26.239588,0.000000,0.000000,0.828970,0.609860,0.922637,0.701826,0.474933,0.551111,0.308915,0.411340,0.465163,0.517760,0.000000,
389,6.876023,4.865489,4.865489,0.330633,0.379164,0.892435,0.546613,0.279358,0.214022,0.230670,0.284804,0.296950,0.287427,0.000000,
390,47.220215,0.000000,99.582100,0.996140,0.980355,0.986074,0.965966,0.974683,0.986415,0.805672,0.960696,0.980104,0.988598,91.177560,
391,18.015652,0.000000,0.000000,0.724240,0.678635,0.969909,0.819081,0.693846,0.494022,0.410716,0.456778,0.444682,0.416509,0.000000,
392,20.646888,10.064538,15.111430,0.767971,0.737806,0.965882,0.843335,0.863088,0.555794,0.413658,0.464866,0.458067,0.435191,17.245067,
393,22.604070,10.064538,10.064538,0.823567,0.500815,0.921257,0.610312,0.427600,0.409789,0.434071,0.500148,0.505360,0.500998,0.000000,
394,46.373021,0.000000,14.789543,0.995697,0.982944,0.984069,0.968075,0.976532,0.991625,0.787606,0.954271,0.976505,0.986262,91.381569,
395,19.702875,0.000000,0.000000,0.749352,0.549505,0.932378,0.637281,0.489755,0.424376,0.410340,0.456358,0.445603,0.418321,0.000000,
396,19.937265,11.397525,11.397525,0.748908,0.620827,0.966896,0.810733,0.651827,0.428540,0.415509,0.459009,0.448347,0.421081,1.566834,
397,45.759790,0.000000,11.601108,0.995879,0.983550,0.980841,0.966537,0.979141,0.991849,0.775440,0.951373,0.974623,0.984269,91.270225,
398,22.413271,0.000000,0.000000,0.829725,0.624583,0.936270,0.700688,0.613402,0.523116,0.445132,0.511212,0.518325,0.513837,0.000000,
399,19.263985,7.018772,7.018772,0.741882,0.466017,0.943825,0.607654,0.400667,0.340285,0.389313,0.435007,0.429055,0.407235,0.000000,
400,45.542088,11.449649,16.996960,0.995805,0.984397,0.980342,0.964117,0.981191,0.993133,0.764466,0.945899,0.969979,0.980194,100.000000,
401,45.168520,0.000000,11.449649,0.995691,0.983274,0.979690,0.964095,0.981995,0.990783,0.762293,0.944084,0.969611,0.981110,90.727100,
402,25.400189,0.000000,0.000000,0.895346,0.536941,0.930920,0.591643,0.437454,0.481972,0.479412,0.562955,0.581960,0.597222,0.000000,
403,20.611779,4.597965,4.597965,0.777322,0.616655,0.964443,0.758409,0.611918,0.477152,0.418035,0.474029,0.471995,0.454406,0.000000,
404,44.626558,0.000000,10.300323,0.995209,0.976338,0.975437,0.952201,0.971409,0.986593,0.740630,0.935263,0.964391,0.977601,88.719855,
405,21.558834,0.000000,0.000000,0.798431,0.587958,0.948453,0.729123,0.584188,0.446931,0.396429,0.457348,0.459377,0.450250,0.000000,
406,18.743116,8.726887,8.726887,0.743959,0.610594,0.958384,0.703188,0.584357,0.473327,0.402584,0.461493,0.456042,0.436375,0.000000,
407,44.920506,7.936768,13.567587,0.994972,0.974464,0.971002,0.948346,0.969438,0.986911,0.736474,0.938121,0.967413,0.980384,98.551663,
408,44.159443,0.000000,7.936768,0.994610,0.977942,0.973148,0.951515,0.975572,0.988074,0.724862,0.928945,0.959476,0.973586,88.536504,
409,22.352761,0.000000,0.000000,0.803447,0.582634,0.939485,0.711913,0.553500,0.470132,0.409102,0.481213,0.485910,0.480094,0.000000,
410,19.275606,7.702523,7.702523,0.743822,0.660813,0.950158,0.718531,0.634799,0.568710,0.385787,0.452112,0.449100,0.429570,4.285002,
411,44.924314,0.000000,18.056795,0.995194,0.977410,0.970452,0.953106,0.973772,0.988451,0.738988,0.934025,0.964229,0.977986,88.972389,
412,18.985641,0.000000,0.000000,0.746829,0.662872,0.952289,0.785918,0.618697,0.563443,0.404857,0.466852,0.463302,0.443002,0.000000,
413,20.954179,12.720861,12.720861,0.780955,0.720727,0.952066,0.857448,0.716411,0.614091,0.426229,0.488924,0.487744,0.470805,17.623663,
414,45.015566,0.000000,15.283152,0.994824,0.975406,0.968531,0.959162,0.968440,0.987036,0.739749,0.934283,0.964790,0.978518,88.606847,
415,23.333682,0.000000,0.000000,0.843026,0.764415,0.955778,0.842607,0.722756,0.695472,0.485203,0.573605,0.582392,0.577977,15.005160,
416,17.990579,6.972188,6.972188,0.705761,0.563575,0.940910,0.689073,0.515002,0.441048,0.360932,0.408514,0.400441,0.376297,0.000000,
417,22.740119,11.145577,15.513729,0.814286,0.705827,0.958947,0.799380,0.699644,0.586637,0.438535,0.512508,0.510182,0.490255,13.943240,
418,44.797645,0.000000,11.145577,0.994500,0.972880,0.975333,0.947671,0.967126,0.983439,0.737742,0.930064,0.960259,0.973528,87.465297,
419,24.773836,0.000000,0.000000,0.875525,0.719544,0.959944,0.794381,0.706707,0.623003,0.493271,0.584946,0.598833,0.603097,8.654245,
420,21.856754,5.590227,5.590227,0.806791,0.515161,0.930319,0.628446,0.463425,0.408695,0.411458,0.476461,0.481228,0.474817,0.000000,
421,44.737922,0.000000,11.287598,0.994846,0.975678,0.972824,0.950466,0.971989,0.986546,0.746196,0.936666,0.965428,0.978205,88.668758,
422,20.657639,0.000000,0.000000,0.772124,0.599796,0.950418,0.690954,0.591716,0.472633,0.412538,0.467828,0.464315,0.444680,0.000000,
423,22.684656,3.690514,10.392644,0.829532,0.757320,0.968953,0.866614,0.784037,0.645711,0.448959,0.518723,0.523521,0.517346,15.834194,
424,44.505414,2.415877,3.690514,0.995041,0.983664,0.974543,0.959637,0.983416,0.993049,0.741174,0.940806,0.968329,0.979917,93.800087,
425,44.339135,0.000000,2.415877,0.995055,0.977484,0.968858,0.951031,0.974786,0.989228,0.732322,0.938170,0.966789,0.979090,89.205165,
426,21.748629,0.000000,0.000000,0.803791,0.590102,0.947634,0.715502,0.563770,0.471188,0.418665,0.489626,0.494922,0.491081,0.000000,
427,22.604536,8.175429,8.175429,0.829324,0.721781,0.954645,0.824777,0.703501,0.637906,0.443086,0.521230,0.528620,0.522474,14.619214,
428,44.040971,0.000000,11.207654,0.995041,0.980276,0.962427,0.956616,0.979435,0.992020,0.728601,0.935422,0.965085,0.977930,89.637565,
429,23.601799,0.000000,0.000000,0.862084,0.564284,0.928826,0.653907,0.506916,0.484316,0.441110,0.527719,0.544509,0.556246,0.000000,
430,20.779077,5.943048,5.943048,0.771653,0.586792,0.939421,0.712009,0.535945,0.488281,0.338382,0.442467,0.444603,0.431766,0.000000,
431,43.559220,6.211010,9.583871,0.993899,0.979169,0.969180,0.951120,0.974359,0.992122,0.674317,0.928094,0.961825,0.976231,96.885442,
432,43.247890,0.000000,6.211010,0.993825,0.975473,0.968687,0.946814,0.973988,0.985800,0.670236,0.920871,0.956268,0.971777,87.776715,
433,18.944061,0.000000,0.000000,0.727358,0.568102,0.934506,0.689856,0.516010,0.471852,0.330817,0.411854,0.407709,0.386796,0.000000,
434,18.992057,13.557656,13.557656,0.725289,0.604965,0.957701,0.733679,0.634352,0.420994,0.344013,0.437293,0.427731,0.399213,2.103120,
435,44.860422,0.000000,18.224731,0.993943,0.977732,0.976427,0.953143,0.976005,0.987318,0.693428,0.940492,0.968460,0.980368,89.484343,
436,21.574613,0.000000,0.000000,0.812151,0.676945,0.967933,0.798473,0.668084,0.539637,0.395688,0.514346,0.514811,0.501400,0.167131,
437,23.300613,8.388880,8.388880,0.832762,0.542749,0.916711,0.576313,0.480266,0.469394,0.388533,0.510472,0.518406,0.516476,0.000000,
438,40.206088,0.000000,82.847519,0.990490,0.939837,0.951461,0.914599,0.931154,0.955860,0.548349,0.889823,0.940625,0.963735,79.111729,
439,26.305453,0.000000,0.000000,0.547718,0.559082,0.890053,0.654462,0.468559,0.394806,0.068416,0.147292,0.197802,0.243406,3.878166,
440,26.340570,7.473895,7.473895,0.547287,0.562363,0.884297,0.661307,0.471470,0.399798,0.070917,0.147991,0.197798,0.241869,8.299476,
441,26.331377,7.495550,7.495550,0.543511,0.554964,0.890864,0.654021,0.464690,0.390331,0.067159,0.144371,0.195073,0.239900,7.899118,
442,37.506062,0.000000,7.571931,0.979561,0.912358,0.928242,0.878879,0.897852,0.935471,0.421965,0.804054,0.891114,0.932795,69.631818,
443,26.192511,0.000000,0.000000,0.537300,0.549105,0.881616,0.646283,0.459319,0.386229,0.063127,0.140715,0.191072,0.236755,3.551094,
444,26.170884,7.599294,7.599294,0.535935,0.548115,0.890377,0.649782,0.456680,0.383162,0.062850,0.138180,0.188002,0.232057,7.836731,
445,37.631393,0.000000,7.685629,0.978650,0.914521,0.937078,0.876712,0.899908,0.935979,0.423496,0.803799,0.891758,0.931563,70.001817,
446,26.125354,0.000000,0.000000,0.530740,0.549839,0.896853,0.658774,0.462405,0.375934,0.063283,0.137879,0.186461,0.231236,3.865011,
447,25.972858,7.779253,7.779253,0.528302,0.543216,0.879877,0.645981,0.458717,0.373771,0.063136,0.137186,0.183802,0.226624,7.642819,
448,37.382108,7.831999,7.848540,0.978130,0.912415,0.932765,0.871311,0.898153,0.936990,0.417658,0.798148,0.885930,0.927823,77.796361,
449,36.974341,0.000000,7.831999,0.976834,0.907700,0.922390,0.869812,0.894607,0.932573,0.399661,0.788615,0.881142,0.925469,67.916859,
450,25.946713,0.000000,0.000000,0.527548,0.550873,0.882048,0.644914,0.459428,0.394318,0.064671,0.140296,0.186379,0.227963,3.823830,
451,25.935743,7.816076,7.866320,0.528655,0.548953,0.890407,0.647715,0.460450,0.384040,0.065058,0.139515,0.185394,0.227144,8.008931,
452,36.558308,0.000000,7.816076,0.974065,0.902898,0.918416,0.865518,0.890455,0.926964,0.382082,0.769893,0.867677,0.914420,65.802913,
453,25.974111,0.000000,0.000000,0.530158,0.541989,0.875694,0.644381,0.449027,0.378511,0.064037,0.139000,0.186159,0.227447,3.136473,
454,26.170019,7.729160,7.819924,0.537019,0.548518,0.893447,0.651806,0.446950,0.388108,0.065361,0.141462,0.189360,0.231506,7.732679,
455,35.709144,7.729160,7.729160,0.963933,0.883181,0.913546,0.844194,0.863163,0.906621,0.340027,0.705505,0.819751,0.878327,66.445252,
456,35.858978,0.000000,7.748585,0.961637,0.882954,0.925092,0.842694,0.862076,0.901436,0.345791,0.693031,0.809458,0.868996,57.336746,
457,26.263486,0.000000,0.000000,0.541426,0.551460,0.890766,0.646902,0.457221,0.391861,0.063588,0.137413,0.184495,0.226894,4.077841,
458,26.349847,7.598237,7.712658,0.547253,0.548425,0.890635,0.650612,0.466208,0.370328,0.063551,0.138796,0.186696,0.230192,7.854484,
459,35.967524,0.000000,7.598237,0.961222,0.880885,0.926560,0.839084,0.863214,0.895703,0.342266,0.691290,0.807619,0.867145,56.780577,
460,26.576444,0.000000,0.000000,0.557865,0.568971,0.895820,0.653790,0.479592,0.412033,0.065541,0.140521,0.187062,0.229648,5.385791,
461,26.611143,7.488902,7.541783,0.560677,0.565183,0.889396,0.647468,0.476494,0.411396,0.066091,0.141140,0.188279,0.233320,9.149237,
462,36.639928,0.000000,7.488902,0.966902,0.890805,0.931818,0.850534,0.872031,0.908129,0.371884,0.720061,0.829211,0.884911,60.278785,
463,26.715313,0.000000,0.000000,0.564767,0.567897,0.897827,0.655657,0.482169,0.405949,0.069161,0.142975,0.191231,0.234884,5.019091,
464,26.618460,7.338454,7.338454,0.562158,0.567120,0.882605,0.651543,0.478614,0.415951,0.068148,0.143673,0.191446,0.235418,9.028718,
465,26.571990,7.377736,7.377736,0.559945,0.573633,0.897103,0.653737,0.482698,0.426966,0.070142,0.144663,0.191453,0.231956,9.593123,
466,36.263383,0.000000,7.571726,0.969174,0.891872,0.919480,0.845858,0.875875,0.918174,0.366083,0.735189,0.842740,0.896113,61.669721,
467,26.200056,0.000000,0.000000,0.549383,0.555136,0.880844,0.638089,0.466295,0.404232,0.065772,0.137848,0.184363,0.226026,4.349438,
468,26.306753,7.547841,7.616117,0.554265,0.559863,0.895129,0.647090,0.469032,0.406242,0.067564,0.140086,0.187184,0.230752,8.745835,
469,36.182766,0.000000,7.547841,0.968843,0.893205,0.916018,0.851970,0.877873,0.918598,0.361608,0.733113,0.840833,0.895132,61.838008,
470,26.243371,0.000000,0.000000,0.559090,0.562176,0.878268,0.643601,0.478428,0.410933,0.069804,0.145021,0.193837,0.238644,4.334603,
471,26.222464,7.513933,7.513933,0.554579,0.553410,0.887369,0.637726,0.463595,0.402578,0.070068,0.141611,0.189447,0.234443,7.979547,
472,35.976224,7.523579,7.610174,0.968331,0.893627,0.910307,0.847233,0.874769,0.927683,0.357649,0.733878,0.841107,0.894802,69.989537,
473,36.204570,0.000000,7.523579,0.966507,0.891326,0.925890,0.844012,0.873377,0.915589,0.368205,0.718987,0.827433,0.882713,60.194652,
474,26.281205,0.000000,0.000000,0.559687,0.565301,0.894468,0.652000,0.468423,0.422690,0.072373,0.144357,0.191331,0.237687,4.664835,
475,26.201128,7.585859,7.585859,0.554720,0.556141,0.884640,0.641391,0.468631,0.403877,0.072179,0.142554,0.187652,0.232030,8.239890,
476,35.967913,0.000000,7.680315,0.966131,0.886505,0.916987,0.837627,0.871289,0.912054,0.359874,0.716030,0.828310,0.884907,59.491896,
477,26.345485,0.000000,0.000000,0.560613,0.564183,0.883090,0.640895,0.469639,0.429582,0.072369,0.143382,0.188403,0.232406,4.681438,
478,26.366199,7.415306,7.498011,0.555387,0.570929,0.893422,0.659312,0.490316,0.414315,0.072618,0.144126,0.190634,0.235490,9.373459,
479,36.536422,7.340065,7.415306,0.972185,0.900206,0.918338,0.858900,0.886261,0.926128,0.380172,0.753644,0.853859,0.902657,71.984342,
480,36.437610,0.000000,7.340065,0.967875,0.893116,0.925929,0.848012,0.878117,0.914752,0.373746,0.720809,0.827412,0.879977,60.312876,
481,26.603777,0.000000,0.000000,0.573275,0.571503,0.893341,0.651004,0.471446,0.436301,0.075859,0.147310,0.192740,0.238003,5.002503,
482,26.708403,7.117622,7.286693,0.579118,0.576222,0.892245,0.654655,0.486047,0.432147,0.077941,0.150548,0.196722,0.241947,9.209622,
483,37.048742,0.000000,7.117622,0.971266,0.899257,0.933328,0.853487,0.880832,0.922938,0.394897,0.745858,0.847930,0.898093,63.253734,
484,27.032732,0.000000,0.000000,0.596279,0.585728,0.903767,0.662586,0.503102,0.433116,0.086508,0.161993,0.209622,0.254831,5.129325,
485,26.979016,6.868406,6.868406,0.592853,0.588441,0.883467,0.656356,0.502217,0.452182,0.081814,0.157896,0.205311,0.252001,9.705775,
486,37.023706,0.000000,6.952171,0.970226,0.895741,0.929623,0.849015,0.874932,0.922105,0.383859,0.735203,0.841099,0.893348,62.096070,
487,27.220443,0.000000,0.000000,0.596029,0.587956,0.904707,0.670543,0.502241,0.433633,0.082923,0.154822,0.202150,0.246416,5.875728,
488,27.314635,6.581661,6.704815,0.608569,0.587619,0.893137,0.659412,0.493551,0.448080,0.088257,0.166510,0.216333,0.266556,8.806153,
489,27.420369,6.581661,6.581661,0.611365,0.584927,0.882566,0.655152,0.490296,0.444710,0.085567,0.163698,0.214805,0.264482,8.723149,
490,36.876259,0.000000,6.674782,0.969533,0.886620,0.923730,0.840043,0.864951,0.912846,0.371212,0.733806,0.838666,0.892434,60.202146,
491,27.621711,0.000000,0.000000,0.621482,0.596765,0.894351,0.657754,0.499085,0.465237,0.090142,0.173211,0.225031,0.278942,5.387874,
492,27.676369,6.361035,6.361035,0.619713,0.596509,0.885431,0.658888,0.492242,0.471289,0.087806,0.171537,0.225900,0.280799,9.230795,
493,37.250177,0.000000,6.460040,0.971608,0.892518,0.925723,0.840346,0.874782,0.920705,0.384805,0.752909,0.852875,0.903091,62.440572,
494,27.766109,0.000000,0.000000,0.623133,0.597362,0.898333,0.670511,0.507388,0.447341,0.088224,0.168325,0.218808,0.268283,5.783395,
495,27.894128,6.335565,6.338721,0.629361,0.594932,0.883770,0.660159,0.498078,0.459212,0.090601,0.173634,0.225954,0.278401,8.910059,
496,37.393622,6.143001,6.335565,0.973009,0.892463,0.925768,0.839741,0.872668,0.923065,0.388282,0.760933,0.860029,0.909863,69.833003,
497,37.193633,0.000000,6.143001,0.973527,0.894371,0.918488,0.848078,0.877693,0.924096,0.381804,0.766017,0.864416,0.910918,63.730375,
498,27.914851,0.000000,0.000000,0.633038,0.600094,0.889120,0.665010,0.508876,0.457191,0.091862,0.179569,0.233881,0.288153,5.277701,
499,27.965924,6.131773,6.131773,0.635482,0.597761,0.896873,0.658237,0.499560,0.460408,0.092680,0.180321,0.235396,0.290974,8.646996,
500,37.540895,0.000000,6.212544,0.977613,0.902339,0.918799,0.858456,0.890905,0.931479,0.397078,0.796916,0.886047,0.926373,67.052295,
501,28.074040,0.000000,0.000000,0.642705,0.600352,0.884825,0.663241,0.511121,0.455047,0.092811,0.183308,0.238444,0.292093,5.055632,
502,28.363625,5.945041,5.945041,0.650110,0.605722,0.901091,0.665753,0.506901,0.470373,0.095240,0.185333,0.241872,0.299289,9.046970,
503,37.654594,5.707945,5.991843,0.977055,0.899334,0.920728,0.859714,0.885301,0.924886,0.391064,0.788721,0.881338,0.923652,72.437892,
504,38.146104,0.000000,5.707945,0.978893,0.904561,0.928676,0.859832,0.888828,0.933811,0.414499,0.803198,0.893052,0.933521,68.200394,
505,28.455329,0.000000,0.000000,0.655010,0.603975,0.899742,0.663015,0.495738,0.468543,0.095285,0.189736,0.249084,0.306592,4.995026,
506,28.476671,5.720650,5.720650,0.659865,0.600201,0.897330,0.668147,0.488668,0.460446,0.098561,0.194147,0.255753,0.317765,7.805528,
507,38.383245,0.000000,5.847231,0.978288,0.905281,0.930519,0.864585,0.892404,0.928189,0.419690,0.795146,0.884042,0.924508,67.343475,
508,28.648840,0.000000,0.000000,0.663755,0.601899,0.902635,0.668750,0.494540,0.455667,0.100032,0.196527,0.258440,0.317988,4.328911,
509,28.566193,5.644672,5.644672,0.661825,0.604780,0.899087,0.666105,0.506638,0.459346,0.100183,0.196343,0.258670,0.318771,8.088480,
510,37.952324,0.000000,5.945762,0.976419,0.899180,0.926354,0.853538,0.884017,0.925991,0.404871,0.779239,0.873389,0.918103,65.373730,
511,28.488224,0.000000,0.000000,0.656562,0.601025,0.901093,0.666246,0.494863,0.461296,0.098197,0.190387,0.250518,0.309921,4.619420,
512,28.705887,5.522243,5.657569,0.668548,0.612669,0.900260,0.673299,0.522677,0.463307,0.101208,0.198213,0.262907,0.326918,8.773602,
513,28.713199,5.522243,5.522243,0.668668,0.608624,0.886543,0.667900,0.492364,0.486391,0.099828,0.199097,0.264380,0.328431,8.306549,
514,37.476359,0.000000,5.712798,0.971518,0.887645,0.922761,0.838179,0.867305,0.917069,0.373240,0.751630,0.856411,0.907767,61.995793,
515,28.842592,0.000000,0.000000,0.671605,0.606991,0.898138,0.668860,0.492290,0.472767,0.101198,0.199662,0.264178,0.326954,4.679264,
516,28.919943,5.443829,5.443829,0.673881,0.607984,0.891075,0.672064,0.488031,0.476492,0.099725,0.199295,0.265397,0.331348,8.192460,
517,37.140847,0.000000,5.636416,0.969635,0.880403,0.914097,0.828961,0.859659,0.912767,0.354954,0.736977,0.846345,0.900984,59.908436,
518,8.608633,0.000000,0.000000,0.353494,0.648068,0.878338,0.595954,0.496026,0.665885,0.076262,0.156457,0.214184,0.268044,11.758182,
519,18.130712,20.084301,76.246948,0.656917,0.721590,0.932819,0.792455,0.676266,0.676309,0.399091,0.423495,0.415473,0.386786,23.855065,
520,44.653525,14.396173,20.084301,0.994597,0.982085,0.982314,0.961144,0.974641,0.991519,0.773625,0.925661,0.956068,0.970642,100.000000,
521,43.716484,0.000000,14.396173,0.994019,0.978723,0.978105,0.956000,0.969333,0.989426,0.753203,0.917031,0.950197,0.965960,87.651683,
522,19.984492,0.000000,0.000000,0.705649,0.697534,0.931974,0.766399,0.634926,0.661056,0.393017,0.429907,0.428901,0.415063,3.239542,
523,20.116320,11.011904,11.011904,0.737412,0.693479,0.874600,0.699251,0.627389,0.687010,0.402262,0.451876,0.459430,0.459222,12.641492,
524,43.657150,0.000000,16.148741,0.994283,0.983791,0.973926,0.961945,0.980350,0.994451,0.752682,0.926850,0.960074,0.976388,90.009840,
525,17.445688,0.000000,0.000000,0.617862,0.686967,0.922246,0.723554,0.614498,0.660921,0.338121,0.365784,0.361588,0.345946,3.499369,
526,16.963033,15.723055,15.723055,0.605026,0.697850,0.915540,0.757435,0.636029,0.662794,0.328244,0.356377,0.352538,0.336339,18.077926,
527,44.131887,15.606842,23.570978,0.995377,0.982835,0.973127,0.962394,0.976788,0.993852,0.755535,0.933546,0.963447,0.977129,100.000000,
528,44.149563,0.000000,15.606842,0.995328,0.982458,0.976867,0.964233,0.977691,0.991414,0.755467,0.931583,0.961684,0.975837,89.758980,
