Frame,psnr,integer_motion2,integer_motion,ssim,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
362,32.879542,6.038507,6.900504,0.948881,0.866486,0.910666,0.756487,0.822977,0.921711,0.464712,0.687994,0.770294,0.819211,55.525359,
363,41.773790,0.000000,6.038507,0.993435,0.963787,0.955991,0.927249,0.960181,0.982387,0.646374,0.911148,0.954250,0.973669,85.355505,
364,26.157145,0.000000,0.000000,0.836315,0.638252,0.894074,0.623158,0.508623,0.642608,0.295197,0.405337,0.467896,0.532800,0.060856,
365,33.529370,4.849769,4.849769,0.958449,0.887824,0.937538,0.831694,0.855169,0.911716,0.468665,0.680261,0.758075,0.810852,57.601405,
366,41.672403,0.000000,5.741355,0.992978,0.961944,0.953412,0.921643,0.956033,0.983378,0.639928,0.906319,0.951968,0.972561,84.781467,
367,23.966909,0.000000,0.000000,0.792851,0.525940,0.890188,0.607022,0.381819,0.469430,0.276653,0.371689,0.419227,0.467299,0.000000,
368,26.914958,4.801044,5.769251,0.881249,0.633858,0.894802,0.600665,0.498190,0.647146,0.313877,0.443003,0.512602,0.583167,3.674730,
369,23.780628,4.651098,4.801044,0.795539,0.513359,0.922961,0.675580,0.394286,0.395274,0.302620,0.391218,0.427334,0.460204,0.000000,
370,41.560856,0.000000,4.651098,0.991785,0.960555,0.954551,0.922956,0.956900,0.978197,0.623529,0.897207,0.945882,0.967590,83.857612,
371,29.923018,0.000000,0.000000,0.931144,0.791441,0.913134,0.714189,0.691490,0.840375,0.388630,0.573342,0.658397,0.728393,28.897685,
372,26.217949,3.364458,3.364458,0.846647,0.631483,0.920907,0.671312,0.494942,0.606140,0.306627,0.421002,0.483651,0.549819,1.701661,
373,42.317316,0.000000,5.216069,0.993164,0.967960,0.959302,0.933454,0.962948,0.986113,0.637791,0.915437,0.958089,0.975966,86.615353,
374,31.013685,0.000000,0.000000,0.934994,0.804814,0.918418,0.729086,0.721485,0.843950,0.387888,0.577579,0.665544,0.738204,31.885347,
375,30.337213,2.997749,2.997749,0.931614,0.773446,0.925519,0.726472,0.699677,0.785564,0.370010,0.553356,0.638225,0.709134,27.771813,
376,42.208677,3.705186,4.430642,0.992063,0.968034,0.961945,0.931671,0.963490,0.985698,0.632706,0.902509,0.949762,0.970258,90.422247,
377,41.947886,0.000000,3.705186,0.992405,0.961530,0.959035,0.924478,0.953700,0.980861,0.626539,0.902996,0.950038,0.970638,84.480766,
378,29.188044,0.000000,0.000000,0.907632,0.726120,0.904000,0.654077,0.619010,0.759521,0.330258,0.493946,0.580391,0.660524,15.501681,
379,30.592226,3.530983,3.530983,0.932734,0.800727,0.921614,0.729541,0.727530,0.831524,0.382334,0.572340,0.659708,0.728417,34.129781,
380,42.488932,0.000000,7.006290,0.992453,0.968485,0.965831,0.934350,0.961685,0.985878,0.638114,0.910431,0.955610,0.974513,86.497890,
381,25.703118,0.000000,0.000000,0.809245,0.567404,0.920021,0.660945,0.402843,0.513942,0.269331,0.376990,0.431667,0.488222,0.000000,
382,27.269942,4.076153,5.382524,0.850346,0.644776,0.908186,0.632835,0.517802,0.638396,0.299252,0.431776,0.502781,0.573570,4.702116,
383,43.119301,2.586236,4.076153,0.993126,0.972946,0.967941,0.941614,0.967085,0.988610,0.660304,0.922275,0.962133,0.979051,91.347613,
384,42.819362,0.000000,2.586236,0.992766,0.964902,0.965556,0.935771,0.956356,0.980333,0.655219,0.912606,0.955169,0.974473,85.683786,
385,31.452619,0.000000,0.000000,0.933844,0.823787,0.925051,0.744640,0.741489,0.868362,0.409158,0.600843,0.693035,0.767589,37.082073,
386,22.713762,3.313131,3.313131,0.731149,0.464568,0.907867,0.629963,0.398673,0.296778,0.264457,0.343450,0.372493,0.390405,0.000000,
387,43.650589,0.000000,6.645777,0.994190,0.976964,0.968497,0.948278,0.968303,0.994101,0.682273,0.929511,0.965746,0.981393,89.267407,
388,26.250718,0.000000,0.000000,0.829617,0.604703,0.923793,0.679630,0.469258,0.549768,0.309583,0.411863,0.465731,0.518608,0.000000,
389,6.876482,4.865489,4.865489,0.330686,0.380416,0.892656,0.549309,0.287259,0.211138,0.230623,0.284761,0.296895,0.287404,0.000000,
390,47.453915,0.000000,99.582100,0.996778,0.977482,0.981935,0.962878,0.970357,0.984986,0.807109,0.962215,0.981261,0.989298,90.667580,
391,18.016327,0.000000,0.000000,0.724255,0.673839,0.961888,0.829865,0.686058,0.486574,0.409099,0.456051,0.443960,0.415661,0.000000,
392,20.653935,10.064538,15.111430,0.767824,0.734136,0.958433,0.824107,0.854725,0.560988,0.411710,0.464475,0.457820,0.434941,16.698948,
393,22.606347,10.064538,10.064538,0.823704,0.508413,0.913058,0.608589,0.423430,0.431348,0.432637,0.499839,0.505284,0.500999,0.000000,
394,46.650726,0.000000,14.789543,0.996534,0.983292,0.983940,0.971182,0.978903,0.989960,0.791765,0.957183,0.978416,0.987498,91.646843,
395,19.702590,0.000000,0.000000,0.749336,0.554381,0.925861,0.632062,0.490252,0.439271,0.409191,0.455983,0.445312,0.418023,0.000000,
396,19.935651,11.397525,11.397525,0.748553,0.625156,0.961161,0.813157,0.658823,0.435415,0.414931,0.459178,0.448629,0.421363,2.146080,
397,45.537653,0.000000,11.601108,0.996405,0.979138,0.977198,0.958799,0.971807,0.989836,0.771884,0.949041,0.973742,0.984199,90.267191,
398,22.417675,0.000000,0.000000,0.829610,0.622151,0.930328,0.705000,0.604728,0.523011,0.444590,0.511355,0.518619,0.513943,0.000000,
399,19.263612,7.018772,7.018772,0.741804,0.464956,0.939591,0.603932,0.401753,0.339564,0.389744,0.435246,0.429316,0.407592,0.000000,
400,45.704770,11.449649,16.996960,0.996630,0.982965,0.977037,0.963608,0.981196,0.991133,0.769839,0.950234,0.974145,0.984249,100.000000,
401,45.111719,0.000000,11.449649,0.996463,0.980373,0.977350,0.962766,0.978706,0.987506,0.763846,0.945341,0.971058,0.982518,90.277842,
402,25.397312,0.000000,0.000000,0.895434,0.531760,0.930121,0.598621,0.435845,0.469773,0.479431,0.562602,0.581773,0.596818,0.000000,
403,20.610759,4.597965,4.597965,0.776704,0.613702,0.963166,0.748742,0.610910,0.474553,0.418186,0.473771,0.472023,0.454366,0.000000,
404,45.171205,0.000000,10.300323,0.996413,0.977946,0.978572,0.955139,0.972393,0.987734,0.756464,0.945420,0.971847,0.983255,89.853244,
405,21.560130,0.000000,0.000000,0.798748,0.585748,0.948203,0.726447,0.584108,0.443095,0.399071,0.457776,0.459832,0.450495,0.000000,
406,18.741313,8.726887,8.726887,0.743448,0.607141,0.958496,0.701521,0.574712,0.471877,0.404676,0.461646,0.456049,0.436293,0.000000,
407,45.980056,7.936768,13.567587,0.996740,0.978006,0.979919,0.956520,0.973291,0.987063,0.764653,0.956128,0.978758,0.988098,100.000000,
408,45.165759,0.000000,7.936768,0.996551,0.980856,0.982656,0.955942,0.976739,0.989881,0.753101,0.949728,0.974099,0.984564,90.700958,
409,22.351619,0.000000,0.000000,0.803032,0.581460,0.946437,0.714408,0.543905,0.470844,0.411569,0.481070,0.485713,0.479828,0.000000,
410,19.268537,7.702523,7.702523,0.743722,0.652075,0.965876,0.721918,0.589780,0.570532,0.386846,0.452514,0.449322,0.429536,3.061706,
411,46.485610,0.000000,18.056795,0.997216,0.984598,0.987433,0.962522,0.981504,0.991712,0.780661,0.960518,0.981179,0.989474,92.228469,
412,18.984545,0.000000,0.000000,0.746364,0.674951,0.965477,0.787744,0.608210,0.590437,0.409314,0.468097,0.464142,0.443443,0.000000,
413,20.948261,12.720861,12.720861,0.780806,0.718947,0.964410,0.856264,0.709170,0.610674,0.427730,0.489497,0.488328,0.471383,17.352404,
414,46.127691,0.000000,15.283152,0.996694,0.979059,0.983724,0.955612,0.974142,0.987798,0.768572,0.954156,0.977509,0.987039,90.660650,
415,23.328563,0.000000,0.000000,0.842960,0.765719,0.969347,0.831966,0.727126,0.694586,0.489951,0.575762,0.584112,0.579448,15.229966,
416,17.985897,6.972188,6.972188,0.705767,0.565015,0.951395,0.681209,0.517797,0.441874,0.361910,0.408904,0.400843,0.376472,0.000000,
417,22.740153,11.145577,15.513729,0.813858,0.710242,0.965981,0.792237,0.714343,0.587766,0.441102,0.512925,0.510384,0.490221,14.601305,
418,45.988157,0.000000,11.145577,0.996545,0.978001,0.983185,0.951796,0.973177,0.987425,0.768789,0.952944,0.975998,0.985385,90.230049,
419,24.761957,0.000000,0.000000,0.875125,0.719463,0.964764,0.787414,0.690632,0.632781,0.496245,0.585671,0.599232,0.603023,8.607871,
420,21.851814,5.590227,5.590227,0.806775,0.515691,0.932549,0.617415,0.467408,0.410060,0.412984,0.476892,0.481529,0.474928,0.000000,
421,45.810063,0.000000,11.287598,0.996675,0.979510,0.976216,0.956151,0.977022,0.989228,0.772202,0.955531,0.977697,0.986949,90.761370,
422,20.648158,0.000000,0.000000,0.771622,0.602082,0.950917,0.689274,0.600418,0.472941,0.413523,0.468520,0.464915,0.445232,0.000000,
423,22.678274,3.690514,10.392644,0.829255,0.757358,0.967086,0.855714,0.766878,0.659089,0.451416,0.519661,0.524242,0.518104,15.836873,
424,45.448800,2.415877,3.690514,0.996905,0.985547,0.972484,0.963703,0.986393,0.994691,0.764133,0.958464,0.980040,0.988358,95.452440,
425,45.322714,0.000000,2.415877,0.996809,0.979964,0.969077,0.955554,0.979118,0.990632,0.757217,0.956267,0.978642,0.987674,90.973647,
426,21.743466,0.000000,0.000000,0.803560,0.602757,0.946319,0.708042,0.584235,0.488990,0.419693,0.490663,0.495885,0.491837,0.000000,
427,22.604572,8.175429,8.175429,0.829208,0.718917,0.952242,0.817331,0.709335,0.631265,0.443819,0.522709,0.530023,0.523466,14.175195,
428,44.790799,0.000000,11.207654,0.996783,0.981561,0.963582,0.959592,0.980622,0.992905,0.748808,0.951020,0.975719,0.986190,91.061471,
429,23.606976,0.000000,0.000000,0.862408,0.561622,0.928004,0.649614,0.503351,0.482231,0.442031,0.528912,0.545254,0.556574,0.000000,
430,20.779303,5.943048,5.943048,0.772128,0.584004,0.937890,0.707371,0.537397,0.483179,0.338236,0.443509,0.445549,0.432579,0.000000,
431,43.235332,6.211010,9.583871,0.994413,0.973233,0.962435,0.940187,0.967388,0.988331,0.668529,0.922608,0.958410,0.974681,95.310321,
432,42.707693,0.000000,6.211010,0.994070,0.966104,0.964891,0.929532,0.961144,0.979152,0.661217,0.912006,0.950259,0.968333,85.238958,
433,18.948360,0.000000,0.000000,0.727492,0.567121,0.930619,0.689676,0.513976,0.472005,0.328738,0.411858,0.407817,0.386934,0.000000,
434,18.991737,13.557656,13.557656,0.724734,0.608192,0.957584,0.719426,0.655860,0.420637,0.342229,0.436453,0.427266,0.398804,2.545104,
435,43.597420,0.000000,18.224731,0.992618,0.964972,0.974397,0.930905,0.956204,0.978098,0.663758,0.912785,0.950106,0.967381,84.912991,
436,21.599560,0.000000,0.000000,0.812262,0.686514,0.969238,0.822718,0.630280,0.575570,0.393197,0.513612,0.514383,0.501060,1.584028,
437,23.300275,8.388880,8.388880,0.832290,0.541256,0.915140,0.573317,0.481075,0.466886,0.384652,0.508241,0.516826,0.515516,0.000000,
438,38.615391,0.000000,82.847519,0.985189,0.914616,0.939760,0.879662,0.897910,0.935734,0.473172,0.830367,0.904574,0.940560,70.916056,
439,26.462675,0.000000,0.000000,0.555794,0.554236,0.888076,0.648238,0.458339,0.393712,0.069250,0.147694,0.197877,0.243467,3.411876,
440,26.510124,7.473895,7.473895,0.554861,0.557250,0.882403,0.654164,0.463152,0.396780,0.070392,0.147143,0.196792,0.240767,7.889462,
441,26.505534,7.495550,7.495550,0.551274,0.551612,0.888477,0.645948,0.457938,0.392085,0.066646,0.143810,0.194587,0.239122,7.634200,
442,36.320348,0.000000,7.571931,0.970569,0.883175,0.915687,0.843570,0.859030,0.908881,0.368179,0.729643,0.836479,0.894643,59.647262,
443,26.364618,0.000000,0.000000,0.544566,0.542825,0.878021,0.639661,0.455738,0.376442,0.062553,0.139659,0.189931,0.235682,3.094467,
444,26.352511,7.599294,7.599294,0.542945,0.543562,0.886598,0.643686,0.450583,0.380352,0.062266,0.137366,0.187408,0.232136,7.486175,
445,35.721157,0.000000,7.685629,0.960478,0.871100,0.922470,0.827389,0.843591,0.891190,0.337156,0.673251,0.792117,0.858716,54.016520,
446,26.377833,0.000000,0.000000,0.542056,0.548791,0.892423,0.646461,0.461039,0.383329,0.062091,0.136415,0.185655,0.230955,3.882727,
447,26.259419,7.779253,7.779253,0.541575,0.538595,0.874362,0.634399,0.453218,0.374352,0.062285,0.136430,0.183538,0.226798,7.284997,
448,35.204623,7.831999,7.848540,0.955355,0.856541,0.913391,0.807447,0.823547,0.881808,0.319224,0.647409,0.769085,0.839879,57.690988,
449,35.217805,0.000000,7.831999,0.957680,0.860972,0.906438,0.809525,0.833965,0.888684,0.320209,0.661528,0.783599,0.855914,51.845689,
450,26.220076,0.000000,0.000000,0.538785,0.544267,0.876754,0.636073,0.449193,0.391308,0.063798,0.139412,0.186025,0.227716,3.317540,
451,26.237390,7.816076,7.866320,0.540226,0.543358,0.884519,0.633303,0.450534,0.387331,0.064426,0.138729,0.185159,0.227854,7.555939,
452,34.493417,0.000000,7.816076,0.947840,0.844955,0.899677,0.797146,0.816321,0.867482,0.291420,0.613767,0.738267,0.813509,45.558638,
453,26.342614,0.000000,0.000000,0.550329,0.538635,0.869681,0.625192,0.446110,0.385576,0.063819,0.139185,0.186911,0.229285,2.822459,
454,26.599082,7.729160,7.819924,0.558209,0.536951,0.886745,0.633176,0.437999,0.375876,0.064269,0.140177,0.188740,0.232120,6.783907,
455,33.593839,7.729160,7.729160,0.926588,0.813806,0.893363,0.765770,0.770985,0.834642,0.250249,0.534466,0.663682,0.749904,43.321415,
456,33.704757,0.000000,7.748585,0.923728,0.811649,0.907257,0.764600,0.766333,0.825812,0.253444,0.525519,0.655692,0.742319,35.173732,
457,26.686799,0.000000,0.000000,0.561112,0.543001,0.884735,0.627179,0.448297,0.389114,0.061912,0.135341,0.183760,0.226866,3.492348,
458,26.749485,7.598237,7.712658,0.566466,0.542673,0.883746,0.629368,0.453550,0.380082,0.061834,0.136666,0.185523,0.229706,7.487969,
459,34.259116,0.000000,7.598237,0.932277,0.822751,0.911897,0.774211,0.782146,0.836974,0.265456,0.550681,0.680141,0.764052,38.307241,
460,27.007707,0.000000,0.000000,0.578872,0.556495,0.889124,0.633294,0.464782,0.403160,0.065101,0.140129,0.187290,0.229666,4.294395,
461,27.047239,7.488902,7.541783,0.581601,0.556395,0.882581,0.628853,0.471601,0.404143,0.065134,0.140141,0.188786,0.234675,8.384770,
462,34.446507,0.000000,7.488902,0.932870,0.822171,0.915314,0.777035,0.778302,0.834874,0.275897,0.551948,0.680114,0.765085,38.154864,
463,27.117002,0.000000,0.000000,0.583061,0.560197,0.892923,0.636839,0.469663,0.407417,0.068000,0.141657,0.190369,0.234423,4.428803,
464,26.980129,7.338454,7.338454,0.577713,0.555603,0.876886,0.633957,0.462560,0.408670,0.066801,0.141969,0.190505,0.235348,8.077161,
465,26.983967,7.377736,7.377736,0.578968,0.566638,0.891496,0.638784,0.472607,0.426542,0.069581,0.143928,0.191781,0.234258,8.969969,
466,34.041923,0.000000,7.571726,0.935578,0.824355,0.899799,0.768043,0.784355,0.851366,0.271054,0.565179,0.694658,0.776951,39.374959,
467,26.593948,0.000000,0.000000,0.569004,0.540867,0.874601,0.618682,0.448344,0.391834,0.065545,0.137240,0.184161,0.226928,3.151551,
468,26.758131,7.547841,7.616117,0.574188,0.549269,0.889588,0.628476,0.452323,0.402879,0.066815,0.139267,0.187012,0.231258,7.829214,
469,33.817633,0.000000,7.547841,0.929898,0.821381,0.896812,0.769494,0.780511,0.846084,0.260075,0.543215,0.671790,0.757903,37.708733,
470,26.668292,0.000000,0.000000,0.578763,0.551950,0.872012,0.623259,0.465149,0.407226,0.067904,0.142379,0.192120,0.237864,3.621762,
471,26.662826,7.513933,7.513933,0.577291,0.546567,0.880987,0.620427,0.451995,0.405578,0.069477,0.141602,0.190616,0.235742,7.339503,
472,33.816230,7.523579,7.610174,0.932347,0.824789,0.891277,0.772584,0.782821,0.854674,0.265676,0.557185,0.685826,0.770842,46.350362,
473,34.209299,0.000000,7.523579,0.934326,0.828854,0.909891,0.774833,0.782895,0.855984,0.281129,0.564129,0.690295,0.773495,39.821479,
474,26.687327,0.000000,0.000000,0.578667,0.554783,0.887748,0.631912,0.461255,0.412914,0.072264,0.144943,0.192560,0.238700,3.670032,
475,26.576290,7.585859,7.585859,0.573523,0.549991,0.878419,0.626322,0.458151,0.406648,0.071925,0.142370,0.187924,0.231680,7.684177,
476,33.846472,0.000000,7.680315,0.930873,0.819737,0.900194,0.765127,0.778453,0.844250,0.270573,0.548507,0.674040,0.757906,37.277896,
477,26.738291,0.000000,0.000000,0.579205,0.553205,0.878070,0.622237,0.461651,0.417411,0.071729,0.142513,0.188377,0.233087,3.758257,
478,26.791591,7.415306,7.498011,0.574388,0.560124,0.887917,0.638701,0.470291,0.414086,0.072294,0.143607,0.191005,0.236917,8.383091,
479,34.397834,7.340065,7.415306,0.941064,0.834493,0.899793,0.782571,0.796852,0.860722,0.288689,0.583989,0.707526,0.786373,48.878225,
480,34.313426,0.000000,7.340065,0.935102,0.828816,0.908217,0.773748,0.787270,0.853732,0.283539,0.561646,0.685272,0.765637,39.262010,
481,27.049128,0.000000,0.000000,0.595108,0.565964,0.887145,0.630509,0.466559,0.439380,0.076649,0.148971,0.195531,0.242053,4.344114,
482,27.177307,7.117622,7.286693,0.602293,0.568629,0.886004,0.636336,0.484329,0.425235,0.078282,0.151988,0.199317,0.244824,8.364505,
483,34.843422,0.000000,7.117622,0.938750,0.829436,0.916474,0.776720,0.779174,0.854495,0.296726,0.571433,0.694811,0.776535,39.964969,
484,27.485736,0.000000,0.000000,0.618288,0.573111,0.897056,0.644377,0.492197,0.419124,0.086312,0.162004,0.210451,0.255764,3.925191,
485,27.429358,6.868406,6.868406,0.614232,0.580207,0.876665,0.641664,0.485880,0.453954,0.081617,0.157912,0.206210,0.253267,8.885526,
486,34.851043,0.000000,6.952171,0.937178,0.829839,0.914462,0.777813,0.781490,0.854189,0.287954,0.561887,0.685972,0.767844,39.553892,
487,27.530657,0.000000,0.000000,0.607077,0.579849,0.899560,0.654711,0.493877,0.428671,0.081689,0.152440,0.199813,0.244186,5.291037,
488,27.704260,6.581661,6.704815,0.631531,0.580852,0.888473,0.642235,0.489792,0.443877,0.089787,0.169974,0.220196,0.270339,7.896906,
489,27.863425,6.581661,6.581661,0.633699,0.578775,0.876910,0.638287,0.486204,0.443179,0.085208,0.164056,0.216326,0.266850,8.083509,
490,34.563827,0.000000,6.674782,0.929890,0.811800,0.907449,0.760722,0.765033,0.827747,0.267639,0.535730,0.657543,0.742644,34.929879,
491,28.147967,0.000000,0.000000,0.646958,0.581621,0.887554,0.634604,0.479051,0.454440,0.088570,0.171195,0.223901,0.278686,4.045870,
492,28.220474,6.361035,6.361035,0.647739,0.580561,0.878585,0.635517,0.483967,0.447724,0.087893,0.172067,0.226979,0.281926,7.582285,
493,34.881756,0.000000,6.460040,0.933155,0.813881,0.907867,0.759123,0.765846,0.833297,0.277563,0.553640,0.678380,0.763245,36.482177,
494,28.261385,0.000000,0.000000,0.648031,0.588351,0.892072,0.650185,0.495132,0.446617,0.088632,0.169869,0.221762,0.272433,4.780569,
495,28.360341,6.335565,6.338721,0.651663,0.584290,0.878141,0.644759,0.486878,0.448999,0.090190,0.173040,0.226223,0.279485,7.867736,
496,34.963675,6.143001,6.335565,0.934389,0.817090,0.909094,0.763524,0.763391,0.842194,0.278173,0.555336,0.681084,0.764724,43.113105,
497,34.744915,0.000000,6.143001,0.934666,0.812734,0.899998,0.760205,0.764657,0.834701,0.274163,0.557230,0.682481,0.766096,36.493780,
498,28.485043,0.000000,0.000000,0.657728,0.591978,0.881592,0.643694,0.498995,0.458847,0.091758,0.179907,0.235183,0.289556,4.436799,
499,28.577567,6.131773,6.131773,0.661982,0.586930,0.889837,0.639718,0.489887,0.451238,0.093199,0.181139,0.237278,0.293806,7.477646,
500,35.394951,0.000000,6.212544,0.948619,0.833207,0.901674,0.782400,0.793649,0.858828,0.299374,0.614715,0.737309,0.813325,43.263035,
501,28.502875,0.000000,0.000000,0.661087,0.595417,0.877422,0.643612,0.505061,0.462580,0.092384,0.182107,0.237837,0.291376,4.628999,
502,28.849207,5.945041,5.945041,0.669609,0.594343,0.894415,0.650304,0.495299,0.458911,0.095908,0.186637,0.244266,0.302486,7.774437,
503,35.559290,5.707945,5.991843,0.949232,0.832666,0.904109,0.787774,0.790970,0.853900,0.295215,0.609502,0.734399,0.812579,48.857674,
504,35.625949,0.000000,5.707945,0.947797,0.829663,0.911387,0.780147,0.786028,0.849951,0.298330,0.602107,0.727802,0.806761,42.146315,
505,28.758655,0.000000,0.000000,0.665593,0.594593,0.894683,0.652301,0.487283,0.456386,0.094288,0.187768,0.247337,0.305543,4.168229,
506,28.882854,5.720650,5.720650,0.681671,0.590074,0.892040,0.652792,0.482399,0.447231,0.101458,0.199281,0.260132,0.321681,6.438205,
507,35.821029,0.000000,5.847231,0.947228,0.835680,0.913602,0.786338,0.793218,0.856782,0.301119,0.599727,0.722474,0.798330,42.613007,
508,29.286010,0.000000,0.000000,0.689241,0.593024,0.895960,0.650824,0.481309,0.455521,0.101469,0.198577,0.261002,0.320361,3.279423,
509,29.148389,5.644672,5.644672,0.685716,0.594033,0.892608,0.647377,0.491989,0.454756,0.099671,0.195974,0.259096,0.319820,6.976197,
510,35.862583,0.000000,5.945762,0.950051,0.834518,0.912691,0.781844,0.790454,0.859572,0.310651,0.617210,0.741491,0.818511,43.828380,
511,28.793603,0.000000,0.000000,0.667011,0.596928,0.898305,0.654942,0.488491,0.463241,0.096528,0.187773,0.248256,0.307770,4.370137,
512,29.061252,5.522243,5.657569,0.684470,0.606819,0.897019,0.662711,0.507603,0.467267,0.101426,0.199825,0.264620,0.328816,8.059966,
513,29.020992,5.522243,5.522243,0.680787,0.597698,0.882706,0.655100,0.478272,0.474878,0.098572,0.197623,0.263332,0.327317,7.224168,
514,36.857945,0.000000,5.712798,0.963803,0.862638,0.918644,0.810075,0.831827,0.889745,0.341108,0.682367,0.799481,0.867617,53.093852,
515,29.042945,0.000000,0.000000,0.678995,0.602071,0.895342,0.660426,0.491820,0.464739,0.099713,0.197591,0.262121,0.325096,4.298527,
516,29.075917,5.443829,5.443829,0.678412,0.606703,0.889263,0.665780,0.486850,0.478997,0.099109,0.198065,0.263880,0.329029,8.116666,
517,37.331041,0.000000,5.636416,0.971938,0.874159,0.914601,0.825248,0.850121,0.903078,0.366540,0.737699,0.843754,0.900550,58.479955,
518,8.610469,0.000000,0.000000,0.354128,0.646884,0.877025,0.606770,0.487711,0.662890,0.076102,0.156025,0.213543,0.267384,11.663305,
519,18.135287,20.084301,76.246948,0.656647,0.709370,0.935128,0.754751,0.645635,0.677272,0.390394,0.421876,0.414565,0.386152,22.150550,
520,43.685711,14.396173,20.084301,0.994970,0.969990,0.975923,0.923302,0.958682,0.987002,0.745802,0.915816,0.952032,0.969411,100.000000,
521,43.071719,0.000000,14.396173,0.994704,0.967446,0.971952,0.925098,0.955752,0.983206,0.737097,0.910733,0.947871,0.966040,85.140809,
522,19.991780,0.000000,0.000000,0.704968,0.691065,0.934408,0.741088,0.634930,0.654155,0.385640,0.428509,0.428510,0.415265,2.460404,
523,20.116874,11.011904,11.011904,0.737561,0.692405,0.875212,0.683601,0.624491,0.690721,0.395152,0.450199,0.458918,0.459407,12.572298,
524,43.788156,0.000000,16.148741,0.996104,0.979338,0.972328,0.951316,0.973745,0.992326,0.755466,0.933506,0.965631,0.980278,89.612383,
525,17.444463,0.000000,0.000000,0.618368,0.682511,0.922155,0.699612,0.612769,0.659561,0.332204,0.364731,0.361259,0.345765,3.020084,
526,16.962258,15.723055,15.723055,0.605104,0.690284,0.913399,0.736139,0.625121,0.659532,0.323182,0.355404,0.352221,0.336352,17.123052,
527,44.151875,15.606842,23.570978,0.996558,0.978407,0.971339,0.953068,0.968772,0.992085,0.757596,0.938477,0.967779,0.980971,100.000000,
528,43.758113,0.000000,15.606842,0.996159,0.976137,0.972026,0.954765,0.966608,0.988202,0.749760,0.930091,0.961808,0.976758,88.475489,
529,19.509923,0.000000,0.000000,0.724912,0.739997,0.910424,0.735651,0.691606,0.728189,0.395655,0.454976,0.464478,0.462923,9.831745,
530,19.268084,11.174505,11.174505,0.689315,0.660400,0.899221,0.677320,0.572638,0.651000,0.348674,0.392811,0.396818,0.392635,8.694582,
531,43.752967,0.000000,19.458609,0.995998,0.980881,0.974137,0.957096,0.973675,0.993313,0.747690,0.929338,0.962070,0.977624,89.577283,
532,16.418175,0.000000,0.000000,0.629907,0.681215,0.905241,0.718672,0.600506,0.660382,0.338031,0.376573,0.374657,0.363333,2.560674,
533,16.838789,18.803349,18.803349,0.631725,0.725939,0.932390,0.747045,0.674597,0.695916,0.338002,0.375821,0.371649,0.354380,24.201503,
534,43.890279,0.000000,20.088465,0.995809,0.977007,0.975079,0.945661,0.969542,0.989028,0.749208,0.927914,0.959547,0.974370,88.372206,
535,18.175100,0.000000,0.000000,0.635279,0.682276,0.935115,0.753071,0.626874,0.639615,0.335727,0.367830,0.361976,0.338401,2.722482,
536,18.132690,14.862414,14.880424,0.645544,0.681522,0.940934,0.798079,0.625911,0.626907,0.353164,0.390609,0.384627,0.360509,14.192120,
537,18.253053,14.862414,14.862414,0.657996,0.664190,0.948631,0.772692,0.601071,0.606769,0.352163,0.382661,0.375720,0.354034,12.060315,
538,44.887579,0.000000,18.437176,0.996695,0.982414,0.978275,0.956080,0.978183,0.992645,0.768288,0.941381,0.969135,0.981657,90.550316,
539,19.415951,0.000000,0.000000,0.745406,0.774319,0.944271,0.843290,0.731420,0.734517,0.418297,0.467287,0.469987,0.460791,14.478171,
540,19.501477,11.501942,11.501942,0.706315,0.766220,0.949430,0.856406,0.732691,0.712803,0.392129,0.425473,0.421290,0.404642,23.158684,
541,45.151888,0.000000,16.372246,0.996466,0.982029,0.986220,0.958810,0.971843,0.991408,0.774215,0.940362,0.967449,0.979672,90.229133,
542,18.913820,0.000000,0.000000,0.678874,0.756648,0.971298,0.859400,0.751011,0.687859,0.374037,0.402700,0.396104,0.372776,11.754801,
543,19.223395,12.344784,12.344784,0.700369,0.745193,0.955810,0.846447,0.711845,0.691104,0.389219,0.425353,0.420953,0.400428,20.650749,
544,45.057739,8.745263,14.773212,0.996555,0.982203,0.983825,0.946175,0.975928,0.993263,0.777665,0.938341,0.966021,0.978799,100.000000,
545,44.837984,0.000000,8.745263,0.996502,0.985541,0.980807,0.943997,0.982088,0.998222,0.773363,0.939745,0.968001,0.980734,91.094294,
546,18.840849,0.000000,0.000000,0.712109,0.754871,0.977763,0.855358,0.726800,0.694022,0.397859,0.433326,0.429023,0.409335,11.156767,
547,18.522788,11.730060,11.730060,0.742393,0.736867,0.958110,0.839125,0.717060,0.673186,0.425647,0.465790,0.464515,0.451013,19.076633,
548,44.164059,0.000000,17.487997,0.996418,0.977988,0.977726,0.950865,0.971827,0.987490,0.761380,0.929639,0.961036,0.976234,88.787768,
549,17.534836,0.000000,0.000000,0.707200,0.617571,0.934934,0.735780,0.573626,0.544104,0.368581,0.401645,0.400106,0.386895,0.000000,
550,16.437672,13.696478,13.696478,0.667619,0.766252,0.944700,0.881018,0.733450,0.701995,0.379534,0.404039,0.391972,0.363188,24.723461,
551,45.222280,7.910773,20.464115,0.996603,0.981282,0.981376,0.963533,0.975828,0.988017,0.779556,0.942486,0.968791,0.980790,100.000000,
