Frame,psnr,integer_motion2,integer_motion,ssim,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
342,45.531655,0.000000,4.123060,0.995609,0.985514,0.981261,0.976477,0.984098,0.991999,0.796299,0.956133,0.974132,0.983478,91.614348,
343,34.051384,0.000000,0.000000,0.982574,0.896378,0.917398,0.850293,0.880995,0.920175,0.532394,0.786745,0.848800,0.886703,61.062768,
344,30.792966,1.969584,1.969584,0.954577,0.838580,0.894800,0.718692,0.781194,0.911430,0.453799,0.659140,0.759192,0.838562,47.039026,
345,35.217913,2.665119,2.665119,0.984376,0.928057,0.947105,0.885153,0.917269,0.947041,0.586241,0.807873,0.867109,0.903364,72.383356,
346,45.665088,0.000000,3.795496,0.995721,0.984598,0.980345,0.972150,0.982925,0.992448,0.799360,0.958510,0.975692,0.983831,91.519362,
347,36.258683,0.000000,0.000000,0.983319,0.942595,0.948902,0.894860,0.929812,0.969350,0.621375,0.849115,0.903985,0.929782,75.438352,
348,31.071192,1.698424,1.698424,0.957904,0.845721,0.909494,0.780687,0.801372,0.881198,0.457079,0.670952,0.754660,0.810908,46.024479,
349,45.470574,0.000000,4.065754,0.996313,0.987066,0.977476,0.972528,0.988176,0.995567,0.781788,0.967956,0.983381,0.989260,92.872181,
350,28.042678,0.000000,0.000000,0.908781,0.706167,0.892117,0.624915,0.593118,0.753962,0.355348,0.509857,0.594702,0.674760,12.549638,
351,27.938423,3.599212,3.599212,0.901283,0.731653,0.890121,0.635487,0.637399,0.779320,0.364884,0.513684,0.598551,0.679686,20.055272,
352,44.276940,5.099155,6.344352,0.994810,0.978720,0.973518,0.959388,0.976351,0.989626,0.749638,0.939977,0.964628,0.976033,95.623418,
353,43.772236,0.000000,5.099155,0.994600,0.978017,0.968194,0.956116,0.977941,0.989928,0.729258,0.938666,0.964110,0.975938,88.959501,
354,30.940973,0.000000,0.000000,0.943829,0.817026,0.900632,0.733102,0.769042,0.853278,0.427305,0.628732,0.716654,0.783116,36.794851,
355,31.261067,2.654189,2.654189,0.953774,0.840227,0.911868,0.767007,0.796879,0.873267,0.436242,0.643737,0.728707,0.789877,44.382949,
356,43.653434,0.000000,3.409248,0.993796,0.977340,0.973545,0.957166,0.975170,0.987578,0.726499,0.935029,0.963439,0.976227,88.800198,
357,32.002635,0.000000,0.000000,0.955698,0.847206,0.922522,0.772956,0.800431,0.880337,0.457330,0.668386,0.752310,0.811155,44.456939,
358,23.663547,3.063087,3.063087,0.777285,0.499874,0.904809,0.626296,0.404493,0.379722,0.281829,0.365461,0.401406,0.434868,0.000000,
359,42.363875,4.030270,8.025799,0.992815,0.970857,0.958755,0.944838,0.967397,0.986757,0.672302,0.914474,0.952513,0.970891,91.598305,
360,43.864690,0.000000,4.030270,0.994410,0.981784,0.972584,0.960425,0.979986,0.993472,0.717250,0.944890,0.971717,0.983082,90.699855,
361,23.038716,0.000000,0.000000,0.758885,0.481690,0.904320,0.639037,0.362683,0.361722,0.271702,0.353519,0.388709,0.421062,0.000000,
362,32.781023,6.038507,6.900504,0.947988,0.865415,0.908534,0.755309,0.826051,0.918397,0.464238,0.686188,0.767689,0.816580,55.081068,
363,44.552762,0.000000,6.038507,0.995619,0.985397,0.973800,0.968721,0.986511,0.994747,0.740159,0.960834,0.980782,0.989039,92.383705,
364,26.095313,0.000000,0.000000,0.833653,0.628866,0.892292,0.627602,0.502004,0.623815,0.294571,0.404325,0.467068,0.532708,0.000000,
365,33.290140,4.849769,4.849769,0.958207,0.897345,0.938480,0.839010,0.862675,0.925921,0.471844,0.685975,0.762384,0.813718,59.747142,
366,44.786368,0.000000,5.741355,0.995562,0.985939,0.976403,0.970529,0.986214,0.994554,0.744641,0.960682,0.981054,0.989116,92.514503,
367,23.930653,0.000000,0.000000,0.791484,0.521322,0.891731,0.609097,0.369409,0.465177,0.275689,0.370729,0.418433,0.466868,0.000000,
368,26.842916,4.801044,5.769251,0.877846,0.643473,0.896429,0.607031,0.500043,0.665330,0.311613,0.440626,0.510364,0.580513,5.017034,
369,23.716821,4.651098,4.801044,0.792779,0.497387,0.924080,0.679288,0.367368,0.373503,0.301972,0.390570,0.426591,0.459798,0.000000,
370,45.335168,0.000000,4.651098,0.995467,0.988137,0.978440,0.972531,0.988181,0.996837,0.753822,0.960861,0.980805,0.988637,92.934021,
371,29.824795,0.000000,0.000000,0.931645,0.796596,0.914550,0.720296,0.695444,0.847117,0.393558,0.581024,0.665420,0.734832,30.129045,
372,26.154145,3.364458,3.364458,0.844113,0.626975,0.921926,0.664371,0.480937,0.606298,0.305914,0.420469,0.483591,0.550877,1.148679,
373,45.547353,0.000000,5.216069,0.995720,0.988365,0.979655,0.973165,0.989331,0.996089,0.757550,0.964130,0.982691,0.990059,93.189646,
374,30.915736,0.000000,0.000000,0.934696,0.800314,0.918700,0.728886,0.712328,0.839099,0.389031,0.582275,0.670449,0.742547,31.337279,
375,30.173213,2.997749,2.997749,0.929293,0.773412,0.925060,0.723739,0.703087,0.784577,0.364359,0.551729,0.637087,0.708264,27.769568,
376,44.327826,3.705186,4.430642,0.993873,0.984260,0.978138,0.966552,0.983284,0.993164,0.723344,0.939794,0.968129,0.980860,95.625031,
377,45.119169,0.000000,3.705186,0.995201,0.984175,0.978207,0.968303,0.982887,0.992811,0.744390,0.957811,0.979394,0.988380,91.990570,
378,29.102302,0.000000,0.000000,0.906031,0.728845,0.905384,0.660559,0.625892,0.758760,0.329081,0.494329,0.581409,0.662126,16.022817,
379,30.434536,3.530983,3.530983,0.931556,0.792881,0.921015,0.730602,0.720013,0.817799,0.380667,0.573628,0.661155,0.730314,32.849605,
380,43.911138,0.000000,7.006290,0.993259,0.980386,0.976047,0.959327,0.978375,0.990711,0.705589,0.931732,0.962993,0.977518,89.554044,
381,25.627549,0.000000,0.000000,0.807155,0.571918,0.921743,0.657117,0.404778,0.523973,0.267578,0.375423,0.430289,0.487177,0.000000,
382,27.211965,4.076153,5.382524,0.849803,0.641820,0.909932,0.631440,0.514385,0.633587,0.298741,0.431609,0.503133,0.574617,4.335818,
383,43.918838,2.586236,4.076153,0.993209,0.982607,0.975731,0.958086,0.980664,0.994347,0.704297,0.934528,0.966177,0.979779,93.676186,
384,43.735578,0.000000,2.586236,0.992703,0.978077,0.977261,0.958380,0.975326,0.987120,0.702979,0.923037,0.956898,0.973222,88.437293,
385,31.334249,0.000000,0.000000,0.932368,0.830817,0.926182,0.748837,0.752810,0.875794,0.409344,0.602322,0.694097,0.768038,38.399879,
386,22.691315,3.313131,3.313131,0.730752,0.464022,0.909281,0.633397,0.391877,0.297885,0.264461,0.344080,0.373104,0.390897,0.000000,
387,43.304251,0.000000,6.645777,0.992275,0.980182,0.973786,0.954232,0.973414,0.994666,0.684263,0.917952,0.956621,0.974175,88.966052,
388,26.174700,0.000000,0.000000,0.826914,0.611371,0.923471,0.701864,0.475602,0.553806,0.307245,0.409535,0.463694,0.516764,0.000000,
389,6.876278,4.865489,4.865489,0.330602,0.384535,0.893130,0.546723,0.289887,0.219693,0.230678,0.284905,0.297066,0.287569,0.000000,
390,46.906442,0.000000,99.582100,0.995645,0.979704,0.984809,0.967955,0.972726,0.985798,0.805575,0.955351,0.975622,0.985153,90.546844,
391,18.015169,0.000000,0.000000,0.723915,0.680706,0.966838,0.829624,0.696674,0.494747,0.410936,0.456456,0.444207,0.415753,0.000000,
392,20.650708,10.064538,15.111430,0.768565,0.731175,0.962748,0.847141,0.822152,0.562949,0.413685,0.464833,0.457927,0.434861,16.230029,
393,22.605974,10.064538,10.064538,0.823919,0.509389,0.919178,0.612377,0.424390,0.430241,0.434583,0.500329,0.505396,0.500784,0.000000,
394,45.952701,0.000000,14.789543,0.995040,0.982015,0.984519,0.968020,0.977345,0.988888,0.785178,0.949078,0.972312,0.983041,90.724972,
395,19.691046,0.000000,0.000000,0.748065,0.553413,0.931669,0.638120,0.497007,0.428952,0.410168,0.456214,0.445406,0.417860,0.000000,
396,19.931651,11.397525,11.397525,0.747880,0.619820,0.963483,0.818484,0.653124,0.424419,0.416616,0.459286,0.448657,0.421450,1.426998,
397,45.492407,0.000000,11.601108,0.995618,0.981998,0.980237,0.967134,0.976831,0.989805,0.773761,0.944311,0.969086,0.980532,90.374591,
398,22.407163,0.000000,0.000000,0.830106,0.623909,0.934748,0.705041,0.610321,0.522466,0.445197,0.511407,0.518817,0.514683,0.000000,
399,19.263713,7.018772,7.018772,0.741851,0.473736,0.940193,0.611825,0.403941,0.354456,0.392331,0.436284,0.430116,0.408062,0.000000,
400,44.827872,11.449649,16.996960,0.995457,0.978627,0.972841,0.954217,0.975182,0.989155,0.752422,0.937145,0.964466,0.976940,100.000000,
401,45.462356,0.000000,11.449649,0.995709,0.984408,0.977869,0.969240,0.983206,0.991409,0.770475,0.948899,0.971500,0.981574,91.100812,
402,25.398945,0.000000,0.000000,0.895348,0.541138,0.929183,0.593060,0.445286,0.486259,0.480728,0.562925,0.581510,0.596260,0.000000,
403,20.600579,4.597965,4.597965,0.777322,0.621561,0.961277,0.755714,0.616883,0.486526,0.420216,0.475381,0.473346,0.455491,0.000000,
404,46.279305,0.000000,10.300323,0.996421,0.984718,0.978130,0.965937,0.983145,0.993057,0.779782,0.959511,0.978749,0.986338,91.894816,
405,21.548633,0.000000,0.000000,0.797852,0.586732,0.946510,0.730728,0.587691,0.442363,0.399919,0.458392,0.460065,0.450392,0.000000,
406,18.738145,8.726887,8.726887,0.743066,0.611366,0.956334,0.702318,0.586802,0.474607,0.405393,0.461964,0.456246,0.436426,0.000000,
407,45.446390,7.936768,13.567587,0.995350,0.979443,0.975361,0.960857,0.978361,0.987319,0.756049,0.946923,0.971882,0.982638,100.000000,
408,44.676730,0.000000,7.936768,0.995229,0.979848,0.976986,0.956299,0.978258,0.988193,0.742437,0.937467,0.964434,0.977026,89.437458,
409,22.337883,0.000000,0.000000,0.803050,0.582109,0.941090,0.710779,0.548326,0.472009,0.410991,0.480954,0.485512,0.479455,0.000000,
410,19.273167,7.702523,7.702523,0.743760,0.653710,0.956740,0.724863,0.633296,0.549681,0.387447,0.452707,0.449514,0.429818,3.282575,
411,45.472586,0.000000,18.056795,0.995581,0.981736,0.978923,0.961747,0.976125,0.991358,0.759715,0.945093,0.970655,0.981647,90.488250,
412,18.984209,0.000000,0.000000,0.746545,0.662872,0.958952,0.793122,0.614178,0.561822,0.408309,0.467456,0.463689,0.443141,0.000000,
413,20.940408,12.720861,12.720861,0.780563,0.717125,0.954321,0.862213,0.707749,0.609014,0.427844,0.489946,0.488397,0.470920,17.046410,
414,45.301208,0.000000,15.283152,0.995184,0.978460,0.975165,0.958583,0.971987,0.989728,0.750253,0.940322,0.967920,0.980294,89.548635,
415,23.313618,0.000000,0.000000,0.842075,0.764021,0.962880,0.829009,0.721122,0.697417,0.488075,0.574416,0.582888,0.578322,14.925343,
416,17.985244,6.972188,6.972188,0.705478,0.563214,0.946102,0.678153,0.517719,0.440475,0.362825,0.408946,0.400748,0.376528,0.000000,
417,22.725693,11.145577,15.513729,0.813478,0.708651,0.960617,0.799686,0.705220,0.589074,0.440365,0.513528,0.510870,0.490220,14.346168,
418,45.404087,0.000000,11.145577,0.995377,0.978859,0.979968,0.954326,0.976448,0.987707,0.760226,0.944420,0.969535,0.980223,89.703095,
419,24.736339,0.000000,0.000000,0.874656,0.705469,0.960911,0.794155,0.702489,0.593767,0.494694,0.584655,0.597894,0.601522,6.324374,
420,21.841633,5.590227,5.590227,0.806372,0.516793,0.928724,0.627831,0.469721,0.408838,0.413379,0.477234,0.481510,0.474570,0.000000,
421,45.376468,0.000000,11.287598,0.995476,0.981874,0.975959,0.962958,0.980008,0.990615,0.767283,0.946275,0.970523,0.981593,90.505773,
422,20.645672,0.000000,0.000000,0.771937,0.601260,0.948325,0.690413,0.602009,0.470621,0.413981,0.469207,0.465424,0.445802,0.000000,
423,22.663858,3.690514,10.392644,0.828736,0.747935,0.968588,0.853232,0.750376,0.648226,0.450994,0.519607,0.524109,0.517440,14.306495,
424,45.122635,2.415877,3.690514,0.995799,0.984889,0.978014,0.961584,0.983459,0.994177,0.761132,0.947505,0.971441,0.982086,94.392543,
425,45.617012,0.000000,2.415877,0.996062,0.986283,0.976188,0.967878,0.986085,0.994580,0.767155,0.959280,0.979493,0.987345,92.354818,
426,21.734146,0.000000,0.000000,0.803507,0.603500,0.954513,0.705761,0.580771,0.491070,0.421134,0.490925,0.495959,0.491849,0.000000,
427,22.598767,8.175429,8.175429,0.828918,0.722663,0.959876,0.820795,0.714933,0.632953,0.445302,0.521958,0.529113,0.522609,14.738491,
428,45.319136,0.000000,11.207654,0.996351,0.987325,0.975444,0.968785,0.986685,0.996003,0.760443,0.955225,0.977584,0.986532,92.422210,
429,23.632185,0.000000,0.000000,0.863620,0.566133,0.936237,0.651933,0.507693,0.486573,0.446410,0.530768,0.547071,0.558437,0.000000,
430,20.791936,5.943048,5.943048,0.772551,0.588160,0.947872,0.713004,0.539878,0.486363,0.341021,0.443950,0.445874,0.432663,0.000000,
431,43.813791,6.211010,9.583871,0.994390,0.979879,0.973283,0.953589,0.975339,0.991295,0.683160,0.932087,0.962687,0.975955,97.070906,
432,43.741749,0.000000,6.211010,0.994419,0.980136,0.975522,0.953584,0.977421,0.990049,0.685191,0.931014,0.961711,0.975222,89.287485,
433,18.948261,0.000000,0.000000,0.727788,0.572748,0.939751,0.697714,0.519102,0.476375,0.332432,0.412584,0.408344,0.387217,0.000000,
434,18.988527,13.557656,13.557656,0.724836,0.600809,0.960772,0.730453,0.622987,0.418021,0.346033,0.437925,0.428202,0.399689,1.551876,
435,45.337986,0.000000,18.224731,0.994292,0.983364,0.982541,0.963388,0.981509,0.991337,0.713215,0.951584,0.975497,0.985232,91.403243,
436,21.577184,0.000000,0.000000,0.812370,0.702162,0.970663,0.823002,0.652575,0.597321,0.397700,0.514916,0.515098,0.501643,3.834110,
437,23.297018,8.388880,8.388880,0.832340,0.544097,0.916414,0.576212,0.479528,0.473063,0.389190,0.510765,0.518407,0.515790,0.000000,
438,39.785997,0.000000,82.847519,0.989132,0.933961,0.947967,0.906479,0.923988,0.951099,0.527869,0.877338,0.933564,0.959808,77.335915,
439,26.323807,0.000000,0.000000,0.547962,0.558267,0.889716,0.653487,0.466902,0.394528,0.067991,0.146928,0.197716,0.243484,3.831069,
440,26.398065,7.473895,7.473895,0.552238,0.562971,0.883662,0.658559,0.466430,0.407836,0.072754,0.148550,0.197686,0.241535,8.308990,
441,26.540508,7.495550,7.495550,0.550682,0.551920,0.889810,0.648583,0.459273,0.389607,0.065426,0.141487,0.191927,0.237102,7.844580,
442,36.887636,0.000000,7.571931,0.973190,0.894436,0.925786,0.862506,0.874935,0.912399,0.392185,0.756444,0.848215,0.893046,61.876496,
443,26.371980,0.000000,0.000000,0.545880,0.544851,0.878542,0.641338,0.457354,0.379834,0.063703,0.140544,0.190393,0.236416,3.196607,
444,26.407373,7.599294,7.599294,0.544207,0.542527,0.886878,0.643841,0.450001,0.377564,0.061212,0.135427,0.185245,0.229269,7.549953,
445,37.753581,0.000000,7.685629,0.977737,0.908218,0.935879,0.868406,0.890472,0.930667,0.424003,0.792109,0.879210,0.921631,67.541817,
446,26.241920,0.000000,0.000000,0.535651,0.546357,0.894868,0.648730,0.457762,0.376334,0.063755,0.137909,0.186359,0.231067,3.557092,
447,26.209729,7.779253,7.779253,0.538060,0.539371,0.876216,0.641071,0.450520,0.374016,0.063893,0.137626,0.184286,0.227068,7.258643,
448,37.375428,7.831999,7.848540,0.976394,0.904423,0.933378,0.869133,0.887659,0.923171,0.414003,0.782147,0.869984,0.913262,74.525059,
449,36.853755,0.000000,7.831999,0.975308,0.901268,0.919469,0.862639,0.885918,0.926553,0.392861,0.776554,0.872837,0.920630,66.032619,
450,26.139052,0.000000,0.000000,0.537080,0.549129,0.878880,0.644508,0.453902,0.395697,0.065903,0.141385,0.187179,0.229319,3.579038,
451,26.096569,7.816076,7.866320,0.536141,0.543707,0.887872,0.644063,0.452178,0.378950,0.063489,0.137223,0.183479,0.225483,7.710737,
452,36.305129,0.000000,7.816076,0.967902,0.887083,0.920688,0.853398,0.869796,0.903219,0.368335,0.728938,0.825419,0.874113,58.598380,
453,26.171834,0.000000,0.000000,0.538904,0.541963,0.873748,0.637937,0.448713,0.383554,0.064250,0.138765,0.185944,0.227832,3.146526,
454,26.256863,7.729160,7.819924,0.541163,0.546247,0.894076,0.648331,0.444740,0.384937,0.063596,0.138232,0.186031,0.228530,7.778423,
455,37.336137,7.729160,7.729160,0.977446,0.905138,0.925589,0.870088,0.888603,0.928772,0.412191,0.792772,0.879605,0.921821,75.520779,
456,35.203210,0.000000,7.748585,0.950882,0.870460,0.927503,0.843233,0.853304,0.870179,0.334489,0.633938,0.734920,0.798418,48.743741,
457,26.427291,0.000000,0.000000,0.547728,0.547534,0.890050,0.643357,0.456093,0.383659,0.061812,0.134028,0.181342,0.224030,4.010498,
458,26.501982,7.598237,7.712658,0.549838,0.548193,0.892281,0.648082,0.459122,0.376127,0.062183,0.135743,0.183470,0.228057,8.068871,
459,34.865158,0.000000,7.598237,0.942590,0.851235,0.925032,0.819083,0.825930,0.851084,0.302624,0.600584,0.712400,0.780938,44.144253,
460,26.650517,0.000000,0.000000,0.562095,0.563150,0.895655,0.652163,0.474978,0.399505,0.063639,0.137156,0.183355,0.225525,5.145866,
461,26.660574,7.488902,7.541783,0.560388,0.567139,0.890309,0.648475,0.481251,0.412160,0.065582,0.140270,0.187506,0.232190,9.395594,
462,35.909563,0.000000,7.488902,0.952924,0.860590,0.924232,0.826941,0.833365,0.868622,0.341552,0.644270,0.750392,0.814845,48.166452,
463,26.848229,0.000000,0.000000,0.567767,0.566088,0.897872,0.653952,0.481495,0.402094,0.067351,0.140033,0.188104,0.231663,5.097823,
464,26.818796,7.338454,7.338454,0.570095,0.557035,0.880081,0.645238,0.468023,0.399829,0.067675,0.142064,0.189572,0.233523,8.212901,
465,26.659128,7.377736,7.377736,0.560431,0.571286,0.898187,0.650450,0.482474,0.421532,0.069081,0.142937,0.189929,0.230647,9.497066,
466,35.138289,0.000000,7.571726,0.950816,0.850416,0.905975,0.805708,0.824398,0.869310,0.317837,0.633956,0.744511,0.811441,46.151102,
467,26.371780,0.000000,0.000000,0.553481,0.548077,0.879911,0.631029,0.457207,0.395579,0.064671,0.135241,0.181192,0.223165,3.959766,
468,26.473133,7.547841,7.616117,0.561728,0.554069,0.893414,0.642262,0.463509,0.397466,0.067287,0.138923,0.185743,0.229257,8.304261,
469,36.641415,0.000000,7.547841,0.970543,0.892798,0.921770,0.853221,0.873300,0.917366,0.379960,0.744593,0.843497,0.895552,61.702800,
470,26.363114,0.000000,0.000000,0.565971,0.559502,0.877050,0.642312,0.477181,0.405405,0.070804,0.145864,0.194293,0.238719,4.029043,
471,26.409607,7.513933,7.513933,0.564177,0.551684,0.886930,0.638927,0.456246,0.403150,0.069907,0.140856,0.188471,0.233224,7.880968,
472,35.919823,7.523579,7.610174,0.964871,0.886385,0.913576,0.837943,0.862740,0.919971,0.355612,0.717315,0.823058,0.880824,67.027884,
473,34.600738,0.000000,7.523579,0.940547,0.857994,0.921091,0.820011,0.830627,0.869698,0.308012,0.592544,0.697086,0.764926,44.136847,
474,26.499792,0.000000,0.000000,0.571997,0.559484,0.891417,0.642213,0.459422,0.420388,0.070023,0.140081,0.186746,0.232408,4.494809,
475,26.427124,7.585859,7.585859,0.562512,0.552212,0.884925,0.632529,0.464047,0.401162,0.070444,0.139370,0.184350,0.228515,8.126744,
476,33.950236,0.000000,7.680315,0.930412,0.833665,0.907269,0.791715,0.800227,0.847679,0.279943,0.553676,0.663592,0.736296,38.141962,
477,26.417671,0.000000,0.000000,0.564796,0.554145,0.882815,0.637348,0.457016,0.412715,0.069733,0.138600,0.183408,0.227781,4.183835,
478,26.358877,7.415306,7.498011,0.553878,0.568844,0.894958,0.655740,0.485556,0.413393,0.071918,0.142515,0.188665,0.233462,9.301529,
479,36.487347,7.340065,7.415306,0.970847,0.898407,0.916372,0.859719,0.881134,0.925653,0.379482,0.739747,0.841709,0.895139,70.721569,
480,35.347470,0.000000,7.340065,0.950955,0.869271,0.923143,0.838449,0.846720,0.877555,0.333728,0.630239,0.735392,0.799800,48.673084,
481,26.695969,0.000000,0.000000,0.579940,0.566509,0.891846,0.646535,0.471236,0.425074,0.074491,0.144692,0.190023,0.235379,4.756754,
482,26.860025,7.117622,7.286693,0.583665,0.576987,0.893571,0.652773,0.492961,0.429041,0.076347,0.147751,0.193797,0.238451,9.489046,
483,35.146379,0.000000,7.117622,0.943507,0.852000,0.923895,0.810142,0.816563,0.866628,0.317470,0.598709,0.706029,0.773804,43.617172,
484,27.198352,0.000000,0.000000,0.601003,0.580228,0.901108,0.658494,0.500721,0.422608,0.083810,0.156877,0.203917,0.248339,5.000416,
485,27.092707,6.868406,6.868406,0.595115,0.581891,0.883115,0.650501,0.493407,0.443596,0.080524,0.155201,0.202025,0.248323,9.260201,
486,35.717474,0.000000,6.952171,0.952902,0.863766,0.924210,0.826535,0.838696,0.873182,0.333530,0.632961,0.739840,0.803007,47.918433,
487,27.543559,0.000000,0.000000,0.613345,0.582114,0.900231,0.660966,0.492550,0.432505,0.083659,0.156199,0.203973,0.248750,5.211634,
488,27.518961,6.581661,6.704815,0.614211,0.582398,0.893016,0.649942,0.489351,0.441641,0.084625,0.161776,0.212222,0.262774,8.617151,
489,27.474849,6.581661,6.581661,0.612759,0.583589,0.883416,0.653914,0.494068,0.437487,0.084806,0.162913,0.214109,0.263898,8.647632,
490,39.409612,0.000000,6.674782,0.987239,0.925889,0.941170,0.886415,0.916558,0.949910,0.487193,0.857795,0.920855,0.952248,74.690547,
491,27.583431,0.000000,0.000000,0.626379,0.594233,0.895382,0.653122,0.494403,0.463781,0.094275,0.177532,0.227687,0.280601,4.833533,
492,27.949756,6.361035,6.361035,0.631024,0.587186,0.884842,0.651957,0.485230,0.453031,0.086728,0.168982,0.222777,0.277051,8.455402,
493,36.477484,0.000000,6.460040,0.958980,0.865489,0.921300,0.814576,0.840149,0.885813,0.349755,0.683554,0.785864,0.843886,51.547501,
494,27.961341,0.000000,0.000000,0.634684,0.593816,0.896490,0.664740,0.501775,0.445969,0.088371,0.168373,0.218705,0.268817,5.435001,
495,27.999246,6.335565,6.338721,0.631991,0.590716,0.884616,0.662635,0.496858,0.444906,0.088717,0.169309,0.220729,0.272813,8.772613,
496,38.926487,6.143001,6.335565,0.983064,0.915651,0.936504,0.872659,0.904639,0.939940,0.457863,0.831159,0.904270,0.939542,78.090250,
497,35.879332,0.000000,6.143001,0.956101,0.864965,0.910038,0.826644,0.844168,0.879987,0.332872,0.659078,0.762305,0.819329,49.502592,
498,28.195748,0.000000,0.000000,0.642838,0.593312,0.887531,0.662543,0.502225,0.444221,0.090746,0.176646,0.230621,0.284994,4.798423,
499,28.179336,6.131773,6.131773,0.641926,0.592913,0.896403,0.655253,0.495621,0.450806,0.091156,0.177161,0.232051,0.287485,8.348908,
500,35.371359,0.000000,6.212544,0.949133,0.840626,0.902068,0.800121,0.812383,0.853637,0.304387,0.623066,0.731585,0.796776,43.292550,
501,28.411788,0.000000,0.000000,0.654588,0.592604,0.882753,0.657354,0.500789,0.444719,0.092243,0.181083,0.235609,0.289391,4.428706,
502,28.360273,5.945041,5.945041,0.648710,0.603730,0.901208,0.665769,0.504949,0.465720,0.094967,0.184651,0.241034,0.298352,8.879041,
503,37.311754,5.707945,5.991843,0.970649,0.882010,0.913798,0.845282,0.861761,0.904384,0.372677,0.735428,0.830171,0.880579,64.296811,
504,38.180969,0.000000,5.707945,0.977513,0.901057,0.928969,0.854664,0.885225,0.929045,0.412001,0.791279,0.878458,0.922965,66.211159,
505,28.421335,0.000000,0.000000,0.653641,0.602775,0.900089,0.665562,0.495752,0.462648,0.095279,0.189709,0.249027,0.306599,4.874455,
506,28.682029,5.720650,5.720650,0.670946,0.593817,0.895207,0.662127,0.482554,0.450793,0.101162,0.197013,0.258053,0.319641,6.951627,
507,37.203640,0.000000,5.847231,0.965425,0.874214,0.923757,0.829582,0.848691,0.895331,0.362640,0.712819,0.814603,0.868572,55.481313,
508,28.920021,0.000000,0.000000,0.674796,0.598420,0.899433,0.663111,0.490330,0.454151,0.100629,0.196651,0.258256,0.317694,3.957314,
509,28.733384,5.644672,5.644672,0.665165,0.600897,0.897385,0.662624,0.497227,0.458779,0.097921,0.192068,0.254360,0.313934,7.921998,
510,38.332655,0.000000,5.945762,0.978023,0.902047,0.930919,0.856084,0.884229,0.930401,0.419896,0.795355,0.881059,0.924652,66.581438,
511,28.469857,0.000000,0.000000,0.655896,0.599961,0.901323,0.665298,0.496582,0.456785,0.098069,0.190167,0.250255,0.309655,4.525189,
512,28.831769,5.522243,5.657569,0.672544,0.612227,0.899340,0.670852,0.518205,0.468173,0.101552,0.198244,0.262624,0.326166,8.717009,
513,28.721252,5.522243,5.522243,0.666965,0.607708,0.888527,0.668738,0.489145,0.484429,0.098943,0.197421,0.262807,0.326135,8.294794,
514,40.213432,0.000000,5.712798,0.988945,0.929728,0.943620,0.894650,0.924192,0.949837,0.499068,0.874934,0.932002,0.959678,76.463016,
515,28.751419,0.000000,0.000000,0.670834,0.608277,0.898576,0.671055,0.493389,0.474170,0.102309,0.200491,0.264127,0.326585,4.758700,
516,28.984775,5.443829,5.443829,0.675806,0.606483,0.889933,0.671447,0.490046,0.470887,0.100369,0.198947,0.263934,0.328369,8.031002,
517,38.351377,0.000000,5.636416,0.978321,0.902589,0.927942,0.862048,0.886395,0.928789,0.408819,0.797140,0.881070,0.923084,66.617394,
518,8.608046,0.000000,0.000000,0.353423,0.643691,0.877675,0.587281,0.496914,0.657072,0.076276,0.156427,0.214087,0.267960,11.299997,
519,18.132928,20.084301,76.246948,0.656796,0.751194,0.933375,0.808718,0.675860,0.732318,0.400439,0.424296,0.415886,0.387084,28.164595,
520,45.272193,14.396173,20.084301,0.995349,0.985962,0.981970,0.970465,0.980933,0.993671,0.785416,0.934089,0.962278,0.975755,100.000000,
521,43.644422,0.000000,14.396173,0.993355,0.981485,0.978081,0.966769,0.975514,0.989011,0.753290,0.910722,0.943925,0.961348,87.605746,
522,20.000169,0.000000,0.000000,0.707168,0.699455,0.931434,0.779473,0.640647,0.658737,0.394702,0.430296,0.429025,0.415373,3.486425,
523,20.129301,11.011904,11.011904,0.738093,0.695786,0.875278,0.709624,0.627691,0.688510,0.403155,0.451720,0.459355,0.459381,12.984374,
524,43.537058,0.000000,16.148741,0.994146,0.983123,0.977511,0.970324,0.979885,0.990017,0.753589,0.913904,0.948627,0.967379,88.635490,
525,17.444581,0.000000,0.000000,0.618336,0.690306,0.917810,0.733014,0.618601,0.663904,0.338813,0.365683,0.361396,0.345594,3.924611,
526,16.958430,15.723055,15.723055,0.605464,0.698313,0.915014,0.768661,0.632634,0.662585,0.329887,0.356374,0.352263,0.336080,18.130006,
527,44.578402,15.606842,23.570978,0.995751,0.985692,0.977455,0.971181,0.979276,0.994956,0.766775,0.937378,0.966005,0.979013,100.000000,
528,44.385388,0.000000,15.606842,0.995544,0.984208,0.979971,0.967564,0.979137,0.992574,0.761395,0.932854,0.962578,0.976441,90.221234,
529,19.506702,0.000000,0.000000,0.725736,0.746446,0.911714,0.758057,0.704734,0.727754,0.399951,0.455533,0.464334,0.462230,10.726761,
530,19.282857,11.174505,11.174505,0.689751,0.667352,0.898442,0.698780,0.582426,0.654044,0.352734,0.393041,0.396491,0.392049,9.585463,
531,44.469732,0.000000,19.458609,0.995537,0.987188,0.980629,0.973547,0.982015,0.995543,0.764735,0.934877,0.964145,0.977546,91.022852,
