Frame,psnr,integer_motion2,integer_motion,ssim,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
727,28.877471,0.000000,0.000000,0.845588,0.674262,0.944895,0.807142,0.578702,0.387772,0.441285,0.549152,0.580086,0.580831,1.714785,
728,28.559607,4.954288,4.954288,0.839344,0.572811,0.892137,0.652918,0.444815,0.352955,0.402829,0.512825,0.545501,0.550919,0.000000,
729,28.628605,5.006290,5.006290,0.845532,0.701169,0.947934,0.810660,0.611089,0.435555,0.410417,0.520347,0.553579,0.561527,10.315630,
730,45.126976,0.000000,5.244631,0.992712,0.959006,0.981364,0.957233,0.948837,0.947117,0.709826,0.917442,0.953731,0.969310,83.882849,
731,30.094081,0.000000,0.000000,0.861150,0.660944,0.927008,0.752764,0.559054,0.408435,0.430372,0.539230,0.572751,0.577773,0.000000,
732,29.946528,4.367155,4.367155,0.857430,0.668085,0.933665,0.776890,0.562551,0.398177,0.445617,0.559938,0.595668,0.602354,5.452874,
733,45.023505,0.000000,5.671523,0.993730,0.963508,0.984365,0.962453,0.951051,0.956827,0.697199,0.916141,0.952975,0.968787,84.787925,
734,28.135509,0.000000,0.000000,0.833047,0.622618,0.914765,0.718233,0.499246,0.394858,0.381318,0.491365,0.526857,0.535231,0.000000,
735,28.457058,5.265121,5.265121,0.846407,0.611178,0.906088,0.711499,0.531313,0.345843,0.375488,0.489890,0.526405,0.536508,0.000000,
736,44.954840,4.999245,6.102640,0.992522,0.964295,0.983938,0.959515,0.948969,0.962677,0.703524,0.911644,0.948685,0.965312,90.753118,
737,43.911468,0.000000,4.999245,0.991454,0.971460,0.981737,0.961844,0.962075,0.978404,0.680675,0.901349,0.941286,0.959496,85.269065,
738,28.080025,0.000000,0.000000,0.850779,0.526182,0.891207,0.629095,0.397878,0.304078,0.390002,0.496983,0.527651,0.533364,0.000000,
739,29.627769,5.012045,5.012045,0.879042,0.692021,0.933183,0.754370,0.590119,0.461239,0.454770,0.561726,0.593431,0.595161,9.364191,
740,45.625652,0.000000,6.137547,0.992168,0.945489,0.982611,0.943486,0.913013,0.933564,0.744690,0.918910,0.951257,0.965373,80.542175,
741,31.368773,0.000000,0.000000,0.888867,0.732973,0.960890,0.845560,0.654621,0.461203,0.527050,0.622345,0.647641,0.648657,12.673613,
742,30.444108,4.093799,4.093799,0.873126,0.697179,0.939057,0.799323,0.578969,0.454507,0.517517,0.611507,0.637804,0.639294,10.428976,
743,43.727418,5.970037,6.620297,0.992374,0.970684,0.980480,0.967832,0.968876,0.967353,0.692326,0.907216,0.945192,0.961873,92.874103,
744,44.258373,0.000000,5.970037,0.992888,0.965635,0.985581,0.961493,0.957653,0.958455,0.704608,0.914540,0.950851,0.966485,84.959935,
745,25.225425,0.000000,0.000000,0.829965,0.664145,0.912344,0.744073,0.587958,0.460400,0.398797,0.493984,0.517699,0.515021,0.000000,
746,26.699683,6.232892,6.232892,0.853256,0.554087,0.895718,0.657256,0.453806,0.295466,0.396459,0.496037,0.524597,0.530068,0.000000,
747,45.314969,0.000000,6.520584,0.993182,0.967750,0.986929,0.962378,0.953338,0.965565,0.730542,0.922999,0.955849,0.970535,85.929403,
748,29.182244,0.000000,0.000000,0.863290,0.681040,0.947905,0.767947,0.605258,0.409215,0.468350,0.570303,0.596896,0.598119,2.879646,
749,29.915610,4.548738,4.548738,0.881361,0.557436,0.901657,0.703141,0.484876,0.265103,0.502455,0.590731,0.614255,0.613507,0.000000,
750,46.194821,0.000000,5.444872,0.993578,0.964517,0.989077,0.970331,0.945474,0.948733,0.755530,0.929104,0.958546,0.970665,85.349041,
751,29.868063,0.000000,0.000000,0.883541,0.691802,0.932978,0.778243,0.583906,0.442469,0.523869,0.623252,0.647215,0.646794,5.819334,
752,29.792704,4.715185,4.776848,0.878852,0.733671,0.950954,0.805914,0.654998,0.483442,0.524390,0.614593,0.636627,0.633798,16.740741,
753,29.953541,4.715185,4.715185,0.870976,0.699094,0.941755,0.773728,0.601209,0.459432,0.522991,0.619239,0.643268,0.643844,11.472329,
754,46.665876,0.000000,6.721733,0.995729,0.979289,0.991007,0.977415,0.972700,0.977550,0.784183,0.946957,0.970611,0.980904,89.886065,
755,25.250526,0.000000,0.000000,0.847243,0.496975,0.876635,0.612138,0.374143,0.254179,0.414887,0.500618,0.520144,0.516741,0.000000,
756,30.538437,4.755941,6.049248,0.890452,0.739419,0.949607,0.834376,0.669563,0.460692,0.531173,0.620575,0.641694,0.637984,17.900560,
757,46.468888,0.000000,4.755941,0.993354,0.960154,0.990520,0.971742,0.942505,0.925988,0.782315,0.931276,0.958763,0.970136,84.362118,
758,30.919028,0.000000,0.000000,0.896682,0.727016,0.941687,0.786870,0.649642,0.465057,0.584912,0.667771,0.684004,0.674623,12.477727,
759,29.137728,4.421595,4.421595,0.871853,0.720283,0.949398,0.827528,0.610424,0.441944,0.564949,0.652293,0.667421,0.657833,15.013786,
760,46.555174,4.369601,5.043041,0.993344,0.953179,0.987188,0.960913,0.928698,0.925995,0.773352,0.927826,0.957110,0.969773,88.341314,
761,46.325567,0.000000,4.369601,0.993588,0.954741,0.986796,0.963705,0.928758,0.929889,0.763765,0.925166,0.955467,0.969440,83.008490,
762,30.406637,0.000000,0.000000,0.892853,0.730985,0.952268,0.812801,0.630512,0.471578,0.538447,0.623180,0.641217,0.633389,11.427316,
763,30.793517,4.270945,4.270945,0.893964,0.718410,0.935733,0.795024,0.600726,0.493462,0.539262,0.640367,0.665314,0.664508,15.157458,
764,46.723160,0.000000,4.726953,0.993850,0.957407,0.988195,0.961417,0.938585,0.933264,0.771862,0.934121,0.961545,0.973288,84.154900,
765,29.890432,0.000000,0.000000,0.883900,0.717110,0.941330,0.801507,0.587924,0.480886,0.545713,0.645719,0.670528,0.670779,10.954390,
766,28.794374,4.421432,4.421432,0.872617,0.636740,0.902893,0.679061,0.552068,0.420061,0.498210,0.595608,0.619914,0.615765,0.401269,
767,48.834013,6.245748,37.817932,0.996910,0.992997,0.997201,0.983821,0.991902,0.995235,0.858112,0.975584,0.986982,0.991483,100.000000,
768,46.135009,0.000000,6.245748,0.995342,0.983800,0.990129,0.965604,0.978140,0.990688,0.796005,0.949574,0.971048,0.980737,90.868106,
769,23.417715,0.000000,0.000000,0.847589,0.639704,0.959044,0.722822,0.578055,0.569821,0.458604,0.524698,0.531620,0.529970,0.000000,
770,24.671517,6.130471,6.130471,0.886241,0.652233,0.946779,0.691203,0.561794,0.618443,0.485253,0.562149,0.575118,0.581291,3.344091,
771,44.067496,0.000000,9.712535,0.994062,0.977462,0.978019,0.955494,0.970380,0.987630,0.691950,0.936692,0.965874,0.978205,89.133978,
772,21.496834,0.000000,0.000000,0.800195,0.620036,0.949460,0.695236,0.517323,0.573131,0.393822,0.500477,0.500056,0.483696,0.000000,
773,17.840838,9.727353,9.727353,0.709327,0.568504,0.958825,0.702744,0.528418,0.428280,0.370941,0.446053,0.435668,0.404473,0.000000,
774,45.548130,0.000000,22.540968,0.995521,0.979782,0.981469,0.960377,0.971862,0.989837,0.747403,0.946213,0.971095,0.981380,90.078990,
775,20.687634,0.000000,0.000000,0.794373,0.647593,0.953043,0.726079,0.606964,0.547120,0.395516,0.471053,0.469365,0.452393,0.000000,
776,20.228304,9.792476,9.792476,0.753840,0.621696,0.956787,0.711135,0.588142,0.521243,0.367174,0.440296,0.435742,0.414582,1.015675,
777,20.154892,11.534267,11.534267,0.752265,0.593643,0.952576,0.757509,0.533963,0.458048,0.382728,0.449776,0.441929,0.416552,0.000000,
778,45.107143,0.000000,14.475565,0.994970,0.976271,0.977717,0.955202,0.968192,0.987380,0.735937,0.942156,0.969113,0.980174,89.138244,
779,22.129063,0.000000,0.000000,0.822342,0.614435,0.962100,0.777769,0.627704,0.436113,0.426580,0.509391,0.511613,0.501041,0.000000,
780,22.876130,7.084723,7.084723,0.838807,0.489419,0.905971,0.589129,0.419857,0.393036,0.417677,0.501677,0.509270,0.506701,0.000000,
781,45.877661,0.000000,13.452730,0.995408,0.981085,0.981910,0.961580,0.974968,0.989803,0.756449,0.956901,0.978568,0.987377,91.191910,
782,21.786375,0.000000,0.000000,0.806055,0.615682,0.966309,0.788082,0.598659,0.459096,0.426772,0.500190,0.495295,0.475573,0.000000,
783,27.504840,8.525639,8.525639,0.927531,0.697236,0.952164,0.702586,0.627132,0.666177,0.542908,0.665467,0.687367,0.703408,17.893303,
784,45.872868,8.588174,11.977495,0.996010,0.979805,0.980000,0.950221,0.975695,0.990950,0.761211,0.956123,0.977900,0.986842,100.000000,
785,46.094724,0.000000,8.588174,0.996164,0.987554,0.984367,0.974770,0.986764,0.992400,0.774111,0.959841,0.979427,0.987652,92.648789,
786,25.314713,0.000000,0.000000,0.899451,0.691813,0.946061,0.746532,0.636020,0.645864,0.476877,0.578760,0.598219,0.612452,4.900280,
787,24.790755,4.472915,4.472915,0.894888,0.617620,0.927090,0.638716,0.559478,0.570617,0.496404,0.606282,0.628954,0.647402,0.000000,
788,45.308467,0.000000,8.766359,0.995635,0.981984,0.976539,0.963275,0.979583,0.990392,0.757059,0.952918,0.975882,0.985458,91.101288,
789,24.998228,0.000000,0.000000,0.891288,0.705453,0.944348,0.686690,0.633015,0.693982,0.473412,0.568951,0.585826,0.596258,6.469191,
790,22.282747,5.144065,5.144065,0.836080,0.468289,0.929911,0.606851,0.391370,0.354043,0.463007,0.541552,0.549878,0.548411,0.000000,
791,46.891610,12.917323,12.917323,0.995983,0.981202,0.984359,0.963222,0.972578,0.990379,0.786938,0.954357,0.976040,0.985124,100.000000,
792,46.889321,0.000000,14.981359,0.995845,0.978430,0.983847,0.957186,0.971649,0.987604,0.779277,0.954496,0.976738,0.985761,90.382346,
793,18.676095,0.000000,0.000000,0.780192,0.848528,0.973895,0.912150,0.832879,0.774747,0.449292,0.511871,0.503254,0.476331,25.845900,
794,14.144619,13.610529,13.610529,0.566729,0.697549,1.034566,0.788723,0.858512,0.446151,0.389052,0.439237,0.421882,0.382708,13.991946,
795,47.198399,0.000000,33.273338,0.996805,0.981841,0.985567,0.960288,0.975585,0.990653,0.814380,0.951478,0.973757,0.983574,90.783533,
796,16.896999,0.000000,0.000000,0.644286,0.681844,0.956814,0.799116,0.715107,0.522439,0.361081,0.386802,0.376982,0.350149,1.819336,
797,17.074868,19.152876,19.152876,0.605840,0.670726,0.962307,0.812955,0.689792,0.529349,0.320356,0.342659,0.332317,0.305346,17.577868,
798,45.685028,0.000000,21.558311,0.996407,0.977684,0.985620,0.951964,0.968695,0.986818,0.774596,0.941066,0.968315,0.980258,89.376846,
799,16.849629,0.000000,0.000000,0.597926,0.609608,0.965168,0.753012,0.636385,0.444895,0.271259,0.296121,0.290022,0.271049,0.000000,
800,17.470225,17.129017,19.152781,0.628809,0.697379,0.955910,0.830603,0.708883,0.558098,0.300812,0.325978,0.318616,0.296798,19.933356,
801,19.564719,13.141119,17.129017,0.694184,0.677204,0.957372,0.813359,0.681460,0.551452,0.324429,0.358952,0.357834,0.344947,13.179473,
802,45.353451,0.000000,13.141119,0.996236,0.979854,0.978376,0.954819,0.973814,0.990155,0.770744,0.937836,0.966369,0.979525,89.695992,
803,12.023012,0.000000,0.000000,0.459205,0.566293,0.954395,0.762061,0.620367,0.370800,0.280255,0.297890,0.288028,0.264334,0.000000,
804,15.436810,39.893578,40.749119,0.616088,0.678776,0.956922,0.788821,0.666508,0.574570,0.328234,0.354874,0.349662,0.332210,36.068781,
805,48.410707,0.000000,39.893578,0.997781,0.984733,0.992271,0.963688,0.982844,0.989573,0.832761,0.964741,0.982096,0.989449,92.284501,
806,12.040782,0.000000,0.000000,0.515986,0.878410,0.933356,1.032886,0.724710,0.894258,0.296574,0.319584,0.306144,0.279242,31.339324,
807,12.735539,41.843414,41.843414,0.542564,0.921713,0.978122,0.960847,0.896860,0.901039,0.326702,0.360177,0.346103,0.316527,68.311732,
808,46.501477,18.403376,43.464314,0.996748,0.986731,0.988059,0.966172,0.983133,0.993818,0.796218,0.948902,0.972859,0.983044,100.000000,
809,43.826983,0.000000,18.403376,0.995042,0.980475,0.982034,0.957192,0.974613,0.988608,0.732991,0.918851,0.953905,0.970275,88.549028,
810,17.198360,0.000000,0.000000,0.592928,0.691220,0.940332,0.802694,0.645287,0.632362,0.269813,0.301036,0.298804,0.282649,6.968822,
811,16.369777,17.848839,17.848839,0.580889,0.713815,0.953865,0.837418,0.684107,0.639989,0.293746,0.322416,0.314214,0.289440,22.755078,
812,43.912987,0.000000,23.486073,0.994233,0.979383,0.983517,0.959774,0.972954,0.986933,0.726565,0.911667,0.948940,0.967025,87.839063,
813,17.346973,0.000000,0.000000,0.594243,0.707423,0.956979,0.829587,0.680927,0.618284,0.284167,0.313071,0.306324,0.287032,8.319134,
814,15.927030,19.036562,19.036562,0.580366,0.821402,0.966628,0.906143,0.806714,0.758437,0.305237,0.336504,0.328618,0.307387,38.487758,
815,44.466734,35.147251,35.147251,0.994053,0.981150,0.990283,0.962735,0.972546,0.988032,0.725661,0.914704,0.951904,0.969980,100.000000,
816,44.700986,0.000000,69.414497,0.992784,0.971651,0.976202,0.956762,0.963971,0.984160,0.608240,0.908576,0.964447,0.984737,88.412451,
817,33.644632,0.000000,0.000000,0.878885,0.817815,0.932759,0.770412,0.730896,0.836521,0.220936,0.514320,0.726702,0.856944,45.195580,
818,33.961422,2.344343,2.344343,0.882071,0.811908,0.934146,0.802722,0.758778,0.774713,0.239263,0.533059,0.737210,0.860694,46.422817,
819,42.041235,0.000000,2.673811,0.984604,0.961251,0.968712,0.937108,0.946342,0.985819,0.487496,0.833054,0.930309,0.970519,83.920212,
820,33.399887,0.000000,0.000000,0.869197,0.779907,0.929503,0.757877,0.679865,0.769203,0.203939,0.484102,0.703201,0.845998,37.980756,
821,33.380861,2.431580,2.431580,0.870078,0.798772,0.923783,0.742187,0.675629,0.849483,0.204509,0.480110,0.694524,0.831214,42.530400,
822,41.379384,0.000000,2.675524,0.982646,0.955135,0.963408,0.931126,0.939231,0.977641,0.460168,0.816468,0.920042,0.962666,81.722112,
823,33.507894,0.000000,0.000000,0.867355,0.820048,0.935433,0.786445,0.727358,0.833362,0.200043,0.462824,0.672499,0.816450,43.026846,
824,33.367646,2.586786,2.586786,0.862835,0.807323,0.934701,0.770920,0.719614,0.813292,0.199266,0.461483,0.673748,0.819611,43.451102,
825,33.298346,2.597589,2.597589,0.857791,0.803084,0.935630,0.790822,0.717498,0.786877,0.193219,0.449939,0.661372,0.809296,42.142008,
826,41.426542,0.000000,2.883330,0.984009,0.951638,0.963438,0.927072,0.936169,0.973165,0.464998,0.827931,0.926708,0.967313,81.583789,
827,33.118313,0.000000,0.000000,0.854446,0.811175,0.932047,0.776064,0.681411,0.854941,0.191115,0.439823,0.645037,0.795523,40.272799,
828,33.259018,2.714009,2.714009,0.860684,0.795650,0.936175,0.770167,0.709148,0.782435,0.196723,0.453179,0.660875,0.811192,40.953203,
829,42.826248,0.000000,2.822919,0.989411,0.962004,0.970198,0.940540,0.949468,0.981817,0.532471,0.882546,0.953994,0.979027,85.597958,
830,33.089635,0.000000,0.000000,0.851539,0.802852,0.940401,0.777272,0.709837,0.798175,0.192386,0.443959,0.651704,0.802202,39.243415,
831,32.979943,2.663914,2.663914,0.849440,0.796068,0.929842,0.768399,0.680936,0.816171,0.187781,0.436025,0.640461,0.789859,39.806862,
832,42.921399,2.863328,2.912807,0.991125,0.961738,0.965565,0.941973,0.953781,0.980103,0.545382,0.897986,0.958861,0.981333,89.404397,
833,43.235750,0.000000,2.863328,0.991106,0.964599,0.972773,0.950619,0.957513,0.975319,0.563702,0.901474,0.960778,0.982718,86.672642,
834,33.081625,0.000000,0.000000,0.849686,0.798271,0.936312,0.786136,0.707439,0.782947,0.191882,0.437784,0.639513,0.788512,37.588681,
835,32.797526,2.754895,2.754895,0.843305,0.771903,0.926849,0.770550,0.678987,0.737602,0.181067,0.420565,0.621231,0.768842,34.698688,
836,42.807909,0.000000,3.032066,0.990479,0.961306,0.967629,0.940411,0.955148,0.978215,0.539557,0.897168,0.958105,0.981704,85.830380,
837,33.049198,0.000000,0.000000,0.853630,0.798978,0.932814,0.775400,0.671904,0.830461,0.186830,0.441508,0.638748,0.784438,37.429764,
838,33.045039,2.742029,2.742029,0.851174,0.786520,0.923589,0.763067,0.685519,0.786981,0.183957,0.437298,0.633422,0.778171,37.457914,
839,42.065272,2.805237,3.038968,0.987901,0.958474,0.965785,0.938110,0.947958,0.977177,0.504780,0.869585,0.945058,0.974660,87.575339,
840,41.874454,0.000000,2.805237,0.988346,0.955436,0.958482,0.932933,0.946598,0.977565,0.496602,0.872083,0.945494,0.975068,83.634065,
841,32.705139,0.000000,0.000000,0.843667,0.737307,0.922453,0.750212,0.627351,0.686786,0.179676,0.418702,0.609534,0.754191,25.726338,
842,33.189065,2.992887,2.992887,0.855716,0.772200,0.934743,0.776975,0.688437,0.719127,0.189535,0.431180,0.620016,0.760827,34.169312,
843,41.447209,0.000000,3.065072,0.985098,0.949073,0.964175,0.924705,0.940798,0.963081,0.479654,0.844667,0.931835,0.968157,81.253595,
844,33.106165,0.000000,0.000000,0.855805,0.753813,0.933669,0.754468,0.660840,0.698426,0.191990,0.434366,0.619476,0.755531,28.084925,
845,32.871662,2.804850,2.804850,0.850748,0.761354,0.922362,0.753039,0.691904,0.708749,0.182004,0.423916,0.608769,0.748182,31.589583,
846,41.303293,0.000000,3.216524,0.985651,0.949315,0.958133,0.923729,0.940949,0.968590,0.466920,0.847866,0.931156,0.965858,81.136651,
847,32.829961,0.000000,0.000000,0.849201,0.746420,0.927062,0.757040,0.633193,0.703758,0.181882,0.421097,0.597786,0.731634,25.781235,
848,32.689879,2.890806,2.892776,0.849925,0.710183,0.930466,0.751096,0.591740,0.620602,0.185770,0.422173,0.602773,0.742320,23.017115,
849,32.768877,2.890806,2.890806,0.846732,0.745272,0.925940,0.766626,0.638353,0.687035,0.184964,0.420188,0.593641,0.727146,27.792897,
850,41.721697,0.000000,3.252894,0.988106,0.949386,0.956884,0.923017,0.943394,0.967894,0.488985,0.870302,0.943831,0.972564,82.115312,
851,32.687124,0.000000,0.000000,0.845639,0.726233,0.928139,0.768968,0.617844,0.639765,0.183164,0.418378,0.589252,0.720960,21.990010,
852,33.198846,2.863031,2.863031,0.861371,0.773831,0.934381,0.763041,0.710716,0.714085,0.191700,0.435720,0.608663,0.742339,33.022654,
853,41.657523,0.000000,3.218724,0.986265,0.950303,0.963572,0.925262,0.939983,0.967826,0.486858,0.858758,0.935895,0.968047,81.637881,
854,33.271241,0.000000,0.000000,0.865715,0.809268,0.937879,0.802403,0.756192,0.763393,0.182249,0.426732,0.599481,0.737996,36.362165,
855,32.754885,2.772130,2.772130,0.854467,0.760696,0.917932,0.734528,0.640970,0.767714,0.170678,0.398679,0.562542,0.700165,29.155167,
856,41.007529,3.052344,3.682668,0.984898,0.947827,0.952090,0.918058,0.940897,0.970763,0.441351,0.844603,0.923631,0.957991,83.572321,
857,41.629958,0.000000,3.052344,0.985834,0.952015,0.963117,0.921859,0.939910,0.974936,0.472261,0.855440,0.932147,0.964104,81.585208,
858,33.136302,0.000000,0.000000,0.864453,0.767560,0.931885,0.759065,0.697084,0.715393,0.177287,0.412502,0.568126,0.699812,27.495639,
859,33.189960,2.901073,2.901073,0.862628,0.825429,0.930800,0.799943,0.773826,0.812243,0.171103,0.408131,0.563975,0.696421,39.573631,
860,40.921194,0.000000,3.523159,0.983963,0.948341,0.957598,0.921688,0.940296,0.967826,0.445205,0.835443,0.918527,0.955797,79.732230,
861,32.741071,0.000000,0.000000,0.859364,0.787748,0.916842,0.757245,0.693717,0.799215,0.172203,0.407575,0.563862,0.698466,30.839749,
862,33.159287,3.236240,3.236240,0.872337,0.796997,0.926162,0.759042,0.711322,0.806123,0.180175,0.429195,0.590234,0.720829,36.096959,
863,41.136366,2.972632,3.523983,0.983999,0.949460,0.964481,0.919946,0.936334,0.970102,0.462039,0.837074,0.920547,0.955298,83.449911,
864,40.871305,0.000000,2.972632,0.984813,0.948791,0.955871,0.918607,0.940537,0.971444,0.449652,0.840714,0.921704,0.954586,79.838191,
865,32.452993,0.000000,0.000000,0.860645,0.713499,0.913253,0.717196,0.632937,0.641550,0.173388,0.410793,0.566263,0.690736,18.636058,
866,32.605111,2.944186,2.944186,0.864645,0.693162,0.925125,0.737146,0.593567,0.585694,0.186393,0.423974,0.575337,0.693109,17.641214,
867,40.594930,0.000000,3.443530,0.982330,0.945613,0.957532,0.911008,0.937074,0.966462,0.442561,0.819076,0.910128,0.947214,78.209912,
868,31.945201,0.000000,0.000000,0.861403,0.659452,0.919980,0.727715,0.575822,0.517037,0.177276,0.407778,0.559607,0.675395,9.912047,
869,31.546218,3.114950,3.114950,0.854257,0.643549,0.910877,0.708265,0.541667,0.513079,0.173477,0.396533,0.544074,0.654068,9.467057,
870,40.151889,0.000000,3.653002,0.982312,0.938824,0.945587,0.899737,0.929756,0.967842,0.424362,0.818683,0.909702,0.947519,76.872885,
871,31.310267,0.000000,0.000000,0.858640,0.641822,0.909150,0.724937,0.550943,0.484026,0.175798,0.407131,0.553946,0.662996,6.882088,
872,31.394129,3.133231,3.133231,0.860962,0.642920,0.918633,0.720362,0.557845,0.492701,0.177651,0.405701,0.558945,0.668120,9.753067,
873,31.221981,3.168332,3.168332,0.859930,0.624968,0.907099,0.713302,0.559452,0.446474,0.172535,0.402037,0.551244,0.658455,6.970953,
874,39.840806,0.000000,3.715389,0.979932,0.940413,0.946470,0.898501,0.925385,0.972320,0.405944,0.801118,0.900996,0.941430,76.517310,
875,30.799006,0.000000,0.000000,0.858684,0.609267,0.904245,0.696147,0.546461,0.431482,0.167998,0.400391,0.553269,0.658462,2.550036,
876,30.965660,3.265574,3.265574,0.863386,0.610685,0.921831,0.726518,0.551339,0.418626,0.175658,0.409206,0.555122,0.656515,4.761358,
877,40.363491,0.000000,3.885885,0.981251,0.946972,0.956717,0.906080,0.933416,0.973334,0.431952,0.817135,0.911192,0.948902,78.706673,
878,30.893200,0.000000,0.000000,0.868361,0.642677,0.920356,0.723193,0.561151,0.502153,0.178996,0.417288,0.563411,0.661269,6.643334,
879,30.387340,3.111505,3.111505,0.860502,0.635004,0.902984,0.689297,0.570590,0.501744,0.165141,0.404305,0.554342,0.657445,8.322836,
880,40.285562,3.340626,4.227934,0.983509,0.947288,0.949631,0.913449,0.935056,0.973349,0.428125,0.829834,0.917215,0.951763,83.100710,
881,40.656255,0.000000,3.340626,0.982550,0.951857,0.960634,0.916093,0.940115,0.975096,0.444308,0.825760,0.916319,0.951261,80.049258,
882,30.582844,0.000000,0.000000,0.869710,0.639952,0.918017,0.712281,0.555196,0.509264,0.175183,0.413508,0.565182,0.667020,6.679828,
883,30.484090,3.168628,3.168628,0.868185,0.644139,0.907168,0.713745,0.568341,0.524919,0.170644,0.410506,0.559561,0.660137,9.554459,
884,40.017739,0.000000,4.059876,0.982050,0.948529,0.949980,0.912487,0.935670,0.974356,0.417505,0.817300,0.910779,0.947555,78.964725,
885,30.273587,0.000000,0.000000,0.866141,0.629498,0.904209,0.673849,0.521205,0.542424,0.165726,0.406080,0.561012,0.668794,5.620111,
886,30.609734,3.264109,3.264109,0.868981,0.655444,0.910702,0.706477,0.563906,0.561045,0.173742,0.407903,0.559525,0.660780,11.325521,
887,40.472033,3.054729,3.976367,0.981518,0.954342,0.961772,0.918502,0.943950,0.974936,0.440394,0.817249,0.911558,0.949513,83.846962,
888,39.962729,0.000000,3.054729,0.980642,0.953175,0.953738,0.915283,0.945988,0.975657,0.415017,0.807655,0.905486,0.945526,79.599770,
889,30.628672,0.000000,0.000000,0.867456,0.637282,0.902097,0.682066,0.567520,0.538985,0.163888,0.403955,0.561834,0.673440,6.992763,
890,31.108744,3.186733,3.186733,0.875785,0.689541,0.916040,0.688741,0.540851,0.683354,0.176479,0.420794,0.578120,0.689604,17.356418,
891,40.580851,0.000000,3.846761,0.982120,0.961862,0.964748,0.927059,0.958546,0.978995,0.439532,0.820804,0.912772,0.948747,81.832680,
892,30.778155,0.000000,0.000000,0.865932,0.678961,0.912410,0.690665,0.548732,0.658649,0.166596,0.403831,0.565363,0.681239,13.303993,
893,31.253662,3.154608,3.154608,0.874746,0.731229,0.900019,0.701859,0.595903,0.757357,0.168614,0.415722,0.575152,0.683700,23.702575,
894,40.148556,0.000000,3.916531,0.981485,0.964176,0.957852,0.936813,0.960817,0.983165,0.417541,0.812834,0.907299,0.945368,81.932225,
895,31.452519,0.000000,0.000000,0.873243,0.729080,0.906959,0.711224,0.674597,0.691993,0.169070,0.414760,0.573227,0.681411,20.622565,
896,31.646212,2.995242,3.015669,0.874662,0.759486,0.917529,0.733368,0.685013,0.752005,0.174625,0.419222,0.578328,0.686145,28.084650,
897,31.420941,2.995242,2.995242,0.870932,0.755341,0.907826,0.735831,0.718581,0.715506,0.163679,0.411690,0.574824,0.690565,27.891076,
898,39.969345,0.000000,3.816055,0.979713,0.966986,0.960006,0.937024,0.968651,0.983927,0.404911,0.796426,0.897094,0.937129,81.574649,
899,31.737394,0.000000,0.000000,0.869293,0.804009,0.919811,0.797420,0.708859,0.823017,0.165845,0.411300,0.574045,0.683215,32.877715,
900,32.233974,3.008950,3.008950,0.877068,0.845989,0.941401,0.803334,0.816866,0.842529,0.177706,0.428632,0.593525,0.704456,43.535183,
901,40.629751,0.000000,3.548340,0.980802,0.970120,0.969189,0.947708,0.964415,0.986477,0.427375,0.804978,0.904069,0.944667,82.975459,
902,32.256912,0.000000,0.000000,0.873683,0.850134,0.946295,0.850400,0.835783,0.813232,0.170242,0.414684,0.584546,0.700149,41.536529,
903,32.972388,3.029381,3.029381,0.885413,0.874693,0.938345,0.848225,0.862422,0.865631,0.177671,0.437689,0.602165,0.705510,48.607886,
904,40.243538,2.792064,3.545586,0.980563,0.967906,0.964804,0.945280,0.966195,0.983263,0.400982,0.800775,0.903088,0.944770,85.829455,
905,40.916669,0.000000,2.792064,0.981583,0.971999,0.971476,0.952824,0.968464,0.985495,0.430931,0.812292,0.909394,0.946839,83.719347,
906,33.288209,0.000000,0.000000,0.885599,0.879070,0.943229,0.831047,0.857179,0.889100,0.182506,0.447723,0.617596,0.725154,47.644144,
907,33.237008,2.745897,2.745897,0.889406,0.873006,0.931919,0.834411,0.832233,0.894781,0.178230,0.455582,0.626940,0.734094,49.687970,
908,40.515976,0.000000,3.410633,0.982093,0.968584,0.963349,0.949815,0.965575,0.983497,0.407910,0.811490,0.910159,0.947635,83.177225,
909,33.002906,0.000000,0.000000,0.885570,0.837045,0.919487,0.788598,0.801740,0.847348,0.178286,0.451406,0.620513,0.721790,40.084282,
910,33.292507,2.779543,2.779543,0.888478,0.849489,0.934374,0.800523,0.801873,0.867912,0.190151,0.461117,0.630682,0.734544,45.410036,
911,42.305885,2.658816,3.395969,0.988614,0.974869,0.973005,0.958177,0.972148,0.986721,0.498672,0.874300,0.945087,0.969623,90.515428,
912,41.793156,0.000000,2.658816,0.988238,0.972241,0.967308,0.953852,0.970186,0.986086,0.474279,0.868799,0.941160,0.967010,86.441393,
913,32.541925,0.000000,0.000000,0.884426,0.792827,0.916178,0.759337,0.726154,0.796980,0.178566,0.442319,0.605696,0.708550,31.826013,
914,32.548564,2.900693,2.900693,0.880975,0.786825,0.924640,0.748744,0.743742,0.769318,0.180531,0.437374,0.606357,0.713935,33.780488,
915,41.541604,0.000000,3.466885,0.985996,0.969008,0.967877,0.949480,0.965460,0.982672,0.468110,0.845580,0.928302,0.959865,84.695819,
916,9.850628,0.000000,0.000000,0.572699,0.505119,0.893449,0.584767,0.359532,0.373185,0.110760,0.278900,0.402288,0.456897,0.000000,
