Frame,psnr,integer_motion2,integer_motion,ssim,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
345,35.297351,2.665119,2.665119,0.984034,0.923200,0.944562,0.876796,0.907769,0.945993,0.577665,0.799446,0.861041,0.898289,70.816561,
346,43.781090,0.000000,3.795496,0.995260,0.976942,0.970397,0.957824,0.975164,0.988471,0.734471,0.943193,0.970270,0.981648,89.454583,
347,36.221032,0.000000,0.000000,0.983410,0.935801,0.945589,0.889098,0.924142,0.960190,0.608600,0.846175,0.903808,0.930416,74.086237,
348,31.093323,1.698424,1.698424,0.958042,0.845699,0.910484,0.778055,0.799975,0.882849,0.455383,0.669983,0.754526,0.810650,46.019346,
349,43.125327,0.000000,4.065754,0.994828,0.972684,0.966203,0.950330,0.970037,0.985925,0.708168,0.933833,0.965068,0.978304,88.050329,
350,28.026080,0.000000,0.000000,0.908605,0.709868,0.891910,0.626362,0.592032,0.763139,0.355602,0.509673,0.593878,0.673797,13.081121,
351,27.940160,3.599212,3.599212,0.901004,0.734596,0.889501,0.642344,0.645643,0.778427,0.365486,0.513583,0.597841,0.678071,20.448755,
352,43.266089,5.099155,6.344352,0.995152,0.975959,0.968924,0.951879,0.973527,0.989397,0.714460,0.940452,0.969810,0.981392,95.659278,
353,43.376113,0.000000,5.099155,0.995679,0.974629,0.964276,0.947798,0.973454,0.989361,0.710111,0.945309,0.972938,0.983686,89.267305,
354,31.020273,0.000000,0.000000,0.944006,0.818295,0.900769,0.730281,0.771024,0.856075,0.428070,0.628862,0.716521,0.783001,37.012151,
355,31.246894,2.654189,2.654189,0.953006,0.840826,0.913375,0.766875,0.797498,0.873840,0.432895,0.639470,0.725182,0.787292,44.314743,
356,43.369114,0.000000,3.409248,0.995238,0.976051,0.970680,0.950182,0.975221,0.988107,0.710461,0.940512,0.969330,0.981280,89.211141,
357,32.169525,0.000000,0.000000,0.956910,0.843861,0.922600,0.771215,0.798359,0.874461,0.459533,0.668475,0.752071,0.810410,43.751623,
358,23.677576,3.063087,3.063087,0.778221,0.499827,0.904788,0.625066,0.408699,0.377499,0.281747,0.365563,0.401674,0.435024,0.000000,
359,41.551236,4.030270,8.025799,0.993581,0.959344,0.954687,0.923950,0.954421,0.977333,0.641734,0.911298,0.953306,0.972486,89.282067,
360,42.044624,0.000000,4.030270,0.993115,0.969916,0.962266,0.937562,0.967079,0.985679,0.655749,0.913125,0.955016,0.974070,86.718856,
361,23.088738,0.000000,0.000000,0.761211,0.486561,0.904087,0.651572,0.374267,0.361439,0.272034,0.353740,0.388726,0.420847,0.000000,
362,32.875293,6.038507,6.900504,0.948967,0.864522,0.909908,0.755898,0.822226,0.918069,0.464496,0.688401,0.771013,0.820186,55.221956,
363,41.733815,0.000000,6.038507,0.993450,0.961862,0.954914,0.925437,0.956120,0.981478,0.644444,0.910527,0.954055,0.973552,84.929134,
364,26.156182,0.000000,0.000000,0.836356,0.634083,0.893936,0.625156,0.506777,0.633360,0.295111,0.405131,0.467728,0.532892,0.000000,
365,33.540469,4.849769,4.849769,0.958604,0.888748,0.937542,0.828632,0.858007,0.913180,0.468659,0.680731,0.758609,0.811035,57.807827,
366,41.656589,0.000000,5.741355,0.992940,0.959926,0.954294,0.920547,0.953586,0.980363,0.637356,0.904466,0.950802,0.971387,84.211332,
367,23.970358,0.000000,0.000000,0.792801,0.521700,0.890107,0.605131,0.369522,0.467979,0.276811,0.371804,0.419205,0.466945,0.000000,
368,26.906577,4.801044,5.769251,0.881330,0.636729,0.894327,0.600089,0.492566,0.657633,0.313727,0.442799,0.512456,0.582681,4.067175,
369,23.785921,4.651098,4.801044,0.795705,0.507840,0.924109,0.687934,0.377103,0.388322,0.302814,0.391071,0.427036,0.459906,0.000000,
370,41.288363,0.000000,4.651098,0.991035,0.960165,0.954158,0.919267,0.953864,0.980591,0.613986,0.887383,0.939780,0.963546,83.213288,
371,29.909575,0.000000,0.000000,0.931185,0.792450,0.912772,0.709231,0.688098,0.846625,0.387512,0.571271,0.656349,0.726634,28.985212,
372,26.242186,3.364458,3.364458,0.847270,0.634832,0.920492,0.671371,0.481145,0.621887,0.307005,0.421406,0.483933,0.550161,2.152782,
373,42.102632,0.000000,5.216069,0.992619,0.966431,0.958483,0.932046,0.960106,0.985086,0.630834,0.909322,0.954783,0.974146,86.005641,
374,31.051189,0.000000,0.000000,0.935205,0.806306,0.917523,0.730114,0.725603,0.844836,0.388218,0.577995,0.665845,0.738272,32.151735,
375,30.358395,2.997749,2.997749,0.931526,0.774324,0.925102,0.723909,0.700475,0.788116,0.370794,0.553671,0.638368,0.709089,27.912721,
376,42.130407,3.705186,4.430642,0.991953,0.965761,0.960890,0.928639,0.959883,0.984091,0.629869,0.901113,0.949197,0.969852,89.876741,
377,42.008462,0.000000,3.705186,0.992501,0.961765,0.958824,0.925620,0.951805,0.982205,0.627307,0.904720,0.951268,0.971701,84.667216,
378,29.184062,0.000000,0.000000,0.907707,0.723281,0.904680,0.653789,0.614763,0.755435,0.330601,0.494021,0.580506,0.660735,15.056674,
379,30.577322,3.530983,3.530983,0.932465,0.795915,0.922724,0.732566,0.716578,0.825617,0.382208,0.572179,0.659730,0.728907,33.300809,
380,42.338535,0.000000,7.006290,0.992035,0.968806,0.966061,0.932289,0.963897,0.985965,0.634224,0.906927,0.953631,0.973195,86.379565,
381,25.714390,0.000000,0.000000,0.809492,0.561105,0.919618,0.653490,0.397986,0.505232,0.269517,0.377035,0.431639,0.488140,0.000000,
382,27.285348,4.076153,5.382524,0.850421,0.643496,0.908838,0.627009,0.509764,0.642217,0.299210,0.431452,0.502348,0.573121,4.515650,
383,43.001570,2.586236,4.076153,0.992848,0.971676,0.967040,0.941554,0.967993,0.985565,0.655497,0.917741,0.959039,0.976649,90.743909,
384,42.692695,0.000000,2.586236,0.992545,0.962999,0.965206,0.930170,0.954975,0.978953,0.649450,0.907041,0.951672,0.971857,84.923319,
385,31.455880,0.000000,0.000000,0.933553,0.826454,0.924404,0.745841,0.743072,0.873289,0.407802,0.599355,0.691892,0.766086,37.487892,
386,22.722334,3.313131,3.313131,0.731829,0.468648,0.908671,0.626275,0.394857,0.309503,0.264572,0.343755,0.372806,0.390469,0.000000,
387,43.396387,0.000000,6.645777,0.993727,0.975162,0.967218,0.944930,0.969726,0.990826,0.671768,0.921430,0.961156,0.978354,88.437163,
388,26.276409,0.000000,0.000000,0.830561,0.605003,0.922269,0.684402,0.480275,0.543191,0.309908,0.412225,0.466249,0.519083,0.000000,
389,6.876199,4.865489,4.865489,0.330521,0.379588,0.893529,0.550755,0.274762,0.215896,0.230529,0.284694,0.296833,0.287346,0.000000,
390,47.064438,0.000000,99.582100,0.996371,0.977869,0.984410,0.964870,0.971512,0.983457,0.799540,0.956995,0.978249,0.987484,90.459573,
391,18.017573,0.000000,0.000000,0.724160,0.674393,0.968473,0.819889,0.690532,0.486201,0.409899,0.455891,0.443793,0.415695,0.000000,
392,20.654125,10.064538,15.111430,0.767796,0.728393,0.966858,0.838830,0.869331,0.532724,0.413558,0.464649,0.457831,0.434965,15.818510,
393,22.605307,10.064538,10.064538,0.823635,0.501053,0.921028,0.607091,0.424414,0.413269,0.434031,0.499776,0.505056,0.500754,0.000000,
394,46.267015,0.000000,14.789543,0.996261,0.982419,0.983400,0.970450,0.975816,0.990234,0.784363,0.952301,0.975796,0.986148,91.222928,
395,19.702744,0.000000,0.000000,0.749284,0.557356,0.931808,0.640145,0.495051,0.438352,0.409329,0.455795,0.445107,0.418111,0.000000,
396,19.934496,11.397525,11.397525,0.748561,0.633059,0.967494,0.818987,0.664327,0.445787,0.415209,0.459281,0.448738,0.421734,3.209222,
397,45.720873,0.000000,11.601108,0.996537,0.982269,0.979037,0.965445,0.975153,0.992136,0.775440,0.951344,0.975153,0.985274,91.096056,
398,22.413209,0.000000,0.000000,0.829559,0.625799,0.936921,0.700242,0.618453,0.522889,0.444903,0.511254,0.518407,0.513734,0.000000,
399,19.263906,7.018772,7.018772,0.741761,0.464055,0.941542,0.611467,0.397962,0.337218,0.389660,0.435190,0.429409,0.407532,0.000000,
400,45.790153,11.449649,16.996960,0.996688,0.982771,0.980576,0.962922,0.979603,0.990855,0.772094,0.950929,0.974475,0.984298,100.000000,
401,45.241642,0.000000,11.449649,0.996558,0.981059,0.979285,0.964096,0.977905,0.988605,0.767408,0.946802,0.971880,0.982808,90.486665,
402,25.401873,0.000000,0.000000,0.895420,0.536835,0.931356,0.593701,0.432533,0.484074,0.479862,0.562702,0.581801,0.596761,0.000000,
403,20.615317,4.597965,4.597965,0.776753,0.615324,0.962894,0.745700,0.613370,0.477592,0.417967,0.473491,0.471744,0.453942,0.000000,
404,44.713509,0.000000,10.300323,0.996078,0.974001,0.975530,0.946610,0.967073,0.985685,0.746377,0.937348,0.966756,0.979968,88.505875,
405,21.561609,0.000000,0.000000,0.798867,0.591767,0.947573,0.722337,0.587374,0.455567,0.397753,0.457679,0.459962,0.450448,0.000000,
406,18.742343,8.726887,8.726887,0.743624,0.606031,0.958673,0.703716,0.575351,0.468091,0.404280,0.461660,0.456229,0.436465,0.000000,
407,45.702146,7.936768,13.567587,0.996493,0.977271,0.983063,0.955441,0.972183,0.985417,0.756934,0.951455,0.976111,0.986136,100.000000,
408,44.778607,0.000000,7.936768,0.996169,0.978596,0.982232,0.947288,0.975176,0.988524,0.743505,0.942197,0.969363,0.981202,89.724596,
409,22.351443,0.000000,0.000000,0.803142,0.583960,0.947409,0.699833,0.555756,0.472952,0.411369,0.481000,0.485747,0.479688,0.000000,
410,19.270565,7.702523,7.702523,0.743722,0.655890,0.967802,0.715466,0.629151,0.556660,0.385825,0.452230,0.449190,0.429367,3.596760,
411,45.841826,0.000000,18.056795,0.996683,0.983488,0.989202,0.954939,0.979464,0.992075,0.763470,0.950939,0.975806,0.986062,91.458833,
412,18.982363,0.000000,0.000000,0.746213,0.664512,0.968746,0.788709,0.611538,0.565032,0.407161,0.467413,0.463696,0.443052,0.000000,
413,20.950827,12.720861,12.720861,0.780831,0.732188,0.956689,0.846210,0.702814,0.647065,0.426417,0.489227,0.488018,0.471335,19.400369,
414,45.929544,0.000000,15.283152,0.996542,0.977219,0.975894,0.954578,0.969594,0.989342,0.761849,0.951759,0.976359,0.986530,90.169523,
415,23.329718,0.000000,0.000000,0.842886,0.764915,0.962471,0.834951,0.722873,0.696649,0.486821,0.575223,0.583821,0.579348,15.118872,
416,17.989271,6.972188,6.972188,0.705853,0.563516,0.951516,0.680768,0.515642,0.439955,0.360778,0.408557,0.400760,0.376821,0.000000,
417,22.742535,11.145577,15.513729,0.814006,0.705046,0.967985,0.796170,0.708123,0.577592,0.440008,0.512911,0.510591,0.490328,13.812494,
418,45.576308,0.000000,11.145577,0.996152,0.976208,0.983274,0.948374,0.971177,0.985643,0.757944,0.945367,0.971427,0.982491,89.397774,
419,24.765869,0.000000,0.000000,0.875062,0.714470,0.966053,0.785081,0.688341,0.623276,0.494917,0.585906,0.599652,0.603306,7.826939,
420,21.852544,5.590227,5.590227,0.806552,0.514879,0.931174,0.616976,0.467497,0.408701,0.412423,0.476795,0.481491,0.474892,0.000000,
421,45.710378,0.000000,11.287598,0.996713,0.977733,0.976290,0.954384,0.975222,0.986916,0.769170,0.953874,0.977087,0.986765,90.332483,
422,20.652192,0.000000,0.000000,0.771932,0.599191,0.949699,0.686995,0.600405,0.467689,0.413156,0.468354,0.464773,0.445257,0.000000,
423,22.687695,3.690514,10.392644,0.829376,0.761163,0.967914,0.849361,0.792603,0.654588,0.450263,0.519223,0.524010,0.517902,16.457629,
424,44.916569,2.415877,3.690514,0.996494,0.980912,0.971468,0.952101,0.980014,0.992130,0.752446,0.950785,0.975570,0.985521,93.995597,
425,44.898546,0.000000,2.415877,0.996553,0.977516,0.967278,0.952186,0.975544,0.988940,0.747649,0.950910,0.975644,0.985844,90.157648,
426,21.743726,0.000000,0.000000,0.803556,0.599514,0.948556,0.710569,0.567175,0.490682,0.419922,0.490628,0.495753,0.491892,0.000000,
427,22.607287,8.175429,8.175429,0.829194,0.724015,0.955658,0.824800,0.706505,0.640673,0.444152,0.522265,0.529602,0.523285,14.978019,
428,44.600662,0.000000,11.207654,0.996648,0.981012,0.968382,0.957934,0.979798,0.991541,0.745552,0.947600,0.973576,0.984792,90.729679,
429,23.605069,0.000000,0.000000,0.862450,0.564441,0.934967,0.653495,0.506026,0.483817,0.442861,0.528218,0.544799,0.556579,0.000000,
430,20.775073,5.943048,5.943048,0.772097,0.585559,0.946007,0.710654,0.538432,0.482817,0.338851,0.443177,0.445439,0.432704,0.000000,
431,43.019405,6.211010,9.583871,0.994104,0.973888,0.969954,0.941925,0.961349,0.990481,0.665862,0.918204,0.955644,0.973119,95.198185,
432,42.515682,0.000000,6.211010,0.993756,0.963551,0.971509,0.931296,0.955391,0.974941,0.658347,0.907960,0.947484,0.966619,84.439654,
433,18.946256,0.000000,0.000000,0.727320,0.567823,0.939369,0.686445,0.509758,0.474557,0.329762,0.411737,0.407822,0.387287,0.000000,
434,18.991824,13.557656,13.557656,0.724846,0.612410,0.948699,0.727334,0.682082,0.415961,0.338939,0.435982,0.426858,0.398863,3.121253,
435,43.396649,0.000000,18.224731,0.992326,0.961342,0.966047,0.929311,0.952036,0.975784,0.658787,0.909502,0.947360,0.965395,83.868428,
436,21.602605,0.000000,0.000000,0.812401,0.674361,0.961857,0.812656,0.668675,0.530868,0.390556,0.512979,0.514074,0.500975,0.000000,
437,23.295625,8.388880,8.388880,0.831787,0.531542,0.907931,0.572312,0.483531,0.445513,0.382190,0.508232,0.516777,0.514883,0.000000,
438,38.379443,0.000000,82.847519,0.983867,0.910609,0.938662,0.874472,0.892520,0.931992,0.461054,0.819018,0.897403,0.936738,69.600988,
439,26.491459,0.000000,0.000000,0.556937,0.556093,0.887793,0.646428,0.466204,0.393912,0.068756,0.147101,0.197486,0.243246,3.622081,
440,26.557718,7.473895,7.473895,0.559422,0.556215,0.881294,0.653282,0.466253,0.392221,0.070738,0.147614,0.197097,0.241526,7.760738,
441,26.548641,7.495550,7.495550,0.552800,0.552245,0.888588,0.643467,0.462533,0.391511,0.066101,0.143055,0.193872,0.238623,7.750067,
442,36.010315,0.000000,7.571931,0.966812,0.876118,0.915568,0.837939,0.852741,0.896579,0.352621,0.704533,0.813834,0.873391,56.296633,
443,26.390228,0.000000,0.000000,0.544904,0.544054,0.878527,0.637990,0.454264,0.382019,0.061930,0.139343,0.190016,0.236118,3.222808,
444,26.352720,7.599294,7.599294,0.542754,0.542054,0.886534,0.640619,0.449680,0.378483,0.061913,0.137155,0.187505,0.232158,7.363871,
445,35.898898,0.000000,7.685629,0.962654,0.874044,0.923022,0.829393,0.848088,0.894670,0.344905,0.685210,0.801853,0.866537,55.260189,
446,26.374813,0.000000,0.000000,0.541679,0.545414,0.892759,0.647105,0.455408,0.377539,0.062404,0.136621,0.185469,0.230507,3.581035,
447,26.256125,7.779253,7.779253,0.541514,0.538843,0.874060,0.636515,0.449385,0.377174,0.062634,0.136902,0.184083,0.227470,7.266891,
448,35.158941,7.831999,7.848540,0.954616,0.853976,0.913146,0.803600,0.822252,0.877722,0.317962,0.644698,0.766460,0.837741,57.010333,
449,34.911345,0.000000,7.831999,0.952848,0.851969,0.904884,0.804012,0.821679,0.876380,0.306784,0.637589,0.761606,0.835255,48.489830,
450,26.256933,0.000000,0.000000,0.541227,0.544763,0.876833,0.636017,0.452142,0.390316,0.063774,0.139213,0.185815,0.227756,3.375022,
451,26.263336,7.816076,7.866320,0.542658,0.542835,0.884556,0.635496,0.450787,0.384283,0.064313,0.138593,0.184968,0.226998,7.522244,
452,34.724135,0.000000,7.816076,0.951981,0.852525,0.900677,0.799869,0.823800,0.881550,0.302100,0.633885,0.758411,0.831200,48.320132,
453,26.290379,0.000000,0.000000,0.545535,0.537829,0.869875,0.628731,0.443078,0.383529,0.063029,0.138365,0.186217,0.228119,2.825555,
454,26.574763,7.729160,7.819924,0.558543,0.539632,0.887432,0.632633,0.441097,0.381173,0.065245,0.141434,0.189964,0.233490,6.921889,
455,33.841164,7.729160,7.729160,0.931737,0.820130,0.894437,0.772498,0.778496,0.842632,0.258312,0.549873,0.680026,0.763743,45.307432,
456,33.932632,0.000000,7.748585,0.929451,0.819953,0.908656,0.770538,0.779027,0.835552,0.262592,0.541435,0.671402,0.756145,37.358506,
457,26.680775,0.000000,0.000000,0.562825,0.544300,0.884443,0.628367,0.451850,0.389453,0.062809,0.137302,0.185849,0.229092,3.440124,
458,26.784625,7.598237,7.712658,0.568341,0.544161,0.884339,0.629241,0.456769,0.381574,0.063276,0.138621,0.187523,0.231656,7.463682,
459,34.243176,0.000000,7.598237,0.932763,0.823458,0.912234,0.775176,0.784180,0.836600,0.266506,0.552394,0.682365,0.764666,38.479049,
460,26.998601,0.000000,0.000000,0.577877,0.557183,0.889598,0.635573,0.463288,0.404870,0.065142,0.140311,0.187516,0.230006,4.339919,
461,27.013613,7.488902,7.541783,0.579562,0.557362,0.883132,0.629244,0.464839,0.412126,0.065512,0.140091,0.188045,0.233196,8.487040,
462,34.575797,0.000000,7.488902,0.935472,0.825322,0.915782,0.781468,0.782751,0.837639,0.280946,0.561444,0.688233,0.770315,38.997345,
463,27.103527,0.000000,0.000000,0.581979,0.558297,0.891733,0.636430,0.469828,0.402486,0.067504,0.140575,0.189210,0.233564,4.346839,
464,27.030730,7.338454,7.338454,0.581622,0.551524,0.876016,0.630342,0.461859,0.399672,0.066766,0.141534,0.189843,0.235268,7.738991,
465,26.991429,7.377736,7.377736,0.578442,0.561637,0.890947,0.633634,0.467557,0.419252,0.068514,0.142087,0.189809,0.232131,8.645091,
466,34.092961,0.000000,7.571726,0.936113,0.822027,0.900217,0.767904,0.781203,0.846935,0.272303,0.567992,0.697758,0.779995,39.148169,
467,26.626756,0.000000,0.000000,0.570139,0.539504,0.874467,0.618821,0.449089,0.387097,0.065098,0.136572,0.183495,0.226130,3.092802,
468,26.732794,7.547841,7.616117,0.573651,0.547273,0.888635,0.624523,0.455508,0.397079,0.066337,0.138319,0.186025,0.229938,7.722583,
469,33.963907,0.000000,7.547841,0.933345,0.824101,0.897793,0.771863,0.782455,0.850637,0.265956,0.553411,0.681861,0.767639,38.741989,
470,26.638957,0.000000,0.000000,0.577795,0.552828,0.872011,0.624330,0.463598,0.410548,0.068412,0.143221,0.193026,0.238726,3.629142,
471,26.643293,7.513933,7.513933,0.575370,0.544029,0.880927,0.618885,0.447119,0.403098,0.069160,0.140739,0.189265,0.234208,7.185464,
472,33.799571,7.523579,7.610174,0.931750,0.822888,0.891488,0.770355,0.778862,0.853542,0.264493,0.554599,0.683407,0.768887,45.880837,
473,34.017784,0.000000,7.523579,0.930022,0.824797,0.909167,0.772424,0.777388,0.850430,0.272656,0.548396,0.674195,0.758450,38.202822,
474,26.697525,0.000000,0.000000,0.579690,0.553834,0.887629,0.629449,0.456021,0.415995,0.071672,0.144036,0.191738,0.238318,3.657779,
475,26.588613,7.585859,7.585859,0.573775,0.545587,0.877222,0.620995,0.451761,0.402737,0.071903,0.142414,0.187748,0.231620,7.287403,
476,33.732951,0.000000,7.680315,0.927110,0.818655,0.899267,0.759379,0.772055,0.850365,0.265704,0.538858,0.665041,0.750276,36.681946,
477,26.711340,0.000000,0.000000,0.577395,0.552958,0.877972,0.626597,0.457335,0.417835,0.071631,0.142726,0.188732,0.233550,3.718923,
478,26.792187,7.415306,7.498011,0.575494,0.560545,0.887433,0.636265,0.475000,0.413052,0.072697,0.144673,0.192326,0.238222,8.339353,
479,34.396583,7.340065,7.415306,0.941285,0.834015,0.899246,0.780748,0.795504,0.861792,0.289032,0.584401,0.707531,0.786411,48.783463,
480,34.373294,0.000000,7.340065,0.937075,0.829168,0.908856,0.772112,0.791354,0.851949,0.285902,0.567641,0.691483,0.771316,39.678094,
481,27.012098,0.000000,0.000000,0.592329,0.562776,0.887255,0.631873,0.464939,0.430410,0.076533,0.148729,0.194784,0.240304,4.086231,
482,27.130159,7.117622,7.286693,0.599728,0.567028,0.886021,0.639333,0.473130,0.428038,0.077976,0.151241,0.198185,0.243572,8.273176,
483,34.866971,0.000000,7.117622,0.939245,0.832203,0.917356,0.778760,0.786031,0.855325,0.298501,0.575100,0.697948,0.778189,40.565387,
484,27.486248,0.000000,0.000000,0.617605,0.574602,0.897392,0.644682,0.492204,0.423196,0.085685,0.160505,0.208855,0.255227,4.177309,
485,27.413705,6.868406,6.868406,0.613048,0.573990,0.876074,0.639025,0.484540,0.438192,0.081556,0.157644,0.205569,0.252236,8.306175,
486,34.886505,0.000000,6.952171,0.937462,0.828986,0.914243,0.777049,0.782349,0.851476,0.288310,0.565121,0.689912,0.770767,39.601972,
487,27.508956,0.000000,0.000000,0.605577,0.580203,0.900420,0.654582,0.490828,0.431912,0.081595,0.152332,0.199756,0.244372,5.331959,
488,27.666745,6.581661,6.704815,0.628388,0.580079,0.888262,0.641771,0.488664,0.442894,0.089761,0.169648,0.219511,0.269541,7.845451,
489,27.884880,6.581661,6.581661,0.634797,0.574749,0.876370,0.639723,0.482348,0.433467,0.085326,0.164416,0.216745,0.267294,7.664473,
490,34.578874,0.000000,6.674782,0.930397,0.812049,0.906999,0.761235,0.767083,0.826674,0.268228,0.535878,0.657644,0.744035,35.045684,
491,28.139954,0.000000,0.000000,0.646164,0.579018,0.887381,0.632497,0.476650,0.449891,0.088587,0.171159,0.223532,0.278196,3.802448,
492,28.262318,6.361035,6.361035,0.651476,0.579439,0.878247,0.638103,0.476391,0.449449,0.088144,0.173272,0.229144,0.284569,7.385201,
493,34.603625,0.000000,6.460040,0.926548,0.803967,0.905393,0.750550,0.749260,0.823853,0.266445,0.531825,0.656104,0.742866,33.626105,
494,28.314965,0.000000,0.000000,0.650280,0.586053,0.891552,0.647872,0.490451,0.445334,0.088591,0.169493,0.221562,0.272693,4.580682,
495,28.411529,6.335565,6.338721,0.653842,0.584276,0.877798,0.642544,0.487332,0.450185,0.090098,0.173197,0.226777,0.280813,7.856454,
496,34.941185,6.143001,6.335565,0.934066,0.819573,0.910113,0.761277,0.767764,0.846916,0.277682,0.553809,0.679411,0.763540,43.487054,
497,34.675410,0.000000,6.143001,0.933608,0.811060,0.899091,0.758681,0.759719,0.835349,0.271791,0.552843,0.677617,0.761658,35.933746,
498,28.510706,0.000000,0.000000,0.659824,0.589899,0.881289,0.643913,0.501032,0.450497,0.091959,0.180070,0.235387,0.289946,4.218502,
499,28.567696,6.131773,6.131773,0.661547,0.584798,0.890235,0.641309,0.482865,0.449465,0.092712,0.180365,0.236507,0.292919,7.310793,
500,35.460125,0.000000,6.212544,0.949958,0.834627,0.901164,0.782298,0.793095,0.864304,0.303000,0.620784,0.743944,0.821809,44.128017,
501,28.495679,0.000000,0.000000,0.661170,0.591992,0.878139,0.642632,0.502863,0.453728,0.093138,0.183258,0.238892,0.292446,4.209484,
502,28.842103,5.945041,5.945041,0.669115,0.596741,0.894670,0.650084,0.495920,0.465939,0.095983,0.186716,0.244433,0.303182,8.021096,
503,35.595783,5.707945,5.991843,0.949942,0.834061,0.904656,0.787383,0.793243,0.856267,0.297699,0.613687,0.738005,0.816585,49.399980,
504,35.849091,0.000000,5.707945,0.951379,0.837147,0.911764,0.784660,0.795462,0.862352,0.308032,0.620445,0.745633,0.822981,44.687520,
505,28.800523,0.000000,0.000000,0.666792,0.598156,0.894349,0.651141,0.486074,0.470123,0.093861,0.187210,0.246925,0.305173,4.565391,
506,28.904409,5.720650,5.720650,0.681659,0.589204,0.890992,0.649331,0.480641,0.449026,0.100706,0.197955,0.258960,0.321092,6.429814,
507,35.625228,0.000000,5.847231,0.943965,0.830385,0.913107,0.781933,0.790697,0.845146,0.292556,0.583290,0.705262,0.782009,40.545020,
508,29.259162,0.000000,0.000000,0.688459,0.593403,0.895863,0.651116,0.479580,0.458211,0.100657,0.197590,0.259979,0.319985,3.388805,
509,29.107117,5.644672,5.644672,0.683929,0.592442,0.892651,0.647466,0.490680,0.450698,0.099569,0.195418,0.258489,0.319677,6.843950,
510,35.882951,0.000000,5.945762,0.950816,0.835057,0.912366,0.782103,0.788058,0.863531,0.311604,0.619109,0.743967,0.820187,44.067916,
511,28.793708,0.000000,0.000000,0.666770,0.595064,0.897489,0.656163,0.485308,0.459848,0.096464,0.187482,0.247941,0.308032,4.202708,
512,29.063610,5.522243,5.657569,0.683855,0.606072,0.896487,0.662607,0.508538,0.464425,0.100815,0.198622,0.263308,0.327340,8.046041,
513,29.032641,5.522243,5.522243,0.681296,0.598139,0.882662,0.656123,0.480183,0.473876,0.098791,0.197911,0.263883,0.328577,7.258538,
514,36.765138,0.000000,5.712798,0.962446,0.857649,0.917184,0.806464,0.824615,0.883463,0.336402,0.673512,0.791468,0.861314,51.574624,
515,29.065232,0.000000,0.000000,0.680548,0.600651,0.894938,0.659680,0.480861,0.470981,0.100070,0.198168,0.262609,0.325121,4.112545,
516,29.109646,5.443829,5.443829,0.679817,0.602628,0.888995,0.663140,0.487529,0.466892,0.099198,0.198267,0.264357,0.329419,7.666129,
517,37.027844,0.000000,5.636416,0.968231,0.866169,0.912648,0.817057,0.835737,0.896967,0.350602,0.710833,0.823030,0.884274,55.363559,
518,8.610697,0.000000,0.000000,0.354257,0.650891,0.876384,0.602917,0.493639,0.673943,0.076193,0.156206,0.213748,0.267428,12.073712,
519,18.132496,20.084301,76.246948,0.656436,0.721361,0.929888,0.801751,0.676601,0.673851,0.393932,0.422335,0.414660,0.386442,23.853837,
520,43.988029,14.396173,20.084301,0.995244,0.971236,0.970754,0.951914,0.961765,0.981457,0.754916,0.919676,0.954473,0.971636,100.000000,
521,43.550553,0.000000,14.396173,0.995310,0.971412,0.971620,0.956117,0.961240,0.980443,0.749968,0.919579,0.954183,0.970763,86.634619,
522,19.987165,0.000000,0.000000,0.705160,0.696786,0.928857,0.775141,0.640658,0.655106,0.389114,0.429187,0.428803,0.415588,3.205118,
523,20.116239,11.011904,11.011904,0.737123,0.691209,0.871738,0.709060,0.626586,0.680614,0.398297,0.450637,0.458834,0.459042,12.359031,
524,43.935337,0.000000,16.148741,0.996223,0.979870,0.971894,0.960716,0.977860,0.988488,0.761031,0.935551,0.966799,0.980887,89.826896,
525,17.444432,0.000000,0.000000,0.618324,0.684710,0.919178,0.730509,0.613617,0.655399,0.335084,0.364870,0.361042,0.345276,3.264095,
526,16.961568,15.723055,15.723055,0.605057,0.693059,0.913652,0.763073,0.632408,0.653798,0.325641,0.355512,0.351919,0.335628,17.467273,
527,43.648867,15.606842,23.570978,0.996036,0.976667,0.968904,0.958865,0.969817,0.986954,0.748017,0.929943,0.962126,0.977077,100.000000,
528,43.539891,0.000000,15.606842,0.995905,0.974907,0.971783,0.957608,0.970383,0.982906,0.745503,0.925866,0.959113,0.975028,87.951786,
529,19.511847,0.000000,0.000000,0.724839,0.743776,0.905643,0.752178,0.703844,0.725802,0.396070,0.454595,0.464046,0.462424,10.389349,
530,19.266534,11.174505,11.174505,0.689264,0.668490,0.894285,0.696037,0.579731,0.659567,0.349236,0.392611,0.396529,0.392220,9.777082,
531,43.474944,0.000000,19.458609,0.995686,0.978970,0.972384,0.959615,0.971254,0.990371,0.741772,0.923826,0.958295,0.974609,88.756863,
532,16.418329,0.000000,0.000000,0.629957,0.683268,0.902747,0.737804,0.607778,0.655762,0.338375,0.376373,0.374447,0.362856,2.824588,
533,16.843680,18.803349,18.803349,0.631793,0.700626,0.931707,0.759624,0.683074,0.636966,0.337912,0.375055,0.370927,0.353635,20.714430,
534,43.330023,0.000000,20.088465,0.995071,0.976091,0.972933,0.948299,0.972778,0.985352,0.735467,0.915266,0.950941,0.968109,87.299358,
