Frame,psnr,integer_motion2,integer_motion,ssim,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
709,42.719260,0.000000,6.051549,0.992230,0.974917,0.968228,0.948765,0.971919,0.987460,0.656141,0.915110,0.955280,0.973355,87.749004,
710,8.875490,0.000000,0.000000,0.422983,0.286753,0.858056,0.464061,0.223896,0.105344,0.118208,0.177021,0.192798,0.190649,0.000000,
711,26.946937,7.461534,83.894508,0.830505,0.717323,0.923087,0.761478,0.649321,0.549709,0.413456,0.528667,0.566414,0.575712,15.625993,
712,42.281882,7.030451,7.461534,0.991931,0.963214,0.976463,0.952523,0.955810,0.966971,0.663098,0.900926,0.942753,0.961635,92.363605,
713,44.272785,0.000000,7.030451,0.992895,0.958526,0.984285,0.959204,0.944153,0.943355,0.712360,0.915741,0.950255,0.965712,83.344682,
714,26.268580,0.000000,0.000000,0.852779,0.713111,0.967941,0.820669,0.636565,0.419206,0.409456,0.507576,0.537095,0.542923,7.163562,
715,30.570044,5.186169,5.501678,0.886915,0.628056,0.909240,0.738502,0.522708,0.373389,0.494039,0.599081,0.628361,0.633455,0.620544,
716,44.672505,0.000000,5.186169,0.990457,0.942444,0.975553,0.938011,0.920878,0.930691,0.720874,0.907051,0.944633,0.960860,79.275189,
717,30.301029,0.000000,0.000000,0.884327,0.676869,0.947626,0.779500,0.581411,0.401952,0.525750,0.627662,0.658087,0.666690,4.438346,
718,29.830863,4.342888,4.342888,0.870256,0.701296,0.943430,0.808437,0.616077,0.440053,0.484011,0.591601,0.625367,0.635981,11.593897,
719,43.554327,5.549493,6.282542,0.990636,0.955610,0.975310,0.946937,0.948859,0.950813,0.666542,0.889507,0.934463,0.955826,88.166881,
720,44.590653,0.000000,5.549493,0.992195,0.957070,0.983070,0.953254,0.941872,0.948042,0.685902,0.906649,0.946231,0.964722,82.808998,
721,28.292234,0.000000,0.000000,0.847256,0.671124,0.928595,0.764532,0.598183,0.414077,0.384168,0.496126,0.532722,0.541995,1.388822,
722,29.382176,5.574235,5.574235,0.855031,0.661031,0.939055,0.762146,0.566035,0.388020,0.416669,0.523746,0.555839,0.558503,4.509128,
723,45.180921,0.000000,5.960688,0.991962,0.954007,0.980948,0.955281,0.931731,0.944300,0.710030,0.909956,0.945546,0.960607,81.775769,
724,30.050797,0.000000,0.000000,0.861208,0.703085,0.939269,0.804963,0.604911,0.464690,0.449361,0.549593,0.575047,0.573480,5.707551,
725,30.356513,4.829177,4.829177,0.866914,0.701412,0.936078,0.756902,0.573452,0.542553,0.467790,0.567298,0.593761,0.592354,10.360912,
726,45.260959,0.000000,4.979958,0.992301,0.962281,0.983860,0.956995,0.948277,0.957337,0.712575,0.917714,0.953063,0.967708,84.427008,
727,28.843739,0.000000,0.000000,0.844336,0.673270,0.945910,0.810185,0.565938,0.391310,0.441045,0.549209,0.580213,0.580980,1.573066,
728,28.530953,4.954288,4.954288,0.838396,0.565869,0.891771,0.656236,0.446813,0.325704,0.402893,0.513120,0.545892,0.551484,0.000000,
729,28.615716,5.006290,5.006290,0.845185,0.702889,0.948273,0.815519,0.603611,0.443729,0.410807,0.521049,0.554272,0.562115,10.591050,
730,45.890647,0.000000,5.244631,0.994010,0.965764,0.984267,0.967482,0.952461,0.957560,0.734339,0.933215,0.963777,0.976601,86.340449,
731,30.028742,0.000000,0.000000,0.859586,0.656888,0.932959,0.752275,0.544624,0.400533,0.430000,0.538866,0.572332,0.577340,0.000000,
732,29.937758,4.367155,4.367155,0.857295,0.669661,0.936838,0.768277,0.553732,0.416079,0.445432,0.559659,0.595465,0.602103,5.690704,
733,46.249202,0.000000,5.671523,0.995057,0.971650,0.987237,0.967048,0.969506,0.963260,0.738237,0.935161,0.964094,0.976420,87.606512,
734,28.114043,0.000000,0.000000,0.831448,0.621344,0.912084,0.718443,0.501051,0.390892,0.380846,0.491188,0.526820,0.535057,0.000000,
735,28.433106,5.265121,5.265121,0.846439,0.613428,0.906523,0.725481,0.528539,0.344975,0.375598,0.490042,0.526354,0.536202,0.000000,
736,45.430207,4.999245,6.102640,0.992998,0.968377,0.985946,0.964731,0.955595,0.965703,0.714638,0.918135,0.952621,0.967853,92.019332,
737,44.621798,0.000000,4.999245,0.992262,0.973768,0.985925,0.966543,0.969491,0.973535,0.700826,0.914334,0.949683,0.965488,86.580488,
738,28.053620,0.000000,0.000000,0.849246,0.527880,0.892381,0.632603,0.399126,0.305303,0.389911,0.497186,0.527960,0.533965,0.000000,
739,29.577457,5.012045,5.012045,0.877874,0.694210,0.933978,0.756520,0.604040,0.454538,0.454840,0.562004,0.593538,0.594980,9.696798,
740,46.774807,0.000000,6.137547,0.994153,0.961871,0.987800,0.960253,0.938189,0.954519,0.771413,0.941459,0.967324,0.978488,85.791906,
741,31.296448,0.000000,0.000000,0.887676,0.725143,0.962551,0.838910,0.655925,0.434984,0.527093,0.622448,0.647671,0.648588,11.361865,
742,30.402186,4.093799,4.093799,0.871994,0.723666,0.938854,0.766315,0.649768,0.522719,0.517553,0.611780,0.638127,0.639425,14.814163,
743,45.338262,5.970037,6.620297,0.993931,0.978544,0.990117,0.979511,0.972441,0.974878,0.736397,0.927430,0.957903,0.970465,95.871395,
744,45.831355,0.000000,5.970037,0.994643,0.972278,0.990316,0.970805,0.961204,0.967157,0.747476,0.937016,0.965083,0.976976,87.824232,
745,25.215932,0.000000,0.000000,0.829149,0.657012,0.912211,0.734749,0.586663,0.444485,0.398430,0.493912,0.517764,0.515187,0.000000,
746,26.684167,6.232892,6.232892,0.852685,0.560694,0.896263,0.654397,0.479186,0.298577,0.396237,0.495800,0.524452,0.529902,0.000000,
747,46.174368,0.000000,6.520584,0.994205,0.971996,0.988588,0.973658,0.960874,0.963692,0.751902,0.934049,0.962424,0.975078,87.486578,
748,29.157292,0.000000,0.000000,0.863013,0.694231,0.947743,0.758416,0.594841,0.474748,0.468333,0.570661,0.597444,0.598905,4.952478,
749,29.875275,4.548738,4.548738,0.880800,0.556542,0.902142,0.704012,0.473674,0.269230,0.501934,0.590097,0.613674,0.613223,0.000000,
750,46.569599,0.000000,5.444872,0.994012,0.967592,0.988516,0.967610,0.954032,0.956213,0.759794,0.934518,0.962257,0.973175,86.375988,
751,29.835950,0.000000,0.000000,0.882793,0.693526,0.938211,0.758273,0.589149,0.456497,0.523923,0.623458,0.647401,0.646879,6.099003,
752,29.788804,4.715185,4.776848,0.879323,0.736823,0.953622,0.801609,0.662479,0.490362,0.524475,0.614600,0.636665,0.633715,17.270805,
753,29.952877,4.715185,4.715185,0.871468,0.698871,0.941337,0.772825,0.595514,0.464635,0.522703,0.618761,0.642776,0.643306,11.413375,
754,46.712251,0.000000,6.721733,0.995787,0.978246,0.990026,0.976855,0.969721,0.977667,0.782824,0.947122,0.970080,0.980125,89.577712,
755,25.245058,0.000000,0.000000,0.847293,0.494078,0.874533,0.603575,0.374350,0.252012,0.415072,0.500863,0.520411,0.516893,0.000000,
756,30.541627,4.755941,6.049248,0.891292,0.743346,0.949150,0.837658,0.674668,0.469463,0.531265,0.620644,0.641723,0.637776,18.560204,
757,46.688273,0.000000,4.755941,0.993525,0.962845,0.991598,0.975354,0.948555,0.926836,0.784067,0.932773,0.959969,0.971524,85.103041,
758,30.929235,0.000000,0.000000,0.897091,0.726938,0.940501,0.786693,0.655959,0.460799,0.585310,0.668226,0.684384,0.674947,12.478627,
759,29.135965,4.421595,4.421595,0.871947,0.716838,0.950290,0.835100,0.588665,0.439470,0.565156,0.652740,0.667779,0.658033,14.436504,
760,46.951670,4.369601,5.043041,0.993836,0.957452,0.987193,0.962605,0.939876,0.931940,0.778412,0.932955,0.961006,0.973187,89.716055,
761,47.273500,0.000000,4.369601,0.994658,0.962013,0.990338,0.970294,0.941509,0.937564,0.782363,0.936951,0.962871,0.974456,85.291451,
762,30.360017,0.000000,0.000000,0.891818,0.730399,0.954015,0.809615,0.629062,0.471337,0.538334,0.623359,0.641338,0.633457,11.331908,
763,30.786691,4.270945,4.270945,0.894208,0.715893,0.940733,0.789999,0.604842,0.478510,0.539228,0.640304,0.665183,0.664495,14.729832,
764,47.065531,0.000000,4.726953,0.994153,0.963870,0.989802,0.968651,0.947986,0.942213,0.776874,0.936780,0.963323,0.974464,85.714518,
765,29.868497,0.000000,0.000000,0.883451,0.726658,0.943585,0.813748,0.593374,0.500565,0.545653,0.645806,0.670528,0.670819,12.558754,
766,28.766592,4.421432,4.421432,0.872381,0.637589,0.905420,0.687154,0.552582,0.413552,0.498410,0.595847,0.620133,0.616097,0.539582,
767,49.467622,6.245748,37.817932,0.997504,0.993901,0.993633,0.986748,0.993023,0.996655,0.869393,0.980449,0.989933,0.993708,100.000000,
768,46.831677,0.000000,6.245748,0.995947,0.987023,0.989430,0.972093,0.984117,0.992373,0.811672,0.959676,0.977657,0.985408,92.253772,
769,23.415843,0.000000,0.000000,0.847579,0.639070,0.957686,0.720263,0.576863,0.570252,0.462835,0.525584,0.532272,0.530677,0.000000,
770,24.683812,6.130471,6.130471,0.886547,0.653914,0.945588,0.688913,0.557961,0.625638,0.488551,0.562979,0.575884,0.582427,3.612399,
771,44.115028,0.000000,9.712535,0.994074,0.981409,0.978111,0.955593,0.978560,0.991210,0.691260,0.937638,0.967364,0.979240,90.134230,
772,21.499585,0.000000,0.000000,0.800706,0.621099,0.949402,0.695685,0.522240,0.572424,0.395737,0.500918,0.500336,0.484191,0.000000,
773,17.839187,9.727353,9.727353,0.709580,0.572073,0.965224,0.700154,0.544455,0.426274,0.373006,0.446488,0.435671,0.404467,0.000000,
774,45.462935,0.000000,22.540968,0.995320,0.980720,0.984660,0.961353,0.974500,0.989065,0.743219,0.944637,0.970204,0.981131,90.221721,
775,20.680278,0.000000,0.000000,0.794170,0.648251,0.956236,0.713095,0.611377,0.549106,0.395359,0.470615,0.468737,0.452116,0.000000,
776,20.226906,9.792476,9.792476,0.753600,0.623160,0.960598,0.709045,0.592884,0.521091,0.367788,0.440463,0.435705,0.414637,1.199040,
777,20.150756,11.534267,11.534267,0.752172,0.603649,0.956026,0.745700,0.538450,0.480718,0.383417,0.449971,0.441763,0.416373,0.000000,
778,45.051899,0.000000,14.475565,0.994673,0.977924,0.980403,0.957012,0.969467,0.988854,0.733254,0.940863,0.968228,0.979640,89.412782,
779,22.129965,0.000000,0.000000,0.822343,0.606106,0.966314,0.794217,0.573772,0.442216,0.427234,0.509805,0.512043,0.501244,0.000000,
780,22.877879,7.084723,7.084723,0.839151,0.488653,0.907702,0.586674,0.420093,0.391516,0.418765,0.502546,0.509918,0.507373,0.000000,
781,45.822544,0.000000,13.452730,0.995209,0.983567,0.984658,0.960691,0.976914,0.993473,0.754255,0.956185,0.977848,0.986760,91.647383,
782,21.782851,0.000000,0.000000,0.806188,0.626067,0.968592,0.782903,0.619109,0.471311,0.426983,0.500710,0.495765,0.475933,0.000000,
783,27.519447,8.525639,8.525639,0.927774,0.698353,0.955210,0.698757,0.629593,0.667425,0.543317,0.665718,0.687323,0.703007,18.055886,
784,45.987691,8.588174,11.977495,0.995731,0.980608,0.984929,0.953906,0.975601,0.990038,0.762867,0.956455,0.977908,0.986517,100.000000,
785,46.026501,0.000000,8.588174,0.995919,0.988658,0.987248,0.972915,0.987228,0.994263,0.770355,0.959789,0.979547,0.987726,92.901490,
786,25.308641,0.000000,0.000000,0.899614,0.695132,0.949654,0.741803,0.645295,0.647767,0.477021,0.578854,0.598292,0.612705,5.428947,
787,24.800947,4.472915,4.472915,0.894694,0.615025,0.930116,0.640154,0.558516,0.564345,0.494744,0.605394,0.627988,0.646385,0.000000,
788,45.459775,0.000000,8.766359,0.995527,0.985014,0.979175,0.967453,0.983081,0.992898,0.759246,0.954412,0.976601,0.985751,91.814807,
789,25.003159,0.000000,0.000000,0.891462,0.701934,0.946207,0.687964,0.636415,0.683449,0.473287,0.569075,0.585794,0.596060,5.905685,
790,22.281018,5.144065,5.144065,0.836193,0.471388,0.932578,0.605497,0.398944,0.355775,0.462728,0.541633,0.549704,0.548010,0.000000,
791,46.787394,12.917323,12.917323,0.995752,0.982315,0.986765,0.961862,0.973848,0.991697,0.784989,0.954026,0.975927,0.984943,100.000000,
792,46.787007,0.000000,14.981359,0.995591,0.979783,0.987127,0.959838,0.967018,0.990886,0.776952,0.952562,0.975492,0.984855,90.543268,
793,18.676108,0.000000,0.000000,0.780367,0.845227,0.974083,0.915765,0.836376,0.763456,0.449661,0.512038,0.503364,0.476447,25.290258,
794,14.144219,13.610529,13.610529,0.566833,0.701493,1.036185,0.789686,0.859444,0.453584,0.389092,0.439264,0.421843,0.382659,14.550540,
795,47.195097,0.000000,33.273338,0.996775,0.982557,0.988138,0.957358,0.978618,0.990484,0.812785,0.951214,0.973353,0.983356,90.903287,
796,16.897722,0.000000,0.000000,0.644734,0.694472,0.957018,0.805769,0.717031,0.547690,0.361638,0.386904,0.377004,0.350304,3.467345,
797,17.075217,19.152876,19.152876,0.606199,0.667895,0.963102,0.809433,0.685454,0.526355,0.320932,0.343000,0.332553,0.305554,17.205542,
798,45.613869,0.000000,21.558311,0.996173,0.978277,0.984380,0.951186,0.969745,0.988129,0.770835,0.939797,0.967437,0.979622,89.415626,
799,16.849069,0.000000,0.000000,0.598204,0.603979,0.968630,0.755032,0.610529,0.444703,0.271705,0.296437,0.290229,0.271191,0.000000,
800,17.466133,17.129017,19.152781,0.629297,0.693579,0.959033,0.833039,0.697184,0.554289,0.300292,0.325468,0.318200,0.296457,19.459012,
801,19.559514,13.141119,17.129017,0.694683,0.692826,0.960627,0.819014,0.731266,0.555808,0.324739,0.358908,0.357645,0.344819,15.256390,
802,45.504078,0.000000,13.141119,0.996077,0.979243,0.978567,0.956507,0.970102,0.990277,0.772171,0.937905,0.966194,0.979035,89.516802,
803,12.023259,0.000000,0.000000,0.459183,0.570391,0.955479,0.752756,0.624656,0.379310,0.280251,0.298019,0.288153,0.264462,0.000000,
804,15.434584,39.893578,40.749119,0.616034,0.680738,0.960920,0.782947,0.666094,0.579260,0.327812,0.354453,0.349143,0.331824,36.304961,
805,48.597772,0.000000,39.893578,0.997910,0.982470,0.989510,0.957425,0.979456,0.989622,0.836977,0.965713,0.982283,0.989353,91.797051,
806,12.040115,0.000000,0.000000,0.516364,0.872670,0.933607,1.023279,0.715144,0.889375,0.297734,0.319922,0.306151,0.279141,30.470563,
807,12.734855,41.843414,41.843414,0.543141,0.924258,0.979106,0.967045,0.899535,0.902895,0.327777,0.360663,0.346418,0.316767,68.667509,
808,46.369742,18.403376,43.464314,0.996638,0.985948,0.985336,0.972737,0.977091,0.994134,0.792548,0.947096,0.971627,0.982321,100.000000,
809,43.698127,0.000000,18.403376,0.994759,0.982398,0.978066,0.961035,0.977014,0.991144,0.727635,0.917583,0.953188,0.969799,88.897647,
810,17.200926,0.000000,0.000000,0.593296,0.697680,0.935726,0.811932,0.645767,0.643620,0.270964,0.301909,0.299439,0.283147,7.712933,
811,16.369070,17.848839,17.848839,0.581286,0.719075,0.950761,0.846165,0.700757,0.640808,0.294774,0.322452,0.314054,0.289408,23.444030,
812,44.165518,0.000000,23.486073,0.994329,0.979850,0.984118,0.958804,0.972822,0.988064,0.731527,0.916042,0.951587,0.968745,88.190752,
813,17.348576,0.000000,0.000000,0.594699,0.705706,0.956196,0.826037,0.675829,0.618531,0.285213,0.313477,0.306601,0.287303,8.077401,
814,15.929059,19.036562,19.036562,0.580643,0.827514,0.965258,0.907927,0.816301,0.766379,0.307136,0.337568,0.329458,0.308023,39.362888,
815,44.712499,35.147251,35.147251,0.994234,0.982430,0.988645,0.962806,0.972812,0.991027,0.733414,0.919923,0.954742,0.971781,100.000000,
816,45.382202,0.000000,69.414497,0.994082,0.976143,0.978555,0.959840,0.970703,0.989325,0.644410,0.926240,0.970978,0.987468,89.848153,
817,33.563064,0.000000,0.000000,0.876566,0.820033,0.933502,0.774306,0.741332,0.832331,0.222030,0.516232,0.728198,0.858142,45.665818,
818,33.827768,2.344343,2.344343,0.879152,0.814512,0.934817,0.806250,0.760849,0.778438,0.239864,0.534228,0.738385,0.861638,46.964565,
819,42.759256,0.000000,2.673811,0.987426,0.964689,0.970829,0.945069,0.956326,0.981383,0.527953,0.867788,0.946651,0.977983,85.780640,
820,33.257039,0.000000,0.000000,0.865025,0.789573,0.930956,0.759149,0.685990,0.794114,0.205618,0.486342,0.704827,0.847094,39.708026,
821,33.225839,2.431580,2.431580,0.866415,0.800284,0.926406,0.746146,0.685092,0.841708,0.206300,0.482493,0.696523,0.832663,42.868739,
822,42.217465,0.000000,2.675524,0.986276,0.961096,0.967237,0.941785,0.947617,0.980077,0.505848,0.854668,0.938622,0.973289,84.378905,
823,33.298745,0.000000,0.000000,0.861476,0.822243,0.936482,0.787301,0.728530,0.838030,0.201026,0.464058,0.674004,0.818066,43.508481,
824,33.172689,2.586786,2.586786,0.857730,0.801162,0.935819,0.773425,0.711642,0.797338,0.200658,0.462727,0.674464,0.821246,42.441912,
825,33.124755,2.597589,2.597589,0.853035,0.805869,0.936255,0.792131,0.716257,0.795810,0.194202,0.449914,0.660111,0.808338,42.539085,
826,41.923343,0.000000,2.883330,0.985890,0.958463,0.965276,0.940592,0.942286,0.979475,0.493946,0.851540,0.936027,0.971556,83.616611,
827,32.944835,0.000000,0.000000,0.849669,0.815463,0.934295,0.779797,0.686940,0.860085,0.191731,0.440058,0.645262,0.797220,41.106464,
828,33.101994,2.714009,2.714009,0.856473,0.811793,0.937887,0.770366,0.716186,0.827611,0.197588,0.453998,0.660937,0.811744,43.788653,
829,43.033419,0.000000,2.822919,0.989894,0.966678,0.971716,0.945144,0.958648,0.985089,0.549343,0.897117,0.958923,0.981841,86.995013,
830,33.004391,0.000000,0.000000,0.849423,0.807086,0.940431,0.782984,0.725596,0.794827,0.191772,0.443318,0.651012,0.802170,39.979541,
831,32.903586,2.663914,2.663914,0.847245,0.795679,0.929614,0.765320,0.684750,0.813994,0.187498,0.435632,0.639924,0.789390,39.714516,
832,42.873124,2.863328,2.912807,0.990760,0.964310,0.966497,0.943371,0.958289,0.983073,0.544846,0.901013,0.960553,0.982985,90.163530,
833,43.229475,0.000000,2.863328,0.991020,0.967977,0.973830,0.953700,0.959395,0.982052,0.567497,0.909692,0.965889,0.985522,87.838254,
834,33.018074,0.000000,0.000000,0.847889,0.805688,0.936224,0.785420,0.710307,0.806414,0.191539,0.437787,0.639778,0.789068,38.900459,
835,32.721656,2.754895,2.754895,0.840775,0.782503,0.927078,0.773131,0.682305,0.769299,0.180483,0.420017,0.620820,0.768803,36.490847,
836,43.084451,0.000000,3.032066,0.991286,0.966583,0.969449,0.946946,0.965487,0.980501,0.557672,0.915213,0.966993,0.985628,87.628619,
837,32.950181,0.000000,0.000000,0.850518,0.797654,0.933596,0.775203,0.686313,0.811764,0.186996,0.441904,0.638984,0.784456,37.197979,
838,32.939812,2.742029,2.742029,0.848375,0.784970,0.924102,0.762246,0.671392,0.793988,0.183437,0.437744,0.633695,0.778667,37.220494,
839,42.947892,2.805237,3.038968,0.990984,0.966591,0.970091,0.948945,0.962728,0.980300,0.554588,0.909975,0.964581,0.984469,90.873740,
840,42.582374,0.000000,2.805237,0.990741,0.964447,0.962708,0.944659,0.963392,0.981198,0.537654,0.905646,0.962388,0.983577,86.844922,
841,32.534957,0.000000,0.000000,0.838325,0.734932,0.923481,0.752640,0.622698,0.680372,0.179685,0.418788,0.609500,0.754095,25.338418,
842,32.953655,2.992887,2.992887,0.849339,0.767939,0.935970,0.778526,0.686971,0.704191,0.189749,0.432528,0.620823,0.761319,33.460292,
843,42.747480,0.000000,3.065072,0.989900,0.965758,0.970793,0.944130,0.960251,0.982963,0.556292,0.909257,0.964445,0.984045,87.210601,
844,32.846171,0.000000,0.000000,0.848907,0.759594,0.933438,0.759874,0.666586,0.709122,0.192167,0.434975,0.619757,0.755519,29.019689,
845,32.656458,2.804850,2.804850,0.844655,0.759917,0.924153,0.759064,0.677854,0.710381,0.182296,0.424235,0.608705,0.748759,31.370520,
846,42.544796,0.000000,3.216524,0.990361,0.962661,0.963929,0.941621,0.958927,0.980203,0.537947,0.904536,0.959360,0.980167,86.063710,
847,32.580632,0.000000,0.000000,0.842282,0.747608,0.928494,0.760926,0.634042,0.703113,0.181673,0.420792,0.597527,0.731866,25.990495,
848,32.469226,2.890806,2.892776,0.842917,0.710478,0.931915,0.754622,0.591950,0.617793,0.186282,0.422729,0.602852,0.742570,23.056988,
849,32.589998,2.890806,2.890806,0.841753,0.745787,0.926698,0.770476,0.641477,0.682718,0.184893,0.420191,0.593298,0.727066,27.867936,
850,42.465924,0.000000,3.252894,0.990477,0.961035,0.962252,0.937899,0.958477,0.978912,0.533907,0.903988,0.959149,0.980559,85.749352,
851,32.521548,0.000000,0.000000,0.841138,0.728454,0.929706,0.771819,0.623639,0.638932,0.183241,0.418621,0.589102,0.720428,22.303748,
852,32.989029,2.863031,2.863031,0.856088,0.774910,0.935714,0.768126,0.713813,0.710105,0.191248,0.435451,0.608113,0.741318,33.151390,
853,42.362799,0.000000,3.218724,0.988880,0.962237,0.967900,0.938763,0.958387,0.978662,0.533097,0.896738,0.955523,0.978037,85.645507,
854,33.072718,0.000000,0.000000,0.861372,0.812917,0.938902,0.809489,0.762369,0.764264,0.181962,0.427831,0.600772,0.739631,37.064692,
855,32.600840,2.772130,2.772130,0.850422,0.761421,0.918042,0.738007,0.646011,0.762874,0.170386,0.399250,0.562774,0.699599,29.234868,
856,41.867413,3.052344,3.682668,0.988232,0.958254,0.958041,0.934534,0.956707,0.975752,0.490180,0.888373,0.948346,0.972449,87.821457,
857,42.430249,0.000000,3.052344,0.988864,0.960753,0.968078,0.939435,0.952395,0.977161,0.521428,0.894732,0.952991,0.974706,84.989009,
858,32.915438,0.000000,0.000000,0.859601,0.765918,0.933330,0.758337,0.684101,0.720488,0.177256,0.413189,0.568764,0.700936,27.275115,
859,32.938317,2.901073,2.901073,0.857274,0.823066,0.932259,0.805050,0.775500,0.797902,0.169826,0.408128,0.564054,0.696562,39.192078,
860,42.097003,0.000000,3.523159,0.988725,0.963001,0.965380,0.941643,0.958736,0.980342,0.511891,0.893211,0.950914,0.974486,85.385274,
861,32.487101,0.000000,0.000000,0.854098,0.786319,0.918695,0.752488,0.692027,0.798015,0.172046,0.408064,0.564579,0.698296,30.595751,
862,32.873967,3.236240,3.236240,0.866261,0.800798,0.926835,0.762268,0.721603,0.806902,0.179797,0.429294,0.590853,0.722010,36.811823,
863,42.735241,2.972632,3.523983,0.990207,0.966788,0.971651,0.947461,0.961116,0.981284,0.553182,0.910934,0.962266,0.979114,90.596880,
864,42.263025,0.000000,2.972632,0.990003,0.963274,0.963789,0.940901,0.957143,0.983324,0.527489,0.902392,0.955976,0.974839,85.653677,
865,32.194733,0.000000,0.000000,0.853932,0.712414,0.914891,0.717193,0.634049,0.636016,0.172427,0.409964,0.565155,0.689563,18.439689,
866,32.337868,2.944186,2.944186,0.857616,0.694381,0.927627,0.740391,0.594573,0.584770,0.185909,0.423299,0.574653,0.693709,17.872042,
867,42.283414,0.000000,3.443530,0.989386,0.962745,0.965259,0.939542,0.955622,0.981298,0.534622,0.898163,0.954365,0.972872,85.295463,
868,31.689277,0.000000,0.000000,0.854187,0.660442,0.922431,0.735255,0.580026,0.510469,0.177136,0.407617,0.559209,0.674754,10.030263,
869,31.300725,3.114950,3.114950,0.846499,0.644340,0.911608,0.712681,0.542404,0.511645,0.173841,0.395144,0.542071,0.652635,9.546482,
870,42.139964,0.000000,3.653002,0.990410,0.960192,0.958602,0.935601,0.957329,0.979966,0.529434,0.905891,0.958469,0.977602,85.321448,
871,31.103103,0.000000,0.000000,0.850704,0.642557,0.911932,0.725668,0.552044,0.483069,0.176409,0.407317,0.554204,0.663194,6.981687,
872,31.139003,3.133231,3.133231,0.852890,0.648264,0.921471,0.731258,0.562541,0.496742,0.178488,0.405932,0.558965,0.667884,10.490908,
873,31.001684,3.168332,3.168332,0.851940,0.629852,0.909974,0.718457,0.564964,0.451949,0.173492,0.402347,0.551314,0.658084,7.614901,
874,41.599250,0.000000,3.715389,0.988123,0.960037,0.957472,0.932473,0.954637,0.981563,0.501785,0.885867,0.948718,0.972392,84.522512,
875,30.598982,0.000000,0.000000,0.851817,0.611218,0.906451,0.697744,0.549780,0.432475,0.169665,0.401903,0.554297,0.659486,2.787531,
876,30.734780,3.265574,3.265574,0.855531,0.612585,0.924329,0.730471,0.555894,0.417223,0.177203,0.409644,0.555017,0.656172,4.974332,
877,41.957306,0.000000,3.885885,0.988395,0.964098,0.965569,0.935109,0.955342,0.985186,0.523151,0.894310,0.953482,0.974906,85.730889,
878,30.681152,0.000000,0.000000,0.860804,0.646086,0.922769,0.722176,0.562104,0.510224,0.179947,0.417981,0.564200,0.662188,7.135700,
879,30.202356,3.111505,3.111505,0.853332,0.635774,0.905017,0.693022,0.571271,0.500227,0.166141,0.405091,0.554485,0.657199,8.385406,
880,41.913640,3.340626,4.227934,0.989794,0.965981,0.960830,0.941563,0.957550,0.988257,0.516292,0.900376,0.956026,0.976228,90.403940,
881,42.161077,0.000000,3.340626,0.989051,0.967934,0.967589,0.940107,0.963169,0.986796,0.530065,0.897850,0.956512,0.976447,86.782679,
882,30.384399,0.000000,0.000000,0.863182,0.650000,0.919088,0.716785,0.565414,0.527134,0.176258,0.415713,0.567132,0.669374,8.133848,
883,30.317801,3.168628,3.168628,0.862259,0.648927,0.909226,0.726207,0.576247,0.525137,0.171391,0.412062,0.560949,0.661305,10.243022,
884,41.943200,0.000000,4.059876,0.990048,0.967494,0.960067,0.939169,0.961260,0.989487,0.519313,0.903120,0.957823,0.977312,86.846361,
885,30.092211,0.000000,0.000000,0.859345,0.630575,0.903991,0.678565,0.525976,0.539884,0.166440,0.407137,0.562035,0.670431,5.801895,
886,30.396591,3.264109,3.264109,0.861888,0.657751,0.911649,0.709423,0.565419,0.564276,0.174347,0.408758,0.560000,0.661541,11.662706,
887,42.357813,3.054729,3.976367,0.989766,0.971827,0.969739,0.944775,0.966700,0.989163,0.547503,0.905613,0.959050,0.978083,91.556539,
888,41.651214,0.000000,3.054729,0.988442,0.967583,0.961826,0.939237,0.965126,0.985336,0.507886,0.886480,0.948492,0.971576,86.032508,
889,30.440149,0.000000,0.000000,0.861439,0.639819,0.902727,0.695018,0.571419,0.536571,0.165170,0.405781,0.562932,0.673934,7.303092,
890,30.879722,3.186733,3.186733,0.869363,0.682425,0.916643,0.693910,0.555584,0.650403,0.176927,0.422564,0.580246,0.691900,16.351464,
891,42.408287,0.000000,3.846761,0.990041,0.975620,0.971032,0.951545,0.972888,0.990734,0.541556,0.905026,0.958191,0.976206,88.455111,
892,30.545821,0.000000,0.000000,0.858905,0.659237,0.916169,0.679538,0.551543,0.608795,0.167145,0.405093,0.566844,0.682740,10.468424,
893,31.039748,3.154608,3.154608,0.868581,0.734093,0.901711,0.708464,0.597748,0.759599,0.169339,0.418112,0.576994,0.684142,24.124509,
894,42.140072,0.000000,3.916531,0.990100,0.977425,0.967764,0.957688,0.978564,0.991038,0.524989,0.902022,0.956057,0.974548,88.653550,
895,31.219945,0.000000,0.000000,0.867117,0.730349,0.908134,0.711027,0.672190,0.696615,0.169467,0.416512,0.574902,0.682552,20.837760,
896,31.386738,2.995242,3.015669,0.868136,0.756611,0.919709,0.750597,0.660942,0.752726,0.174200,0.419660,0.578694,0.686735,27.644915,
897,31.214035,2.995242,2.995242,0.865079,0.761488,0.908983,0.742566,0.734651,0.716313,0.164446,0.413130,0.576105,0.691496,28.898901,
898,41.807832,0.000000,3.816055,0.988375,0.977164,0.969195,0.958424,0.976851,0.990475,0.503484,0.885708,0.948197,0.969880,87.933802,
