Frame,psnr,integer_motion2,integer_motion,ssim,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
758,50.796875,5.237805,83.894508,0.998970,0.981891,0.989488,0.978865,0.971576,0.986073,0.867726,0.977512,0.987838,0.992615,99.081063,
759,48.759882,5.237805,5.237805,0.998578,0.982256,0.984952,0.977009,0.977411,0.988131,0.831262,0.974334,0.986953,0.992346,99.044103,
760,51.091553,7.030451,7.295512,0.999357,0.991614,0.993860,0.988443,0.988493,0.994450,0.891464,0.986316,0.992830,0.995724,100.000000,
761,49.100899,5.501678,7.030451,0.998900,0.981254,0.991713,0.982676,0.974453,0.974973,0.845311,0.976964,0.987777,0.992299,99.216152,
762,50.203105,4.365123,5.501678,0.998600,0.984085,0.993258,0.982527,0.978878,0.981015,0.860102,0.979023,0.988980,0.992711,98.508296,
763,49.812298,4.365123,4.365123,0.998439,0.977346,0.990982,0.976597,0.965728,0.972922,0.851140,0.977072,0.988294,0.992881,97.001098,
764,50.935926,4.342888,4.407154,0.998932,0.982184,0.992095,0.981728,0.972724,0.980440,0.866539,0.980924,0.990323,0.994343,98.269362,
765,49.845008,4.342888,4.342888,0.998495,0.978380,0.991010,0.977368,0.965321,0.976710,0.845909,0.976872,0.988579,0.993539,97.258332,
766,49.328522,4.586094,4.586094,0.998392,0.979895,0.990570,0.976444,0.971694,0.979243,0.833798,0.974040,0.986899,0.992037,97.680508,
767,49.513455,5.086792,5.086792,0.998757,0.981994,0.989546,0.977166,0.976851,0.983401,0.838015,0.974697,0.986916,0.991986,98.775304,
768,48.802729,5.549493,5.549493,0.998257,0.980630,0.991494,0.977863,0.970670,0.980792,0.822466,0.971005,0.985314,0.991458,98.910359,
769,49.774427,5.444026,5.574235,0.998605,0.979181,0.990999,0.978561,0.968592,0.976966,0.836229,0.974688,0.986940,0.992112,98.617637,
770,49.640318,5.076982,5.444026,0.998460,0.977474,0.990101,0.973503,0.965647,0.977150,0.833434,0.973333,0.986296,0.991983,97.736386,
771,49.515498,4.829177,5.076982,0.998274,0.979494,0.991296,0.978795,0.972381,0.974073,0.835045,0.973119,0.986017,0.991373,97.805233,
772,50.050198,4.221883,4.829177,0.998696,0.983791,0.990618,0.982618,0.980921,0.980682,0.841245,0.976826,0.987883,0.992398,98.160078,
773,49.553873,4.221883,4.221883,0.998346,0.984417,0.990008,0.979159,0.979109,0.987706,0.836066,0.975142,0.987403,0.992417,98.265319,
774,49.116542,4.529440,4.529440,0.998224,0.980433,0.990474,0.979407,0.970113,0.980111,0.827143,0.972684,0.986376,0.991724,97.666359,
775,49.548537,4.954288,4.954288,0.998586,0.985179,0.990856,0.982293,0.982726,0.984630,0.835588,0.975351,0.987321,0.992053,99.328971,
776,48.902346,4.875638,5.006290,0.998374,0.977402,0.990040,0.974590,0.968196,0.974333,0.824936,0.974586,0.987563,0.992559,97.567203,
777,50.931868,4.604939,4.875638,0.999125,0.987176,0.992743,0.985740,0.980454,0.988481,0.874058,0.986112,0.993119,0.995861,99.976573,
778,49.541993,4.367155,4.604939,0.998573,0.981039,0.989242,0.978255,0.975432,0.980107,0.835476,0.977169,0.988764,0.993432,97.862420,
779,49.421307,4.367155,4.367155,0.998412,0.978302,0.989668,0.974908,0.969364,0.977542,0.827694,0.973093,0.986776,0.992031,97.039717,
780,48.955027,4.370988,4.370988,0.998317,0.983286,0.989482,0.980770,0.975515,0.986470,0.817152,0.973488,0.986993,0.992435,98.169212,
781,48.814115,4.827830,4.827830,0.998482,0.981359,0.988184,0.977985,0.976934,0.981906,0.817523,0.972889,0.986477,0.992333,98.291443,
782,50.491385,5.064362,5.265121,0.999085,0.986943,0.992137,0.983097,0.981494,0.989669,0.862488,0.984745,0.992211,0.995158,100.000000,
783,48.684149,4.802786,5.064362,0.998317,0.981703,0.990065,0.980422,0.973252,0.982224,0.811359,0.972179,0.986130,0.991427,98.238997,
784,49.359389,4.802786,4.802786,0.998560,0.982947,0.990557,0.977119,0.975776,0.986363,0.828291,0.974889,0.986832,0.992059,98.619358,
785,48.391660,4.999245,4.999245,0.998319,0.985028,0.988560,0.978258,0.982586,0.989095,0.814055,0.973216,0.986445,0.991898,99.271190,
786,51.581436,4.703888,5.012045,0.999223,0.987745,0.993753,0.987673,0.981503,0.986769,0.881110,0.986857,0.993286,0.995809,100.000000,
787,50.343581,4.135818,4.703888,0.998632,0.977489,0.989991,0.974760,0.967664,0.974104,0.852721,0.978176,0.988986,0.993108,96.794663,
788,50.092064,4.093799,4.135818,0.998402,0.976918,0.989646,0.974374,0.963295,0.976332,0.853798,0.976860,0.988223,0.992694,96.543926,
789,50.775413,4.093799,4.093799,0.998855,0.983436,0.991351,0.984199,0.976516,0.980509,0.857202,0.979404,0.989508,0.993405,98.096587,
790,49.791349,4.202395,4.202395,0.998465,0.984568,0.990180,0.982246,0.980122,0.985362,0.844828,0.975645,0.987384,0.992248,98.268469,
791,48.695133,5.594237,5.594237,0.998689,0.986219,0.987175,0.980309,0.984863,0.990885,0.828078,0.975239,0.987443,0.992560,100.000000,
792,48.768601,5.970037,5.970037,0.998645,0.984092,0.989854,0.980429,0.980560,0.984788,0.828138,0.974958,0.987370,0.992153,100.000000,
793,48.619358,5.559361,6.232892,0.998644,0.983148,0.988872,0.980602,0.975995,0.986265,0.828264,0.973969,0.986615,0.991830,99.580283,
794,49.779264,4.665010,5.559361,0.998429,0.983591,0.991028,0.983104,0.978727,0.980530,0.847082,0.976343,0.988004,0.992766,98.718581,
795,50.053402,4.548738,4.665010,0.998719,0.984629,0.992056,0.983497,0.980442,0.981800,0.848969,0.978027,0.988802,0.993425,98.895509,
796,50.431711,4.360119,4.548738,0.998761,0.984974,0.992563,0.981595,0.974693,0.988590,0.857971,0.978335,0.988941,0.993116,98.721763,
797,50.320196,4.360119,4.360119,0.998508,0.978582,0.992481,0.978704,0.964960,0.973641,0.856889,0.978421,0.989019,0.993502,97.357966,
798,50.545873,4.521756,4.521756,0.998706,0.983524,0.992972,0.982911,0.975888,0.980244,0.856019,0.979561,0.989390,0.993587,98.672518,
799,50.500743,4.715185,4.776848,0.998733,0.981122,0.992621,0.983870,0.969419,0.974859,0.861501,0.979549,0.989431,0.993220,98.371538,
800,49.954006,4.556582,4.715185,0.998456,0.982490,0.993655,0.981314,0.973293,0.979381,0.852952,0.978960,0.989346,0.993550,98.479873,
801,49.888610,4.556582,4.556582,0.998640,0.982128,0.990999,0.980500,0.974792,0.981394,0.849363,0.978814,0.989971,0.994337,98.487487,
802,51.551569,5.943634,5.943634,0.999343,0.992205,0.995459,0.990752,0.988414,0.993873,0.894768,0.987558,0.993588,0.996029,100.000000,
803,50.509126,4.148859,6.049248,0.998620,0.978464,0.991983,0.977906,0.966701,0.972449,0.863719,0.978836,0.989225,0.993579,97.085220,
804,51.518217,4.080537,4.148859,0.998977,0.982532,0.992388,0.978939,0.976566,0.979785,0.872824,0.981188,0.990404,0.994046,97.995619,
805,50.782484,4.080537,4.080537,0.998669,0.981848,0.994334,0.985469,0.975673,0.967960,0.866674,0.980292,0.990015,0.993826,97.801063,
806,50.379963,4.421595,4.421595,0.998506,0.980257,0.992712,0.978610,0.973814,0.972469,0.858424,0.979201,0.989664,0.993921,97.869647,
807,50.250001,4.840709,4.952561,0.998761,0.983506,0.992051,0.980553,0.976409,0.983770,0.857605,0.979234,0.989458,0.993380,99.060920,
808,50.505438,4.369601,4.840709,0.998546,0.979290,0.991507,0.975918,0.971287,0.974443,0.860312,0.979047,0.989436,0.993450,97.545086,
809,50.608096,4.270945,4.369601,0.998744,0.979039,0.991405,0.978525,0.967347,0.974642,0.856147,0.978287,0.988962,0.993312,97.324725,
810,50.342925,4.004668,4.270945,0.998485,0.979768,0.991975,0.979096,0.970069,0.974480,0.851946,0.977735,0.988948,0.993796,97.174959,
811,50.438052,4.004668,4.004668,0.998685,0.979596,0.992689,0.979142,0.968701,0.973165,0.857622,0.978491,0.989048,0.993399,97.118110,
812,51.131467,4.142788,4.142788,0.998771,0.979432,0.993135,0.977568,0.967852,0.975160,0.867041,0.979415,0.989251,0.993385,97.280135,
813,50.432982,4.421432,4.421432,0.998677,0.984223,0.991392,0.983646,0.977054,0.983919,0.856494,0.977436,0.988508,0.993025,98.603634,
814,50.351250,4.669920,4.669920,0.998728,0.985347,0.990153,0.982794,0.985997,0.982040,0.853598,0.976965,0.988142,0.992665,99.116278,
815,52.782761,6.245748,38.238102,0.999448,0.996821,0.994309,0.992145,0.996792,0.998942,0.926632,0.992755,0.996511,0.997902,100.000000,
816,50.575948,6.130471,6.245748,0.998902,0.994135,0.992998,0.986228,0.992766,0.997489,0.893418,0.985957,0.992817,0.995608,100.000000,
817,50.490360,5.390305,6.130471,0.999011,0.992526,0.990823,0.984972,0.991334,0.996081,0.893606,0.986816,0.993524,0.996311,100.000000,
818,48.658139,5.390305,5.390305,0.998471,0.992434,0.986378,0.977382,0.991224,0.998788,0.856177,0.980685,0.990891,0.994906,100.000000,
819,47.179576,7.238690,7.238690,0.998188,0.990605,0.983585,0.974050,0.989801,0.997564,0.787199,0.974839,0.988415,0.993491,100.000000,
820,48.001830,9.727353,9.727353,0.998194,0.987851,0.990858,0.970717,0.981016,0.995313,0.811528,0.977457,0.989301,0.993944,100.000000,
821,48.307323,15.305836,16.404861,0.998502,0.987285,0.988287,0.974383,0.980264,0.994956,0.812818,0.980984,0.991530,0.995496,100.000000,
822,47.929469,9.792476,15.305836,0.998448,0.986233,0.987240,0.970101,0.982233,0.993248,0.815196,0.976800,0.988988,0.993586,100.000000,
823,47.507521,9.792476,9.792476,0.998412,0.987608,0.984515,0.969142,0.986694,0.994384,0.801603,0.977830,0.989907,0.994343,100.000000,
824,47.693869,11.317700,11.534267,0.998141,0.985566,0.985607,0.965813,0.984291,0.992728,0.807808,0.976498,0.989390,0.994109,100.000000,
825,48.105612,9.710818,11.317700,0.998486,0.988210,0.982927,0.973323,0.985860,0.995664,0.815769,0.982616,0.992341,0.995601,100.000000,
826,47.195876,7.084723,9.710818,0.998050,0.985046,0.981558,0.969449,0.982045,0.993062,0.794896,0.973775,0.987938,0.993191,100.000000,
827,46.878857,6.912246,7.084723,0.998260,0.987608,0.982803,0.974283,0.986391,0.993934,0.799115,0.974839,0.988229,0.993315,100.000000,
828,47.483096,6.912246,6.912246,0.998120,0.988104,0.984972,0.967721,0.986364,0.996151,0.807642,0.976805,0.989394,0.994095,100.000000,
829,48.408313,8.525639,10.035470,0.998490,0.990249,0.987938,0.973136,0.989225,0.996570,0.825064,0.984177,0.993080,0.996306,100.000000,
830,47.438152,3.708066,8.525639,0.998135,0.987000,0.985197,0.968661,0.985260,0.993602,0.811044,0.976706,0.989371,0.994061,98.383394,
831,48.109041,3.708066,3.708066,0.998293,0.987678,0.988451,0.971135,0.984321,0.993964,0.828504,0.981039,0.991217,0.995046,98.722973,
832,47.558013,8.588174,10.389225,0.998270,0.985607,0.984915,0.960498,0.982209,0.995296,0.813088,0.976845,0.989455,0.994082,100.000000,
833,48.464462,4.472915,8.588174,0.998737,0.992523,0.987944,0.982248,0.991939,0.996897,0.836491,0.984226,0.992862,0.996143,100.000000,
834,47.472351,4.344607,4.472915,0.998364,0.988403,0.983219,0.973474,0.987894,0.994546,0.818960,0.977058,0.989193,0.993881,99.485824,
835,48.232680,4.344607,4.344607,0.998536,0.991553,0.986694,0.977265,0.991450,0.996986,0.835415,0.981694,0.991604,0.995174,100.000000,
836,47.307155,5.144065,6.885567,0.998294,0.987031,0.982547,0.970808,0.985759,0.993769,0.814486,0.975475,0.988425,0.993677,100.000000,
837,47.888560,5.144065,5.144065,0.998666,0.989929,0.985618,0.973611,0.990535,0.995455,0.830787,0.980392,0.990972,0.994896,100.000000,
838,48.307208,7.609115,7.609115,0.998495,0.986444,0.987218,0.967376,0.984564,0.993452,0.829734,0.977832,0.989593,0.994000,100.000000,
839,49.049482,12.715612,12.715612,0.998537,0.987096,0.987741,0.968336,0.983264,0.994918,0.844839,0.981516,0.991524,0.995117,100.000000,
840,48.844405,13.610529,14.981359,0.998274,0.985334,0.988400,0.967869,0.979935,0.993429,0.835117,0.979498,0.990648,0.994783,100.000000,
841,49.064538,13.610529,13.610529,0.998362,0.984555,0.985681,0.968858,0.977184,0.993092,0.840451,0.980008,0.990830,0.994889,100.000000,
842,52.312518,18.964790,33.358158,0.999493,0.993106,0.994510,0.985519,0.989955,0.996744,0.911062,0.988315,0.994200,0.996625,100.000000,
843,49.985114,18.964790,18.964790,0.999123,0.988759,0.991569,0.968342,0.986968,0.995038,0.871160,0.979479,0.990024,0.994558,100.000000,
844,49.188173,18.853607,19.152876,0.999051,0.987718,0.990135,0.968257,0.984855,0.993737,0.856868,0.977252,0.989159,0.994154,100.000000,
845,48.116833,14.128188,18.853607,0.998855,0.986333,0.988807,0.966288,0.983600,0.992538,0.839008,0.973575,0.987340,0.993068,100.000000,
846,48.232729,14.128188,14.128188,0.998804,0.984427,0.992070,0.965522,0.978695,0.990123,0.841613,0.971957,0.985834,0.991688,100.000000,
847,49.242789,17.129017,19.152781,0.999020,0.986501,0.990378,0.964557,0.984929,0.992366,0.857784,0.977766,0.989166,0.993934,100.000000,
848,48.582878,11.936302,17.129017,0.998831,0.986066,0.988462,0.964146,0.984932,0.991813,0.844683,0.972803,0.986441,0.992104,100.000000,
849,47.610288,11.784435,11.936302,0.998764,0.986812,0.988072,0.968827,0.983837,0.993174,0.828649,0.967927,0.983429,0.990628,100.000000,
850,48.256275,11.784435,11.784435,0.998849,0.986094,0.986359,0.962149,0.982594,0.994279,0.836840,0.971800,0.985985,0.992126,100.000000,
851,51.051567,22.592152,40.749119,0.999498,0.994701,0.997741,0.986821,0.993038,0.996742,0.903752,0.986979,0.993650,0.996521,100.000000,
852,49.155967,22.592152,22.592152,0.999145,0.993247,0.995019,0.985117,0.991196,0.996028,0.870013,0.978389,0.989807,0.994457,100.000000,
853,51.127269,38.306667,38.306667,0.999312,0.990673,0.992813,0.975653,0.989018,0.995855,0.889810,0.986293,0.993598,0.996545,100.000000,
854,49.859169,37.679066,41.843414,0.998824,0.984415,0.994416,0.965080,0.971874,0.993657,0.861927,0.977658,0.989361,0.994324,100.000000,
855,49.577716,27.792759,37.679066,0.998764,0.986996,0.992532,0.968168,0.975887,0.996527,0.859706,0.976448,0.988435,0.993564,100.000000,
856,50.566488,18.403376,27.792759,0.999355,0.993384,0.992090,0.982916,0.990052,0.998294,0.889677,0.986886,0.993776,0.996541,100.000000,
857,47.495561,17.848839,18.403376,0.998776,0.989528,0.987884,0.977308,0.986627,0.994255,0.836016,0.971481,0.985339,0.991290,100.000000,
858,48.855911,17.848839,17.848839,0.998909,0.993314,0.989603,0.988880,0.990098,0.996884,0.854589,0.977645,0.989142,0.993761,100.000000,
859,47.231111,11.623262,20.909824,0.998510,0.989894,0.986255,0.975097,0.986467,0.996218,0.817666,0.971537,0.986501,0.992415,100.000000,
860,47.572100,11.623262,11.623262,0.998515,0.988110,0.990556,0.973167,0.983661,0.993829,0.826989,0.970736,0.985460,0.991622,100.000000,
861,48.492848,19.036562,19.036562,0.998689,0.989211,0.990569,0.972268,0.985164,0.995906,0.838849,0.976236,0.988852,0.994062,100.000000,
862,48.341437,23.914753,23.914753,0.998634,0.990196,0.992358,0.974878,0.983960,0.997248,0.830160,0.977256,0.990072,0.994924,100.000000,
863,48.156858,27.787611,27.787611,0.998561,0.989437,0.992783,0.975690,0.984118,0.995056,0.826869,0.974740,0.988580,0.993987,100.000000,
864,49.581719,2.344343,69.414497,0.998900,0.988604,0.986088,0.980591,0.988510,0.995647,0.828846,0.984238,0.993990,0.996758,97.433417,
865,47.138564,2.344343,2.344343,0.997126,0.978037,0.974906,0.970365,0.971944,0.989560,0.746297,0.966052,0.986584,0.992871,94.410302,
866,47.495530,2.403984,2.403984,0.997382,0.980987,0.982497,0.969772,0.978118,0.989866,0.760045,0.964758,0.985698,0.993084,95.098083,
867,47.379692,2.431580,2.454333,0.997410,0.982271,0.982841,0.972273,0.978746,0.992069,0.753036,0.963589,0.985731,0.993633,95.454907,
868,47.301282,2.431580,2.431580,0.997730,0.981590,0.980047,0.970610,0.977923,0.993700,0.750866,0.968815,0.988191,0.994461,95.503642,
869,47.351164,2.513340,2.513340,0.997381,0.981843,0.982898,0.973109,0.974632,0.992485,0.754822,0.964327,0.986477,0.993852,95.519759,
870,47.081202,2.563408,2.563408,0.997407,0.982126,0.981865,0.971940,0.976624,0.993336,0.746608,0.966816,0.987273,0.994429,95.738348,
871,47.257138,2.586786,2.586786,0.997329,0.983161,0.983324,0.971171,0.979793,0.994183,0.756039,0.967366,0.988244,0.995166,96.096567,
872,46.918307,2.597589,2.597589,0.997363,0.982701,0.981053,0.970902,0.982706,0.992474,0.746714,0.970593,0.989614,0.996224,96.170726,
873,46.908052,2.677624,2.710067,0.997099,0.981220,0.982822,0.969503,0.977098,0.991903,0.745125,0.965159,0.986437,0.993626,95.579279,
874,46.740549,2.677624,2.677624,0.997219,0.982013,0.982084,0.970692,0.978368,0.992971,0.741297,0.966944,0.987201,0.994012,95.824395,
875,47.173910,2.610828,2.714009,0.997404,0.981705,0.983417,0.971122,0.978827,0.990260,0.754391,0.966201,0.986802,0.993906,95.640962,
876,46.741536,2.610828,2.610828,0.997515,0.981967,0.981075,0.969762,0.979212,0.993368,0.739491,0.970004,0.988604,0.994986,95.882456,
877,47.031134,2.663914,2.753421,0.997339,0.981460,0.983505,0.970622,0.976227,0.992077,0.749641,0.966590,0.986795,0.993188,95.599796,
878,46.555921,2.663914,2.663914,0.997263,0.981843,0.981066,0.968501,0.979121,0.994347,0.734630,0.967402,0.987309,0.993863,95.765988,
879,46.883775,2.702440,2.716909,0.997268,0.981349,0.982537,0.971631,0.975959,0.992089,0.745103,0.964391,0.985433,0.992391,95.492368,
880,46.466110,2.702440,2.702440,0.997303,0.980058,0.980917,0.969119,0.975540,0.991256,0.732060,0.967386,0.987001,0.993892,95.415835,
881,46.753860,2.754895,2.863328,0.997214,0.979395,0.982982,0.967963,0.977540,0.987005,0.742205,0.964912,0.986373,0.993864,95.296356,
882,46.379887,2.754895,2.754895,0.997173,0.980356,0.980950,0.968526,0.977997,0.991180,0.730558,0.966760,0.987243,0.994004,95.564704,
883,46.856539,2.788623,2.800444,0.997270,0.980713,0.982845,0.971288,0.977864,0.989029,0.744633,0.963881,0.984819,0.992165,95.416740,
884,46.349627,2.742029,2.788623,0.997050,0.977651,0.980439,0.966345,0.975552,0.986142,0.725146,0.961353,0.983729,0.991350,94.572229,
885,46.278246,2.742029,2.742029,0.997400,0.981094,0.979665,0.969744,0.977067,0.993773,0.722908,0.967826,0.986880,0.993529,95.660815,
886,46.577596,2.773069,2.773069,0.997139,0.980709,0.981324,0.967003,0.978450,0.991794,0.736342,0.963699,0.984543,0.992298,95.394981,
887,46.325321,2.805237,2.823625,0.996986,0.980174,0.981272,0.968186,0.978755,0.989388,0.728249,0.961568,0.983706,0.992001,95.252136,
888,46.185910,2.805237,2.805237,0.997320,0.980554,0.979433,0.968615,0.978972,0.991568,0.723145,0.966473,0.986346,0.993597,95.599877,
889,46.856242,2.778803,2.992887,0.997376,0.979629,0.982061,0.968163,0.975164,0.989965,0.748369,0.964532,0.984683,0.991578,95.117451,
890,46.223070,2.778803,2.778803,0.997369,0.979103,0.980227,0.967295,0.976641,0.989325,0.726260,0.968123,0.986806,0.993298,95.253006,
891,46.963411,2.804850,2.832060,0.997486,0.980464,0.982848,0.968573,0.979539,0.988342,0.754945,0.967568,0.986023,0.992350,95.465098,
892,46.219531,2.804850,2.804850,0.997380,0.978927,0.979561,0.966706,0.976493,0.989179,0.729221,0.969673,0.987072,0.993398,95.273111,
893,46.579047,2.825789,2.889758,0.997158,0.978558,0.981581,0.966275,0.975207,0.987923,0.741674,0.965116,0.984921,0.991756,94.972112,
894,46.217020,2.825789,2.825789,0.997231,0.980289,0.980225,0.968000,0.977482,0.991688,0.729183,0.968449,0.986418,0.992786,95.512898,
895,46.506033,2.890806,2.892776,0.997189,0.978301,0.981138,0.967185,0.973543,0.988333,0.738676,0.964120,0.984722,0.992091,95.013514,
896,46.111056,2.887335,2.890806,0.997235,0.979279,0.979578,0.965855,0.977559,0.990210,0.725763,0.967185,0.985680,0.992514,95.312242,
897,46.535086,2.828839,2.887335,0.997187,0.978807,0.981482,0.966504,0.975264,0.988584,0.739152,0.964312,0.984702,0.991767,95.018572,
898,46.110785,2.828839,2.828839,0.997166,0.979141,0.979739,0.966505,0.976953,0.989638,0.725303,0.967252,0.986095,0.993185,95.280832,
899,46.895922,2.844477,2.863031,0.997373,0.979490,0.982305,0.968224,0.976092,0.988900,0.753148,0.966041,0.984544,0.991068,95.129449,
900,46.087998,2.844477,2.844477,0.997175,0.979353,0.979420,0.965465,0.975663,0.992430,0.725305,0.967600,0.986065,0.993280,95.354397,
901,46.651179,2.772130,2.877183,0.997223,0.978205,0.981657,0.966195,0.974698,0.987547,0.743968,0.964915,0.984303,0.991232,94.756652,
902,45.976830,2.772130,2.772130,0.997124,0.976690,0.979165,0.965803,0.975270,0.984289,0.718225,0.965935,0.984663,0.991932,94.508820,
903,47.108164,2.938010,2.938010,0.997409,0.980205,0.982801,0.969295,0.977047,0.988399,0.755123,0.967345,0.984490,0.991076,95.407837,
904,46.176428,3.052344,3.061322,0.997326,0.979145,0.978601,0.967080,0.977052,0.989461,0.718590,0.968178,0.985071,0.991508,95.389334,
905,46.708552,2.901073,3.052344,0.997223,0.979878,0.981613,0.968311,0.977689,0.988401,0.740502,0.965745,0.984225,0.990745,95.245771,
906,46.047539,2.901073,2.901073,0.997128,0.979756,0.980195,0.968230,0.978842,0.988598,0.718063,0.966185,0.984409,0.990901,95.245666,
907,46.299260,2.925849,2.925849,0.996983,0.977434,0.981724,0.965610,0.974518,0.985477,0.725615,0.961263,0.981283,0.988802,94.445581,
908,45.530214,2.934925,2.934925,0.996824,0.975824,0.976489,0.962462,0.973533,0.986936,0.700113,0.962984,0.982199,0.989734,94.235582,
909,46.191739,2.764121,3.236240,0.997154,0.977926,0.978822,0.965453,0.975651,0.988272,0.721641,0.962506,0.981766,0.989986,94.469479,
910,45.510993,2.764121,2.764121,0.997410,0.977390,0.976031,0.963437,0.975600,0.990039,0.697004,0.968225,0.985126,0.991314,94.637894,
911,46.537497,2.972632,3.082028,0.997271,0.979676,0.981310,0.966384,0.976421,0.990281,0.738845,0.964909,0.983312,0.989760,95.170465,
912,45.721815,2.944186,2.972632,0.997203,0.979394,0.977401,0.964860,0.975445,0.993989,0.710046,0.966594,0.984375,0.990594,95.198762,
913,46.516082,2.871093,2.944186,0.997304,0.979575,0.980336,0.965925,0.976908,0.990977,0.741628,0.965057,0.983768,0.990472,95.096895,
914,45.864181,2.871093,2.871093,0.997286,0.978746,0.978039,0.964863,0.975041,0.991892,0.717684,0.967747,0.985048,0.990896,95.022106,
915,46.239178,2.988973,2.988973,0.997091,0.979204,0.980080,0.964698,0.975176,0.990909,0.733162,0.962245,0.982169,0.989064,94.972582,
916,45.902915,3.105611,3.114950,0.997210,0.979676,0.978802,0.965264,0.979356,0.989679,0.723192,0.967306,0.985130,0.991648,95.581637,
917,46.581521,3.056907,3.105611,0.997329,0.979422,0.980741,0.965481,0.975608,0.990159,0.748825,0.965563,0.983754,0.990346,95.290472,
918,46.005014,3.056907,3.056907,0.997416,0.978630,0.978608,0.964590,0.977814,0.988622,0.727858,0.969689,0.986528,0.992361,95.420563,
919,46.251836,3.133231,3.133231,0.997070,0.978030,0.979886,0.961962,0.973368,0.989907,0.738164,0.964514,0.984072,0.990319,95.092658,
920,45.946781,3.106467,3.168332,0.997255,0.979231,0.979004,0.964007,0.977687,0.989924,0.726715,0.967976,0.985499,0.991619,95.502107,
921,46.787715,3.106467,3.106467,0.997370,0.978607,0.981329,0.965583,0.974896,0.987796,0.755922,0.965729,0.983765,0.990379,95.179798,
922,45.908411,3.124547,3.124547,0.997282,0.979106,0.978977,0.965433,0.976699,0.988909,0.724259,0.968782,0.986384,0.992401,95.603176,
923,46.717336,3.240942,3.265574,0.997346,0.982491,0.982196,0.969088,0.979726,0.991842,0.753100,0.966675,0.984211,0.990488,96.228632,
924,45.884826,3.201924,3.240942,0.997293,0.980322,0.979089,0.967510,0.977684,0.990589,0.723636,0.968335,0.985529,0.991846,95.881379,
925,46.640862,3.111505,3.201924,0.997361,0.981514,0.981768,0.968336,0.977477,0.991366,0.753492,0.967500,0.984661,0.991100,95.923564,
926,45.895968,3.111505,3.111505,0.997391,0.981535,0.979194,0.967646,0.977743,0.993317,0.725649,0.971082,0.987290,0.992650,96.184840,
927,46.295890,3.255296,3.423867,0.997162,0.981837,0.981361,0.969244,0.977278,0.992380,0.740685,0.966391,0.984403,0.990264,96.093318,
928,45.888017,3.255296,3.255296,0.997329,0.981877,0.979938,0.969684,0.980200,0.990865,0.725654,0.967992,0.984951,0.991187,96.207148,
929,46.579116,3.168628,3.340626,0.997305,0.981804,0.982232,0.968908,0.978758,0.990824,0.749574,0.965333,0.983281,0.989493,95.860776,
930,45.815657,3.168628,3.168628,0.997244,0.980852,0.979874,0.964742,0.975678,0.992957,0.722196,0.967820,0.985501,0.991732,95.942280,
931,46.399759,3.196636,3.196636,0.997214,0.982409,0.981782,0.968665,0.979302,0.992325,0.743092,0.965055,0.984053,0.990304,96.126042,
932,45.685050,3.214267,3.214267,0.997202,0.981423,0.979275,0.967602,0.978911,0.991073,0.717180,0.966615,0.985012,0.991417,96.073098,
933,45.379025,3.205304,3.264109,0.996426,0.978738,0.978920,0.961805,0.975405,0.989751,0.705745,0.955541,0.979192,0.987804,94.892067,
934,44.592531,3.195439,3.205304,0.996745,0.976560,0.968612,0.958238,0.972594,0.992463,0.671219,0.956548,0.979919,0.988367,94.498910,
935,46.203224,3.054729,3.195439,0.997354,0.982753,0.979045,0.965298,0.981738,0.993504,0.730683,0.964337,0.983510,0.990901,96.042672,
936,45.235014,3.054729,3.054729,0.997541,0.983563,0.974538,0.965950,0.985262,0.994984,0.696090,0.970516,0.987329,0.993128,96.598292,
937,46.075611,3.042792,3.186733,0.997185,0.984544,0.980575,0.970004,0.984264,0.994227,0.729500,0.965643,0.984119,0.990441,96.413058,
938,45.502586,3.042792,3.042792,0.997321,0.984408,0.977802,0.970322,0.984725,0.994268,0.707805,0.969135,0.986133,0.991578,96.581363,
939,46.280143,3.049343,3.049343,0.997276,0.985888,0.981881,0.971379,0.984347,0.995482,0.736020,0.964846,0.983422,0.989439,96.599235,
940,45.613639,3.035979,3.154608,0.997329,0.983741,0.979408,0.972983,0.982772,0.991829,0.711486,0.968218,0.985554,0.991165,96.364178,
941,46.382322,3.035979,3.035979,0.997237,0.986463,0.983448,0.974068,0.986992,0.993321,0.739262,0.964928,0.983430,0.989685,96.727681,
942,45.710211,3.015669,3.076211,0.997257,0.985938,0.980436,0.974353,0.986167,0.994157,0.714788,0.967825,0.985354,0.990867,96.782003,
943,46.564877,2.995242,3.015669,0.997353,0.986586,0.984406,0.974988,0.986437,0.993806,0.745163,0.963515,0.982382,0.988255,96.536034,
944,45.916337,2.995242,2.995242,0.997481,0.986569,0.981023,0.976482,0.986856,0.994593,0.720896,0.969617,0.985956,0.991062,96.942358,
945,46.397537,2.896949,3.095559,0.997175,0.987407,0.984782,0.976381,0.987533,0.994551,0.738477,0.964776,0.983619,0.990217,96.807146,
946,45.930346,2.896949,2.896949,0.997316,0.988202,0.983069,0.976117,0.988459,0.996442,0.720542,0.968250,0.985533,0.991174,97.158278,
947,46.654713,2.876765,3.008950,0.997327,0.988493,0.986010,0.979810,0.987322,0.994791,0.746814,0.965098,0.983442,0.990105,97.001987,
