Frame,integer_motion2,integer_motion,psnr,ssim,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
911,2.658816,3.395969,42.281945,0.989512,0.972060,0.970737,0.950033,0.966904,0.988270,0.503263,0.881033,0.949485,0.972278,90.306234,
912,0.000000,2.658816,41.994549,0.990046,0.968789,0.964920,0.948663,0.963170,0.985661,0.489142,0.883153,0.949455,0.972583,86.456988,
913,0.000000,0.000000,32.519004,0.883036,0.788209,0.915751,0.759193,0.720353,0.788713,0.178574,0.443017,0.606711,0.710373,31.147011,
914,2.900693,2.900693,32.528010,0.879581,0.780809,0.925177,0.749088,0.729661,0.762558,0.180571,0.437583,0.606383,0.713966,32.768632,
915,0.000000,3.466885,42.131520,0.989333,0.966223,0.966856,0.945900,0.962470,0.979568,0.500612,0.875718,0.945136,0.970940,85.567425,
916,0.000000,0.000000,9.850620,0.572954,0.506194,0.890730,0.585075,0.354394,0.381217,0.110659,0.278809,0.402243,0.456950,0.000000,
917,8.553338,66.550545,23.782804,0.888473,0.491969,0.919847,0.653249,0.372622,0.368667,0.572880,0.607291,0.609724,0.601840,0.000000,
918,0.000000,8.553338,48.783083,0.997745,0.985494,0.982684,0.967262,0.983386,0.994271,0.866444,0.969254,0.983640,0.989958,92.567311,
919,0.000000,0.000000,23.299311,0.880160,0.502792,0.920474,0.632029,0.368326,0.398338,0.565396,0.604407,0.610740,0.605672,0.000000,
920,6.896124,6.896124,23.446530,0.877830,0.483543,0.919539,0.653337,0.392447,0.335375,0.567617,0.602573,0.604335,0.593696,0.000000,
921,7.326350,7.326350,23.642663,0.878399,0.532011,0.928797,0.648758,0.446325,0.400043,0.563590,0.598535,0.600453,0.589061,0.000000,
922,0.000000,11.207243,48.036289,0.997017,0.984509,0.981924,0.966816,0.980614,0.994379,0.859098,0.965983,0.981924,0.988801,92.173727,
923,0.000000,0.000000,23.369842,0.881189,0.517520,0.932779,0.672430,0.377951,0.396631,0.565247,0.601926,0.606433,0.605896,0.000000,
924,7.801572,7.801572,22.940092,0.876900,0.509993,0.924971,0.657022,0.352324,0.393974,0.567650,0.600324,0.603001,0.596580,0.000000,
925,0.000000,11.987900,49.091451,0.997741,0.983616,0.983781,0.970498,0.980224,0.991087,0.872411,0.971328,0.984726,0.990541,92.262212,
926,0.000000,0.000000,24.689351,0.884547,0.534364,0.936901,0.687940,0.382625,0.395950,0.561543,0.594565,0.597498,0.589605,0.000000,
927,6.019991,6.019991,24.680270,0.883989,0.565109,0.945129,0.707822,0.498465,0.387141,0.561549,0.600113,0.604771,0.600643,0.000000,
928,5.312930,9.960197,48.650937,0.997427,0.982526,0.983570,0.967225,0.981312,0.988958,0.860033,0.969314,0.983666,0.989875,98.864633,
929,0.000000,5.312930,48.613992,0.997537,0.981621,0.979861,0.964431,0.979883,0.990096,0.858034,0.967937,0.982657,0.989196,91.619737,
930,0.000000,0.000000,23.529667,0.866547,0.585692,0.940915,0.724605,0.492493,0.445027,0.539944,0.579883,0.586095,0.578902,0.000000,
931,8.610797,8.610797,22.841711,0.851901,0.551685,0.933002,0.710655,0.477907,0.388388,0.510833,0.547774,0.550475,0.541877,0.000000,
932,0.000000,12.719072,47.958207,0.997393,0.982100,0.978760,0.963192,0.977064,0.991765,0.839743,0.962327,0.979811,0.987566,91.451323,
933,0.000000,0.000000,23.201400,0.856621,0.530000,0.928390,0.708776,0.448671,0.391908,0.482911,0.524329,0.530101,0.522354,0.000000,
934,6.427654,6.427654,23.961829,0.866696,0.608106,0.933541,0.699097,0.494647,0.535245,0.473325,0.523998,0.534574,0.536523,0.000000,
935,8.249105,9.796084,46.845744,0.996331,0.981511,0.976342,0.963331,0.976783,0.992365,0.813261,0.951716,0.973325,0.983003,100.000000,
936,0.000000,8.249105,46.663147,0.996122,0.981639,0.976913,0.959557,0.977246,0.993920,0.802634,0.948734,0.972008,0.982362,90.564456,
937,0.000000,0.000000,25.274299,0.888402,0.678478,0.926358,0.741424,0.612147,0.610859,0.487880,0.565473,0.589367,0.603348,2.598973,
938,6.454453,6.454453,24.383704,0.865415,0.639349,0.911602,0.677607,0.565363,0.583109,0.464449,0.536349,0.557542,0.568066,1.856069,
939,0.000000,11.087184,46.543912,0.996201,0.982313,0.979375,0.962967,0.978743,0.991742,0.796447,0.951795,0.974424,0.984416,90.992769,
940,0.000000,0.000000,24.039603,0.854259,0.609424,0.907563,0.661128,0.560907,0.530586,0.434151,0.505079,0.524604,0.532557,0.000000,
941,5.624912,5.624912,24.888651,0.872748,0.660759,0.919163,0.726956,0.598073,0.598800,0.439192,0.522142,0.546917,0.564465,4.567732,
942,0.000000,8.019345,46.207027,0.996017,0.986072,0.977095,0.966092,0.982976,0.997176,0.783439,0.948228,0.972347,0.982830,91.585576,
943,0.000000,0.000000,25.041212,0.867534,0.656136,0.932310,0.747196,0.603977,0.574633,0.425875,0.511513,0.539848,0.559330,0.000000,
944,4.976140,4.976140,24.303709,0.851490,0.646481,0.923889,0.724015,0.578531,0.574146,0.412994,0.492287,0.517015,0.532265,1.591598,
945,5.395389,5.395389,23.731527,0.838946,0.588394,0.913195,0.657807,0.532161,0.503828,0.400211,0.474716,0.495703,0.506397,0.000000,
946,0.000000,10.255288,45.982746,0.995785,0.982730,0.978434,0.968430,0.977820,0.991407,0.777531,0.945728,0.970928,0.981776,90.713127,
947,0.000000,0.000000,23.567606,0.830668,0.642688,0.917346,0.675257,0.550936,0.607180,0.397765,0.472484,0.491315,0.498350,0.000000,
948,5.872778,5.872778,23.461693,0.825602,0.685536,0.917953,0.698058,0.608274,0.658829,0.392501,0.469077,0.489000,0.496325,7.584842,
949,0.000000,10.952518,45.192710,0.995023,0.982394,0.977651,0.962406,0.977828,0.993512,0.756350,0.935338,0.964654,0.977719,90.031871,
950,0.000000,0.000000,23.223235,0.822093,0.662496,0.910707,0.665674,0.568852,0.644347,0.380507,0.455399,0.474220,0.481540,0.000000,
951,6.661068,6.661068,23.748745,0.828627,0.678364,0.901817,0.664245,0.605293,0.661220,0.381137,0.462265,0.484264,0.493862,7.425834,
952,5.676716,9.783433,45.299296,0.995405,0.983371,0.973045,0.960935,0.977819,0.996723,0.749581,0.937695,0.967148,0.980215,97.778136,
953,0.000000,5.676716,45.238979,0.995036,0.985685,0.977095,0.961866,0.979207,0.999697,0.745246,0.935475,0.966007,0.979535,90.954940,
954,0.000000,0.000000,25.530068,0.858984,0.734184,0.917590,0.723281,0.682380,0.714705,0.383852,0.487405,0.524632,0.550894,11.363666,
955,5.788298,5.788298,26.500800,0.878618,0.694377,0.907941,0.682628,0.615178,0.682339,0.381989,0.500013,0.545477,0.578659,11.306184,
956,0.000000,7.939826,44.710824,0.994341,0.982494,0.975082,0.958819,0.978075,0.995630,0.717586,0.927325,0.962194,0.977771,89.967807,
957,0.000000,0.000000,26.059348,0.878942,0.644754,0.909628,0.670150,0.541746,0.619116,0.382632,0.508670,0.555814,0.591066,0.000000,
958,5.123971,5.123971,26.956612,0.881888,0.756108,0.916834,0.754455,0.678791,0.754940,0.374069,0.510803,0.563321,0.603904,21.543152,
959,5.091756,7.347044,44.260316,0.994465,0.979132,0.971684,0.959031,0.974017,0.991815,0.699990,0.923964,0.959766,0.975609,95.392623,
960,0.000000,5.091756,44.117873,0.993717,0.982285,0.976249,0.963823,0.979092,0.992674,0.691866,0.915044,0.953938,0.970986,89.035840,
961,0.000000,0.000000,25.546880,0.842574,0.690197,0.908910,0.700823,0.591512,0.680138,0.317754,0.431794,0.478367,0.515550,5.610304,
962,5.455688,5.455688,25.523325,0.835872,0.682836,0.903630,0.670103,0.575640,0.684188,0.309514,0.423501,0.469709,0.506433,9.105200,
963,0.000000,9.491609,43.803215,0.993709,0.981150,0.974144,0.961116,0.978424,0.991984,0.683159,0.913168,0.952847,0.971365,88.782710,
964,0.000000,0.000000,25.235170,0.817510,0.680807,0.905495,0.676274,0.585991,0.673121,0.290998,0.400878,0.446161,0.483418,4.590976,
965,5.987261,5.987261,25.229680,0.812762,0.662142,0.890222,0.642809,0.552131,0.665877,0.278126,0.387337,0.433504,0.474343,7.150133,
966,0.000000,8.437483,43.340697,0.993852,0.975411,0.970623,0.954219,0.969571,0.988043,0.672624,0.908349,0.950904,0.970362,87.394954,
967,0.000000,0.000000,26.727988,0.842778,0.789701,0.908035,0.731757,0.732670,0.809900,0.305690,0.438408,0.497790,0.551990,21.958441,
968,4.904171,4.904171,10.079777,0.353121,0.391227,0.869398,0.514881,0.316449,0.253101,0.191170,0.241569,0.246199,0.226338,0.000000,
969,26.008595,62.274052,17.566331,0.604371,0.579723,0.941746,0.698017,0.580513,0.456864,0.265802,0.295140,0.292514,0.278755,14.712662,
970,0.000000,26.008595,43.603762,0.996238,0.972092,0.978845,0.939649,0.966541,0.981730,0.723920,0.926824,0.960959,0.976254,87.547533,
971,0.000000,0.000000,19.796517,0.677268,0.759024,0.956972,0.831294,0.751282,0.686936,0.295456,0.337770,0.340854,0.332804,14.450795,
972,12.601929,12.601929,19.389605,0.661296,0.578959,0.941145,0.711353,0.568370,0.459879,0.276911,0.319649,0.322787,0.316456,2.438703,
973,0.000000,21.349262,43.700806,0.996361,0.975592,0.981963,0.942689,0.966440,0.986814,0.724503,0.929909,0.963646,0.978642,88.611909,
974,0.000000,0.000000,20.072757,0.699325,0.668136,0.966553,0.794846,0.643324,0.571084,0.295941,0.345125,0.352587,0.351992,2.461493,
975,11.065022,11.065022,22.109598,0.783092,0.638509,0.935018,0.666747,0.590255,0.585924,0.324105,0.394000,0.414999,0.431991,6.620763,
976,13.583723,18.953409,43.414391,0.996146,0.979653,0.980364,0.941886,0.970987,0.993766,0.715597,0.929198,0.964015,0.979121,100.000000,
977,0.000000,13.583723,42.972264,0.996098,0.969756,0.975913,0.937477,0.960574,0.981571,0.706658,0.922391,0.959339,0.976456,87.002419,
978,0.000000,0.000000,22.623554,0.784651,0.682328,0.949166,0.740420,0.612218,0.639138,0.330158,0.398477,0.418460,0.433437,3.244067,
979,7.863296,7.863296,20.501320,0.703928,0.703355,0.951350,0.774906,0.685612,0.633504,0.292511,0.342151,0.350655,0.349793,13.203534,
980,0.000000,17.015055,43.404751,0.996684,0.973317,0.978189,0.942344,0.966032,0.983992,0.723153,0.933062,0.965737,0.980076,88.335835,
981,0.000000,0.000000,24.808614,0.868112,0.706478,0.945699,0.720411,0.632677,0.684904,0.393458,0.481478,0.512649,0.540699,6.781008,
982,5.426126,5.426126,18.665084,0.633129,0.631717,0.952833,0.739152,0.620157,0.530273,0.268640,0.306128,0.306912,0.297515,3.572240,
983,7.105762,21.848680,43.026540,0.996430,0.970755,0.976306,0.939266,0.963345,0.981251,0.705043,0.927145,0.962092,0.977778,96.267144,
984,0.000000,7.105762,42.838805,0.996348,0.971648,0.973540,0.932247,0.965114,0.984986,0.707728,0.925826,0.961571,0.977496,87.593353,
985,0.000000,0.000000,17.704358,0.602273,0.588330,0.943878,0.702960,0.564973,0.479796,0.251840,0.289556,0.288722,0.276606,0.000000,
986,16.440887,16.440887,16.942335,0.583390,0.664324,0.955953,0.815687,0.681614,0.534112,0.255592,0.288345,0.283592,0.264573,16.744853,
987,0.000000,25.820915,43.590350,0.996937,0.972072,0.975227,0.937832,0.964854,0.984036,0.725897,0.939047,0.968406,0.981508,88.310284,
988,0.000000,0.000000,22.688194,0.777674,0.706788,0.952956,0.738580,0.667857,0.659360,0.315810,0.382340,0.401955,0.418888,6.980321,
989,8.205904,8.205904,18.024903,0.596680,0.644826,0.946494,0.765499,0.608478,0.557679,0.250175,0.285526,0.286505,0.277452,8.234488,
990,0.000000,22.865295,43.754173,0.997286,0.976101,0.972967,0.946887,0.971311,0.986910,0.724884,0.945985,0.972693,0.984171,89.597720,
991,0.000000,0.000000,29.294801,0.938526,0.903709,0.960355,0.876835,0.878772,0.910116,0.491542,0.633438,0.671621,0.698413,46.565760,
992,3.561556,3.561556,19.605518,0.653853,0.631712,0.940869,0.732642,0.601208,0.547125,0.255531,0.301612,0.309031,0.309535,2.635693,
993,12.601222,12.601222,18.300857,0.596496,0.658685,0.953455,0.801803,0.647608,0.549573,0.239414,0.277374,0.277947,0.269064,13.674163,
994,0.000000,21.096693,43.572155,0.997020,0.974909,0.979836,0.945245,0.966292,0.986260,0.723442,0.941048,0.970101,0.982866,89.111039,
995,0.000000,0.000000,32.649351,0.977970,0.876410,0.955281,0.803041,0.826618,0.904126,0.561490,0.731185,0.780103,0.818954,50.348766,
996,1.862493,1.862493,19.840963,0.674231,0.612678,0.943000,0.699585,0.572423,0.531742,0.269166,0.319816,0.329361,0.331903,0.000000,
997,0.000000,19.610743,43.196896,0.996529,0.974823,0.979013,0.946576,0.966905,0.985140,0.714715,0.931114,0.964441,0.979125,88.533297,
998,0.000000,0.000000,22.103117,0.774139,0.711093,0.959691,0.794518,0.678503,0.644495,0.318112,0.388759,0.410807,0.429581,7.561733,
999,8.281687,8.281687,23.360687,0.831912,0.677331,0.937219,0.681406,0.616660,0.648338,0.348687,0.441279,0.470369,0.491644,9.459312,
1000,11.748671,15.911807,43.662954,0.996845,0.979128,0.982023,0.949403,0.969763,0.990932,0.725041,0.938628,0.969297,0.982666,100.000000,
1001,0.000000,11.748671,42.836135,0.996315,0.972574,0.976895,0.939341,0.964675,0.984127,0.704530,0.927632,0.963021,0.978456,87.939176,
1002,0.000000,0.000000,20.778872,0.709757,0.634411,0.952034,0.732100,0.606633,0.545644,0.287031,0.339787,0.349990,0.352279,0.000000,
1003,10.472345,10.472345,18.648138,0.625684,0.594828,0.951918,0.726409,0.586452,0.477396,0.255132,0.296536,0.298135,0.289299,3.695263,
1004,0.000000,22.904491,42.736391,0.996049,0.973677,0.976071,0.940379,0.964907,0.986261,0.691237,0.925368,0.962364,0.978088,88.130593,
1005,0.000000,0.000000,19.121563,0.629018,0.687062,0.954555,0.820225,0.692817,0.573881,0.259518,0.304589,0.307578,0.301545,6.530622,
1006,10.421097,13.565565,26.153989,0.886400,0.753094,0.949916,0.725083,0.677039,0.753945,0.377906,0.490931,0.532320,0.570130,24.719843,
1007,10.421097,10.421097,42.560971,0.996284,0.977616,0.974326,0.941281,0.974573,0.989988,0.701810,0.925707,0.962312,0.978726,100.000000,
1008,0.000000,11.067175,42.078960,0.995752,0.973714,0.973087,0.927124,0.965137,0.990840,0.686615,0.917305,0.957740,0.975718,87.741240,
1009,0.000000,0.000000,19.603823,0.667916,0.618857,0.954645,0.731648,0.632863,0.492425,0.263039,0.312875,0.319207,0.314141,0.000000,
1010,12.608963,12.608963,6.773038,0.238768,0.384755,0.842736,0.623792,0.330168,0.228804,0.166266,0.187193,0.179900,0.161588,0.000000,
1011,0.000000,96.489838,42.259744,0.993724,0.974026,0.974197,0.951655,0.965925,0.986755,0.673689,0.894591,0.940450,0.964202,86.151352,
1012,0.000000,0.000000,23.604868,0.748182,0.659640,0.907365,0.702467,0.600247,0.605276,0.257238,0.329925,0.365880,0.409263,3.281109,
1013,7.329586,7.329586,23.597769,0.771191,0.670535,0.891990,0.690429,0.605520,0.632706,0.246934,0.334250,0.378975,0.433799,10.643066,
1014,0.000000,9.690151,39.732922,0.991969,0.960167,0.953638,0.931518,0.950780,0.980460,0.601475,0.872107,0.928445,0.956647,82.227405,
1015,0.000000,0.000000,23.267907,0.794537,0.716855,0.877354,0.667401,0.627197,0.743942,0.236788,0.345906,0.407926,0.482794,12.072044,
1016,6.216375,6.224492,23.581991,0.781463,0.602424,0.875108,0.619221,0.507279,0.568885,0.219390,0.318352,0.376535,0.446833,2.309033,
1017,6.216375,6.216375,21.007670,0.689145,0.478393,0.872584,0.592215,0.395099,0.360944,0.207299,0.280361,0.314087,0.350601,0.000000,
1018,0.000000,12.287563,39.900719,0.990728,0.960080,0.955131,0.924866,0.945197,0.983438,0.590047,0.861362,0.921917,0.951969,81.605900,
1019,0.000000,0.000000,23.684689,0.779018,0.586764,0.899494,0.666125,0.498040,0.511246,0.240255,0.334555,0.383528,0.441627,0.000000,
1020,6.211192,6.211192,23.478058,0.760314,0.626777,0.885471,0.650937,0.567490,0.568498,0.229159,0.321181,0.370317,0.422849,4.625031,
1021,0.000000,10.698265,40.660728,0.991638,0.961868,0.960090,0.931623,0.950210,0.980966,0.617094,0.875307,0.930729,0.957899,82.748011,
1022,0.000000,0.000000,23.254440,0.746948,0.629099,0.892597,0.653580,0.528603,0.597426,0.224770,0.305530,0.353035,0.418604,1.140272,
1023,7.100163,7.100163,23.384483,0.761237,0.632725,0.884104,0.655957,0.561113,0.588537,0.224130,0.316621,0.369403,0.437123,6.573364,
1024,5.484902,8.799180,38.009219,0.986599,0.949962,0.945412,0.914831,0.936395,0.974591,0.536561,0.819104,0.892302,0.932159,83.448767,
1025,0.000000,5.484902,36.560579,0.980854,0.940902,0.938294,0.904974,0.922687,0.968657,0.490258,0.768555,0.853476,0.903822,71.826077,
1026,0.000000,0.000000,24.732766,0.832320,0.656046,0.879165,0.657269,0.570059,0.638397,0.233305,0.356388,0.423777,0.505116,4.076478,
1027,5.230343,5.230343,25.928591,0.867821,0.731824,0.870023,0.675986,0.672236,0.748962,0.246848,0.394382,0.477523,0.565335,19.632097,
1028,0.000000,6.608355,36.376669,0.975883,0.931860,0.938200,0.887377,0.916159,0.959367,0.475628,0.736498,0.826531,0.884492,67.834626,
1029,0.000000,0.000000,25.235383,0.817682,0.734349,0.882070,0.675891,0.654804,0.762880,0.234905,0.355969,0.429940,0.520605,15.357907,
1030,5.553933,5.553933,26.475925,0.848143,0.747112,0.892300,0.726940,0.691267,0.743907,0.253590,0.392677,0.468314,0.546659,21.502773,
1031,5.169556,6.848480,36.302471,0.974606,0.932294,0.936495,0.892249,0.917239,0.959011,0.466448,0.737139,0.828573,0.885413,73.972428,
1032,0.000000,5.169556,36.323093,0.976096,0.933478,0.933857,0.894661,0.915702,0.962204,0.467261,0.745029,0.833840,0.888795,68.710855,
1033,0.000000,0.000000,25.482012,0.831710,0.693340,0.870317,0.656560,0.618511,0.698220,0.229834,0.360965,0.432652,0.515917,9.290418,
1034,4.972643,4.972643,23.785588,0.790580,0.584502,0.861849,0.565543,0.441056,0.594119,0.215572,0.321884,0.385762,0.467463,0.000000,
1035,0.000000,8.895782,37.585054,0.980392,0.946649,0.945631,0.910747,0.938859,0.966860,0.501277,0.774557,0.858893,0.909565,73.571116,
1036,0.000000,0.000000,24.121028,0.789949,0.598838,0.884950,0.614616,0.429143,0.604734,0.224499,0.327741,0.388491,0.467504,0.000000,
1037,5.646404,5.646404,24.931373,0.838109,0.642290,0.872969,0.632534,0.530217,0.640775,0.236508,0.364899,0.437273,0.522537,6.718409,
1038,0.000000,6.835725,37.631453,0.980989,0.945177,0.945466,0.903943,0.933940,0.970639,0.497780,0.782841,0.865878,0.913657,73.807736,
1039,0.000000,0.000000,26.587743,0.868411,0.723393,0.888567,0.717996,0.634125,0.726086,0.261174,0.410509,0.492919,0.582211,14.058561,
1040,4.184149,4.184149,26.463228,0.827613,0.716538,0.891029,0.708082,0.624890,0.717347,0.244311,0.370975,0.449521,0.541607,16.284733,
1041,4.752005,4.752005,24.321619,0.743878,0.631150,0.890136,0.633167,0.495339,0.623884,0.218856,0.298875,0.346902,0.412907,5.030653,
1042,0.000000,8.524191,38.526219,0.983469,0.946933,0.949858,0.910768,0.937965,0.967979,0.522861,0.797676,0.877228,0.921606,75.060834,
1043,0.000000,0.000000,26.002463,0.853003,0.700164,0.888730,0.675238,0.608504,0.703363,0.264846,0.401893,0.476571,0.561814,10.063747,
1044,4.285378,4.285378,26.789213,0.865808,0.709763,0.877681,0.633863,0.603338,0.752935,0.261351,0.401398,0.479300,0.569133,15.320314,
1045,0.000000,6.799846,38.709429,0.983687,0.952482,0.950349,0.915129,0.939372,0.977976,0.527921,0.802074,0.880185,0.922831,76.393479,
1046,0.000000,0.000000,25.226975,0.822253,0.638471,0.885724,0.632541,0.474138,0.656577,0.247992,0.362381,0.430247,0.514000,1.623316,
1047,4.729925,4.729925,28.348507,0.861330,0.836455,0.898246,0.735094,0.792722,0.888484,0.280105,0.426870,0.511040,0.604632,36.748541,
1048,4.092874,7.073114,39.603513,0.986038,0.950884,0.955512,0.919635,0.937848,0.972100,0.561437,0.818403,0.891237,0.931994,81.948566,
1049,0.000000,4.092874,39.156424,0.985874,0.953972,0.953392,0.923110,0.945117,0.974952,0.551912,0.819966,0.892136,0.931569,77.713986,
1050,0.000000,0.000000,27.234253,0.862599,0.798297,0.914592,0.782703,0.727538,0.809880,0.289041,0.427670,0.502957,0.583352,25.069492,
1051,4.151700,4.151700,26.625359,0.857068,0.723793,0.897997,0.725517,0.659861,0.699887,0.275647,0.410441,0.484775,0.569104,16.935602,
1052,0.000000,5.509073,39.784144,0.987229,0.956103,0.961595,0.930121,0.944271,0.973816,0.570907,0.832014,0.900292,0.936299,78.769537,
1053,0.000000,0.000000,25.769450,0.794651,0.675590,0.896881,0.666023,0.547335,0.682971,0.232014,0.331263,0.393068,0.471779,6.804106,
1054,5.636162,5.636162,26.732372,0.823477,0.727249,0.910106,0.728621,0.598646,0.742949,0.258280,0.371586,0.435839,0.508485,17.801191,
1055,5.317979,6.696031,39.941216,0.987721,0.958319,0.959286,0.931092,0.953169,0.974126,0.579502,0.835212,0.900812,0.936286,85.620260,
1056,0.000000,5.317979,40.149030,0.988031,0.959882,0.960292,0.943416,0.954829,0.970797,0.583149,0.839234,0.904133,0.937849,79.796318,
1057,0.000000,0.000000,24.863618,0.767162,0.600971,0.902602,0.661127,0.410860,0.584215,0.224172,0.306651,0.358320,0.428220,0.000000,
1058,6.078670,6.078670,25.166405,0.768490,0.620065,0.905278,0.664615,0.450561,0.602295,0.227362,0.308674,0.358598,0.424244,4.315348,
1059,0.000000,9.077051,40.164701,0.988170,0.959023,0.962912,0.931774,0.953506,0.973265,0.582956,0.839615,0.904899,0.940068,79.814938,
